Stock,Country,lvl4,Area,Year,BMS landing,Discards,Landings,Logbook Registered Discard,Catch,DR
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.g,2010,NA,0.538814254329804,0.904,NA,1.4428142543298,0.37344672241271
cod.27.7e-k,Belgium,OTB_CRU,27.7.g,2010,NA,7.24252640629882,13.729,NA,20.9715264062988,0.345350465482738
had.27.7b-k,Belgium,OTB_CRU,27.7.g,2010,NA,62.0724147179224,45.078,NA,107.150414717922,0.579301674952266
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.g,2010,NA,16.2831248540949,29.196,NA,45.4791248540949,0.358035140437158
cod.27.7e-k,France,OTB_CRU,27.7.g,2010,NA,69.51478,189.78267,NA,259.29745,0.268088945726231
had.27.7b-k,France,OTB_CRU,27.7.g,2010,NA,83.3616732971521,132.17021,NA,215.531883297152,0.386771887397383
whg.27.7b-ce-k,France,OTB_CRU,27.7.g,2010,NA,9.55190839082848,86.04905,NA,95.6009583908285,0.0999143580943938
cod.27.7e-k,Ireland,OTB_CRU,27.7.g,2010,NA,124.65069,179.465,NA,304.11569,0.409879181176085
had.27.7b-k,Ireland,OTB_CRU,27.7.g,2010,NA,182.33592,90.963,NA,273.29892,0.667166632052553
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.g,2010,NA,48.86103,55.68,NA,104.54103,0.467386154507948
cod.27.7e-k,UK (England),OTB_CRU,27.7.g,2010,NA,1.44808325335351,2.745,NA,4.19308325335351,0.345350465482738
had.27.7b-k,UK (England),OTB_CRU,27.7.g,2010,NA,6.42508290238754,4.666,NA,11.0910829023875,0.579301674952266
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.g,2010,NA,5.14606086548614,9.227,NA,14.3730608654861,0.358035140437157
cod.27.7e-k,UK(Scotland),OTB_CRU,27.7.g,2010,NA,0.16775609273822,0.318,NA,0.48575609273822,0.345350465482737
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.g,2010,NA,0.0702270098632158,0.051,NA,0.121227009863216,0.579301674952266
cod.27.7e-k,France,OTB_DEF,27.7.g,2010,NA,416.631940861898,1240.94649,NA,1657.5784308619,0.251349760050425
had.27.7b-k,France,OTB_DEF,27.7.g,2010,NA,698.51496,1690.48212,NA,2388.99708,0.292388369097546
whg.27.7b-ce-k,France,OTB_DEF,27.7.g,2010,NA,210.01232,847.27126,NA,1057.28358,0.198633861314672
cod.27.7e-k,Ireland,OTB_DEF,27.7.g,2010,NA,294.94284,424.642,NA,719.58484,0.409879174219401
had.27.7b-k,Ireland,OTB_DEF,27.7.g,2010,NA,2468.95852,1231.704,NA,3700.66252,0.667166623991425
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.g,2010,NA,1929.05555,2198.272,NA,4127.32755,0.467386105568481
cod.27.7e-k,Netherlands,OTB_DEF,27.7.g,2010,NA,0.0597079300775767,0.1,NA,0.159707930077577,0.373857015419172
had.27.7b-k,Netherlands,OTB_DEF,27.7.g,2010,NA,0.773546797045756,0.9,NA,1.67354679704576,0.462219997917756
whg.27.7b-ce-k,Netherlands,OTB_DEF,27.7.g,2010,NA,0.901741547601163,1.55,NA,2.45174154760116,0.367796331747711
cod.27.7e-k,UK (England),OTB_DEF,27.7.g,2010,NA,3.20900905273789,3.413,NA,6.62200905273789,0.484597503141606
had.27.7b-k,UK (England),OTB_DEF,27.7.g,2010,NA,12.3878738489733,4.815,NA,17.2028738489733,0.720104905594749
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.g,2010,NA,5.65009740456502,4.847,NA,10.497097404565,0.538253308205741
cod.27.7e-k,UK(Scotland),OTB_DEF,27.7.g,2010,NA,1.75090304075454,3.596,NA,5.34690304075454,0.327461154131468
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.g,2010,NA,8.91899456993756,10.377,NA,19.2959945699376,0.462219997917755
whg.27.7b-ce-k,UK(Scotland),OTB_DEF,27.7.g,2010,NA,0.306010357444008,0.526,NA,0.832010357444008,0.367796331747711
cod.27.7e-k,France,SSC_DEF,27.7.g,2010,NA,48.6305064727026,26.35623,NA,74.9867364727026,0.648521442060698
cod.27.7e-k,Ireland,SSC_DEF,27.7.g,2010,NA,141.24976,76.553,NA,217.80276,0.648521442060698
whg.27.7b-ce-k,Ireland,SSC_DEF,27.7.g,2010,NA,38.99007,1572.266,NA,1611.25607,0.0241985558509021
cod.27.7e-k,UK (England),SSC_DEF,27.7.g,2010,NA,0.830305696706857,0.45,NA,1.28030569670686,0.648521442060698
whg.27.7b-ce-k,UK (England),SSC_DEF,27.7.g,2010,NA,0.283250149491244,11.422,NA,11.7052501494912,0.0241985558509021
cod.27.7e-k,France,TBB_DEF,27.7.g,2010,NA,0.145942006188352,0.08187,NA,0.227812006188352,0.64062473541315
cod.27.7e-k,Ireland,TBB_DEF,27.7.g,2010,NA,179.456793758246,100.671,NA,280.127793758246,0.640624735413151
had.27.7b-k,Ireland,TBB_DEF,27.7.g,2010,NA,533.183728641768,170.946,NA,704.129728641768,0.757223714542281
whg.27.7b-ce-k,Ireland,TBB_DEF,27.7.g,2010,NA,11.1857848467484,4.555,NA,15.7407848467484,0.710624340250675
cod.27.7e-k,UK (England),TBB_DEF,27.7.g,2010,NA,8.30057037151225,5.1,NA,13.4005703715123,0.619419184511587
had.27.7b-k,UK (England),TBB_DEF,27.7.g,2010,NA,0,8.479,NA,8.479,0
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.g,2010,NA,0.348504349717268,0.657,NA,1.00550434971727,0.346596561034532
had.27.7b-k,UK (England),GNS_DEF,27.7.h,2010,NA,0.808817926121195,0.928,NA,1.7368179261212,0.465689531387734
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.h,2010,NA,0.12596608478803,0.113,NA,0.23896608478803,0.527129550202765
cod.27.7e-k,France,MIS_MIS,27.7.h,2010,NA,26.1083365967354,17.76161,NA,43.8699465967354,0.595130348270774
had.27.7b-k,France,MIS_MIS,27.7.h,2010,NA,0,44.96251,NA,44.96251,0
whg.27.7b-ce-k,France,MIS_MIS,27.7.h,2010,NA,0,12.29405,NA,12.29405,0
had.27.7b-k,Spain,MIS_MIS,27.7.h,2010,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),MIS_MIS,27.7.h,2010,NA,189.53,10.769,NA,200.299,0.946235378109726
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.h,2010,NA,5.36146385880833,0.003,NA,5.36446385880833,0.999440764244301
cod.27.7e-k,France,OTB_CRU,27.7.h,2010,NA,0.00166660237734035,0.00455,NA,0.00621660237734035,0.26808894572623
had.27.7b-k,France,OTB_CRU,27.7.h,2010,NA,34.5457762385648,54.77245,NA,89.3182262385648,0.386771857138034
whg.27.7b-ce-k,France,OTB_CRU,27.7.h,2010,NA,0.768676434024298,6.92469,NA,7.6933664340243,0.0999141845921686
cod.27.7e-k,UK(Scotland),OTB_CRU,27.7.h,2010,NA,0.448404650400903,0.85,NA,1.2984046504009,0.345350465482738
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.h,2010,NA,1.2572011765709,0.913,NA,2.1702011765709,0.579301674952266
cod.27.7e-k,France,OTB_DEF,27.7.h,2010,NA,4.9570811240786,29.51983,NA,34.4769111240786,0.143779734392058
had.27.7b-k,France,OTB_DEF,27.7.h,2010,NA,489.18881,815.80886,NA,1304.99767,0.374857994957186
whg.27.7b-ce-k,France,OTB_DEF,27.7.h,2010,NA,59.22814,252.1047,NA,311.33284,0.190240579824473
cod.27.7e-k,Spain,OTB_DEF,27.7.h,2010,NA,75.266,0,NA,75.266,1
had.27.7b-k,Spain,OTB_DEF,27.7.h,2010,NA,808.95,21.79,NA,830.74,0.973770373402027
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.h,2010,NA,66.653,0.04,NA,66.693,0.999400236906422
cod.27.7e-k,UK (England),OTB_DEF,27.7.h,2010,NA,1.70193444528747,5.143,NA,6.84493444528747,0.248641452871649
had.27.7b-k,UK (England),OTB_DEF,27.7.h,2010,NA,42.0487827582581,39.977,NA,82.0257827582581,0.512628850884386
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.h,2010,NA,2.79976037535566,2.463,NA,5.26276037535566,0.531994652172711
cod.27.7e-k,UK(Scotland),OTB_DEF,27.7.h,2010,NA,0.0817996971209016,0.168,NA,0.249799697120902,0.327461154131468
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.h,2010,NA,0.681580677841427,0.793,NA,1.47458067784143,0.462219997917756
cod.27.7e-k,France,SSC_DEF,27.7.h,2010,NA,0.296271523822711,0.16057,NA,0.456841523822711,0.648521442060697
whg.27.7b-ce-k,Netherlands,SSC_DEF,27.7.h,2010,NA,0.0135400614272649,0.546,NA,0.559540061427265,0.0241985558509022
cod.27.7e-k,UK (England),TBB_DEF,27.7.h,2010,NA,44.1237306921535,27.787,NA,71.9107306921535,0.613590353865894
had.27.7b-k,UK (England),TBB_DEF,27.7.h,2010,NA,43.424,26.672,NA,70.096,0.619493266377539
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.h,2010,NA,1.65977185732927,3.129,NA,4.78877185732927,0.346596561034531
had.27.7b-k,UK (England),GNS_DEF,27.7.j,2010,NA,1.70304981426812,1.954,NA,3.65704981426812,0.465689531387734
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.j,2010,NA,0.48473216957606,0.874,NA,1.35873216957606,0.356753288418351
had.27.7b-k,France,MIS_MIS,27.7.j,2010,NA,0,3.27964,NA,3.27964,0
whg.27.7b-ce-k,France,MIS_MIS,27.7.j,2010,NA,0,0.1862,NA,0.1862,0
cod.27.7e-k,Ireland,MIS_MIS,27.7.j,2010,NA,0.000249034891584469,1.368,NA,1.36824903489158,0.000182009915763764
had.27.7b-k,Ireland,MIS_MIS,27.7.j,2010,NA,5.4727090859415,11.412,NA,16.8847090859415,0.324122201815024
whg.27.7b-ce-k,Ireland,MIS_MIS,27.7.j,2010,NA,5.36553048546846,10.996,NA,16.3615304854685,0.327935732554719
had.27.7b-k,Spain,MIS_MIS,27.7.j,2010,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),MIS_MIS,27.7.j,2010,NA,0,2.894,NA,2.894,0
had.27.7b-k,France,OTB_CRU,27.7.j,2010,NA,0.479366523431865,0.76003,NA,1.23939652343186,0.386774139162912
whg.27.7b-ce-k,France,OTB_CRU,27.7.j,2010,NA,0.024721883442485,0.2227,NA,0.247421883442485,0.0999179340910311
cod.27.7e-k,Ireland,OTB_CRU,27.7.j,2010,NA,1.28603,1.252,NA,2.53803,0.506704018471019
had.27.7b-k,Ireland,OTB_CRU,27.7.j,2010,NA,16.87688,11.676,NA,28.55288,0.591074525582008
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.j,2010,NA,1.03711,3.443,NA,4.48011,0.231492083899726
cod.27.7e-k,UK(Scotland),OTB_CRU,27.7.j,2010,NA,0.100759162619497,0.191,NA,0.291759162619497,0.345350465482738
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.j,2010,NA,0.294678041386827,0.214,NA,0.508678041386827,0.579301674952266
whg.27.7b-ce-k,UK(Scotland),OTB_CRU,27.7.j,2010,NA,0.0373670833410178,0.067,NA,0.104367083341018,0.358035140437157
had.27.7b-k,France,OTB_DEF,27.7.j,2010,NA,115.98394,185.67688,NA,301.66082,0.384484600950167
whg.27.7b-ce-k,France,OTB_DEF,27.7.j,2010,NA,16.37925,37.05993,NA,53.43918,0.306502644688785
cod.27.7e-k,Ireland,OTB_DEF,27.7.j,2010,NA,56.69011,55.19,NA,111.88011,0.506704096018497
had.27.7b-k,Ireland,OTB_DEF,27.7.j,2010,NA,754.04828,521.676,NA,1275.72428,0.591074648199061
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.j,2010,NA,124.65865,413.846,NA,538.50465,0.231490387316061
cod.27.7e-k,Spain,OTB_DEF,27.7.j,2010,NA,602.129,0,NA,602.129,1
had.27.7b-k,Spain,OTB_DEF,27.7.j,2010,NA,7899.815,69.83,NA,7969.645,0.99123800370029
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.j,2010,NA,590.911668248002,7.75,NA,598.661668248002,0.987054457615968
cod.27.7e-k,UK (England),OTB_DEF,27.7.j,2010,NA,1.83448572448303,4.763,NA,6.59748572448303,0.278058309042689
had.27.7b-k,UK (England),OTB_DEF,27.7.j,2010,NA,19.0296064652777,18.092,NA,37.1216064652777,0.512628850884386
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.j,2010,NA,8.12419301772915,7.147,NA,15.2711930177291,0.531994652172711
cod.27.7e-k,UK(Scotland),OTB_DEF,27.7.j,2010,NA,1.26400008170155,2.596,NA,3.86000008170155,0.327461154131468
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.j,2010,NA,7.57388263951911,8.812,NA,16.3858826395191,0.462219997917756
whg.27.7b-ce-k,UK(Scotland),OTB_DEF,27.7.j,2010,NA,0.866835423177893,1.49,NA,2.35683542317789,0.367796331747711
had.27.7b-k,France,MIS_MIS,27.7.k,2010,NA,0,0.00374,NA,0.00374,0
whg.27.7b-ce-k,France,MIS_MIS,27.7.k,2010,NA,0,0.01022,NA,0.01022,0
cod.27.7e-k,Netherlands,MIS_MIS,27.7.k,2010,NA,0.0848719738801452,0.15,NA,0.234871973880145,0.361354198536498
had.27.7b-k,Spain,MIS_MIS,27.7.k,2010,NA,0,0,NA,0,NA
had.27.7b-k,France,OTB_CRU,27.7.k,2010,NA,0.00440869453537138,0.00699,NA,0.0113986945353714,0.38677188178793
whg.27.7b-ce-k,France,OTB_CRU,27.7.k,2010,NA,0.0019019728104174,0.01712,NA,0.0190219728104174,0.0999881994035752
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.k,2010,NA,0.085374011990576,0.062,NA,0.147374011990576,0.579301674952266
had.27.7b-k,France,OTB_DEF,27.7.k,2010,NA,1.17334,1.57826,NA,2.7516,0.426420991423172
whg.27.7b-ce-k,France,OTB_DEF,27.7.k,2010,NA,0.00338,0.02038,NA,0.02376,0.142255892255892
cod.27.7e-k,Spain,OTB_DEF,27.7.k,2010,NA,30.18,0,NA,30.18,1
had.27.7b-k,Spain,OTB_DEF,27.7.k,2010,NA,550.65,5.94,NA,556.59,0.989327871503261
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.k,2010,NA,36.085,0,NA,36.085,1
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.k,2010,NA,0.00113672772040425,0.001,NA,0.00213672772040425,0.531994652172712
had.27.7b-k,Ireland,GNS_DEF,27.7.b,2011,NA,0.23597,7.59,NA,7.82597,0.030152172829694
whg.27.7b-ce-k,Ireland,GNS_DEF,27.7.b,2011,NA,0.31009,2.63,NA,2.94009,0.105469560455632
had.27.7b-k,France,MIS_MIS,27.7.b,2011,NA,0,1.91677,NA,1.91677,0
whg.27.7b-ce-k,France,MIS_MIS,27.7.b,2011,NA,0.0185426756479295,1.1589,NA,1.17744267564793,0.015748261916637
had.27.7b-k,Ireland,MIS_MIS,27.7.b,2011,NA,1.87738936691345,1.402,NA,3.27938936691345,0.5724813850575
whg.27.7b-ce-k,Ireland,MIS_MIS,27.7.b,2011,NA,0.022510813304971,0.059,NA,0.081510813304971,0.276169656420275
had.27.7b-k,Spain,MIS_MIS,27.7.b,2011,NA,0,0,NA,0,NA
whg.27.7b-ce-k,Spain,MIS_MIS,27.7.b,2011,NA,0,0,NA,0,NA
had.27.7b-k,Ireland,OTB_CRU,27.7.b,2011,NA,27.78001,34.933,NA,62.71301,0.442970445845288
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.b,2011,NA,16.52042,22.624,NA,39.14442,0.422037674846121
had.27.7b-k,France,OTB_DEF,27.7.b,2011,NA,105.842528130193,207.05781,NA,312.900338130193,0.338262747693656
whg.27.7b-ce-k,France,OTB_DEF,27.7.b,2011,NA,16.7376981545458,38.39754,NA,55.1352381545458,0.303575330673815
had.27.7b-k,Ireland,OTB_DEF,27.7.b,2011,NA,197.83894,248.78,NA,446.61894,0.442970331710518
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.b,2011,NA,129.86973,177.851,NA,307.72073,0.4220376378283
had.27.7b-k,Spain,OTB_DEF,27.7.b,2011,NA,128.977,15.77,NA,144.747,0.891051282582713
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.b,2011,NA,1.618,0.68,NA,2.298,0.704090513489991
had.27.7b-k,UK (England),OTB_DEF,27.7.b,2011,NA,1.39675929275505,1.369,NA,2.76575929275505,0.505018385516731
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.b,2011,NA,0.176292467885136,0.174,NA,0.350292467885136,0.503272219781054
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.b,2011,NA,0.223877843339125,0.321,NA,0.544877843339125,0.410877127921288
whg.27.7b-ce-k,Ireland,SSC_DEF,27.7.b,2011,NA,0.0629359003920262,2.314,NA,2.37693590039203,0.0264777440492384
had.27.7b-k,Spain,GNS_DEF,27.7.c,2011,NA,0,0,NA,0,NA
had.27.7b-k,France,MIS_MIS,27.7.c,2011,NA,0,8.45021,NA,8.45021,0
whg.27.7b-ce-k,France,MIS_MIS,27.7.c,2011,NA,0.00462070868958976,0.28879,NA,0.29341070868959,0.0157482619166371
had.27.7b-k,Spain,MIS_MIS,27.7.c,2011,NA,4.62599851938492,5.72,NA,10.3459985193849,0.447129246221847
whg.27.7b-ce-k,Spain,MIS_MIS,27.7.c,2011,NA,0,0,NA,0,NA
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.c,2011,NA,1.85215611036553,1.644,NA,3.49615611036553,0.529769281432883
had.27.7b-k,France,OTB_DEF,27.7.c,2011,NA,22.4917669189778,48.26187,NA,70.7536369189778,0.317888491650738
whg.27.7b-ce-k,France,OTB_DEF,27.7.c,2011,NA,1.45313254940325,2.1603,NA,3.61343254940325,0.402147412338783
had.27.7b-k,Spain,OTB_DEF,27.7.c,2011,NA,336.312,6.71,NA,343.022,0.980438572453079
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.c,2011,NA,9.184,0.08,NA,9.264,0.991364421416235
had.27.7b-k,UK (England),GNS_DEF,27.7.d,2011,NA,0.0000130692426333306,0.002,NA,0.00201306924263333,0.00649219726601878
had.27.7b-k,France,MIS_MIS,27.7.d,2011,NA,0,1.6411,NA,1.6411,0
had.27.7b-k,UK (England),MIS_MIS,27.7.d,2011,NA,0,0.574,NA,0.574,0
had.27.7b-k,France,OTB_CRU,27.7.d,2011,NA,0,0,NA,0,NA
had.27.7b-k,France,OTB_DEF,27.7.d,2011,NA,4.65431567374748,17.68611,NA,22.3404256737475,0.208336033597463
had.27.7b-k,UK (England),OTB_DEF,27.7.d,2011,NA,0.0142838788156105,0.014,NA,0.0282838788156105,0.505018385516732
had.27.7b-k,UK (England),TBB_DEF,27.7.d,2011,NA,0,0.014,NA,0.014,0
had.27.7b-k,UK (England),GNS_DEF,27.7.e,2011,NA,0.109507184024677,16.758,NA,16.8675071840247,0.00649219726601877
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.e,2011,NA,8.81230635175418,49.716,NA,58.5283063517542,0.150564861706272
had.27.7b-k,Belgium,MIS_MIS,27.7.e,2011,NA,1.68945994877537,2.089,NA,3.77845994877537,0.447129246221847
cod.27.7e-k,France,MIS_MIS,27.7.e,2011,NA,125.312397165546,119.68288,NA,244.995277165546,0.511489032014568
had.27.7b-k,France,MIS_MIS,27.7.e,2011,NA,0,200.57211,NA,200.57211,0
whg.27.7b-ce-k,France,MIS_MIS,27.7.e,2011,NA,5.57877524127005,332.58942,NA,338.16819524127,0.0164970429501503
cod.27.7e-k,Netherlands,MIS_MIS,27.7.e,2011,NA,0.512629732560533,1.201,NA,1.71362973256053,0.299148481623596
had.27.7b-k,Netherlands,MIS_MIS,27.7.e,2011,NA,27.707466656316,34.26,NA,61.967466656316,0.447129246221847
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.e,2011,NA,4.45675949517569,11.681,NA,16.1377594951757,0.276169656420274
had.27.7b-k,Spain,MIS_MIS,27.7.e,2011,NA,0,0,NA,0,NA
whg.27.7b-ce-k,Spain,MIS_MIS,27.7.e,2011,NA,0.0267077445991181,0.07,NA,0.0967077445991181,0.276169656420274
cod.27.7e-k,UK (England),MIS_MIS,27.7.e,2011,NA,0,102.346,NA,102.346,0
had.27.7b-k,UK (England),MIS_MIS,27.7.e,2011,NA,0,18.277,NA,18.277,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.e,2011,NA,15.7003384321959,41.15,NA,56.8503384321959,0.276169656420275
had.27.7b-k,Belgium,OTB_CRU,27.7.e,2011,NA,0.286160372282753,0.254,NA,0.540160372282753,0.529769281432884
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.e,2011,NA,0.784086084005869,1.389,NA,2.17308608400587,0.360816853863646
cod.27.7e-k,France,OTB_CRU,27.7.e,2011,NA,126.978792690142,78.02363,NA,205.002422690142,0.619401424743494
had.27.7b-k,France,OTB_CRU,27.7.e,2011,NA,0.0328859104997384,0.02919,NA,0.0620759104997384,0.529769281432883
whg.27.7b-ce-k,France,OTB_CRU,27.7.e,2011,NA,0.0035845548116899,0.00635,NA,0.0099345548116899,0.360816853863646
cod.27.7e-k,UK (England),OTB_CRU,27.7.e,2011,NA,0.270155074642945,0.166,NA,0.436155074642945,0.619401424743494
had.27.7b-k,UK (England),OTB_CRU,27.7.e,2011,NA,0.96100313998893,0.853,NA,1.81400313998893,0.529769281432884
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.e,2011,NA,0.132092256052825,0.234,NA,0.366092256052825,0.360816853863647
cod.27.7e-k,UK(Scotland),OTB_CRU,27.7.e,2011,NA,1.90247760396146,1.169,NA,3.07147760396146,0.619401424743493
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.e,2011,NA,6.0206339743269,5.344,NA,11.3646339743269,0.529769281432884
whg.27.7b-ce-k,UK(Scotland),OTB_CRU,27.7.e,2011,NA,4.72596738322328,8.372,NA,13.0979673832233,0.360816853863646
cod.27.7e-k,France,OTB_DEF,27.7.e,2011,NA,122.719528854775,1342.92325,NA,1465.64277885477,0.0837308589959863
had.27.7b-k,France,OTB_DEF,27.7.e,2011,NA,1207.01983382571,2546.13191,NA,3753.15174382571,0.321601660740569
whg.27.7b-ce-k,France,OTB_DEF,27.7.e,2011,NA,707.83317413451,1804.43267,NA,2512.26584413451,0.281750904581662
cod.27.7e-k,UK (England),OTB_DEF,27.7.e,2011,NA,92.261,81.186,NA,173.447,0.531926179178654
had.27.7b-k,UK (England),OTB_DEF,27.7.e,2011,NA,1095.96631182475,1074.185,NA,2170.15131182475,0.505018385516731
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.e,2011,NA,414.710267363774,427.085,NA,841.795267363774,0.492649796740376
cod.27.7e-k,Belgium,SSC_DEF,27.7.e,2011,NA,7.14352377088221,6.02,NA,13.1635237708822,0.5426756463709
whg.27.7b-ce-k,Belgium,SSC_DEF,27.7.e,2011,NA,0.135717434293954,4.99,NA,5.12571743429395,0.0264777440492383
cod.27.7e-k,France,SSC_DEF,27.7.e,2011,NA,0,21.17693,NA,21.17693,0
cod.27.7e-k,Netherlands,SSC_DEF,27.7.e,2011,NA,6.7400689399686,5.68,NA,12.4200689399686,0.5426756463709
whg.27.7b-ce-k,Netherlands,SSC_DEF,27.7.e,2011,NA,3.86762050278621,142.203,NA,146.070620502786,0.0264777440492384
cod.27.7e-k,UK (England),SSC_DEF,27.7.e,2011,NA,4.15558475841022,3.502,NA,7.65758475841022,0.5426756463709
whg.27.7b-ce-k,UK (England),SSC_DEF,27.7.e,2011,NA,2.07196189618191,76.181,NA,78.2529618961819,0.0264777440492384
cod.27.7e-k,France,TBB_DEF,27.7.e,2011,NA,0.017804306364925,0.01979,NA,0.037594306364925,0.473590500436422
cod.27.7e-k,UK (England),TBB_DEF,27.7.e,2011,NA,123.99147554829,38.607,NA,162.59847554829,0.762562349555767
had.27.7b-k,UK (England),TBB_DEF,27.7.e,2011,NA,10.514,114.085,NA,124.599,0.0843826997006396
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.e,2011,NA,31.5766535300372,27.173,NA,58.7496535300372,0.537478123405321
had.27.7b-k,UK (England),GNS_DEF,27.7.f,2011,NA,0.204788497442974,31.339,NA,31.543788497443,0.00649219726601878
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.f,2011,NA,1.8960745241917,10.697,NA,12.5930745241917,0.150564861706272
had.27.7b-k,France,MIS_MIS,27.7.f,2011,NA,0,123.99791,NA,123.99791,0
whg.27.7b-ce-k,France,MIS_MIS,27.7.f,2011,NA,2.97484817037583,160.4014,NA,163.376248170376,0.0182085719539448
cod.27.7e-k,Netherlands,MIS_MIS,27.7.f,2011,NA,0.072562077048535,0.17,NA,0.242562077048535,0.299148481623596
had.27.7b-k,Netherlands,MIS_MIS,27.7.f,2011,NA,0.0970489199870962,0.12,NA,0.217048919987096,0.447129246221847
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.f,2011,NA,0.0724924496261777,0.19,NA,0.262492449626178,0.276169656420274
cod.27.7e-k,UK (England),MIS_MIS,27.7.f,2011,NA,0,43.273,NA,43.273,0
had.27.7b-k,UK (England),MIS_MIS,27.7.f,2011,NA,0,2.351,NA,2.351,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.f,2011,NA,0.521564098099921,1.367,NA,1.88856409809992,0.276169656420275
cod.27.7e-k,Belgium,OTB_CRU,27.7.f,2011,NA,3.71870087686223,2.285,NA,6.00370087686223,0.619401424743494
had.27.7b-k,Belgium,OTB_CRU,27.7.f,2011,NA,2.67458552676872,2.374,NA,5.04858552676872,0.529769281432883
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.f,2011,NA,1.34688941428222,2.386,NA,3.73288941428222,0.360816853863646
had.27.7b-k,France,OTB_CRU,27.7.f,2011,NA,1.72166022091077,1.52817,NA,3.24983022091077,0.529769281432884
whg.27.7b-ce-k,France,OTB_CRU,27.7.f,2011,NA,0.298720427598435,0.52918,NA,0.827900427598435,0.360816853863647
cod.27.7e-k,UK (England),OTB_CRU,27.7.f,2011,NA,0.136704977530165,0.084,NA,0.220704977530165,0.619401424743494
had.27.7b-k,UK (England),OTB_CRU,27.7.f,2011,NA,0,0,NA,0,NA
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.f,2011,NA,0,0,NA,0,NA
had.27.7b-k,France,OTB_DEF,27.7.f,2011,NA,341.361270008335,652.90445,NA,994.265720008335,0.343330020475284
whg.27.7b-ce-k,France,OTB_DEF,27.7.f,2011,NA,168.449726609866,453.90356,NA,622.353286609866,0.270665762090627
cod.27.7e-k,UK (England),OTB_DEF,27.7.f,2011,NA,13.306,13.613,NA,26.919,0.494297707938631
had.27.7b-k,UK (England),OTB_DEF,27.7.f,2011,NA,32.6294806001457,31.981,NA,64.6104806001457,0.505018385516732
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.f,2011,NA,31.1273048671175,12.955,NA,44.0823048671175,0.706117907422223
cod.27.7e-k,UK(Scotland),OTB_DEF,27.7.f,2011,NA,0.0111204270806369,0.038,NA,0.0491204270806369,0.226391091070552
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.f,2011,NA,0.721151682282415,1.034,NA,1.75515168228242,0.410877127921288
whg.27.7b-ce-k,UK(Scotland),OTB_DEF,27.7.f,2011,NA,0.0880181735006723,0.176,NA,0.264018173500672,0.333379222852809
cod.27.7e-k,Belgium,TBB_DEF,27.7.f,2011,NA,86.893,87.492,NA,174.385,0.498282535768558
whg.27.7b-ce-k,Belgium,TBB_DEF,27.7.f,2011,NA,89.697,68.6,NA,158.297,0.566637396792106
