Load_ind,Definition Year,Species Code,Species Name,Area Code,Area Description,Level Code,Level Description,Initial Quantity,Adapted Quota,Eurlex Ref,OJ Ref,Publication Date,Page Number,In regulation,Compute uptake
INIV,2017,HER,Atlantic herring,*04N-,Norwegian waters of IV,SWE,Sweden,,,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,*04N-,Norwegian waters of IV,EEC,,50000,50000,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,*04N-,Norwegian waters of IV,TAC,,,,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",BEL,Belgium,2,2,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",DEU,Germany,360,524.19,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",DNK,Denmark,2055,2524,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",ESP,Spain,7,4.81,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",FIN,Finland,32,32,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",FRA,France,89,0,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",GBR,U.K. of Great Britain and Northern Ireland,1314,515,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",IRL,Ireland,532,532,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",NLD,Netherlands,736,1097,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",POL,Poland,104,0,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",PRT,Portugal,7,7,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",SWE,Sweden,762,762,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",EEC,,6000,6000,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*25B-F,"II, Vb north of 62° N (Faroes waters)",TAC,,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,BEL,Belgium,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,DEU,Germany,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,DNK,Denmark,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,ESP,Spain,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,FIN,Finland,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,FRA,France,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,GBR,U.K. of Great Britain and Northern Ireland,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,IRL,Ireland,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,NLD,Netherlands,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,POL,Poland,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,PRT,Portugal,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,SWE,Sweden,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,EEC,,37854,37854,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*2AJMN,Norwegian waters north of 62° N and the fishery zone around Jan Mayen,TAC,,,,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,*4AB-C,Union waters of IVa and IVb,EEC,,,,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,*4AB-C,Union waters of IVa and IVb,NOR,Norway,50000,50000,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,*4AB-C,Union waters of IVa and IVb,TAC,,,,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,03A-BC,IIIa,DEU,Germany,51,51,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,03A-BC,IIIa,DNK,Denmark,5692,5692,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,03A-BC,IIIa,SWE,Sweden,916,916,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,03A-BC,IIIa,EEC,,6659,6659,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,03A-BC,IIIa,TAC,,6659,6659,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,03A.,IIIa,DEU,Germany,338,338,32017R0127,L24,2017-01-28,37,Y,Y
INIV,2017,HER,Atlantic herring,03A.,IIIa,DNK,Denmark,21131,15219,32017R0127,L24,2017-01-28,37,Y,Y
INIV,2017,HER,Atlantic herring,03A.,IIIa,SWE,Sweden,22104,28016,32017R0127,L24,2017-01-28,37,Y,Y
INIV,2017,HER,Atlantic herring,03A.,IIIa,EEC,,43573,43573,32017R0127,L24,2017-01-28,37,Y,Y
INIV,2017,HER,Atlantic herring,03A.,IIIa,FRO,Faroe Islands,400,400,32017R0127,L24,2017-01-28,37,Y,Y
INIV,2017,HER,Atlantic herring,03A.,IIIa,NOR,Norway,6767,6767,32017R0127,L24,2017-01-28,37,Y,Y
INIV,2017,HER,Atlantic herring,03A.,IIIa,TAC,,50740,50740,32017R0127,L24,2017-01-28,37,Y,Y
INIV,2017,HER,Atlantic herring,03D.RG,Subdivision 28.1,EST,Estonia,14350,13850,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,03D.RG,Subdivision 28.1,LVA,Latvia,16724,17224,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,03D.RG,Subdivision 28.1,EEC,,31074,31074,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,03D.RG,Subdivision 28.1,TAC,,31074,31074,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,04-N.,Norwegian waters of IV,SWE,Sweden,1151,1151,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,04-N.,Norwegian waters of IV,EEC,,1151,1151,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,04-N.,Norwegian waters of IV,TAC,,481608,481608,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,06ACL.,"VI Clyde (Clyde stock: reference is to the herring stock in the maritime area situated to the north-east of a line drawn between the Mull of Kintyre (55°19'N, 05°48'W), a point at position (55°04'N, 05°23'W) and Corsewall Point (55°01'N, 05°10'W))",GBR,U.K. of Great Britain and Northern Ireland,,,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,06ACL.,"VI Clyde (Clyde stock: reference is to the herring stock in the maritime area situated to the north-east of a line drawn between the Mull of Kintyre (55°19'N, 05°48'W), a point at position (55°04'N, 05°23'W) and Corsewall Point (55°01'N, 05°10'W))",EEC,,,,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,06ACL.,"VI Clyde (Clyde stock: reference is to the herring stock in the maritime area situated to the north-east of a line drawn between the Mull of Kintyre (55°19'N, 05°48'W), a point at position (55°04'N, 05°23'W) and Corsewall Point (55°01'N, 05°10'W))",TAC,,,,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,07A/MM,"VIIa (This zone is reduced by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",GBR,U.K. of Great Britain and Northern Ireland,3053,3903,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,07A/MM,"VIIa (This zone is reduced by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",IRL,Ireland,1074,224,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,07A/MM,"VIIa (This zone is reduced by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",EEC,,4127,4127,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,07A/MM,"VIIa (This zone is reduced by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",TAC,,4127,4127,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",BEL,Belgium,15,0,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",DEU,Germany,2524,3658.84,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",DNK,Denmark,14409,20253.065,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",ESP,Spain,48,33,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",FIN,Finland,223,0,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",FRA,France,622,0,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",GBR,U.K. of Great Britain and Northern Ireland,9213,4530.6,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",IRL,Ireland,3731,3756,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",NLD,Netherlands,5157,7776.4,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",POL,Poland,729,0,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",PRT,Portugal,48,4.16,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",SWE,Sweden,5340,2046.935,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",EEC,,42059,42059,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",FRO,Faroe Islands,6000,6000,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",NOR,Norway,37854,37854,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,1/2-,"Union, Norwegian and international waters of I and II",TAC,,646075,646075,32017R0127,L24,2017-01-28,94,Y,Y
INIV,2017,HER,Atlantic herring,2A47DX,"IV, VIId and Union waters of IIa",BEL,Belgium,56,0,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,2A47DX,"IV, VIId and Union waters of IIa",DEU,Germany,56,56,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,2A47DX,"IV, VIId and Union waters of IIa",DNK,Denmark,10891,10891,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,2A47DX,"IV, VIId and Union waters of IIa",FRA,France,56,56,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,2A47DX,"IV, VIId and Union waters of IIa",GBR,U.K. of Great Britain and Northern Ireland,207,207,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,2A47DX,"IV, VIId and Union waters of IIa",NLD,Netherlands,56,112,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,2A47DX,"IV, VIId and Union waters of IIa",SWE,Sweden,53,53,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,2A47DX,"IV, VIId and Union waters of IIa",EEC,,11375,11375,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,2A47DX,"IV, VIId and Union waters of IIa",TAC,,11375,11375,32017R0127,L24,2017-01-28,39,Y,Y
INIV,2017,HER,Atlantic herring,30/31.,Subdivisions 30-31,FIN,Finland,115599,115599,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,30/31.,Subdivisions 30-31,SWE,Sweden,25399,25399,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,30/31.,Subdivisions 30-31,EEC,,140998,140998,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,30/31.,Subdivisions 30-31,TAC,,140998,140998,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,3BC+24,Subdivisions 22-24,DEU,Germany,15670,15886,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,3BC+24,Subdivisions 22-24,DNK,Denmark,3981,6011.915,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,3BC+24,Subdivisions 22-24,FIN,Finland,2,2,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,3BC+24,Subdivisions 22-24,POL,Poland,3695,3304,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,3BC+24,Subdivisions 22-24,SWE,Sweden,5053,3197.085,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,3BC+24,Subdivisions 22-24,EEC,,28401,28401,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,3BC+24,Subdivisions 22-24,TAC,,28401,28401,32016R1903,L295,2016-10-29,7,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",DEU,Germany,1115,3525,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",DNK,Denmark,4205,8888.384,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",EST,Estonia,21473,21824,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",FIN,Finland,41914,41214,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",LTU,Lithuania,5580,5671.18,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",LVA,Latvia,5299,6239.37,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",POL,Poland,47618,46275.45,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",SWE,Sweden,63925,57491.616,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",EEC,,191129,191129,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,3D-R30,"Union waters of Subdivisions 25-27, 28.2, 29 and 32",TAC,,,,32016R1903,L295,2016-10-29,8,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,DEU,Germany,51032,43479,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,DNK,Denmark,82745,86630,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,FRA,France,23561,18561,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,GBR,U.K. of Great Britain and Northern Ireland,66268,70529,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,IRL,Ireland,0,225,32017R0127,L24,2017-01-28,38,N,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,NLD,Netherlands,60285,63667,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,SWE,Sweden,4897,5697,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,EEC,,288788,288788,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,FRO,Faroe Islands,200,200,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,NOR,Norway,139666,139666,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4AB.,Union and Norwegian waters of IV north of 53° 30' N,TAC,,481608,481608,32017R0127,L24,2017-01-28,38,Y,Y
INIV,2017,HER,Atlantic herring,4CXB7D,"IVc, VIId (Except Blackwater stock in the maritime region of the Thames estuary delimited by a rhumb line running due south from Landguard Point (51° 56' N, 1° 19.1' E) to latitude 51° 33' N and hence due west to a point on the coast of the UK)",BEL,Belgium,9308,108,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,4CXB7D,"IVc, VIId (Except Blackwater stock in the maritime region of the Thames estuary delimited by a rhumb line running due south from Landguard Point (51° 56' N, 1° 19.1' E) to latitude 51° 33' N and hence due west to a point on the coast of the UK)",DEU,Germany,741,5689.519,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,4CXB7D,"IVc, VIId (Except Blackwater stock in the maritime region of the Thames estuary delimited by a rhumb line running due south from Landguard Point (51° 56' N, 1° 19.1' E) to latitude 51° 33' N and hence due west to a point on the coast of the UK)",DNK,Denmark,1201,1201,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,4CXB7D,"IVc, VIId (Except Blackwater stock in the maritime region of the Thames estuary delimited by a rhumb line running due south from Landguard Point (51° 56' N, 1° 19.1' E) to latitude 51° 33' N and hence due west to a point on the coast of the UK)",FRA,France,13136,12986,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,4CXB7D,"IVc, VIId (Except Blackwater stock in the maritime region of the Thames estuary delimited by a rhumb line running due south from Landguard Point (51° 56' N, 1° 19.1' E) to latitude 51° 33' N and hence due west to a point on the coast of the UK)",GBR,U.K. of Great Britain and Northern Ireland,5105,5136,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,4CXB7D,"IVc, VIId (Except Blackwater stock in the maritime region of the Thames estuary delimited by a rhumb line running due south from Landguard Point (51° 56' N, 1° 19.1' E) to latitude 51° 33' N and hence due west to a point on the coast of the UK)",NLD,Netherlands,23463,27833.481,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,4CXB7D,"IVc, VIId (Except Blackwater stock in the maritime region of the Thames estuary delimited by a rhumb line running due south from Landguard Point (51° 56' N, 1° 19.1' E) to latitude 51° 33' N and hence due west to a point on the coast of the UK)",EEC,,52954,52954,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,4CXB7D,"IVc, VIId (Except Blackwater stock in the maritime region of the Thames estuary delimited by a rhumb line running due south from Landguard Point (51° 56' N, 1° 19.1' E) to latitude 51° 33' N and hence due west to a point on the coast of the UK)",TAC,,481608,481608,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,5B6ANB,"Union and international waters of Vb, VIb and VIaN (Reference is to the herring stock in the part of ICES zone VIa east of 7°W and north of 55°N, or west of 7°W and north of 56°N, excluding the Clyde.)",DEU,Germany,466,463,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,5B6ANB,"Union and international waters of Vb, VIb and VIaN (Reference is to the herring stock in the part of ICES zone VIa east of 7°W and north of 55°N, or west of 7°W and north of 56°N, excluding the Clyde.)",FRA,France,88,88,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,5B6ANB,"Union and international waters of Vb, VIb and VIaN (Reference is to the herring stock in the part of ICES zone VIa east of 7°W and north of 55°N, or west of 7°W and north of 56°N, excluding the Clyde.)",GBR,U.K. of Great Britain and Northern Ireland,2520,2523,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,5B6ANB,"Union and international waters of Vb, VIb and VIaN (Reference is to the herring stock in the part of ICES zone VIa east of 7°W and north of 55°N, or west of 7°W and north of 56°N, excluding the Clyde.)",IRL,Ireland,630,630,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,5B6ANB,"Union and international waters of Vb, VIb and VIaN (Reference is to the herring stock in the part of ICES zone VIa east of 7°W and north of 55°N, or west of 7°W and north of 56°N, excluding the Clyde.)",NLD,Netherlands,466,466,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,5B6ANB,"Union and international waters of Vb, VIb and VIaN (Reference is to the herring stock in the part of ICES zone VIa east of 7°W and north of 55°N, or west of 7°W and north of 56°N, excluding the Clyde.)",EEC,,4170,4170,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,5B6ANB,"Union and international waters of Vb, VIb and VIaN (Reference is to the herring stock in the part of ICES zone VIa east of 7°W and north of 55°N, or west of 7°W and north of 56°N, excluding the Clyde.)",TAC,,4170,4170,32017R0127,L24,2017-01-28,40,Y,Y
INIV,2017,HER,Atlantic herring,6AS7BC,"VIaS (Reference is to the herring stock in VIa south of 56° 00' N and west of 07° 00' W.), VIIb, VIIc",IRL,Ireland,1482,1482,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,6AS7BC,"VIaS (Reference is to the herring stock in VIa south of 56° 00' N and west of 07° 00' W.), VIIb, VIIc",NLD,Netherlands,148,148,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,6AS7BC,"VIaS (Reference is to the herring stock in VIa south of 56° 00' N and west of 07° 00' W.), VIIb, VIIc",EEC,,1630,1630,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,6AS7BC,"VIaS (Reference is to the herring stock in VIa south of 56° 00' N and west of 07° 00' W.), VIIb, VIIc",TAC,,1630,1630,32017R0127,L24,2017-01-28,41,Y,Y
INIV,2017,HER,Atlantic herring,7EF.,VIIe and VIIf,FRA,France,465,465,32017R0127,L24,2017-01-28,42,Y,Y
INIV,2017,HER,Atlantic herring,7EF.,VIIe and VIIf,GBR,U.K. of Great Britain and Northern Ireland,465,465,32017R0127,L24,2017-01-28,42,Y,Y
INIV,2017,HER,Atlantic herring,7EF.,VIIe and VIIf,EEC,,930,930,32017R0127,L24,2017-01-28,42,Y,Y
INIV,2017,HER,Atlantic herring,7EF.,VIIe and VIIf,TAC,,930,930,32017R0127,L24,2017-01-28,42,Y,Y
INIV,2017,HER,Atlantic herring,7G-K.,"VIIg, VIIh, VIIj and VIIk (This zone is increased by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",DEU,Germany,161,161,32017R0127,L24,2017-01-28,42,Y,Y
INIV,2017,HER,Atlantic herring,7G-K.,"VIIg, VIIh, VIIj and VIIk (This zone is increased by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",FRA,France,893,893,32017R0127,L24,2017-01-28,42,Y,Y
INIV,2017,HER,Atlantic herring,7G-K.,"VIIg, VIIh, VIIj and VIIk (This zone is increased by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",GBR,U.K. of Great Britain and Northern Ireland,18,318,32017R0127,L24,2017-01-28,42,Y,Y
INIV,2017,HER,Atlantic herring,7G-K.,"VIIg, VIIh, VIIj and VIIk (This zone is increased by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",IRL,Ireland,12502,12552,32017R0127,L24,2017-01-28,42,Y,Y
INIV,2017,HER,Atlantic herring,7G-K.,"VIIg, VIIh, VIIj and VIIk (This zone is increased by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",NLD,Netherlands,893,543,32017R0127,L24,2017-01-28,42,Y,Y
INIV,2017,HER,Atlantic herring,7G-K.,"VIIg, VIIh, VIIj and VIIk (This zone is increased by the area bounded: — to the north by latitude 52° 30' N, — to the south by latitude 52° 00' N, — to the west by the coast of Ireland, — to the east by the coast of the United Kingdom.)",EEC,,14467,14467,32017R0127,L24,2017-01-28,42,Y,Y
