"","scenario","year","fleet","stock","iter","catch","landings","discards","discRat","price","tacshare","quota","quotaUpt","choke"
"5079","min",2019,"Other_fleets","cod.27.7e-k",1,16.7334834718423,11.7643979044874,4.96908556735497,0.296954640420001,3.12163040433692,0.0111014821609087,NA,NA,NA
"5080","min",2020,"Other_fleets","cod.27.7e-k",1,0,0,0,NA,NA,0.0111014821609087,58.5603183987932,0,FALSE
"5081","min",2021,"Other_fleets","cod.27.7e-k",1,0,0,0,NA,NA,0.0111014821609087,0,NA,NA
"5082","min",2022,"Other_fleets","cod.27.7e-k",1,0,0,0,NA,NA,0.0111014821609087,0,NA,NA
"5083","min",2009,"Other_fleets","meg.27.7b-k8abd",1,6324.71555424,6324.71555424,0,0,3.60051280167593,0.485299491720574,NA,NA,NA
"5084","min",2010,"Other_fleets","meg.27.7b-k8abd",1,4027.3653162,4027.3653162,0,0,4.1576225734096,0.268498831538614,NA,NA,NA
"5085","min",2011,"Other_fleets","meg.27.7b-k8abd",1,3696.30507852,3696.30507852,0,0,4.62963222636695,0.282099804616446,NA,NA,NA
"5086","min",2012,"Other_fleets","meg.27.7b-k8abd",1,3870.1351554,3870.1351554,0,0,4.49039189645661,0.288439904656278,NA,NA,NA
"5087","min",2013,"Other_fleets","meg.27.7b-k8abd",1,4688.80198968,4688.80198968,0,0,4.33662807999869,0.30575317984996,NA,NA,NA
"5088","min",2014,"Other_fleets","meg.27.7b-k8abd",1,3218.6084568,3218.6084568,0,0,4.34125122006669,0.227390335809978,NA,NA,NA
"5089","min",2015,"Other_fleets","meg.27.7b-k8abd",1,3313.29495095406,2894.55062112,418.744329834056,0.126383052530074,4.5459762919037,0.237355534819378,NA,NA,NA
"5090","min",2016,"Other_fleets","meg.27.7b-k8abd",1,3528.96128599195,2794.70436024,734.25692575195,0.208066018934962,4.56659377722943,0.209611011674122,NA,NA,NA
"5091","min",2017,"Other_fleets","meg.27.7b-k8abd",1,227.599632117897,2.36858748,225.231044637897,0.989593184057639,3.35783333938757,0.000176669134385345,NA,NA,NA
"5092","min",2018,"Other_fleets","meg.27.7b-k8abd",1,8.46747903597598,8.219311718868,0.248167317107983,0.0293082883410267,2.52465358306111,0.000576206383822061,NA,NA,NA
"5093","min",2019,"Other_fleets","meg.27.7b-k8abd",1,8.34188312743639,7.781762239236,0.560120888200396,0.0671456168401787,3.47110006375299,0.000548664988499616,NA,NA,NA
"5094","min",2020,"Other_fleets","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.000548664988499616,55.826662579836,0,FALSE
"5095","min",2021,"Other_fleets","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.000548664988499616,10.5255891393766,0,FALSE
"5096","min",2022,"Other_fleets","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.000548664988499616,10.5255891393766,0,FALSE
"5097","min",2009,"Other_fleets","mon.27.78abd",1,2017.56004460246,2017.56004460246,0,0,0.685953000672322,0.095367327661102,NA,NA,NA
"5098","min",2010,"Other_fleets","mon.27.78abd",1,1789.37978561886,1789.37978561886,0,0,0.705539078962744,0.0976497994317804,NA,NA,NA
"5099","min",2011,"Other_fleets","mon.27.78abd",1,1910.6613816,1910.6613816,0,0,1.0097737654315,0.0847021948431959,NA,NA,NA
"5100","min",2012,"Other_fleets","mon.27.78abd",1,2073.2761174,2073.2761174,0,0,2.93289523607584,0.0706895723979992,NA,NA,NA
"5101","min",2013,"Other_fleets","mon.27.78abd",1,2207.06588759672,2207.06588759672,0,0,0.96644641287824,0.0809592328094199,NA,NA,NA
"5102","min",2014,"Other_fleets","mon.27.78abd",1,2168.96402659754,2168.96402659754,0,0,0.535447575016168,0.0790996913396385,NA,NA,NA
"5103","min",2015,"Other_fleets","mon.27.78abd",1,1856.96937459754,1856.96937459754,0,0,0.52862525588597,0.0807501637699747,NA,NA,NA
"5104","min",2016,"Other_fleets","mon.27.78abd",1,1997.3056631918,1997.3056631918,0,0,0.696328929620446,0.0773269343496939,NA,NA,NA
"5105","min",2017,"Other_fleets","mon.27.78abd",1,432.078272506533,273.0692169918,159.009055514733,0.368009839032877,4.30162137259598,0.00948472442211869,NA,NA,NA
"5106","min",2018,"Other_fleets","mon.27.78abd",1,279.113697146567,231.9521179959,47.161579150667,0.168969060396566,4.55705692454386,0.00960486680277591,NA,NA,NA
"5107","min",2019,"Other_fleets","mon.27.78abd",1,316.876534120964,290.4363690041,26.4401651168644,0.0834399593210999,4.08268399370408,0.0124785709408683,NA,NA,NA
"5108","min",2020,"Other_fleets","mon.27.78abd",1,0,0,0,NA,NA,0.0124785709408683,1518.82926206779,0,FALSE
"5109","min",2021,"Other_fleets","mon.27.78abd",1,0,0,0,NA,NA,0.0124785709408683,431.496504564287,0,FALSE
"5110","min",2022,"Other_fleets","mon.27.78abd",1,0,0,0,NA,NA,0.0124785709408683,431.496504564287,0,FALSE
"5111","min",2009,"Other_fleets","sol.27.7fg",1,12.4288007780538,11.9779,0.450900778053825,0.0362787034811922,9.13519346391399,0.0151835549753392,NA,NA,NA
"5112","min",2010,"Other_fleets","sol.27.7fg",1,20.5778933081762,19.3436,1.23429330817624,0.0599815194729296,10.7474592966405,0.0218949666709214,NA,NA,NA
"5113","min",2011,"Other_fleets","sol.27.7fg",1,21.4265039545896,20.8634,0.563103954589614,0.0262807201670898,12.0617963621191,0.0199247330946676,NA,NA,NA
"5114","min",2012,"Other_fleets","sol.27.7fg",1,6.68165090901752,6.5088,0.172850909017521,0.0258694911439091,9.65753314773321,0.00573780880627179,NA,NA,NA
"5115","min",2013,"Other_fleets","sol.27.7fg",1,21.5248485697185,21.0315,0.493348569718493,0.0229199554236374,9.92574856025705,0.0181813330682906,NA,NA,NA
"5116","min",2014,"Other_fleets","sol.27.7fg",1,4.38463084932766,4.2879,0.0967308493276572,0.0220613439652485,8.58394835229199,0.00403566450235069,NA,NA,NA
"5117","min",2015,"Other_fleets","sol.27.7fg",1,4.70145072668606,4.6087,0.0927507266860634,0.0197281077858793,8.54600081541995,0.00548908013162081,NA,NA,NA
"5118","min",2016,"Other_fleets","sol.27.7fg",1,4.1990023328761,4.0471,0.151902332876102,0.03617581530898,10.2317668154093,0.00474173140848958,NA,NA,NA
"5119","min",2017,"Other_fleets","sol.27.7fg",1,5.90214868799916,5.5694,0.332748687999159,0.0563775508868046,10.2847316803453,0.00690782426145321,NA,NA,NA
"5120","min",2018,"Other_fleets","sol.27.7fg",1,3.96535818678919,3.6515,0.313858186789193,0.0791500217646993,10.2732672983484,0.00421268733137176,NA,NA,NA
"5121","min",2019,"Other_fleets","sol.27.7fg",1,7.84856782550644,7.0069,0.841667825506442,0.107238396127657,13.287779743926,0.00644231561163975,NA,NA,NA
"5122","min",2020,"Other_fleets","sol.27.7fg",1,0,0,0,NA,NA,0.00644231561163975,53.2135269521443,0,FALSE
"5123","min",2021,"Other_fleets","sol.27.7fg",1,0,0,0,NA,NA,0.00644231561163975,9.10299195924696,0,FALSE
"5124","min",2022,"Other_fleets","sol.27.7fg",1,0,0,0,NA,NA,0.00644231561163975,9.10299195924696,0,FALSE
"5125","min",2009,"Other_fleets","whg.27.7b-ce-k",1,249.641465870128,79.56025,170.081215870128,0.681301943478453,1.05111025810273,0.0121372435338973,NA,NA,NA
"5126","min",2010,"Other_fleets","whg.27.7b-ce-k",1,1418.29492328787,950.67041,467.624513287869,0.329708938253709,0.845773229911814,0.0994056586418444,NA,NA,NA
"5127","min",2011,"Other_fleets","whg.27.7b-ce-k",1,336.551821422979,291.05823,45.4935914229786,0.135175591178282,1.15433621711731,0.028901163194438,NA,NA,NA
"5128","min",2012,"Other_fleets","whg.27.7b-ce-k",1,666.158738620135,287.28411,378.874628620135,0.568745265437674,1.34876438336678,0.0266332412802285,NA,NA,NA
"5129","min",2013,"Other_fleets","whg.27.7b-ce-k",1,248.699044383336,211.92907,36.769974383336,0.147849278932733,1.23088173417043,0.0174750168615549,NA,NA,NA
"5130","min",2014,"Other_fleets","whg.27.7b-ce-k",1,132.678358007636,106.85163,25.8267280076356,0.194656674950328,1.63737837562203,0.0082576219230213,NA,NA,NA
"5131","min",2015,"Other_fleets","whg.27.7b-ce-k",1,337.4983033355,245.59293,91.9053733354997,0.272313586252724,1.2741139738033,0.0186530160779905,NA,NA,NA
"5132","min",2016,"Other_fleets","whg.27.7b-ce-k",1,497.029231457827,307.34705,189.682181457827,0.381631842661394,1.17711043564352,0.0202422556095162,NA,NA,NA
"5133","min",2017,"Other_fleets","whg.27.7b-ce-k",1,261.383157455917,222.63843,38.7447274559168,0.148229625171818,1.66672108040146,0.01798710800056,NA,NA,NA
"5134","min",2018,"Other_fleets","whg.27.7b-ce-k",1,123.557100786806,100.147519999,23.409580787806,0.189463662053697,1.7806794371144,0.0111754748191191,NA,NA,NA
"5135","min",2019,"Other_fleets","whg.27.7b-ce-k",1,186.643129005597,175.26767,11.3754590055974,0.0609476441281495,1.44274538257881,0.0266098435284266,NA,NA,NA
"5136","min",2020,"Other_fleets","whg.27.7b-ce-k",1,0,0,0,NA,NA,0.0266098435284266,1167.10773715679,0,FALSE
"5137","min",2021,"Other_fleets","whg.27.7b-ce-k",1,0,0,0,NA,NA,0.0266098435284266,139.994386803052,0,FALSE
"5138","min",2022,"Other_fleets","whg.27.7b-ce-k",1,0,0,0,NA,NA,0.0266098435284266,139.994386803052,0,FALSE
"5139","min",2009,"Other_fleets","had.27.7b-k",1,2515.31614919474,112.06788,2403.24826919474,0.955445807464053,1.0645789966664,0.0115471537276746,NA,NA,NA
"5140","min",2010,"Other_fleets","had.27.7b-k",1,4583.01146026965,301.29932,4281.71214026965,0.934257349646193,1.33685838313369,0.0284460804604527,NA,NA,NA
"5141","min",2011,"Other_fleets","had.27.7b-k",1,1670.79874909554,238.88442,1431.91432909554,0.857023821612677,1.44057858708323,0.0170359030198883,NA,NA,NA
"5142","min",2012,"Other_fleets","had.27.7b-k",1,1891.65841488393,315.46887,1576.18954488393,0.833231587945355,2.01389373795023,0.0162607211626131,NA,NA,NA
"5143","min",2013,"Other_fleets","had.27.7b-k",1,374.418731815462,244.48243,129.936301815461,0.34703472549419,1.71484872209847,0.0180086285507631,NA,NA,NA
"5144","min",2014,"Other_fleets","had.27.7b-k",1,119.875708186589,104.55232,15.3233881865894,0.127827300613217,1.62953057888991,0.0106305968005045,NA,NA,NA
"5145","min",2015,"Other_fleets","had.27.7b-k",1,80.5971901266311,59.64617,20.951020126631,0.259947277240232,1.73957529873292,0.00692166443042065,NA,NA,NA
"5146","min",2016,"Other_fleets","had.27.7b-k",1,97.8637083040785,60.15956,37.7041483040785,0.385272017149867,1.35786843204355,0.00780524628527527,NA,NA,NA
"5147","min",2017,"Other_fleets","had.27.7b-k",1,70.2635658817181,52.32308,17.9404858817181,0.255331275271727,1.53918660118041,0.00645350649481736,NA,NA,NA
"5148","min",2018,"Other_fleets","had.27.7b-k",1,44.3820418853506,36.91882,7.46322188535064,0.168158596772765,1.67440109464807,0.00520177171209593,NA,NA,NA
"5149","min",2019,"Other_fleets","had.27.7b-k",1,108.465404528534,107.67764,0.78776452853362,0.00726281833325376,1.33669140696586,0.0139526046553978,NA,NA,NA
"5150","min",2020,"Other_fleets","had.27.7b-k",1,0,0,0,NA,NA,0.0139526046553978,1414.37553391768,0,FALSE
"5151","min",2021,"Other_fleets","had.27.7b-k",1,0,0,0,NA,NA,0.0139526046553978,256.476778775523,0,FALSE
"5152","min",2022,"Other_fleets","had.27.7b-k",1,0,0,0,NA,NA,0.0139526046553978,256.476778775523,0,FALSE
"5153","min",2009,"Other_fleets","nep.out.7",1,10.274,10.274,0,0,5.21762409966907,0.100408416168159,NA,NA,NA
"5154","min",2010,"Other_fleets","nep.out.7",1,11.615,11.615,0,0,5.22560912613,0.124040726794292,NA,NA,NA
"5155","min",2011,"Other_fleets","nep.out.7",1,0.086,0.086,0,0,2.65837209302326,0.000683802546448878,NA,NA,NA
"5156","min",2012,"Other_fleets","nep.out.7",1,0.3024,0.3024,0,0,2.82490079365079,0.0021209785398213,NA,NA,NA
"5157","min",2013,"Other_fleets","nep.out.7",1,0.2465,0.2465,0,0,4.3753752535497,0.00189698560137907,NA,NA,NA
"5158","min",2014,"Other_fleets","nep.out.7",1,11.714,11.714,0,0,5.2656163564965,0.0798518303411051,NA,NA,NA
"5159","min",2015,"Other_fleets","nep.out.7",1,0.1068,0.1068,0,0,4.93342696629214,0.000383060051549553,NA,NA,NA
"5160","min",2016,"Other_fleets","nep.out.7",1,0.5274,0.5274,0,0,3.68194918467956,0.00112935139961521,NA,NA,NA
"5161","min",2017,"Other_fleets","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5162","min",2018,"Other_fleets","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5163","min",2019,"Other_fleets","nep.out.7",1,0.005,0.005,0,0,9,0.0000333602083171536,NA,NA,NA
"5164","min",2020,"Other_fleets","nep.out.7",1,0,0,0,NA,NA,0.0000333602083171536,0.0292191521733271,0,FALSE
"5165","min",2021,"Other_fleets","nep.out.7",1,0,0,0,NA,NA,0.0000333602083171536,0.00714431294947471,0,FALSE
"5166","min",2022,"Other_fleets","nep.out.7",1,0,0,0,NA,NA,0.0000333602083171536,0.00714431294947471,0,FALSE
"5167","min",2009,"Other_fleets","nep.fu.22",1,1.35369592461266,1.157,0.196695924612658,0.145302886,2.93615384615385,0.000652798156953892,NA,NA,NA
"5168","min",2010,"Other_fleets","nep.fu.22",1,0.582579444572238,0.472,0.110579444572238,0.189810069,2.22815677966102,0.000202472958385158,NA,NA,NA
"5169","min",2011,"Other_fleets","nep.fu.22",1,0.187045418870385,0.167,0.0200454188703846,0.107168724,5.5762874251497,0.000107606490153362,NA,NA,NA
"5170","min",2012,"Other_fleets","nep.fu.22",1,0,0,0,NA,NA,0,NA,NA,NA
"5171","min",2013,"Other_fleets","nep.fu.22",1,0.286761199428137,0.235,0.0517611994281371,0.1805028,5.38659574468085,0.000112902502827487,NA,NA,NA
"5172","min",2014,"Other_fleets","nep.fu.22",1,0.154867515386126,0.131,0.0238675153861261,0.154115699,3.60312977099237,0.0000526249506138942,NA,NA,NA
"5173","min",2015,"Other_fleets","nep.fu.22",1,0,0,0,NA,NA,0,NA,NA,NA
"5174","min",2016,"Other_fleets","nep.fu.22",1,0,0,0,NA,NA,0,NA,NA,NA
"5175","min",2017,"Other_fleets","nep.fu.22",1,0,0,0,NA,NA,0,NA,NA,NA
"5176","min",2018,"Other_fleets","nep.fu.22",1,0,0,0,NA,NA,0,NA,NA,NA
"5177","min",2019,"Other_fleets","nep.fu.22",1,0.274714639492699,0.244,0.0307146394926991,0.111805616,2.10147540983607,0.000125840360249594,NA,NA,NA
"5178","min",2020,"Other_fleets","nep.fu.22",1,0,0,0,NA,NA,0.000125840360249594,1.42589462605836,0,FALSE
"5179","min",2021,"Other_fleets","nep.fu.22",1,0,0,0,NA,NA,0.000125840360249594,0.348642471934366,0,FALSE
"5180","min",2022,"Other_fleets","nep.fu.22",1,0,0,0,NA,NA,0.000125840360249594,0.348642471934366,0,FALSE
"5181","min",2009,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5182","min",2010,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5183","min",2011,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5184","min",2012,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5185","min",2013,"Other_fleets","nep.fu.2021",1,0.00123555147647845,0.001,0.000235551476478454,0.19064481,5.95,0.000000984137862755677,NA,NA,NA
"5186","min",2014,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5187","min",2015,"Other_fleets","nep.fu.2021",1,0.604453785463701,0.5,0.104453785463701,0.172806901,5.7155,0.000233585187529827,NA,NA,NA
"5188","min",2016,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5189","min",2017,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5190","min",2018,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5191","min",2019,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5192","min",2020,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,0,NA,NA
"5193","min",2021,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,0,NA,NA
"5194","min",2022,"Other_fleets","nep.fu.2021",1,0,0,0,NA,NA,0,0,NA,NA
"5195","min",2009,"Other_fleets","nep.fu.19",1,12.49,12.49,0,0,6.27412730184147,0.0163912245399597,NA,NA,NA
"5196","min",2010,"Other_fleets","nep.fu.19",1,18.62,18.62,0,0,6.09144360902256,0.0297382617714485,NA,NA,NA
"5197","min",2011,"Other_fleets","nep.fu.19",1,5.99038362734273,3.66,2.33038362734273,0.389020766,5.19756557377049,0.00621196550152711,NA,NA,NA
"5198","min",2012,"Other_fleets","nep.fu.19",1,67.6489276422211,43.43,24.218927642221,0.35800904,5.51921068385908,0.0553691007780104,NA,NA,NA
"5199","min",2013,"Other_fleets","nep.fu.19",1,69.3492843749315,44.78,24.5692843749315,0.354283171,5.61127534613667,0.0594900356847219,NA,NA,NA
"5200","min",2014,"Other_fleets","nep.fu.19",1,49.6089953659365,36.91,12.6989953659365,0.255981708,5.45061744784611,0.0815670418765326,NA,NA,NA
"5201","min",2015,"Other_fleets","nep.fu.19",1,48.7072622147873,36.65,12.0572622147873,0.247545472,5.51145975443383,0.0703201134653884,NA,NA,NA
"5202","min",2016,"Other_fleets","nep.fu.19",1,0,0,0,NA,NA,0,NA,NA,NA
"5203","min",2017,"Other_fleets","nep.fu.19",1,0.101682793831455,0.076365362385351,0.0253174314461045,0.24898442,7.96513333333334,0.000220520952917127,NA,NA,NA
"5204","min",2018,"Other_fleets","nep.fu.19",1,0,0,0,NA,NA,0,NA,NA,NA
"5205","min",2019,"Other_fleets","nep.fu.19",1,0,0,0,NA,NA,0,NA,NA,NA
"5206","min",2020,"Other_fleets","nep.fu.19",1,0,0,0,NA,NA,0,0,NA,NA
"5207","min",2021,"Other_fleets","nep.fu.19",1,0,0,0,NA,NA,0,0,NA,NA
"5208","min",2022,"Other_fleets","nep.fu.19",1,0,0,0,NA,NA,0,0,NA,NA
"5209","min",2009,"Other_fleets","nep.fu.16",1,723,723,0,0,11.7685338865837,0.580922458261364,NA,NA,NA
"5210","min",2010,"Other_fleets","nep.fu.16",1,372,372,0,0,12.9858091397849,0.346227870617623,NA,NA,NA
"5211","min",2011,"Other_fleets","nep.fu.16",1,318,318,0,0,10.0853962264151,0.27719452640182,NA,NA,NA
"5212","min",2012,"Other_fleets","nep.fu.16",1,321.3518,321.3518,0,0,13.4339199450571,0.299584918493968,NA,NA,NA
"5213","min",2013,"Other_fleets","nep.fu.16",1,186.45,186.45,0,0,17.8829652453741,0.196144934116552,NA,NA,NA
"5214","min",2014,"Other_fleets","nep.fu.16",1,144.0272,144.0272,0,0,12.9269332459424,0.135100831379197,NA,NA,NA
"5215","min",2015,"Other_fleets","nep.fu.16",1,82,82,0,0,11.5176097560976,0.0858041896699939,NA,NA,NA
"5216","min",2016,"Other_fleets","nep.fu.16",1,57,57,0,0,17.4049649122807,0.0411567620632275,NA,NA,NA
"5217","min",2017,"Other_fleets","nep.fu.16",1,0.073634637614649,0.073634637614649,0,0,7.96513333333333,0.0000288050859466635,NA,NA,NA
"5218","min",2018,"Other_fleets","nep.fu.16",1,0.007,0.007,0,0,2.14285714285714,0.000002555094955613,NA,NA,NA
"5219","min",2019,"Other_fleets","nep.fu.16",1,0,0,0,NA,NA,0,NA,NA,NA
"5220","min",2020,"Other_fleets","nep.fu.16",1,0,0,0,NA,NA,0,0,NA,NA
"5221","min",2021,"Other_fleets","nep.fu.16",1,0,0,0,NA,NA,0,0,NA,NA
"5222","min",2022,"Other_fleets","nep.fu.16",1,0,0,0,NA,NA,0,0,NA,NA
"5223","min",2009,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0,NA,NA,NA
"5224","min",2010,"Other_fleets","nep.fu.17",1,1.85797720587238,1.5,0.357977205872383,0.192670397,5.2238,0.00160063803566286,NA,NA,NA
"5225","min",2011,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0,NA,NA,NA
"5226","min",2012,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0,NA,NA,NA
"5227","min",2013,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0,NA,NA,NA
"5228","min",2014,"Other_fleets","nep.fu.17",1,1.59433554773042,1.5,0.094335547730422,0.059169193,5.7261,0.0018287553491094,NA,NA,NA
"5229","min",2015,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0,NA,NA,NA
"5230","min",2016,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0,NA,NA,NA
"5231","min",2017,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0,NA,NA,NA
"5232","min",2018,"Other_fleets","nep.fu.17",1,0.598836452150227,0.5,0.0988364521502272,0.165047488,9.98124,0.00101438396461829,NA,NA,NA
"5233","min",2019,"Other_fleets","nep.fu.17",1,1.33903264334511,1.19,0.149032643345115,0.111298738,9.8045462184874,0.00753856387190776,NA,NA,NA
"5234","min",2020,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0.00753856387190776,6.95415821725186,0,FALSE
"5235","min",2021,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0.00753856387190776,1.70034648197498,0,FALSE
"5236","min",2022,"Other_fleets","nep.fu.17",1,0,0,0,NA,NA,0.00753856387190776,1.70034648197498,0,FALSE
"5237","min",2009,"UKE_Beam_10<24m","cod.27.7e-k",1,11.965082652656,9.38706001050597,2.57802264215004,0.215462167457554,2.30060510557832,0.00223691699111498,NA,NA,NA
"5238","min",2010,"UKE_Beam_10<24m","cod.27.7e-k",1,35.3464733932365,13.2286919297147,22.1177814635218,0.625742240745127,2.15201795728433,0.00340620475265902,NA,NA,NA
"5239","min",2011,"UKE_Beam_10<24m","cod.27.7e-k",1,115.945002250129,27.8959058775458,88.0490963725833,0.75940398174847,2.23903923000456,0.00443763224654436,NA,NA,NA
"5240","min",2012,"UKE_Beam_10<24m","cod.27.7e-k",1,43.7148459633516,43.7148459633516,0,0,2.49038205010871,0.0045818373772232,NA,NA,NA
"5241","min",2013,"UKE_Beam_10<24m","cod.27.7e-k",1,36.7865861381226,36.7865861381226,0,0,2.57879577323664,0.00498072055508981,NA,NA,NA
"5242","min",2014,"UKE_Beam_10<24m","cod.27.7e-k",1,57.5558015056508,34.6663239743425,22.8894775313083,0.397691925618672,2.29001442612419,0.0076478012946965,NA,NA,NA
"5243","min",2015,"UKE_Beam_10<24m","cod.27.7e-k",1,29.5887159215633,26.4192262437434,3.16948967781993,0.107118189455126,2.27729325320163,0.00523744218778588,NA,NA,NA
"5244","min",2016,"UKE_Beam_10<24m","cod.27.7e-k",1,22.7150977933914,18.7903254064816,3.9247723869098,0.172782544130259,2.73108080883055,0.00475928791720278,NA,NA,NA
"5245","min",2017,"UKE_Beam_10<24m","cod.27.7e-k",1,12.183245487869,8.86666717487137,3.31657831299759,0.272224532970296,2.93457336312699,0.00357839015641179,NA,NA,NA
"5246","min",2018,"UKE_Beam_10<24m","cod.27.7e-k",1,12.6088000248488,8.2119290405323,4.39687098431647,0.348714467328481,3.11752714273637,0.00547590312926653,NA,NA,NA
"5247","min",2019,"UKE_Beam_10<24m","cod.27.7e-k",1,14.347342937097,6.67704810991186,7.6702948271851,0.534614308782746,3.14182816489794,0.00630080103389238,NA,NA,NA
"5248","min",2020,"UKE_Beam_10<24m","cod.27.7e-k",1,21.330707165304,21.330707165304,0,0,3.04878437418743,0.00630080103389238,33.2367254537823,0.641781248726373,FALSE
"5249","min",2021,"UKE_Beam_10<24m","cod.27.7e-k",1,0,0,0,NA,NA,0.00630080103389238,0,NA,NA
"5250","min",2022,"UKE_Beam_10<24m","cod.27.7e-k",1,0,0,0,NA,NA,0.00630080103389238,0,NA,NA
"5251","min",2009,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,43.1122908,43.1122908,0,0,2.0897483833079,0.00330803379736556,NA,NA,NA
"5252","min",2010,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,43.2367632,43.2367632,0,0,2.19292063009934,0.00288253473108453,NA,NA,NA
"5253","min",2011,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,49.8745644,49.8745644,0,0,2.6975604021516,0.00380639708403177,NA,NA,NA
"5254","min",2012,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,99.567018,99.567018,0,0,1.57030463642087,0.00742069721744941,NA,NA,NA
"5255","min",2013,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,137.9497368,137.9497368,0,0,1.44364762571986,0.00899559648261956,NA,NA,NA
"5256","min",2014,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,134.9213508,134.9213508,0,0,2.40998076340042,0.00953201101598122,NA,NA,NA
"5257","min",2015,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,130.808452922265,123.5801424,7.22831052226541,0.055258741776886,2.31266909463677,0.0101336734546578,NA,NA,NA
"5258","min",2016,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,139.309493604596,124.7550936,14.5544000045964,0.104475291869959,2.21489260530497,0.00935699738155849,NA,NA,NA
"5259","min",2017,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,96.3470201434479,87.823668,8.52335214344788,0.0884651349959526,2.39619916581029,0.00655062628470277,NA,NA,NA
"5260","min",2018,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,133.302101646417,115.4700024,17.8320992464172,0.133772078805754,2.4058574536231,0.0080949056074968,NA,NA,NA
"5261","min",2019,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,95.201901764163,83.5159497846213,11.6859519795417,0.122749144323719,2.11107396957793,0.0059835064111684,NA,NA,NA
"5262","min",2020,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,112.709858824036,112.709858824036,0,0,2.33507359050966,0.0059835064111684,608.821777336385,0.185127837110469,FALSE
"5263","min",2021,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.0059835064111684,114.787586991855,0,FALSE
"5264","min",2022,"UKE_Beam_10<24m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.0059835064111684,114.787586991855,0,FALSE
"5265","min",2009,"UKE_Beam_10<24m","mon.27.78abd",1,292.75312,292.75312,0,0,3.01886422252306,0.0138380430329899,NA,NA,NA
"5266","min",2010,"UKE_Beam_10<24m","mon.27.78abd",1,470.932704,470.932704,0,0,2.92855509563422,0.0256996778778081,NA,NA,NA
"5267","min",2011,"UKE_Beam_10<24m","mon.27.78abd",1,614.91716,614.91716,0,0,3.26011907034762,0.0272601066836492,NA,NA,NA
"5268","min",2012,"UKE_Beam_10<24m","mon.27.78abd",1,720.180824,720.180824,0,0,3.22966220772354,0.0245549900809361,NA,NA,NA
"5269","min",2013,"UKE_Beam_10<24m","mon.27.78abd",1,699.909056,699.909056,0,0,3.42227312172397,0.0256739504373505,NA,NA,NA
"5270","min",2014,"UKE_Beam_10<24m","mon.27.78abd",1,791.114632,791.114632,0,0,2.73105394920821,0.02885106550321,NA,NA,NA
"5271","min",2015,"UKE_Beam_10<24m","mon.27.78abd",1,738.187648,738.187648,0,0,2.51631744995007,0.0321000304498244,NA,NA,NA
"5272","min",2016,"UKE_Beam_10<24m","mon.27.78abd",1,663.151456,663.151456,0,0,3.11513489310653,0.0256743221866545,NA,NA,NA
