"","scenario","year","fleet","iter","catch","landings","discards","capacity","effort","fcosts","vcosts","costs","grossValue","nVessels","discRat","grossSurplus","price","salaries","gva","profitability","fep","netProfit","quotaUpt"
"1810","had.27.7b-k",2012,"UKE_Other_<10m",1,1.3598112,1.3598112,0,3391.90598544823,1850.41645,NA,NA,NA,105.736660531663,0,0,NA,77.7583391956644,NA,NA,NA,NA,NA,NA
"1811","had.27.7b-k",2013,"UKE_Other_<10m",1,6.53143774720742,6.5274349485329,0.00400279867452135,2015.73982152401,1099.66436,NA,NA,NA,52.4314196796836,0,0.000612851079570158,NA,8.03246912349054,NA,NA,NA,NA,NA,NA
"1812","had.27.7b-k",2014,"UKE_Other_<10m",1,17.5338560207545,17.3991762863429,0.134679734411579,1691.91448098778,923.00506,NA,NA,NA,35.3845419168945,0,0.00768112469112105,NA,2.03369063768087,NA,NA,NA,NA,NA,NA
"1813","had.27.7b-k",2015,"UKE_Other_<10m",1,0.190314533325082,0.144942489286516,0.0453720440385659,2981.47515194503,1626.51049,NA,NA,NA,71.4679147603872,0,0.238405566016677,NA,493.077738020026,NA,NA,NA,NA,NA,NA
"1814","had.27.7b-k",2016,"UKE_Other_<10m",1,0.0831950579198957,0.0277758141355167,0.0554192437843789,2327.92853867527,1269.97543,NA,NA,NA,68.019820227782,0,0.66613624859471,NA,2448.88664274311,NA,NA,NA,NA,NA,NA
"1815","had.27.7b-k",2017,"UKE_Other_<10m",1,36.8774362070292,14.2574764,22.6199598070292,1833.33260674202,1000.15414,NA,NA,NA,89.1479540409264,0,0.613382114744669,NA,6.25271622690018,NA,NA,NA,NA,NA,NA
"1816","had.27.7b-k",2018,"UKE_Other_<10m",1,0.139044882173549,0.139044882173549,0,3088.27165466636,1684.77213,NA,NA,NA,74.3300232830444,0,0,NA,534.575757993517,NA,NA,NA,NA,NA,NA
"1817","had.27.7b-k",2019,"UKE_Other_<10m",1,0.615,0.615,0,2973.2629593609,1622.03042,NA,NA,NA,54.9746533732577,0,0,NA,89.3896802817199,NA,NA,NA,NA,NA,NA
"1818","had.27.7b-k",2020,"UKE_Other_<10m",1,2.95525088000955,2.95525088000955,0,2973.2629593609,1622.03042,NA,NA,NA,8.29794936975286,0,0,NA,2.80786630532229,NA,NA,NA,NA,NA,0.0227785386164712
"1819","had.27.7b-k",2021,"UKE_Other_<10m",1,4.1170327952711,1.58354424072939,2.53348855454171,2973.2629593609,2973.2629593609,NA,NA,NA,3.74768144897194,0,0.615367591303067,NA,2.36664145691676,NA,NA,NA,NA,NA,0.149174300591225
"1820","had.27.7b-k",2022,"UKE_Other_<10m",1,3.20892083315761,1.64740009517649,1.56152073798113,2973.2629593609,2973.2629593609,NA,NA,NA,3.89391306276937,0,0.486618654423011,NA,2.36367174808996,NA,NA,NA,NA,NA,0.116270271514166
"1821","had.27.7b-k",2009,"UKE_Otter_<10m",1,304.727153141301,216.334163660635,88.3929894806655,7125.84616942221,5058.05246,NA,NA,NA,358.094525812755,0,0.290072573347863,NA,1.65528421287402,NA,NA,NA,NA,NA,NA
"1822","had.27.7b-k",2010,"UKE_Otter_<10m",1,466.51721547397,241.29305387792,225.224161596051,7118.84480936718,5053.08277,NA,NA,NA,416.924528828818,0,0.482777814248995,NA,1.72787621578099,NA,NA,NA,NA,NA,NA
"1823","had.27.7b-k",2011,"UKE_Otter_<10m",1,366.384677249093,214.62118080481,151.763496444282,6177.98588919467,4385.24436,NA,NA,NA,415.006044890954,0,0.414219004964292,NA,1.9336676992211,NA,NA,NA,NA,NA,NA
"1824","had.27.7b-k",2012,"UKE_Otter_<10m",1,478.424142004653,278.589091721597,199.835050283056,7021.11973135675,4983.71577,NA,NA,NA,545.656045080708,0,0.4176943275599,NA,1.95864110008298,NA,NA,NA,NA,NA,NA
"1825","had.27.7b-k",2013,"UKE_Otter_<10m",1,270.017627370787,228.166334900773,41.8512924700143,4392.45743699981,3117.84448,NA,NA,NA,430.879157490416,0,0.154994667857533,NA,1.88844317316926,NA,NA,NA,NA,NA,NA
"1826","had.27.7b-k",2014,"UKE_Otter_<10m",1,278.138664116023,157.427464450367,120.711199665656,4049.41025,2874.34348,NA,NA,NA,456.455676530044,0,0.433996474561704,NA,2.89946660910589,NA,NA,NA,NA,NA,NA
"1827","had.27.7b-k",2015,"UKE_Otter_<10m",1,176.988300204383,133.56298006573,43.4253201386526,5704.85868752368,4049.41025,NA,NA,NA,395.149809378961,0,0.245357009974704,NA,2.95852794827202,NA,NA,NA,NA,NA,NA
"1828","had.27.7b-k",2016,"UKE_Otter_<10m",1,197.069532999418,87.4410589611023,109.628474038315,4302.4820801014,3053.97837,NA,NA,NA,380.916393137234,0,0.556293366964234,NA,4.35626463886586,NA,NA,NA,NA,NA,NA
"1829","had.27.7b-k",2017,"UKE_Otter_<10m",1,359.926158469307,232.275996,127.650162469307,4680.55693188552,3322.34263,NA,NA,NA,417.084832007229,0,0.354656530139896,NA,1.79564328294702,NA,NA,NA,NA,NA,NA
"1830","had.27.7b-k",2018,"UKE_Otter_<10m",1,260.859919994157,108.929829921076,151.930090073082,5687.49895101333,4037.088,NA,NA,NA,353.254626471506,0,0.582420212643186,NA,3.24295582511653,NA,NA,NA,NA,NA,NA
"1831","had.27.7b-k",2019,"UKE_Otter_<10m",1,87.686453038037,83.9491528762802,3.73730016175681,6648.13356570259,4718.96355,NA,NA,NA,635.952629934415,0,0.0426211807214466,NA,7.57545023559259,NA,NA,NA,NA,NA,NA
"1832","had.27.7b-k",2020,"UKE_Otter_<10m",1,316.127344315691,316.127344315691,0,6648.13356570259,4718.96355,NA,NA,NA,892.568321339161,0,0,NA,2.82344547976788,NA,NA,NA,NA,NA,0.199673990343771
"1833","had.27.7b-k",2021,"UKE_Otter_<10m",1,235.504711711576,224.841613797581,10.6630979139956,6648.13356570259,2943.13669262941,NA,NA,NA,617.32641726289,0,0.0452776415236002,NA,2.74560570366059,NA,NA,NA,NA,NA,0.783002795001068
"1834","had.27.7b-k",2022,"UKE_Otter_<10m",1,261.375113613866,242.27709157406,19.0980220398059,6648.13356570259,3162.60766191773,NA,NA,NA,709.974216462389,0,0.0730674844125355,NA,2.93042240126678,NA,NA,NA,NA,NA,0.869016347978736
"1835","had.27.7b-k",2009,"UKE_Otter_10<24m",1,1222.19288199838,872.606466684211,349.586415314167,20951.5409622073,16683.5739,NA,NA,NA,2197.03494492749,0,0.286032115276737,NA,2.51778439515344,NA,NA,NA,NA,NA,NA
"1836","had.27.7b-k",2010,"UKE_Otter_10<24m",1,2908.15873095048,1657.98456271295,1250.17416823752,22226.9647358869,17699.18544,NA,NA,NA,2789.06612805793,0,0.429885121101669,NA,1.68220271212549,NA,NA,NA,NA,NA,NA
"1837","had.27.7b-k",2011,"UKE_Otter_10<24m",1,3674.5968611721,2131.86083581408,1542.73602535802,20066.0140882337,15978.43469,NA,NA,NA,3584.99246307006,0,0.419838171000323,NA,1.68162593113217,NA,NA,NA,NA,NA,NA
"1838","had.27.7b-k",2012,"UKE_Otter_10<24m",1,1047.97817900913,563.717449737176,484.260729271951,19517.1996348336,15541.41736,NA,NA,NA,3761.28355975905,0,0.462090469984618,NA,6.67228513417969,NA,NA,NA,NA,NA,NA
"1839","had.27.7b-k",2013,"UKE_Otter_10<24m",1,769.881956270507,590.984602828473,178.897353442033,18997.0524162075,15127.22756,NA,NA,NA,3206.57106473138,0,0.232369848370853,NA,5.42581151756681,NA,NA,NA,NA,NA,NA
"1840","had.27.7b-k",2014,"UKE_Otter_10<24m",1,1127.37825234203,657.35900229258,470.019250049446,19234.7912430388,15316.53742,NA,NA,NA,2959.56638927376,0,0.416913532856451,NA,4.50220713331998,NA,NA,NA,NA,NA,NA
"1841","had.27.7b-k",2015,"UKE_Otter_10<24m",1,893.556426431116,455.103816390977,438.452610040139,19142.80233605,15243.28726,NA,NA,NA,3047.15619280189,0,0.490682621791809,NA,6.69551887515726,NA,NA,NA,NA,NA,NA
"1842","had.27.7b-k",2016,"UKE_Otter_10<24m",1,990.69356769807,589.057333719283,401.636233978787,22748.1447898906,18114.19768,NA,NA,NA,3998.79184459556,0,0.405409146757671,NA,6.78845948550944,NA,NA,NA,NA,NA,NA
"1843","had.27.7b-k",2017,"UKE_Otter_10<24m",1,600.09518189067,409.611472175775,190.483709714895,24165.04752,19242.46798,NA,NA,NA,4043.24519672401,0,0.317422494736175,NA,9.87092762623832,NA,NA,NA,NA,NA,NA
"1844","had.27.7b-k",2018,"UKE_Otter_10<24m",1,318.429134292931,274.703556,43.7255782929314,17983.181003256,14319.88844,NA,NA,NA,3259.6166246916,0,0.137316512793415,NA,11.8659425897333,NA,NA,NA,NA,NA,NA
"1845","had.27.7b-k",2019,"UKE_Otter_10<24m",1,416.59308166598,334.4659,82.1271816659804,16231.4347365675,12924.98444,NA,NA,NA,3283.69077177494,0,0.197140051720372,NA,9.81771466620347,NA,NA,NA,NA,NA,NA
"1846","had.27.7b-k",2020,"UKE_Otter_10<24m",1,2018.42798846704,2018.42798846704,0,16231.4347365675,12924.98444,NA,NA,NA,5124.07709591087,0,0,NA,2.53864746485334,NA,NA,NA,NA,NA,0.219321348180829
"1847","had.27.7b-k",2021,"UKE_Otter_10<24m",1,1496.2146937527,1439.31487664598,56.8998171067168,16231.4347365675,8044.31248037757,NA,NA,NA,3584.18699554565,0,0.0380291794648833,NA,2.49020353621151,NA,NA,NA,NA,NA,0.83978697515546
"1848","had.27.7b-k",2022,"UKE_Otter_10<24m",1,1615.37725678673,1510.92892009055,104.448336696177,16231.4347365675,8602.47610088867,NA,NA,NA,3875.20783299997,0,0.0646587886868873,NA,2.5647850017774,NA,NA,NA,NA,NA,0.906669868887194
"1849","had.27.7b-k",2009,"UKE_Otter_24<40m",1,886.582283592806,857.744944157662,28.8373394351437,28837.358665278,24464.72,NA,NA,NA,6006.85749013005,0,0.0325264106544996,NA,7.00308119685743,NA,NA,NA,NA,NA,NA
"1850","had.27.7b-k",2010,"UKE_Otter_24<40m",1,1004.40508773795,939.95855704877,64.4465306891806,30347.1963176991,25745.6194,NA,NA,NA,7307.77329879806,0,0.0641638831542784,NA,7.7745696807555,NA,NA,NA,NA,NA,NA
"1851","had.27.7b-k",2011,"UKE_Otter_24<40m",1,2283.97539452416,2221.82227420816,62.153120316002,30776.4235724332,26109.76248,NA,NA,NA,7459.4063105946,0,0.0272126925994975,NA,3.35733708190188,NA,NA,NA,NA,NA,NA
"1852","had.27.7b-k",2012,"UKE_Otter_24<40m",1,2350.65595962928,2286.04713439723,64.6088252320451,28404.19468,24097.23712,NA,NA,NA,8743.46297237959,0,0.027485445059444,NA,3.82470809145631,NA,NA,NA,NA,NA,NA
"1853","had.27.7b-k",2013,"UKE_Otter_24<40m",1,3458.9114013503,3437.5510581339,21.3603432163941,33480.9451972285,28404.19468,NA,NA,NA,11865.8152433922,0,0.00617545254499882,NA,3.45182225448416,NA,NA,NA,NA,NA,NA
"1854","had.27.7b-k",2014,"UKE_Otter_24<40m",1,2023.70540916062,2004.33827235314,19.3671368074885,32170.3389262359,27292.317,NA,NA,NA,14594.466138513,0,0.00957013640415254,NA,7.28143863729089,NA,NA,NA,NA,NA,NA
"1855","had.27.7b-k",2015,"UKE_Otter_24<40m",1,1907.62138869586,1854.770232,52.851156695858,31660.850696437,26860.083,NA,NA,NA,13634.3303916222,0,0.0277052653157709,NA,7.35095385745992,NA,NA,NA,NA,NA,NA
"1856","had.27.7b-k",2016,"UKE_Otter_24<40m",1,1313.93339073786,1246.55503009435,67.3783606435098,33920.5302566527,28777.125,NA,NA,NA,15600.3080752639,0,0.0512798906843156,NA,12.5147367734604,NA,NA,NA,NA,NA,NA
"1857","had.27.7b-k",2017,"UKE_Otter_24<40m",1,2113.34615346697,2052.154396,61.1917574669665,34611.7566300467,29363.54,NA,NA,NA,14079.0946791078,0,0.0289549146345859,NA,6.86064104462627,NA,NA,NA,NA,NA,NA
"1858","had.27.7b-k",2018,"UKE_Otter_24<40m",1,1910.18978007218,1889.00831125474,21.1814688174435,34636.1493187927,29384.234,NA,NA,NA,15199.5187131364,0,0.0110886724651219,NA,8.0462953088017,NA,NA,NA,NA,NA,NA
"1859","had.27.7b-k",2019,"UKE_Otter_24<40m",1,1198.89768189996,1173.409872,25.4878098999615,35473.5479424051,30094.657,NA,NA,NA,50428.253163631,0,0.0212593704072974,NA,42.9758214643954,NA,NA,NA,NA,NA,NA
"1860","had.27.7b-k",2020,"UKE_Otter_24<40m",1,4107.11327500229,4107.11327500229,0,35473.5479424051,30094.657,NA,NA,NA,30207.3204161439,0,0,NA,7.35487881476243,NA,NA,NA,NA,NA,0.191802585950248
"1861","had.27.7b-k",2021,"UKE_Otter_24<40m",1,2855.8340997961,2846.33420530775,9.49989448835064,35473.5479424051,19177.7621250375,NA,NA,NA,21290.8646523152,0,0.00332648681834456,NA,7.48010005733435,NA,NA,NA,NA,NA,0.571191989836291
"1862","had.27.7b-k",2022,"UKE_Otter_24<40m",1,3082.56571981585,3074.59880451008,7.96691530577001,35473.5479424051,19239.3987000044,NA,NA,NA,23252.7501474291,0,0.00258450785154581,NA,7.56285669314643,NA,NA,NA,NA,NA,0.616540312138041
"1863","had.27.7b-k",2009,"UKE_Static_10<24m",1,0.266422657792752,0.254406610649921,0.0120160471428307,18964.3014978041,17074.36095,NA,NA,NA,914.380785200289,0,0.0451014461096544,NA,3594.17069731153,NA,NA,NA,NA,NA,NA
"1864","had.27.7b-k",2010,"UKE_Static_10<24m",1,342.44214483811,252.500773342427,89.9413714956829,20153.7646251248,18145.2848,NA,NA,NA,906.476450748935,0,0.262646910876589,NA,3.58999475031161,NA,NA,NA,NA,NA,NA
"1865","had.27.7b-k",2011,"UKE_Static_10<24m",1,471.057028332671,335.785366776817,135.271661555853,20597.1688769516,18544.50036,NA,NA,NA,1145.8399371197,0,0.287166210075781,NA,3.41241772421039,NA,NA,NA,NA,NA,NA
"1866","had.27.7b-k",2012,"UKE_Static_10<24m",1,497.276428829579,400.868201313244,96.4082275163343,20598.9963820916,18546.14574,NA,NA,NA,1208.43771418328,0,0.193872506169751,NA,3.01455119219842,NA,NA,NA,NA,NA,NA
"1867","had.27.7b-k",2013,"UKE_Static_10<24m",1,436.60038316286,372.054783193581,64.5455999692789,20849.4200318575,18771.61272,NA,NA,NA,1321.12160181534,0,0.147836791854583,NA,3.55087922933101,NA,NA,NA,NA,NA,NA
"1868","had.27.7b-k",2014,"UKE_Static_10<24m",1,449.43928808428,385.075170882891,64.3641172013894,22091.7869661416,19890.1681,NA,NA,NA,1038.49372194557,0,0.143209814779966,NA,2.69685973147669,NA,NA,NA,NA,NA,NA
"1869","had.27.7b-k",2015,"UKE_Static_10<24m",1,337.732289012059,318.172473326551,19.5598156855082,22649.49298,20392.29436,NA,NA,NA,695.863192839757,0,0.0579151485418376,NA,2.18706283910855,NA,NA,NA,NA,NA,NA
"1870","had.27.7b-k",2016,"UKE_Static_10<24m",1,324.302599115558,295.940256742012,28.3623423735464,25156.5382097137,22649.49298,NA,NA,NA,1059.37819934387,0,0.0874564140123963,NA,3.57970291371136,NA,NA,NA,NA,NA,NA
"1871","had.27.7b-k",2017,"UKE_Static_10<24m",1,434.998635496969,382.337987938892,52.6606475580771,22737.6606565971,20471.67544,NA,NA,NA,1027.40580209382,0,0.121059339641179,NA,2.6871664195137,NA,NA,NA,NA,NA,NA
"1872","had.27.7b-k",2018,"UKE_Static_10<24m",1,360.802867957923,312.088874767174,48.7139931907489,21827.4464412289,19652.17117,NA,NA,NA,871.009328458128,0,0.135015537616042,NA,2.79090156324195,NA,NA,NA,NA,NA,NA
"1873","had.27.7b-k",2019,"UKE_Static_10<24m",1,170.696727546196,156.773707193092,13.9230203531041,22165.9680607627,19956.95647,NA,NA,NA,721.572060059356,0,0.0815658305419832,NA,4.60263441477864,NA,NA,NA,NA,NA,NA
"1874","had.27.7b-k",2020,"UKE_Static_10<24m",1,296.32006597659,296.32006597659,0,22165.9680607627,19956.95647,NA,NA,NA,790.988869921155,0,0,NA,2.66937329172856,NA,NA,NA,NA,NA,0.134087013658535
"1875","had.27.7b-k",2021,"UKE_Static_10<24m",1,400.525192286669,369.845113576826,30.6800787098428,22165.9680607627,22165.9680607627,NA,NA,NA,943.512168033379,0,0.0765996229467735,NA,2.55110080787207,NA,NA,NA,NA,NA,0.953038236928901
"1876","had.27.7b-k",2022,"UKE_Static_10<24m",1,446.609540841436,407.24819217745,39.3613486639864,22165.9680607627,22165.9680607627,NA,NA,NA,1038.96814636812,0,0.0881336941208813,NA,2.55119154934251,NA,NA,NA,NA,NA,1.06269462594629
"1877","had.27.7b-k",2009,"UKE_Static_24<40m",1,0,0,0,8565.66526547797,1548.369,NA,NA,NA,191.44033,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1878","had.27.7b-k",2010,"UKE_Static_24<40m",1,0,0,0,8074.38542871682,1459.563,NA,NA,NA,751.28908,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1879","had.27.7b-k",2011,"UKE_Static_24<40m",1,0,0,0,4394.32293958949,794.338,NA,NA,NA,291.58187,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1880","had.27.7b-k",2012,"UKE_Static_24<40m",1,0,0,0,3459.8645,625.421,NA,NA,NA,419.69064,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1881","had.27.7b-k",2013,"UKE_Static_24<40m",1,0,0,0,19140.1669569142,3459.8645,NA,NA,NA,1119.92544,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1882","had.27.7b-k",2014,"UKE_Static_24<40m",1,0.2662932,0.2662932,0,13087.1563609077,2365.6945,NA,NA,NA,1184.1394,0,0,NA,4446.75042396877,NA,NA,NA,NA,NA,NA
"1883","had.27.7b-k",2015,"UKE_Static_24<40m",1,0,0,0,14463.1863408232,2614.432,NA,NA,NA,1861.32918,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1884","had.27.7b-k",2016,"UKE_Static_24<40m",1,0,0,0,14387.0126846256,2600.6625,NA,NA,NA,1989.80083,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1885","had.27.7b-k",2017,"UKE_Static_24<40m",1,413.751462645017,406.509224,7.24223864501693,10805.395912399,1953.233,NA,NA,NA,1628.46567,0,0.0175038381706713,NA,4.00597470821474,NA,NA,NA,NA,NA,NA
"1886","had.27.7b-k",2018,"UKE_Static_24<40m",1,0,0,0,12298.5423009373,2223.141,NA,NA,NA,1293.97082,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1887","had.27.7b-k",2019,"UKE_Static_24<40m",1,0,0,0,9375.03007052969,1694.6735,NA,NA,NA,760.84705,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1888","had.27.7b-k",2020,"UKE_Static_24<40m",1,215.200030086809,215.200030086809,0,9375.03007052969,1694.6735,NA,NA,NA,884.606753038154,0,0,NA,4.11062560112708,NA,NA,NA,NA,NA,0.221656557414181
"1889","had.27.7b-k",2021,"UKE_Static_24<40m",1,275.822741063225,275.822741063225,0,9375.03007052969,1949.29970014733,NA,NA,NA,1133.80454296157,0,0,NA,4.11062749427784,NA,NA,NA,NA,NA,1
"1890","had.27.7b-k",2022,"UKE_Static_24<40m",1,275.822741063225,275.822741063225,0,9375.03007052969,1786.40011043167,NA,NA,NA,1133.804838013,0,0,NA,4.11062856399177,NA,NA,NA,NA,NA,1
"1891","had.27.7b-k",2009,"UKN_Otter_10<24m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892","had.27.7b-k",2010,"UKN_Otter_10<24m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893","had.27.7b-k",2011,"UKN_Otter_10<24m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894","had.27.7b-k",2012,"UKN_Otter_10<24m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895","had.27.7b-k",2013,"UKN_Otter_10<24m",1,29.9994728176798,24.5584175999231,5.44105521775674,0,2035.7,NA,NA,NA,-0.279678001960605,0,0.181371694456914,NA,-0.011388274542635,NA,NA,NA,NA,NA,NA
"1896","had.27.7b-k",2014,"UKN_Otter_10<24m",1,0,0,0,0,158.664,NA,NA,NA,-0.0539004072367374,0,NA,NA,-Inf,NA,NA,NA,NA,NA,NA
"1897","had.27.7b-k",2015,"UKN_Otter_10<24m",1,32.365482202465,21.9742388996858,10.3912433027792,0,536.975,NA,NA,NA,-0.144347967999026,0,0.321059431086979,NA,-0.00656896326002396,NA,NA,NA,NA,NA,NA
"1898","had.27.7b-k",2016,"UKN_Otter_10<24m",1,401.836026415976,347.391999823728,54.4440265922481,0,6118.691,NA,NA,NA,-0.494811720031292,0,0.135488166847161,NA,-0.0014243612987126,NA,NA,NA,NA,NA,NA
"1899","had.27.7b-k",2017,"UKN_Otter_10<24m",1,818.293296915509,744.9422,73.3510969155089,0,4673.275,NA,NA,NA,-0.395656660212027,0,0.0896391271833705,NA,-0.000531123972050485,NA,NA,NA,NA,NA,NA
"1900","had.27.7b-k",2018,"UKN_Otter_10<24m",1,550.611681557132,490.57,60.0416815571325,0,3906.755,NA,NA,NA,-0.494154543666493,0,0.109045419064366,NA,-0.00100730689537985,NA,NA,NA,NA,NA,NA
"1901","had.27.7b-k",2019,"UKN_Otter_10<24m",1,245.2531,245.2531,0,0,2675.142,NA,NA,NA,-0.0985800258373087,0,0,NA,-0.000401952211153738,NA,NA,NA,NA,NA,NA
"1902","had.27.7b-k",2020,"UKN_Otter_10<24m",1,450.116083599024,450.116083599024,0,0,2675.142,NA,NA,NA,-0.186643722060676,0,0,NA,-0.000414656860444346,NA,NA,NA,NA,NA,0.18363761198025
"1903","had.27.7b-k",2021,"UKN_Otter_10<24m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"1904","had.27.7b-k",2022,"UKN_Otter_10<24m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"1905","had.27.7b-k",2009,"UKN_Otter_24<40m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906","had.27.7b-k",2010,"UKN_Otter_24<40m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907","had.27.7b-k",2011,"UKN_Otter_24<40m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908","had.27.7b-k",2012,"UKN_Otter_24<40m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909","had.27.7b-k",2013,"UKN_Otter_24<40m",1,401.847029534807,340.78,61.0670295348068,0,993.231,NA,NA,NA,-0.341824643725134,0,0.151965860256576,NA,-0.00100306544904376,NA,NA,NA,NA,NA,NA
"1910","had.27.7b-k",2014,"UKN_Otter_24<40m",1,0,0,0,0,658.864,NA,NA,NA,-0.170766611378416,0,NA,NA,-Inf,NA,NA,NA,NA,NA,NA
"1911","had.27.7b-k",2015,"UKN_Otter_24<40m",1,542.686623658132,350.616935601985,192.069688056147,0,853.546,NA,NA,NA,-0.297462568038223,0,0.353923755779066,NA,-0.000848397603862176,NA,NA,NA,NA,NA,NA
"1912","had.27.7b-k",2016,"UKN_Otter_24<40m",1,0,0,0,0,3050.458,NA,NA,NA,-0.342645047275067,0,NA,NA,-Inf,NA,NA,NA,NA,NA,NA
"1913","had.27.7b-k",2017,"UKN_Otter_24<40m",1,61.8337338096659,42.2039448326019,19.629788977064,0,1160.104,NA,NA,NA,-0.179941179965853,0,0.317460838407198,NA,-0.00426361044398985,NA,NA,NA,NA,NA,NA
"1914","had.27.7b-k",2018,"UKN_Otter_24<40m",1,51.3831658058128,42.93,8.45316580581285,0,1697.972,NA,NA,NA,-0.143775992927887,0,0.164512358731633,NA,-0.00334907973277165,NA,NA,NA,NA,NA,NA
"1915","had.27.7b-k",2019,"UKN_Otter_24<40m",1,84.2718476256288,83.759,0.51284762562878,0,615.577,NA,NA,NA,-0.0358936081122663,0,0.00608563405310711,NA,-0.00042853434391846,NA,NA,NA,NA,NA,NA
"1916","had.27.7b-k",2020,"UKN_Otter_24<40m",1,96.9085700313345,96.9085700313345,0,0,615.577,NA,NA,NA,-0.0323974586522002,0,0,NA,-0.000334309531569032,NA,NA,NA,NA,NA,0.172923714857544
"1917","had.27.7b-k",2021,"UKN_Otter_24<40m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"1918","had.27.7b-k",2022,"UKN_Otter_24<40m",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"1919","had.27.7b-k",2009,"UKS_Otter_10<24m",1,142.804757089587,142.7033176,0.101439489587135,1482.45481159437,1031.01948255588,NA,NA,NA,905.964809886624,0,0.000710336907918956,NA,6.34858968329006,NA,NA,NA,NA,NA,NA
"1920","had.27.7b-k",2010,"UKS_Otter_10<24m",1,96.8387859901484,89.95336,6.8854259901484,1838.88626740266,1278.9108666709,NA,NA,NA,606.33881476726,0,0.0711019445333491,NA,6.74059106593973,NA,NA,NA,NA,NA,NA
"1921","had.27.7b-k",2011,"UKS_Otter_10<24m",1,156.422495852093,131.68099257456,24.7415032775327,1333.9552817519,927.740848212,NA,NA,NA,872.872206156578,0,0.15817100438627,NA,6.62868793051009,NA,NA,NA,NA,NA,NA
"1922","had.27.7b-k",2012,"UKS_Otter_10<24m",1,98.6340810232088,98.626965733625,0.00711528958381788,1435.06519919263,998.06089705645,NA,NA,NA,861.881523804159,0,0.0000721382458274604,NA,8.73880198374913,NA,NA,NA,NA,NA,NA
"1923","had.27.7b-k",2013,"UKS_Otter_10<24m",1,100.955516715731,100.852652,0.1028647157312,1531.08338720919,1064.8397437036,NA,NA,NA,803.971823158666,0,0.0010189112896212,NA,7.97174697159839,NA,NA,NA,NA,NA,NA
"1924","had.27.7b-k",2014,"UKS_Otter_10<24m",1,96.2432647398903,96.24162,0.00164473989028214,1526.74530285525,1061.8226875,NA,NA,NA,930.16865416831,0,0.0000170894025127603,NA,9.66493139006087,NA,NA,NA,NA,NA,NA
"1925","had.27.7b-k",2015,"UKS_Otter_10<24m",1,112.857943378576,105.588650008122,7.26929337045457,1824.95855581783,1269.2244048111,NA,NA,NA,882.854170110926,0,0.0644110033626086,NA,8.36126013584809,NA,NA,NA,NA,NA,NA
"1926","had.27.7b-k",2016,"UKS_Otter_10<24m",1,86.6766191422129,60.2640028,26.4126163422129,1548.27536720336,1076.79644294264,NA,NA,NA,830.225646189985,0,0.304725964205837,NA,13.776476961633,NA,NA,NA,NA,NA,NA
"1927","had.27.7b-k",2017,"UKS_Otter_10<24m",1,7.61143033216047,7.1531,0.458330332160465,1255.8117113173,873.393462427,NA,NA,NA,853.4355821682,0,0.0602160582386058,NA,119.309891119682,NA,NA,NA,NA,NA,NA
"1928","had.27.7b-k",2018,"UKS_Otter_10<24m",1,0.215,0.215,0,1391.7032549392,967.9034791189,NA,NA,NA,1615.61767152459,0,0,NA,7514.50079778881,NA,NA,NA,NA,NA,NA
"1929","had.27.7b-k",2019,"UKS_Otter_10<24m",1,0,0,0,782.341329730993,544.1037032986,NA,NA,NA,928.182303129573,0,NA,NA,Inf,NA,NA,NA,NA,NA,NA
"1930","had.27.7b-k",2020,"UKS_Otter_10<24m",1,139.110477118691,139.110477118691,0,782.341329730993,544.1037032986,NA,NA,NA,981.925807666708,0,0,NA,7.05860426910126,NA,NA,NA,NA,NA,0.18416736252022
