"","scenario","year","fleet","metier","iter","effshare","effort","vcost","grossValue"
"2717","min",2009,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.120563990770714,19985.074,NA,17080.9081763448
"2718","min",2010,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.109555533669187,17312.88,NA,16182.8680536129
"2719","min",2011,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.141730965138733,21794.556,NA,21540.1984641931
"2720","min",2012,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.173791485899713,27405.084,NA,28176.0339730607
"2721","min",2013,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.184427720118564,29833.76,NA,32284.5538042813
"2722","min",2014,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.205818541053528,30138.47,NA,26207.9014685415
"2723","min",2015,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.247352884097481,36638.628,NA,46703.77981703
"2724","min",2016,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.244770624986578,35970.838,NA,27462.4973212409
"2725","min",2017,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.270563583989548,40237.174,NA,39922.658887101
"2726","min",2018,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.249113332129171,35454.562,NA,27286.1360368129
"2727","min",2019,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.235021993643051,32937.06,NA,31508.6812983121
"2728","min",2020,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.235021993643051,32937.06,NA,51712.4055083348
"2729","min",2021,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.235021993643051,0,NA,0
"2730","min",2022,"FRA_Otter_10<40m","OTB_DEF_27.7.hjk",1,0.235021993643051,0,NA,0
"2731","min",2009,"FRA_Otter_10<40m","Other_Metier",1,0.201041854830404,33325.343,NA,370.364543201987
"2732","min",2010,"FRA_Otter_10<40m","Other_Metier",1,0.234689171084671,37087.542,NA,792.2751248201
"2733","min",2011,"FRA_Otter_10<40m","Other_Metier",1,0.224978927047229,34595.939,NA,1853.39229967547
"2734","min",2012,"FRA_Otter_10<40m","Other_Metier",1,0.193655363794754,30537.408,NA,377.438073639824
"2735","min",2013,"FRA_Otter_10<40m","Other_Metier",1,0.188049292979452,30419.6,NA,273.255755153168
"2736","min",2014,"FRA_Otter_10<40m","Other_Metier",1,0.18051096534479,26432.625,NA,247.221706239104
"2737","min",2015,"FRA_Otter_10<40m","Other_Metier",1,0.16707826404648,24748.118,NA,176.932903437808
"2738","min",2016,"FRA_Otter_10<40m","Other_Metier",1,0.141264254851878,20759.818,NA,254.339963948799
"2739","min",2017,"FRA_Otter_10<40m","Other_Metier",1,0.14488593397403,21546.878,NA,254.08932575216
"2740","min",2018,"FRA_Otter_10<40m","Other_Metier",1,0.146230025569792,20811.899,NA,136.821432968335
"2741","min",2019,"FRA_Otter_10<40m","Other_Metier",1,0.159822563534491,22398.267,NA,380.504745774445
"2742","min",2020,"FRA_Otter_10<40m","Other_Metier",1,0.159822563534491,22398.267,NA,891.678493976779
"2743","min",2021,"FRA_Otter_10<40m","Other_Metier",1,0.159822563534491,0,NA,0
"2744","min",2022,"FRA_Otter_10<40m","Other_Metier",1,0.159822563534491,0,NA,0
"2745","min",2009,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.000153544324784398,25.452,NA,4.90892873020912
"2746","min",2010,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.00370733483843038,585.864,NA,350.534600933485
"2747","min",2011,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.00537111798082605,825.939,NA,687.114130378726
"2748","min",2012,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.0000529077877251282,8.343,NA,0
"2749","min",2013,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.0000175255343790433,2.835,NA,0.454685732063796
"2750","min",2014,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.000152118140103573,22.275,NA,0.105927737056947
"2751","min",2015,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0,0,NA,0
"2752","min",2016,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0,0,NA,0
"2753","min",2017,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.0021158899301238,314.667,NA,72.0511390690432
"2754","min",2018,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.00389694510489628,554.625,NA,224.556271622699
"2755","min",2019,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.00219797288494612,308.034,NA,80.6229397629521
"2756","min",2020,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.00219797288494612,308.034,NA,217.443523921413
"2757","min",2021,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.00219797288494612,0,NA,0
"2758","min",2022,"FRA_Otter_10<40m","OTM_DEF_27.7.fg",1,0.00219797288494612,0,NA,0
"2759","min",2009,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0,0,NA,0
"2760","min",2010,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0,0,NA,0
"2761","min",2011,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0,0,NA,0
"2762","min",2012,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0,0,NA,0
"2763","min",2013,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0,0,NA,0
"2764","min",2014,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0,0,NA,0
"2765","min",2015,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0,0,NA,4.23253706654878
"2766","min",2016,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0,0,NA,12.5418816894446
"2767","min",2017,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0,0,NA,0.371023270014237
"2768","min",2018,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0.00000841044541908649,1.197,NA,70.851337069246
"2769","min",2019,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0.0000671806187361387,9.415,NA,36.2057433033706
"2770","min",2020,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0.0000671806187361387,9.415,NA,39.140180972908
"2771","min",2021,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0.0000671806187361387,0,NA,0
"2772","min",2022,"FRA_Otter_10<40m","OTT_CRU_27.7.bc",1,0.0000671806187361387,0,NA,0
"2773","min",2009,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.0818946621623378,13575.122,NA,3428.96615394564
"2774","min",2010,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.0403349847079335,6374.071,NA,2686.97186881154
"2775","min",2011,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.0255790878115904,3933.402,NA,1961.43350742128
"2776","min",2012,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.0157329357434316,2480.918,NA,1162.57248798278
"2777","min",2013,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.0157429557134568,2546.643,NA,1021.17994199379
"2778","min",2014,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.0194714975336033,2851.255,NA,949.196190407935
"2779","min",2015,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.0167261031187168,2477.519,NA,2835.40534739691
"2780","min",2016,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.0159542567090154,2344.595,NA,2738.19689329605
"2781","min",2017,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.0159137257912302,2366.628,NA,2467.00441902842
"2782","min",2018,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.00944803581705872,1344.673,NA,1223.15054723234
"2783","min",2019,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.00961247978569789,1347.137,NA,1383.38750166323
"2784","min",2020,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.00961247978569789,1347.137,NA,2842.93434507107
"2785","min",2021,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.00961247978569789,0,NA,0
"2786","min",2022,"FRA_Otter_10<40m","OTT_CRU_27.7.fg",1,0.00961247978569789,0,NA,0
"2787","min",2009,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.0163143801107277,2704.324,NA,986.794359245141
"2788","min",2010,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.012054533405614,1904.958,NA,1049.0741076319
"2789","min",2011,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.00877269792537472,1349.014,NA,973.275719166814
"2790","min",2012,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.00429440267377175,677.182,NA,499.631805063982
"2791","min",2013,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.0062101839254451,1004.584,NA,638.589716155651
"2792","min",2014,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.00538564458209476,788.632,NA,399.151629562894
"2793","min",2015,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.00436195871015385,646.106,NA,1148.73527004777
"2794","min",2016,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.00516554015828213,759.114,NA,1222.6595718681
"2795","min",2017,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.003583874429023,532.98,NA,855.08291848854
"2796","min",2018,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.0022862780575744,325.39,NA,343.133227014498
"2797","min",2019,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.00315338617504639,441.93,NA,759.566704400815
"2798","min",2020,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.00315338617504639,441.93,NA,1661.50942396524
"2799","min",2021,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.00315338617504639,0,NA,0
"2800","min",2022,"FRA_Otter_10<40m","OTT_CRU_27.7.hjk",1,0.00315338617504639,0,NA,0
"2801","min",2009,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.000445852855080768,73.906,NA,23.8058943177424
"2802","min",2010,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00226311927275225,357.637,NA,245.014982440274
"2803","min",2011,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.002004621960764,308.259,NA,178.232785420721
"2804","min",2012,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00292394955449493,461.076,NA,282.771401910251
"2805","min",2013,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00181962647071302,294.35,NA,175.947684480048
"2806","min",2014,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00249539992012688,365.407,NA,283.245673634639
"2807","min",2015,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00156287103900054,231.497,NA,149.766394951233
"2808","min",2016,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00119944338673759,176.267,NA,119.009018456368
"2809","min",2017,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00105435759403881,156.8,NA,113.231623206345
"2810","min",2018,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00253779042534517,361.186,NA,247.596343854942
"2811","min",2019,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00528304389867761,740.39,NA,484.176432375805
"2812","min",2020,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00528304389867761,740.39,NA,884.75778097478
"2813","min",2021,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00528304389867761,0,NA,0
"2814","min",2022,"FRA_Otter_10<40m","OTT_DEF_27.7.bc",1,0.00528304389867761,0,NA,0
"2815","min",2009,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00423003393955772,701.184,NA,427.991495130147
"2816","min",2010,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00452571965126156,715.192,NA,585.704693762024
"2817","min",2011,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00405519443319111,623.584,NA,424.638359424622
"2818","min",2012,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00447776306862784,706.096,NA,405.581738802721
"2819","min",2013,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00575386475587774,930.768,NA,504.122281148482
"2820","min",2014,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00675419566073701,989.032,NA,487.583663433196
"2821","min",2015,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00538023470860071,796.936,NA,468.888520987666
"2822","min",2016,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00436698183932735,641.76,NA,204.716373668538
"2823","min",2017,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00220242390893557,327.536,NA,222.279446291878
"2824","min",2018,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00567660800286132,807.912,NA,316.542811939876
"2825","min",2019,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00563595086006391,789.848,NA,174.452393704415
"2826","min",2020,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00563595086006391,789.848,NA,334.679761525639
"2827","min",2021,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00563595086006391,0,NA,0
"2828","min",2022,"FRA_Otter_10<40m","OTT_DEF_27.7.e",1,0.00563595086006391,0,NA,0
"2829","min",2009,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0512486700230327,8495.144,NA,3181.32943448801
"2830","min",2010,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0553408556798936,8745.424,NA,4262.81338191633
"2831","min",2011,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0683554895198855,10511.306,NA,6206.37610421272
"2832","min",2012,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0848081207410634,13373.346,NA,7287.21370387475
"2833","min",2013,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0777638251445228,12579.385,NA,6764.68127393529
"2834","min",2014,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.057330988039246,8395.105,NA,4017.20158537339
"2835","min",2015,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0461022213539343,6828.795,NA,4829.4652556358
"2836","min",2016,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0493601367232225,7253.834,NA,4643.23292721942
"2837","min",2017,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.056753776328311,8440.203,NA,5563.12786569482
"2838","min",2018,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0473566676187965,6739.944,NA,4284.96152788774
"2839","min",2019,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0483959687176214,6782.433,NA,5424.48826943934
"2840","min",2020,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0483959687176214,6782.433,NA,7686.24783763725
"2841","min",2021,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0483959687176214,0,NA,0
"2842","min",2022,"FRA_Otter_10<40m","OTT_DEF_27.7.fg",1,0.0483959687176214,0,NA,0
"2843","min",2009,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.15453639052077,25616.448,NA,12878.712582173
"2844","min",2010,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.168176826097049,26576.706,NA,17314.2738717262
"2845","min",2011,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.174014509631662,26758.93,NA,18276.8027951223
"2846","min",2012,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.147401565879001,23243.672,NA,15955.8348392756
"2847","min",2013,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.143713968838141,23247.742,NA,12745.1396241373
"2848","min",2014,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.138234804029495,20242.032,NA,13385.4414516259
"2849","min",2015,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.147670813317692,21873.43,NA,21559.1096797651
"2850","min",2016,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.143185588045379,21042.172,NA,15416.7919327857
"2851","min",2017,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.138798659577977,20641.602,NA,14234.337175012
"2852","min",2018,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.174426735924893,24824.94,NA,12459.8316682004
"2853","min",2019,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.170204291730542,23853.21,NA,14305.7046969659
"2854","min",2020,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.170204291730542,23853.21,NA,21744.976775631
"2855","min",2021,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.170204291730542,0,NA,0
"2856","min",2022,"FRA_Otter_10<40m","OTT_DEF_27.7.hjk",1,0.170204291730542,0,NA,0
"2857","min",2009,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0493145605642534,1540.664,NA,728.83189305264
"2858","min",2010,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0465686725778298,1411.344,NA,711.891503834354
"2859","min",2011,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.038761942059154,1251.48,NA,614.755260788907
"2860","min",2012,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0274583407556488,795.84,NA,410.910659083371
"2861","min",2013,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0227030217360978,799.552,NA,344.896428324596
"2862","min",2014,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0235156967945033,871.824,NA,384.909308940263
"2863","min",2015,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0109905765412654,424.224,NA,333.068104596209
"2864","min",2016,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0112585248188523,459.8,NA,316.325545921054
"2865","min",2017,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0115772459187436,524.536,NA,154.957776516804
"2866","min",2018,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0116219785547128,509.768,NA,152.550393115149
"2867","min",2019,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0106157830278641,450.304,NA,147.360302092457
"2868","min",2020,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0106157830278641,450.304,NA,184.202936896474
"2869","min",2021,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0106157830278641,0,NA,0
"2870","min",2022,"FRA_Static_10<40m","GNS_DEF_27.7.e",1,0.0106157830278641,0,NA,0
"2871","min",2009,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.000504200109828048,15.752,NA,0
"2872","min",2010,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.00317187016505841,96.129,NA,0
"2873","min",2011,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.00166296499432515,53.691,NA,0
"2874","min",2012,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.000795485907295737,23.056,NA,0
"2875","min",2013,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.000663100919768934,23.353,NA,0
"2876","min",2014,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.00154908557530548,57.431,NA,5.28628667159486
"2877","min",2015,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.00193531497088582,74.701,NA,10.6040191633614
"2878","min",2016,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.000363073958273037,14.828,NA,0
"2879","min",2017,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0,0,NA,0
"2880","min",2018,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.000211411087274705,9.273,NA,0
"2881","min",2019,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.00054120445514736,22.957,NA,0
"2882","min",2020,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.00054120445514736,22.957,NA,0
"2883","min",2021,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.00054120445514736,0,NA,0
"2884","min",2022,"FRA_Static_10<40m","GNS_DEF_27.7.fg",1,0.00054120445514736,0,NA,0
"2885","min",2009,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.434053365574143,13560.506,NA,746.138869690499
"2886","min",2010,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.322182541261633,9764.298,NA,1389.03793190376
"2887","min",2011,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.375200224194107,12113.83,NA,981.318449320623
"2888","min",2012,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.336095418010145,9741.236,NA,1000.49468980256
"2889","min",2013,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.285742063822321,10063.226,NA,919.675254036807
"2890","min",2014,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.303101273044034,11237.216,NA,808.695820984941
"2891","min",2015,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.354845379600991,13696.636,NA,729.312909253921
"2892","min",2016,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.317476932756685,12965.81,NA,607.880840507363
"2893","min",2017,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.294023412550692,13321.464,NA,527.743747549014
"2894","min",2018,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.327219677915106,14352.644,NA,355.763608516711
"2895","min",2019,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.353040983442307,14975.416,NA,671.462116180637
"2896","min",2020,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.353040983442307,14975.416,NA,674.996213420998
"2897","min",2021,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.353040983442307,0,NA,0
"2898","min",2022,"FRA_Static_10<40m","GNS_DEF_27.7.hjk",1,0.353040983442307,0,NA,0
"2899","min",2009,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0772376184495757,2413.024,NA,1058.82833386952
"2900","min",2010,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0892681050404455,2705.424,NA,1653.56858466244
"2901","min",2011,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0865444262007288,2794.2,NA,1387.83658993722
"2902","min",2012,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0988064157649739,2863.76,NA,1763.72449122883
"2903","min",2013,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0779651987441488,2745.768,NA,1492.55426421776
"2904","min",2014,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0673843459037339,2498.216,NA,1605.37614097159
"2905","min",2015,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0610220735650784,2355.384,NA,1603.93779070579
"2906","min",2016,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0576228831989999,2353.328,NA,1778.60545979251
"2907","min",2017,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0616934584817249,2795.176,NA,1517.08116241889
"2908","min",2018,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0764034608129498,3351.24,NA,1594.34593192653
"2909","min",2019,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0757751303386388,3214.256,NA,1747.41375528147
"2910","min",2020,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0757751303386388,3214.256,NA,2596.97234362829
"2911","min",2021,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0757751303386388,0,NA,0
"2912","min",2022,"FRA_Static_10<40m","GTR_DEF_27.7.e",1,0.0757751303386388,0,NA,0
"2913","min",2009,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.00958578770256188,299.475,NA,115.162210619618
"2914","min",2010,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.00467061338133324,141.551,NA,176.096218939122
"2915","min",2011,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.00985903993730098,318.312,NA,205.840875998301
"2916","min",2012,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.00316507198585073,91.735,NA,56.2917971569104
"2917","min",2013,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.00881027235408663,310.279,NA,65.9525344289196
"2918","min",2014,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.000386954461237526,14.346,NA,13.4534389221453
"2919","min",2015,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.00115288304312417,44.5,NA,23.1366817840047
"2920","min",2016,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.00073217139872406,29.902,NA,9.81477728517899
"2921","min",2017,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.000854119188317941,38.698,NA,7.90629905391354
"2922","min",2018,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.000391474148559686,17.171,NA,4.70168137320895
"2923","min",2019,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.000659973808505046,27.995,NA,5.557675336897
"2924","min",2020,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.000659973808505046,27.995,NA,8.03934117837312
"2925","min",2021,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.000659973808505046,0,NA,0
"2926","min",2022,"FRA_Static_10<40m","GTR_DEF_27.7.fg",1,0.000659973808505046,0,NA,0
"2927","min",2009,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.0352420256553097,1101.016,NA,720.688265399443
"2928","min",2010,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.0585494454267346,1774.442,NA,1122.14921984746
"2929","min",2011,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.0454242708704879,1466.582,NA,814.298594503527
"2930","min",2012,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.0607437813934618,1760.57,NA,998.492971631195
"2931","min",2013,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.0409717033686339,1442.936,NA,818.301250544489
"2932","min",2014,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.0415792359793743,1541.514,NA,1018.21126027778
"2933","min",2015,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.0447223281190635,1726.232,NA,1101.91352117107
"2934","min",2016,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.051999840157351,2123.682,NA,997.620553554762
"2935","min",2017,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.0379641390009344,1720.06,NA,684.323354548648
"2936","min",2018,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.0384836574533032,1687.986,NA,552.838137079401
"2937","min",2019,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.032186447610527,1365.296,NA,735.377091780516
"2938","min",2020,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.032186447610527,1365.296,NA,1663.52351325476
"2939","min",2021,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.032186447610527,0,NA,0
"2940","min",2022,"FRA_Static_10<40m","GTR_DEF_27.7.hjk",1,0.032186447610527,0,NA,0
"2941","min",2009,"FRA_Static_10<40m","Other_Metier",1,0.394062441944328,12311.127,NA,587.193624585986
"2942","min",2010,"FRA_Static_10<40m","Other_Metier",1,0.475588752146966,14413.538,NA,713.240797087164
"2943","min",2011,"FRA_Static_10<40m","Other_Metier",1,0.442547131743896,14288.213,NA,168.379210946895
