Country,Season,Season type,Year,Stock,Area,Fleets,Effort,UnitEffort,Catch. kg,Catch Cat.,Report cat.,Discards Imported Or Raised
UK (England),1,Quarter,2019,mon.27.78abd,27.7.f,MIS_MIS_0_0_0_HC,3,fd,36,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,1744,fd,6939,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,93,fd,548,Landings,"A-All - reported, nonre",Imported
Belgium,4,Quarter,2019,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,49800,kWd,30,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.f,MIS_MIS_0_0_0,9218,kWd,688.67,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.f,OTT_CRU_100-119_0_0,2580,kWd,918.61,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0,25560,kWd,5015.09,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.b,OTT_DEF_100-119_0_0,7193,kWd,1017.08,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.c,GNS_DEF_>=220_0_0_all,9637,kWd,7896.95,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,70057,kWd,101242.93,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,500027,kWd,55991.65,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.e,GTR_DEF_>=220_0_0_all,278448,kWd,432393.4,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1612406,kWd,101655.16,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1820020,kWd,107.61,Discards,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1888252,kWd,5666.68,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_100-119_0_0,364141,kWd,0,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1974475,kWd,211880.15,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,606603,kWd,37950.81,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.8.b,GNS_DEF_100-119_0_0_all,172003,kWd,8632.28,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.b,GTR_DEF_100-119_0_0_all,555018,kWd,25913.59,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,1458248,kWd,2035.21,Discards,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.e,GTR_DEF_>=220_0_0_all,162084,kWd,271016.26,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1389673,kWd,138328.25,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.b,GNS_DEF_100-119_0_0_all,228066,kWd,8780.24,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.e,MIS_MIS_0_0_0,2858901,kWd,38984.27,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.e,GTR_DEF_100-119_0_0_all,16881,kWd,705.67,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,462292,kWd,98591.79,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.b,GNS_DEF_100-119_0_0_all,293703,kWd,0,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.a,GNS_DEF_100-119_0_0_all,514863,kWd,0,Discards,R-Reported,Imported
Spain,3,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,143346,kWd,0,Discards,R-Reported,Imported
Spain,2,Quarter,2019,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,133634,kWd,1020.16,Discards,R-Reported,Imported
Spain,1,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,138736,kWd,5.5,Discards,R-Reported,Imported
Spain,3,Quarter,2019,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,63271,kWd,0,Discards,R-Reported,Imported
Spain,4,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,140942,kWd,16,BMS landing,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.g,GNS_DEF_120-219_0_0_all,-9,NA,0,Discards,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_100-119_0_0_all,-9,NA,446.11,Discards,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.j,OTB_CRU_100-119_0_0_all,-9,NA,158.01,Discards,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,19384.29,Discards,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,SSC_DEF_100-119_0_0_all,-9,NA,390.39,Discards,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_100-119_0_0_all,-9,NA,26703.07,Discards,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,5059.21,Discards,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,36481.82,Discards,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,719.51,Discards,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,289.9,Discards,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0_all,-9,NA,8351.23,Discards,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.j,OTB_CRU_100-119_0_0_all,-9,NA,144.84,Discards,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,1178.18,Discards,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,29210,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0_all,-9,NA,72173,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,-9,NA,115588,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.b,SSC_DEF_100-119_0_0_all,-9,NA,222,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.g,SSC_DEF_100-119_0_0_all,-9,NA,38270,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,GNS_DEF_120-219_0_0_all,-9,NA,1622,Landings,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.g,MIS_MIS_0_0_0_HC,-9,NA,139,Landings,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,-9,NA,43,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,48668,Landings,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0_all,-9,NA,209193,Landings,R-Reported,Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,519,fd,6276,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_70-99_0_0_all,19,fd,34,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.d,GTR_DEF_all_0_0_all,17,fd,49,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.d,SSC_DEF_All_0_0_All,8,fd,14,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.e,GNS_DEF_all_0_0_all,482,fd,3710,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.e,SSC_DEF_All_0_0_All,3,fd,14,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.h,MIS_MIS_0_0_0_HC,108,fd,1579,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.d,GTR_DEF_all_0_0_all,9,fd,32,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.d,SDN_all_0_0_all,32,fd,98,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.f,MIS_MIS_0_0_0_HC,35,fd,46,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.d,TBB_DEF_70-99_0_0_all,190,fd,232,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.d,SSC_DEF_All_0_0_All,41,fd,134,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_70-99_0_0_all,7673,fd,4462,Discards,"A-All - reported, nonre",Imported
Belgium,4,Quarter,2019,mon.27.78abd,27.7.d,OTB_CRU_70-99_0_0_all,41847,kWd,36,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.e,OTT_DEF_100-119_0_0,12429,kWd,2107.78,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.f,MIS_MIS_0_0_0,13336,kWd,941.38,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.f,OTT_DEF_100-119_0_0,13049,kWd,5046.69,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.c,OTT_CRU_100-119_0_0,500,kWd,237.93,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,121416,kWd,155534.09,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.g,MIS_MIS_0_0_0,36209,kWd,142.79,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.h,MIS_MIS_0_0_0,215770,kWd,24439.69,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.b,GTR_DEF_100-119_0_0_all,555018,kWd,0,Discards,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.d,OTB_DEF_100-119_0_0,26837,kWd,257.07,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.e,GNS_DEF_>=220_0_0_all,24690,kWd,33747.54,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.8.d,GNS_DEF_100-119_0_0_all,56908,kWd,28913.86,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1612406,kWd,21220.48,Discards,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.b,GNS_DEF_100-119_0_0_all,293703,kWd,0,Discards,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.e,GTR_DEF_100-119_0_0_all,34861,kWd,5369.61,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.a,OTT_DEF_>=70_0_0,555154,kWd,150586.39,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.e,GTR_DEF_>=220_0_0_all,278448,kWd,11234.01,Discards,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1974475,kWd,2522.26,Discards,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.e,GTR_DEF_>=220_0_0_all,284135,kWd,202618.68,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_100-119_0_0,405271,kWd,4132.81,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.8.a,OTT_DEF_>=70_0_0,1053137,kWd,130893.27,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1888252,kWd,0,Discards,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.d,GTR_DEF_100-119_0_0_all,61253,kWd,0,Discards,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,606603,kWd,0,Discards,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.b,GNS_DEF_100-119_0_0_all,228066,kWd,0,Discards,R-Reported,Imported
Spain,1,Quarter,2019,mon.27.78abd,27.8.b,PTB_DEF_>=70_0_0,71134,kWd,1527.89,Landings,R-Reported,Imported
Spain,3,Quarter,2019,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,2337,kWd,65.09,Landings,R-Reported,Imported
Spain,3,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,143346,kWd,21,BMS landing,R-Reported,Imported
Spain,1,Quarter,2019,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,982,kWd,97.53,Landings,R-Reported,Imported
Spain,1,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,138736,kWd,12,BMS landing,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,GNS_DEF_120-219_0_0_all,-9,NA,0,Discards,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,-9,NA,47185,Discards,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,4822.68,Discards,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0_all,-9,NA,13091.77,Discards,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.g,SSC_DEF_100-119_0_0_all,-9,NA,1230.66,Discards,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_100-119_0_0_all,-9,NA,31692,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,71371,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,35278,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_100-119_0_0_all,-9,NA,11017,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,35545,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.b,GNS_DEF_120-219_0_0_all,-9,NA,176,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,-9,NA,60539,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,24923,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.j,OTB_CRU_100-119_0_0_all,-9,NA,24238,Landings,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.g,SSC_DEF_100-119_0_0_all,-9,NA,15812,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,PTM_SPF_32-69_0_0_all,-9,NA,8,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0_all,-9,NA,109190,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,33021,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.g,GNS_DEF_120-219_0_0_all,-9,NA,11432,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,36772,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0_all,-9,NA,118613,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.b,SSC_DEF_100-119_0_0_all,-9,NA,2975,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.g,SSC_DEF_100-119_0_0_all,-9,NA,25021,Landings,R-Reported,Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.d,TBB_DEF_70-99_0_0_all,124,fd,852,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_>=120_0_0_all,22,fd,6,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,1402,fd,4481,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.d,OTB_DEF_>=120_0_0_all,4,fd,14,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,71,fd,262,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.e,OTB_CRU_70-99_0_0_all,4,fd,69,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.e,GTR_DEF_all_0_0_all,28,fd,2440,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.e,OTB_CRU_16-31_0_0_all,1,fd,24,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.d,TBB_DEF_70-99_0_0_all,289,fd,1313,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,77,fd,866,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,519,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,664,fd,2642,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.d,GNS_DEF_all_0_0_all,48,fd,158,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.f,MIS_MIS_0_0_0_HC,11,fd,123,Landings,"A-All - reported, nonre",Imported
Belgium,1,Quarter,2019,mon.27.78abd,27.7.d,OTB_CRU_70-99_0_0_all,10024,kWd,7,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.e,OTT_CRU_100-119_0_0,434,kWd,9.76,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,139474,kWd,25296.27,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.b,MIS_MIS_0_0_0,14996,kWd,11812.6,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.c,MIS_MIS_0_0_0,176406,kWd,41898.11,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.g,GTR_DEF_>=220_0_0_all,3230,kWd,1087.56,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,145718,kWd,23543.39,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,85874,kWd,91403.33,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,555043,kWd,52277.35,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.j,MIS_MIS_0_0_0,730320,kWd,5970.81,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,428740,kWd,104391.79,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.k,MIS_MIS_0_0_0,22841,kWd,1711.13,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.b,OTT_CRU_>=70_0_0,17140,kWd,65.3,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.f,OTT_DEF_100-119_0_0,26239,kWd,9475.78,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.b,GNS_DEF_100-119_0_0_all,22428,kWd,540.95,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.g,OTT_CRU_100-119_0_0,79974,kWd,13194.15,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.g,OTT_DEF_100-119_0_0,240728,kWd,73831.47,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.k,GNS_DEF_>=220_0_0_all,20531,kWd,49147.49,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.k,OTT_DEF_100-119_0_0,6842,kWd,1834.86,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,10324,kWd,3224.55,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.8.a,MIS_MIS_0_0_0,3453334,kWd,11045.17,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.8.d,GTR_DEF_100-119_0_0_all,2595,kWd,3816.91,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,70057,kWd,11535.3,Discards,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.f,MIS_MIS_0_0_0,35665,kWd,6946.45,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,116564,kWd,106452.66,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.c,GNS_DEF_100-119_0_0_all,8868,kWd,83.22,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.c,MIS_MIS_0_0_0,220919,kWd,851.6,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,84034,kWd,53111.68,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,122908,kWd,26858.69,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,91707,kWd,89416.02,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.j,OTT_CRU_100-119_0_0,497,kWd,11.49,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,163017,kWd,51910.82,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.k,OTT_DEF_100-119_0_0,17364,kWd,17492.42,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,35875,kWd,8823.09,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.8.b,MIS_MIS_0_0_0,1212300,kWd,3147.85,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.d,MIS_MIS_0_0_0,98697,kWd,128.12,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.j,OTT_DEF_100-119_0_0,452080,kWd,1717.58,Discards,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,126587,kWd,92637.45,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,44345,kWd,34821.57,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.g,MIS_MIS_0_0_0,46005,kWd,376.16,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.g,MIS_MIS_0_0_0,40260,kWd,75.5,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.h,GNS_DEF_>=220_0_0_all,4410,kWd,3071.33,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.h,OTT_DEF_100-119_0_0,675966,kWd,187365.3,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.j,GNS_DEF_100-119_0_0_all,151831,kWd,4367.86,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,9982,kWd,1715.55,Landings,R-Reported,Imported
Spain,1,Quarter,2019,mon.27.78abd,27.8.b,GTR_DEF_60-79_0_0,736,kWd,71.46,Landings,R-Reported,Imported
Spain,4,Quarter,2019,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,155608,kWd,1138.71,Discards,R-Reported,Imported
Spain,2,Quarter,2019,mon.27.78abd,27.8.b,PTB_DEF_>=70_0_0,37904,kWd,969.8,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_100-119_0_0_all,-9,NA,0,Discards,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,-9,NA,1169.97,Discards,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,-9,NA,919.31,Discards,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,-9,NA,2083.4,Discards,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.a,SSC_DEF_100-119_0_0_all,-9,NA,207,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,NA,367,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,NA,959,Landings,R-Reported,Imported
Netherlands,4,Quarter,2019,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,8678,kWd,30,Landings,R-Reported,Imported
Netherlands,1,Quarter,2019,mon.27.78abd,27.7.h,MIS_MIS_0_0_0_HC,765,kWd,50,Landings,R-Reported,Imported
Netherlands,2,Quarter,2019,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,117892,kWd,260,Landings,R-Reported,Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,17,fd,15,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_70-99_0_0_all,42,fd,80,Landings,"A-All - reported, nonre",Imported
