"year","country","subArea","catchCat","fleet","Age","frequency1000","meanWeightKg"
2013,"Ireland","27.7","Landings","GNS_DEF",6,19844.2381691696,1.27221871141583
2013,"Ireland","27.7","Landings","GNS_DEF",7,3546.63452733489,1.32373666636012
2013,"Ireland","27.7","Landings","GNS_DEF",8,640.327410589731,1.32291315653074
2013,"Ireland","27.7","Landings","MIS_MIS",1,438.678214325697,0.252747006280617
2013,"Ireland","27.7","Landings","MIS_MIS",2,7745.72403599372,0.39530863214694
2013,"Ireland","27.7","Landings","MIS_MIS",3,6017.21737013845,0.530513671359703
2013,"Ireland","27.7","Landings","MIS_MIS",4,11526.3025639936,0.669964980636129
2013,"Ireland","27.7","Landings","MIS_MIS",5,3930.65270576081,0.734173127796892
2013,"Ireland","27.7","Landings","MIS_MIS",6,971.118511892365,0.813877869158253
2013,"Ireland","27.7","Landings","MIS_MIS",7,106.317773134759,1.15247849171266
2013,"Ireland","27.7","Landings","MIS_MIS",8,45.6608065625383,1.0306052114694
2013,"Ireland","27.7","Landings","OTB_CRU",1,1494.7496603224,0.251185694421979
2013,"Ireland","27.7","Landings","OTB_CRU",2,22921.4989262989,0.362584826054014
2013,"Ireland","27.7","Landings","OTB_CRU",3,20346.6630504886,0.462135800283479
2013,"Ireland","27.7","Landings","OTB_CRU",4,73580.3253625762,0.669562492291656
2013,"Ireland","27.7","Landings","OTB_CRU",5,31671.5702050989,0.768159325070135
2013,"Ireland","27.7","Landings","OTB_CRU",6,9875.2346911302,1.02460168248465
2013,"Ireland","27.7","Landings","OTB_CRU",7,1225.58316769362,1.02614393465183
2013,"Ireland","27.7","Landings","OTB_CRU",8,300.166922980959,1.11400121232015
2013,"Ireland","27.7","Landings","OTB_DEF",1,10670.554491742,0.251107239262931
2013,"Ireland","27.7","Landings","OTB_DEF",2,623045.491633681,0.376131290313248
2013,"Ireland","27.7","Landings","OTB_DEF",3,1306876.993457,0.4270041975389
2013,"Ireland","27.7","Landings","OTB_DEF",4,3284632.77393181,0.567686509565832
2013,"Ireland","27.7","Landings","OTB_DEF",5,1190226.5829702,0.624798074626203
2013,"Ireland","27.7","Landings","OTB_DEF",6,244869.410283195,0.832297803631127
2013,"Ireland","27.7","Landings","OTB_DEF",7,26026.4689127424,0.742174465459455
2013,"Ireland","27.7","Landings","OTB_DEF",8,7050.64822250952,0.898674093384067
2013,"Ireland","27.7","Landings","SSC_DEF",1,16218.4696830813,0.248866479355269
2013,"Ireland","27.7","Landings","SSC_DEF",2,323767.310530462,0.367161352498878
2013,"Ireland","27.7","Landings","SSC_DEF",3,533808.985241666,0.442039510654824
2013,"Ireland","27.7","Landings","SSC_DEF",4,2023635.0266409,0.684355591735723
2013,"Ireland","27.7","Landings","SSC_DEF",5,771684.569163292,0.805797025703659
2013,"Ireland","27.7","Landings","SSC_DEF",6,239000.566587513,1.01014259475113
2013,"Ireland","27.7","Landings","SSC_DEF",7,36487.6775358729,1.2266764304327
2013,"Ireland","27.7","Landings","SSC_DEF",8,4588.10544867872,1.07799550702496
2013,"Ireland","27.7","Landings","TBB_DEF",1,4.99832700897507,0.237754107601484
2013,"Ireland","27.7","Landings","TBB_DEF",2,4016.99981711812,0.391810590977461
2013,"Ireland","27.7","Landings","TBB_DEF",3,4044.39076650937,0.47053754275059
2013,"Ireland","27.7","Landings","TBB_DEF",4,8515.51426830651,0.62496251128649
2013,"Ireland","27.7","Landings","TBB_DEF",5,2633.42170416809,0.688560631292261
2013,"Ireland","27.7","Landings","TBB_DEF",6,710.388105916271,0.749227534744799
2013,"Ireland","27.7","Landings","TBB_DEF",7,44.4591010343311,0.801930339103559
2013,"Ireland","27.7","Landings","TBB_DEF",8,28.5705399250309,0.868997835387534
2013,"Netherlands","27.7","Discards","MIS_MIS",0,686.208557610034,0.0439445752571502
2013,"Netherlands","27.7","Discards","MIS_MIS",1,2042.80696393199,0.0992311342692453
2013,"Netherlands","27.7","Discards","MIS_MIS",2,7954.13981282737,0.154144927567273
2013,"Netherlands","27.7","Discards","MIS_MIS",3,1937.49320274165,0.253092713798379
2013,"Netherlands","27.7","Discards","MIS_MIS",4,1823.21743076204,0.339940130447476
2013,"Netherlands","27.7","Discards","MIS_MIS",5,615.615409027548,0.357269159950522
2013,"Netherlands","27.7","Discards","MIS_MIS",6,74.9858072254197,0.418534900550978
2013,"Netherlands","27.7","Discards","MIS_MIS",7,70.309505242673,0.286910130959582
2013,"Netherlands","27.7","Discards","MIS_MIS",8,0.0177830146493693,0.687251831978856
2013,"Netherlands","27.7","Discards","MIS_MIS",9,7.2271887790305,0.426044307200755
2013,"Netherlands","27.7","Discards","SSC_DEF",0,166.409852018291,0.0439080802274869
2013,"Netherlands","27.7","Discards","SSC_DEF",1,481.537589030972,0.122408393981414
2013,"Netherlands","27.7","Discards","SSC_DEF",2,1608.82766110951,0.164838339860499
2013,"Netherlands","27.7","Discards","SSC_DEF",3,547.172097471329,0.256313166221063
2013,"Netherlands","27.7","Discards","SSC_DEF",4,519.021149614281,0.307730289993696
2013,"Netherlands","27.7","Discards","SSC_DEF",5,160.352012461504,0.327729215741338
2013,"Netherlands","27.7","Discards","SSC_DEF",6,23.5771305652655,0.356200388138712
2013,"Netherlands","27.7","Discards","SSC_DEF",7,26.576853704115,0.218207271798965
2013,"Netherlands","27.7","Discards","SSC_DEF",8,0.398031259143179,0.430425050474583
2013,"Netherlands","27.7","Discards","SSC_DEF",9,0.769786714207864,0.426127388159803
2013,"Netherlands","27.7","Landings","MIS_MIS",1,7.69605634538396,0.271806154887642
2013,"Netherlands","27.7","Landings","MIS_MIS",2,403.713892906244,0.292437436347644
2013,"Netherlands","27.7","Landings","MIS_MIS",3,2232.25695125773,0.394891851724133
2013,"Netherlands","27.7","Landings","MIS_MIS",4,6446.8217216592,0.696194128877571
2013,"Netherlands","27.7","Landings","MIS_MIS",5,2375.26671037029,0.794327409830819
2013,"Netherlands","27.7","Landings","MIS_MIS",6,717.397232729897,1.00076278769349
2013,"Netherlands","27.7","Landings","MIS_MIS",7,105.671625202988,1.04099746212361
2013,"Netherlands","27.7","Landings","MIS_MIS",8,40.9154767533135,1.12772626683081
2013,"Netherlands","27.7","Landings","MIS_MIS",9,12.5569403058179,0.579626502072487
2013,"Netherlands","27.7","Landings","SSC_DEF",0,55.0677643248343,0.120350778562771
2013,"Netherlands","27.7","Landings","SSC_DEF",1,1465.68601375936,0.221888145663928
2013,"Netherlands","27.7","Landings","SSC_DEF",2,11144.5767774862,0.345687808228101
2013,"Netherlands","27.7","Landings","SSC_DEF",3,22255.5556571055,0.434534526654231
2013,"Netherlands","27.7","Landings","SSC_DEF",4,59463.111800763,0.664607388120886
2013,"Netherlands","27.7","Landings","SSC_DEF",5,25238.3961260244,0.754198772539166
2013,"Netherlands","27.7","Landings","SSC_DEF",6,7298.32096679377,0.916268101208375
2013,"Netherlands","27.7","Landings","SSC_DEF",7,1211.18412236967,1.04644661512002
2013,"Netherlands","27.7","Landings","SSC_DEF",8,292.654318390097,0.94497913786867
2013,"Netherlands","27.7","Landings","SSC_DEF",9,60.2544781956691,0.75017311855159
2013,"Spain","27.7","Discards","MIS_MIS",0,28.1979206032828,0.0395500219683816
2013,"Spain","27.7","Discards","MIS_MIS",1,69.2894950363636,0.144891812652897
2013,"Spain","27.7","Discards","MIS_MIS",2,168.601104676247,0.188992027893608
2013,"Spain","27.7","Discards","MIS_MIS",3,65.0620739986536,0.289029586048117
2013,"Spain","27.7","Discards","MIS_MIS",4,72.8380542340955,0.311506971053136
2013,"Spain","27.7","Discards","MIS_MIS",5,22.2910868186645,0.318992487325234
2013,"Spain","27.7","Discards","MIS_MIS",6,1.60921564841745,0.43997847843873
2013,"Spain","27.7","Discards","MIS_MIS",7,0.747902542233236,0.267164390093183
2013,"Spain","27.7","Discards","MIS_MIS",8,0.186003929458188,0.427059712391689
2013,"Spain","27.7","Discards","MIS_MIS",9,0.0480734388371491,0.426024605833357
2013,"Spain","27.7","Discards","OTB_DEF",0,66609.3120736133,0.0449035087414937
2013,"Spain","27.7","Discards","OTB_DEF",1,303861.001020007,0.131344881748439
2013,"Spain","27.7","Discards","OTB_DEF",2,732211.495593192,0.164456112577357
2013,"Spain","27.7","Discards","OTB_DEF",3,274314.947469333,0.262878566643624
2013,"Spain","27.7","Discards","OTB_DEF",4,248212.13767845,0.318571103236836
2013,"Spain","27.7","Discards","OTB_DEF",5,89860.819162756,0.325037170909016
2013,"Spain","27.7","Discards","OTB_DEF",6,7706.3767663767,0.40862009884418
2013,"Spain","27.7","Discards","OTB_DEF",7,5150.83062263512,0.298594892434672
2013,"Spain","27.7","Discards","OTB_DEF",8,15.3799011255657,0.446037989071936
2013,"Spain","27.7","Discards","OTB_DEF",9,567.777980943941,0.42603535444028
2013,"Spain","27.7","Landings","MIS_MIS",0,0.65244785828641,0.120350778562771
2013,"Spain","27.7","Landings","MIS_MIS",1,15.328505309215,0.215328135417625
2013,"Spain","27.7","Landings","MIS_MIS",2,76.3355620383034,0.385953425433572
2013,"Spain","27.7","Landings","MIS_MIS",3,95.459048331684,0.507648088476674
2013,"Spain","27.7","Landings","MIS_MIS",4,169.501592829234,0.680272305982812
2013,"Spain","27.7","Landings","MIS_MIS",5,68.0198217243259,0.770164165662755
2013,"Spain","27.7","Landings","MIS_MIS",6,16.4509972615904,0.990368111536245
2013,"Spain","27.7","Landings","MIS_MIS",7,1.82865996399608,1.50035360727132
2013,"Spain","27.7","Landings","MIS_MIS",8,1.20434023640918,0.769162668771377
2013,"Spain","27.7","Landings","MIS_MIS",9,0.0808946218216475,0.532321885975896
2013,"Spain","27.7","Landings","OTB_DEF",0,16.0548776556906,0.120350778562771
2013,"Spain","27.7","Landings","OTB_DEF",1,378.83021901491,0.215350549854121
2013,"Spain","27.7","Landings","OTB_DEF",2,1880.74754815522,0.386569578887104
2013,"Spain","27.7","Landings","OTB_DEF",3,2247.00568210777,0.513272781009488
2013,"Spain","27.7","Landings","OTB_DEF",4,3858.55867252029,0.673315097506292
2013,"Spain","27.7","Landings","OTB_DEF",5,1572.29742821137,0.761356934261487
2013,"Spain","27.7","Landings","OTB_DEF",6,369.05040197431,0.978555842170876
2013,"Spain","27.7","Landings","OTB_DEF",7,40.4548188642904,1.54327330857451
2013,"Spain","27.7","Landings","OTB_DEF",8,26.6671613181564,0.727387968629655
2013,"Spain","27.7","Landings","OTB_DEF",9,1.02915935539763,0.532321885975896
2013,"UK (England)","27.7","Discards","GNS_DEF",0,6447.11299417526,0.03628
2013,"UK (England)","27.7","Discards","GNS_DEF",1,10457.9400480713,0.145178977576201
2013,"UK (England)","27.7","Discards","GNS_DEF",2,15796.9984447682,0.196103532678164
2013,"UK (England)","27.7","Discards","GNS_DEF",3,20696.5951838204,0.233878269852894
2013,"UK (England)","27.7","Discards","GNS_DEF",4,11837.4257987688,0.336846533616102
2013,"UK (England)","27.7","Discards","GNS_DEF",5,4390.71258438983,0.385245398781578
2013,"UK (England)","27.7","Discards","GNS_DEF",6,789.314415919754,0.46444099368078
2013,"UK (England)","27.7","Discards","GNS_DEF",7,248.992435884264,0.434933965440961
2013,"UK (England)","27.7","Discards","GNS_DEF",8,29.4371931055337,0.487841527214196
2013,"UK (England)","27.7","Discards","GNS_DEF",9,56.3205085697466,0.264521814678679
2013,"UK (England)","27.7","Discards","MIS_MIS",0,31.9966101336776,0.03628
2013,"UK (England)","27.7","Discards","MIS_MIS",1,986.874567751438,0.109074414554504
2013,"UK (England)","27.7","Discards","MIS_MIS",2,2452.04724522648,0.175927597101414
2013,"UK (England)","27.7","Discards","MIS_MIS",3,2849.0451041174,0.217816738459301
2013,"UK (England)","27.7","Discards","MIS_MIS",4,1647.03740322527,0.328525245769853
2013,"UK (England)","27.7","Discards","MIS_MIS",5,605.83441122669,0.382512610170776
2013,"UK (England)","27.7","Discards","MIS_MIS",6,134.454954501182,0.446615925502962
2013,"UK (England)","27.7","Discards","MIS_MIS",7,46.1057808082306,0.426928433462222
2013,"UK (England)","27.7","Discards","MIS_MIS",8,1.11193822273928,0.930281404264579
2013,"UK (England)","27.7","Discards","MIS_MIS",9,5.06590708810788,0.23048180174788
2013,"UK (England)","27.7","Discards","OTB_CRU",0,1174.06208378102,0.03628
2013,"UK (England)","27.7","Discards","OTB_CRU",1,1016.62028267557,0.180859664609875
2013,"UK (England)","27.7","Discards","OTB_CRU",2,3213.43146282765,0.190082274006145
2013,"UK (England)","27.7","Discards","OTB_CRU",3,6429.29980524609,0.208739289545908
2013,"UK (England)","27.7","Discards","OTB_CRU",4,1944.97169733812,0.251055258714624
2013,"UK (England)","27.7","Discards","OTB_CRU",5,711.901960026309,0.261086368977759
2013,"UK (England)","27.7","Discards","OTB_CRU",6,62.4092181689277,0.29817283953642
2013,"UK (England)","27.7","Discards","OTB_CRU",7,21.976677477451,0.242493220652696
2013,"UK (England)","27.7","Discards","OTB_CRU",8,4.0472176651934,0.345783824932044
2013,"UK (England)","27.7","Discards","OTB_CRU",9,25.3852448395252,0.220946030378236
2013,"UK (England)","27.7","Discards","OTB_DEF",0,87620.723210999,0.03628
2013,"UK (England)","27.7","Discards","OTB_DEF",1,155700.732957409,0.137572640941273
2013,"UK (England)","27.7","Discards","OTB_DEF",2,191609.985159676,0.200891619260626
2013,"UK (England)","27.7","Discards","OTB_DEF",3,311166.890851464,0.219141128437466
2013,"UK (England)","27.7","Discards","OTB_DEF",4,117277.760603683,0.26871461014078
2013,"UK (England)","27.7","Discards","OTB_DEF",5,40484.141452921,0.281495540226884
2013,"UK (England)","27.7","Discards","OTB_DEF",6,3939.29735579793,0.320169103388758
2013,"UK (England)","27.7","Discards","OTB_DEF",7,1074.95918295585,0.243846543558793
2013,"UK (England)","27.7","Discards","OTB_DEF",8,295.700956570861,0.339217732905533
2013,"UK (England)","27.7","Discards","OTB_DEF",9,964.892742384302,0.217203581290365
2013,"UK (England)","27.7","Discards","SSC_DEF",0,219.146543958257,0.03628
2013,"UK (England)","27.7","Discards","SSC_DEF",1,201.559476560952,0.179047186752529
2013,"UK (England)","27.7","Discards","SSC_DEF",2,374.650954099602,0.197996116536758
2013,"UK (England)","27.7","Discards","SSC_DEF",3,516.936867141474,0.218217019115867
2013,"UK (England)","27.7","Discards","SSC_DEF",4,206.563889052459,0.276652417616356
2013,"UK (England)","27.7","Discards","SSC_DEF",5,71.1475065458271,0.302157538550357
2013,"UK (England)","27.7","Discards","SSC_DEF",6,9.46518692398119,0.352238226176173
2013,"UK (England)","27.7","Discards","SSC_DEF",7,2.90485530080914,0.291716924616459
2013,"UK (England)","27.7","Discards","SSC_DEF",8,0.756617821632991,0.353967721543393
2013,"UK (England)","27.7","Discards","SSC_DEF",9,1.51733626682107,0.221466734374
2013,"UK (England)","27.7","Discards","TBB_DEF",0,14186.150517998,0.03628
2013,"UK (England)","27.7","Discards","TBB_DEF",1,25720.6403943626,0.13873989116826
2013,"UK (England)","27.7","Discards","TBB_DEF",2,36651.4669918632,0.184332601480436
2013,"UK (England)","27.7","Discards","TBB_DEF",3,41996.3243057748,0.224388499390049
2013,"UK (England)","27.7","Discards","TBB_DEF",4,19185.1682015774,0.267876445391511
2013,"UK (England)","27.7","Discards","TBB_DEF",5,6366.26624765559,0.284515745185136
2013,"UK (England)","27.7","Discards","TBB_DEF",6,845.535582190418,0.297480345297776
2013,"UK (England)","27.7","Discards","TBB_DEF",7,254.471315728484,0.243890576130917
2013,"UK (England)","27.7","Discards","TBB_DEF",8,47.9661153791861,0.340719126434494
2013,"UK (England)","27.7","Discards","TBB_DEF",9,101.683215396925,0.235012234631916
2013,"UK (England)","27.7","Landings","GNS_DEF",0,284.503384344598,0.120350778562771
2013,"UK (England)","27.7","Landings","GNS_DEF",1,5268.71591717061,0.17882169705199
2013,"UK (England)","27.7","Landings","GNS_DEF",2,8505.99942517882,0.302174268980779
2013,"UK (England)","27.7","Landings","GNS_DEF",3,16909.7563193624,0.360601267112668
2013,"UK (England)","27.7","Landings","GNS_DEF",4,26062.1986519829,0.574730012346862
2013,"UK (England)","27.7","Landings","GNS_DEF",5,11830.6443296326,0.670472989127587
2013,"UK (England)","27.7","Landings","GNS_DEF",6,3072.44885969802,0.852913615033044
2013,"UK (England)","27.7","Landings","GNS_DEF",7,673.513892662617,0.735682940790124
2013,"UK (England)","27.7","Landings","GNS_DEF",8,279.177965290401,1.14229627264861
2013,"UK (England)","27.7","Landings","GNS_DEF",9,62.7105639431052,0.826655724600905
2013,"UK (England)","27.7","Landings","MIS_MIS",0,5534.45158383675,0.120270131463289
2013,"UK (England)","27.7","Landings","MIS_MIS",1,61612.4468767457,0.13525441358447
2013,"UK (England)","27.7","Landings","MIS_MIS",2,18925.7931053234,0.233301283689063
2013,"UK (England)","27.7","Landings","MIS_MIS",3,35929.9523428253,0.313580497513227
2013,"UK (England)","27.7","Landings","MIS_MIS",4,46516.0704472292,0.437634033427581
2013,"UK (England)","27.7","Landings","MIS_MIS",5,19319.4814558585,0.488531974004814
2013,"UK (England)","27.7","Landings","MIS_MIS",6,4591.58281179448,0.552633024527499
2013,"UK (England)","27.7","Landings","MIS_MIS",7,1425.7756327491,0.518252759671846
2013,"UK (England)","27.7","Landings","MIS_MIS",8,94.1326613571728,1.01744742259617
2013,"UK (England)","27.7","Landings","MIS_MIS",9,121.319997599267,0.530199672073086
2013,"UK (England)","27.7","Landings","OTB_CRU",0,42.642271275014,0.120350778562771
2013,"UK (England)","27.7","Landings","OTB_CRU",1,658.239950771479,0.170458709484738
2013,"UK (England)","27.7","Landings","OTB_CRU",2,1149.48305187393,0.295043526651105
2013,"UK (England)","27.7","Landings","OTB_CRU",3,4484.07299393604,0.323765812227943
2013,"UK (England)","27.7","Landings","OTB_CRU",4,4546.14534809733,0.479434642518918
2013,"UK (England)","27.7","Landings","OTB_CRU",5,2025.03096360209,0.529512795554555
2013,"UK (England)","27.7","Landings","OTB_CRU",6,336.427096203575,0.703699089748886
2013,"UK (England)","27.7","Landings","OTB_CRU",7,78.6690130804636,0.595122023859096
2013,"UK (England)","27.7","Landings","OTB_CRU",8,29.0148424061467,0.835483507572835
2013,"UK (England)","27.7","Landings","OTB_CRU",9,36.0105932935611,0.390614672764865
2013,"UK (England)","27.7","Landings","OTB_DEF",0,252.433668311733,0.122118916190555
2013,"UK (England)","27.7","Landings","OTB_DEF",1,65856.0789540705,0.230027731350718
2013,"UK (England)","27.7","Landings","OTB_DEF",2,205223.237144475,0.294777321479401
2013,"UK (England)","27.7","Landings","OTB_DEF",3,460888.380241599,0.336548876242975
2013,"UK (England)","27.7","Landings","OTB_DEF",4,492281.098335192,0.431015987311232
2013,"UK (England)","27.7","Landings","OTB_DEF",5,197978.383354546,0.478372163062692
2013,"UK (England)","27.7","Landings","OTB_DEF",6,35473.6825688914,0.562773858770562
2013,"UK (England)","27.7","Landings","OTB_DEF",7,8271.20193980342,0.524939920841001
2013,"UK (England)","27.7","Landings","OTB_DEF",8,1972.95306963708,0.624221075551413
2013,"UK (England)","27.7","Landings","OTB_DEF",9,1393.01949788226,0.425227874824622
2013,"UK (England)","27.7","Landings","SSC_DEF",0,483.655753385817,0.120350778562771
2013,"UK (England)","27.7","Landings","SSC_DEF",1,7453.2841196948,0.170819749402949
2013,"UK (England)","27.7","Landings","SSC_DEF",2,11101.2501027862,0.305427973124802
2013,"UK (England)","27.7","Landings","SSC_DEF",3,26366.0186953288,0.342677052179482
2013,"UK (England)","27.7","Landings","SSC_DEF",4,29696.3388511479,0.46738516051819
2013,"UK (England)","27.7","Landings","SSC_DEF",5,12762.1734162266,0.522686578972335
2013,"UK (England)","27.7","Landings","SSC_DEF",6,2397.36799479434,0.627170457629396
2013,"UK (England)","27.7","Landings","SSC_DEF",7,567.318454604539,0.55568192961163
2013,"UK (England)","27.7","Landings","SSC_DEF",8,193.182984999282,0.686954863860385
2013,"UK (England)","27.7","Landings","SSC_DEF",9,133.778227342737,0.420111671150795
2013,"UK (England)","27.7","Landings","TBB_DEF",0,27.852083654296,0.120350778562771
2013,"UK (England)","27.7","Landings","TBB_DEF",1,2557.44875938053,0.224472177180578
2013,"UK (England)","27.7","Landings","TBB_DEF",2,9621.70873079637,0.318985649747364
2013,"UK (England)","27.7","Landings","TBB_DEF",3,26839.4097004091,0.36987513079538
2013,"UK (England)","27.7","Landings","TBB_DEF",4,34894.0786200623,0.483076131371581
2013,"UK (England)","27.7","Landings","TBB_DEF",5,15081.9943519282,0.526989145895358
2013,"UK (England)","27.7","Landings","TBB_DEF",6,2739.43493049791,0.627848654512345
2013,"UK (England)","27.7","Landings","TBB_DEF",7,601.559263225724,0.564711435857339
2013,"UK (England)","27.7","Landings","TBB_DEF",8,189.045254892909,0.713171799737798
2013,"UK (England)","27.7","Landings","TBB_DEF",9,146.149904657785,0.466173412232691
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",0,299.271740929639,0.0399485144757635
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",1,906.755159945285,0.156745321706027
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",2,1659.1323314112,0.201499138395556
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",3,854.510533948777,0.287480355142856
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",4,910.680034884023,0.301647500257366
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",5,289.302038931528,0.305560078805398
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",6,19.4108413721411,0.410509769698178
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",7,8.01239620430603,0.219095770316692
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",8,2.0774872938284,0.426975381461585
2013,"UK(Northern Ireland)","27.7","Discards","MIS_MIS",9,0.0608930225270556,0.426024605833357
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",0,2130.15646631364,0.0486992471967008
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",1,7483.46250782476,0.135148034472542
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",2,23696.5924684217,0.166583798210397
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",3,10932.8051534149,0.243861570278066
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",4,9469.86272792319,0.279612933597829
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",5,2780.99533661359,0.304262977168036
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",6,584.176587432941,0.30590161584962
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",7,789.256187025493,0.190274355380677
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",8,1.85797867926043,0.44764668694137
2013,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",9,0.0845116014760003,0.458880412613928
2013,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",0,5.14476056750303,0.0504862467495577
2013,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",1,54.4819574061863,0.164840277339882
2013,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",2,49.9592515766868,0.208328733124399
2013,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",3,49.1876128808737,0.269785127880575
2013,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",4,41.8022680519009,0.287163259703443
2013,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",5,16.0969129191441,0.288460715460943
2013,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",6,0.992464949033118,0.346822020695043
2013,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",7,0.366627208759332,0.212692334257438
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",0,214.805534206567,0.0447552032493143
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",1,983.607472438971,0.138755937912018
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",2,2161.15403405421,0.170359734360488
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",3,927.368625639855,0.26446406878052
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",4,844.737989031397,0.309034986630102
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",5,298.062483440127,0.316458940107712
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",6,26.9254807762531,0.384439855625662
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",7,20.0801333461961,0.255206154420777
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",8,0.288016451693659,0.430396163804936
2013,"UK(Northern Ireland)","27.7","Discards","SSC_DEF",9,1.28739212961497,0.426053510233326
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",0,7.29052227362002,0.120350778562771
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",1,180.410758110539,0.21559019097304
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",2,952.245215940922,0.384492164307162
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",3,1213.70082012795,0.499685645267579
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",4,2133.83493754513,0.640545503925203
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",5,866.193553316134,0.720168963230025
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",6,186.8634793315,0.937017330687228
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",7,21.1274020896976,1.45459523211112
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",8,11.4202534092459,0.711308028916045
2013,"UK(Northern Ireland)","27.7","Landings","MIS_MIS",9,0.102466520974087,0.532321885975896
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",0,4.10983896447377,0.120350778562771
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",1,214.787291267856,0.241638426940902
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",2,2937.03568969026,0.311140600338039
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",3,5249.34080667483,0.407080616720438
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",4,16964.8125379903,0.617617811624233
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",5,8287.47086613646,0.70923992271449
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",6,2432.21281592393,0.821714866711629
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",7,483.078825594108,0.95772485940056
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",8,35.4845985839979,0.72518786754594
2013,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",9,5.14120845412577,2.00691188577668
2013,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",1,1.7367575048546,0.220507318478145
2013,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",2,21.7733502533951,0.361725923084247
2013,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",3,51.9199537530095,0.420592502234958
2013,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",4,111.929331391953,0.555542676924697
2013,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",5,42.6766075451705,0.603631039048847
2013,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",6,7.35045599576623,0.797510313553582
2013,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",7,1.00269262768592,0.961609407407733
2013,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",8,0.0978212484916604,1.38206478633286
2013,"UK(Northern Ireland)","27.7","Landings","SSC_DEF",0,39.7148506595322,0.120350778562771
2013,"UK(Northern Ireland)","27.7","Landings","SSC_DEF",1,1757.01207615303,0.220092267517855
2013,"UK(Northern Ireland)","27.7","Landings","SSC_DEF",2,17314.1129844565,0.354735311309219
2013,"UK(Northern Ireland)","27.7","Landings","SSC_DEF",3,44158.6025601111,0.422547189813721
