Country,Season,Season type,Year,Stock,Area,Fleets,Effort,UnitEffort,Catch. kg,Catch Cat.,Report cat.,Discards Imported Or Raised
Spain,1,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_100-119_0_0,18767,kWd,6680,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_100-119_0_0,57474,kWd,19960,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_100-119_0_0,13860,kWd,6150,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_100-119_0_0,19187,kWd,22280,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,17278,kWd,19740,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,17278,kWd,124,Discards,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,108376,kWd,130250,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,108376,kWd,132,Discards,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,130748,kWd,155500,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,130748,kWd,190,Discards,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,61677,kWd,68950,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,61677,kWd,81,Discards,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,441601,kWd,216270,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,441601,kWd,2174,Discards,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,327107,kWd,203850,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,327107,kWd,441,Discards,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,270618,kWd,216020,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,270618,kWd,465,Discards,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,375056,kWd,310120,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,375056,kWd,454,Discards,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.j.2,GNS_DEF_120-219_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.j.2,GNS_DEF_120-219_0_0,14464,kWd,580,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.j.2,GNS_DEF_120-219_0_0,10480,kWd,710,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.j.2,GNS_DEF_120-219_0_0,10116,kWd,750,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_70-99_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_70-99_0_0,16200,kWd,1690,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_70-99_0_0,16200,kWd,7,Discards,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_70-99_0_0,7200,kWd,5810,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_70-99_0_0,7200,kWd,9,Discards,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_70-99_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,46980,kWd,32940,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,46980,kWd,186,Discards,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,77626,kWd,62130,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,77626,kWd,59,Discards,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,69895,kWd,66740,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,69895,kWd,76,Discards,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,47800,kWd,63590,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,47800,kWd,44,Discards,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,103706,kWd,17600,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,97351,kWd,19370,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,99480,kWd,15890,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,107652,kWd,21350,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.8.b,PTB_DEF_>=70_0_0,80661,kWd,3070,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.8.b,PTB_DEF_>=70_0_0,95169,kWd,1700,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.8.b,PTB_DEF_>=70_0_0,68283,kWd,680,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.8.b,PTB_DEF_>=70_0_0,92973,kWd,2040,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,169255,kWd,29090,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,145699,kWd,29740,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,78821,kWd,15140,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,201157,kWd,31940,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,2287254,kWd,2284.55,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.e,OTT-CRU,916,kWd,54.93,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_100-119_0_0,374647,kWd,64638.85,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1380250,kWd,90173.95,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1380250,kWd,799.26,Discards,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.f,OTT-CRU,3397,kWd,655.98,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,173288,kWd,25093.4,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0,3379,kWd,286.62,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0,5500,kWd,637.1,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,63065,kWd,63348.03,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_100-119_0_0,155176,kWd,89955.59,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,116504,kWd,129743.55,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,425458,kWd,104037.06,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,425458,kWd,1426.48,Discards,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.h,OTT-DEF,70741,kWd,33968.55,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,752039,kWd,204620.68,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,584649,kWd,129042.03,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.b,OTB_DEF_70-99_0_0,404341,kWd,67396.95,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.g,OTT-CRU,135373,kWd,39091.68,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.g,OTT-CRU,135373,kWd,374.95,Discards,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.a,OTB_DEF_70-99_0_0,621036,kWd,27560.59,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.e,OTT-DEF,996,kWd,98.82,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.f,OTT-CRU,816,kWd,58.43,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,100035,kWd,15584.57,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0,2466,kWd,59.41,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,131732,kWd,143239.14,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,45107,kWd,49339.35,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.c,OTT-DEF,13471,kWd,15403.99,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.c,OTT-DEF,4963,kWd,4595.78,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_100-119_0_0,119678,kWd,118265.23,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,41389,kWd,51999.71,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,79396,kWd,66275.25,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.g,OTT-CRU,82783,kWd,33016.26,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.g,OTT-CRU,82783,kWd,584.94,Discards,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.g,OTT-CRU,34261,kWd,4859.03,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.g,OTT-CRU,34261,kWd,36.49,Discards,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,343221,kWd,96044.95,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,82953,kWd,12732.93,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0,10928,kWd,1593.67,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.h,OTT-CRU,9889,kWd,3738.47,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,385201,kWd,75935.73,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,737797,kWd,146842.25,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.j,OTT-CRU,756,kWd,262.9,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.j,OTT-DEF,51048,kWd,60705.73,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.j,OTT-DEF,29778,kWd,42515.22,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,534223,kWd,409193.63,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,217842,kWd,175592.99,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.k,OTT-DEF,2836,kWd,6787.25,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,39937,kWd,22234.76,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.a,OTT-DEF,23473,kWd,15288.73,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.8.a,OTT-DEF,52550,kWd,15432.19,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.a,OTB_DEF_70-99_0_0,1109689,kWd,188851.6,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.8.a,OTB_DEF_70-99_0_0,1402237,kWd,69950.02,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.b,OTT-CRU,10172,kWd,696.01,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.8.b,OTB_DEF_70-99_0_0,595870,kWd,33081.42,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.d,OTT-DEF,1764,kWd,417.18,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.8.d,OTT-DEF,1600,kWd,891.82,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.d,OTB_DEF_70-99_0_0,28040,kWd,18367.83,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.e,OTT-CRU,4093,kWd,114.12,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.f,OTT-CRU,1132,kWd,126.79,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,141677,kWd,20105.66,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.b,OTT-DEF,2127,kWd,1153.35,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,119627,kWd,116623.15,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,135346,kWd,134159.25,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,65375,kWd,58255.54,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.c,OTT-DEF,1418,kWd,3419.95,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_100-119_0_0,148546,kWd,111940.95,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,64157,kWd,62743.8,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,319345,kWd,63638.69,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0,9963,kWd,955.23,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.h,OTT-CRU,21102,kWd,8079.62,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.h,OTT-CRU,12269,kWd,2392.13,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.h,OTT-DEF,12496,kWd,2608.92,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,278570,kWd,70607.18,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.j,OTT-CRU,4488,kWd,1509.02,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.j,OTT-DEF,58847,kWd,95085.19,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,301507,kWd,167917.41,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,271047,kWd,281906.4,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.k,OTT-DEF,6381,kWd,4883.6,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.k,OTT-DEF,2836,kWd,2120.16,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,29053,kWd,29272.21,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,6614,kWd,1486.94,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,22809,kWd,7942.11,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.b,OTB_DEF_70-99_0_0,906271,kWd,198480.02,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.a,GNS_DEF_>=100_0_0,696706,kWd,130950.83,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.e,OTT_DEF_100-119_0_0_all,13823,kWd,3335.85,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.f,OTT_DEF_100-119_0_0_all,2245,kWd,287.96,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.b,OTT_DEF_100-119_0_0_all,5636,kWd,1201.05,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.b,OTT_DEF_100-119_0_0_all,14144,kWd,9.69,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.c,GNS_DEF_>=100_0_0,27826,kWd,15587.37,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.c,OTT_DEF_100-119_0_0_all,20510,kWd,26820.56,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.g,OTT_DEF_100-119_0_0_all,297693,kWd,98321.07,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.h,GNS_DEF_>=100_0_0,36691,kWd,68661.66,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.h,OTT_DEF_100-119_0_0_all,891265,kWd,550645.82,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.h,OTT_DEF_100-119_0_0_all,891265,kWd,7369.08,Discards,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.8.a,GNS_DEF_>=100_0_0,476180,kWd,21433.79,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.b,GNS_DEF_>=100_0_0,258447,kWd,18806.37,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.b,GNS_DEF_>=100_0_0,258447,kWd,9438.19,Discards,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.8.d,GNS_DEF_>=100_0_0,22763,kWd,2649.7,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.e,OTT_DEF_100-119_0_0_all,28132,kWd,2236.36,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.f,OTT_DEF_100-119_0_0_all,10518,kWd,3598.24,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.b,GNS_DEF_>=100_0_0,9557,kWd,270.39,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.c,GNS_DEF_>=100_0_0,142464,kWd,3794.89,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.c,OTT_DEF_100-119_0_0_all,16800,kWd,22233.18,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.c,OTT_DEF_100-119_0_0_all,2191,kWd,854.22,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.h,GNS_DEF_>=100_0_0,9451,kWd,1004.1,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.j,GNS_DEF_>=100_0_0,83776,kWd,103662.55,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.j,GNS_DEF_>=100_0_0,199132,kWd,8191.09,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.k,GNS_DEF_>=100_0_0,92073,kWd,1145.66,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.k,OTT_DEF_100-119_0_0_all,21028,kWd,34089.58,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,9956,kWd,350,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,5093,kWd,470,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,4050,kWd,410,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,13067,kWd,850,Landings,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,46288,Landings,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,8689.51,Discards,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0_all,-9,NA,125701,Landings,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0_all,-9,NA,23597.49,Discards,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0_all,-9,NA,162259,Landings,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0_all,-9,NA,30460.41,Discards,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0_all,-9,NA,76084,Landings,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0_all,-9,NA,8828.96,Discards,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,18785,Landings,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,2179.86,Discards,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,22834,Landings,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,2649.71,Discards,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,15313,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,2874.67,Discards,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,6071,Landings,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,704.49,Discards,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,1892,Landings,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,219.55,Discards,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0_all,-9,NA,47369,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0_all,-9,NA,5496.81,Discards,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.k,OTB_CRU_70-99_0_0_all,-9,NA,35184,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.k,OTB_CRU_70-99_0_0_all,-9,NA,4082.83,Discards,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,13063,Landings,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,1515.86,Discards,R-Reported,Imported
Netherlands,1,Quarter,2017,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,206999,kWd,817,Landings,R-Reported,Imported
Netherlands,2,Quarter,2017,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,37090,kWd,13,Landings,R-Reported,Imported
Netherlands,4,Quarter,2017,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,197358,kWd,151,Landings,R-Reported,Imported
Belgium,4,Quarter,2017,mon.27.78abd,27.7.d,OTB_CRU_70-99_0_0_all,2993,kWd,134,Landings,R-Reported,Imported
Belgium,1,Quarter,2017,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,97404,kWd,141,Landings,R-Reported,Imported
Belgium,2,Quarter,2017,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,9558,kWd,6,Landings,R-Reported,Imported
Belgium,3,Quarter,2017,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,4248,kWd,2,Landings,R-Reported,Imported
Belgium,4,Quarter,2017,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,80052,kWd,157,Landings,R-Reported,Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.e,GNS_DEF_all_0_0_all,598,fd,41622,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.e,GNS_DEF_all_0_0_all,538,fd,15911,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.e,GTR_DEF_all_0_0_all,243,fd,12610,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.e,OTB_CRU_>=120_0_0_all,209,fd,3461,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.e,GNS_DEF_all_0_0_all,723,fd,28743,Landings,"A-All - reported, nonre",Imported
France,4,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,714054,kWd,172632.49,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.j,OTT-DEF,80117,kWd,122071.16,Landings,R-Reported,Imported
