year,country,subArea,catchCat,fleet,Age,frequency1000,meanWeightKg
2012,Netherlands,27.7,Landings,OTB_DEF_70-99_0,6,0.089527718,12.49133078
2012,Netherlands,27.7,Landings,OTB_DEF_70-99_0,7,0.012326177,16.95691172
2012,Netherlands,27.7,Landings,SSC_DEF,1,90.22627912,0.834361417
2012,Netherlands,27.7,Landings,SSC_DEF,2,1796.30231,1.185842559
2012,Netherlands,27.7,Landings,SSC_DEF,3,813.6559358,3.369087781
2012,Netherlands,27.7,Landings,SSC_DEF,4,3.205805494,8.093675706
2012,Netherlands,27.7,Landings,SSC_DEF,5,0.000538962,5.62423
2012,Netherlands,27.7,Landings,SSC_DEF,6,0.270677434,12.40921
2012,Spain,27.7,Discards,OTB_DEF_70-99_0,1,312468.9092,0.377973142
2012,Spain,27.7,Discards,OTB_DEF_70-99_0,2,358173.7581,1.140633939
2012,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,1,2.178977959,0.490245404
2012,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,2,12.14833845,2.601648906
2012,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,3,74.3738151,4.481653137
2012,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,4,6.449328117,7.312896934
2012,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,5,1.108527766,10.90371759
2012,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,6,1.0416128,13.35608852
2012,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,7,0.985866629,14.25646181
2012,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,8,0.139358861,14.21238655
2012,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,9,0.024232277,12.65080311
2012,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,1,67.36602003,1.248512286
2012,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,2,239.1603043,2.154495654
2012,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,3,438.113485,4.471151303
2012,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,4,31.09948594,7.287075508
2012,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,5,4.017242918,10.04015111
2012,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,6,3.721019923,12.02504736
2012,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,7,1.952949645,14.29615202
2012,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,8,0.137542115,11.2205921
2012,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,9,0.054082052,10.81214331
2012,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,1,0.006010974,0.490245404
2012,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,2,0.033512658,2.601648906
2012,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,3,0.205169145,4.481653137
2012,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,4,0.01779125,7.312896934
2012,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,5,0.003058008,10.90371759
2012,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,6,0.002873415,13.35608852
2012,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,7,0.002719632,14.25646181
2012,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,8,0.000384438,14.21238655
2012,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,9,6.68E-05,12.65080311
2012,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,1,0.185837297,1.248512286
2012,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,2,0.659752564,2.154495654
2012,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,3,1.208588924,4.471151303
2012,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,4,0.085791685,7.287075508
2012,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,5,0.011082049,10.04015111
2012,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,6,0.010264883,12.02504736
2012,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,7,0.005387447,14.29615202
2012,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,8,0.000379427,11.2205921
2012,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,9,0.000149192,10.81214331
2012,UK (England),27.7,Discards,MIS_MIS,1,5018.442053,0.444165591
2012,UK (England),27.7,Discards,MIS_MIS,2,25622.47108,2.49438931
2012,UK (England),27.7,Discards,MIS_MIS,3,182213.9692,4.319952909
2012,UK (England),27.7,Discards,MIS_MIS,4,14107.85037,6.933844134
2012,UK (England),27.7,Discards,MIS_MIS,5,2284.508078,10.96071364
2012,UK (England),27.7,Discards,MIS_MIS,6,2321.031195,13.51256003
2012,UK (England),27.7,Discards,MIS_MIS,7,2327.687563,14.23033443
2012,UK (England),27.7,Discards,MIS_MIS,8,351.4491957,14.1400065
2012,UK (England),27.7,Discards,MIS_MIS,9,66.88380609,12.65080311
2012,UK (England),27.7,Discards,OTB_CRU,1,475.8492869,0.37797
2012,UK (England),27.7,Discards,OTB_CRU,2,538.3722601,1.113220068
2012,UK (England),27.7,Discards,OTB_DEF_100-119,1,3646.637542,0.417578445
2012,UK (England),27.7,Discards,OTB_DEF_100-119,2,3865.545543,1.091315437
2012,UK (England),27.7,Discards,OTB_DEF_100-119,3,38.90187531,0.910388345
2012,UK (England),27.7,Discards,SSC_DEF,1,149.4467828,0.51689
2012,UK (England),27.7,Discards,SSC_DEF,2,280.5082036,1.86762
2012,UK (England),27.7,Landings,MIS_MIS,1,1553.724335,1.254577158
2012,UK (England),27.7,Landings,MIS_MIS,2,10260.41957,2.431800697
2012,UK (England),27.7,Landings,MIS_MIS,3,53877.30928,4.444468044
2012,UK (England),27.7,Landings,MIS_MIS,4,3779.839417,6.869653049
2012,UK (England),27.7,Landings,MIS_MIS,5,517.4208092,9.938596371
2012,UK (England),27.7,Landings,MIS_MIS,6,387.1810163,11.76194146
2012,UK (England),27.7,Landings,MIS_MIS,7,128.7150428,13.4007457
2012,UK (England),27.7,Landings,MIS_MIS,8,16.66630742,11.37418142
2012,UK (England),27.7,Landings,MIS_MIS,9,5.770598092,10.81214331
2012,UK (England),27.7,Landings,OTB_CRU,1,30.54876832,1.131774707
2012,UK (England),27.7,Landings,OTB_CRU,2,386.6005289,1.672852284
2012,UK (England),27.7,Landings,OTB_CRU,3,486.0938108,4.231865297
2012,UK (England),27.7,Landings,OTB_CRU,4,22.41316104,7.419542337
2012,UK (England),27.7,Landings,OTB_CRU,5,1.819042461,10.51976
2012,UK (England),27.7,Landings,OTB_CRU,6,1.032502256,10.82867073
2012,UK (England),27.7,Landings,OTB_CRU,7,0.833131877,13.20878
2012,UK (England),27.7,Landings,OTB_DEF_100-119,1,1255.044998,0.835715417
2012,UK (England),27.7,Landings,OTB_DEF_100-119,2,11141.08497,1.689207897
2012,UK (England),27.7,Landings,OTB_DEF_100-119,3,18851.12345,4.118367517
2012,UK (England),27.7,Landings,OTB_DEF_100-119,4,1451.14282,7.003577904
2012,UK (England),27.7,Landings,OTB_DEF_100-119,5,208.7583367,9.935934333
2012,UK (England),27.7,Landings,OTB_DEF_100-119,6,128.1228134,11.23087939
2012,UK (England),27.7,Landings,OTB_DEF_100-119,7,64.96988947,13.51920486
2012,UK (England),27.7,Landings,OTB_DEF_100-119,8,2.482025196,11.68358
2012,UK (England),27.7,Landings,OTB_DEF_100-119,9,1.281701536,11.70586
2012,UK (England),27.7,Landings,OTB_DEF_70-99_0,1,283.5564952,0.876210126
2012,UK (England),27.7,Landings,OTB_DEF_70-99_0,2,3596.113676,1.810673247
2012,UK (England),27.7,Landings,OTB_DEF_70-99_0,3,10869.96961,4.247887583
2012,UK (England),27.7,Landings,OTB_DEF_70-99_0,4,975.4371892,7.800760149
2012,UK (England),27.7,Landings,OTB_DEF_70-99_0,5,237.683481,10.64588875
2012,UK (England),27.7,Landings,OTB_DEF_70-99_0,6,236.9041261,11.70853033
2012,UK (England),27.7,Landings,OTB_DEF_70-99_0,7,66.44868451,12.47638211
2012,UK (England),27.7,Landings,OTB_DEF_70-99_0,8,14.82101802,11.47937887
2012,UK (England),27.7,Landings,OTB_DEF_70-99_0,9,0.030578705,8.87261
2012,UK (England),27.7,Landings,SSC_DEF,1,147.7897107,0.837668774
2012,UK (England),27.7,Landings,SSC_DEF,2,817.8225625,1.21454672
2012,UK (England),27.7,Landings,SSC_DEF,3,311.6355689,3.396445075
2012,UK (England),27.7,Landings,SSC_DEF,4,1.146230399,7.380253268
2012,UK (England),27.7,Landings,SSC_DEF,5,0.000871162,5.62423
2012,UK (England),27.7,Landings,TBB_DEF,1,840.4887222,1.048397353
2012,UK (England),27.7,Landings,TBB_DEF,2,13736.9924,1.996723854
2012,UK (England),27.7,Landings,TBB_DEF,3,28741.20722,4.049435711
2012,UK (England),27.7,Landings,TBB_DEF,4,1926.317377,7.263113331
2012,UK (England),27.7,Landings,TBB_DEF,5,317.3279316,10.07542132
2012,UK (England),27.7,Landings,TBB_DEF,6,223.5323989,11.49878744
2012,UK (England),27.7,Landings,TBB_DEF,7,106.5789484,13.04173245
2012,UK (England),27.7,Landings,TBB_DEF,8,20.16296729,11.90205255
2012,UK (England),27.7,Landings,TBB_DEF,9,2.743117463,11.88507006
2012,UK(Northern Ireland),27.7,Discards,OTB_CRU,1,1019.662543,0.37797
2012,UK(Northern Ireland),27.7,Discards,OTB_CRU,2,1152.919368,1.111903074
2012,UK(Northern Ireland),27.7,Discards,OTB_DEF_100-119,1,5.65913734,0.377973352
2012,UK(Northern Ireland),27.7,Discards,OTB_DEF_100-119,2,6.48532635,1.140128378
2012,UK(Northern Ireland),27.7,Discards,SSC_DEF,1,1246.895063,0.51689
2012,UK(Northern Ireland),27.7,Discards,SSC_DEF,2,2340.394054,1.86762
2012,UK(Northern Ireland),27.7,Landings,OTB_CRU,1,239.8029623,1.133873173
2012,UK(Northern Ireland),27.7,Landings,OTB_CRU,2,453.8572465,2.330036645
2012,UK(Northern Ireland),27.7,Landings,OTB_CRU,3,887.7350909,5.173897355
2012,UK(Northern Ireland),27.7,Landings,OTB_CRU,4,44.79991782,7.99829
2012,UK(Northern Ireland),27.7,Landings,OTB_CRU,6,2.214122177,10.48581
2012,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,1,5.83478475,0.986223392
2012,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,2,21.84357186,2.459869449
2012,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,3,18.97293422,5.370206577
2012,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,4,1.61840852,8.512534675
2012,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,5,0.352891907,10.74553567
2012,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,6,0.260925866,12.24876049
2012,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,7,0.215826365,13.25092
2012,UK(Northern Ireland),27.7,Landings,SSC_DEF,1,1427.386555,0.834428235
2012,UK(Northern Ireland),27.7,Landings,SSC_DEF,2,5956.384558,1.327898145
2012,UK(Northern Ireland),27.7,Landings,SSC_DEF,3,2417.41935,3.621103634
2012,UK(Northern Ireland),27.7,Landings,SSC_DEF,4,34.11740931,8.701884471
2012,UK(Northern Ireland),27.7,Landings,SSC_DEF,5,0.008524151,5.62423
2012,UK(Northern Ireland),27.7,Landings,SSC_DEF,6,5.70678256,12.40921
2012,UK(Scotland),27.7,Discards,OTB_DEF_100-119,1,635.62329,0.39032585
2012,UK(Scotland),27.7,Discards,OTB_DEF_100-119,2,894.1369255,1.093543208
2012,UK(Scotland),27.7,Discards,OTB_DEF_100-119,3,10.45335532,0.909768967
2012,UK(Scotland),27.7,Landings,OTB_DEF_100-119,1,42.76429101,0.905091202
2012,UK(Scotland),27.7,Landings,OTB_DEF_100-119,2,1970.119266,1.564503423
2012,UK(Scotland),27.7,Landings,OTB_DEF_100-119,3,4706.1461,3.790182551
2012,UK(Scotland),27.7,Landings,OTB_DEF_100-119,4,302.8924909,6.873610155
2012,UK(Scotland),27.7,Landings,OTB_DEF_100-119,5,44.84538273,10.05802679
2012,UK(Scotland),27.7,Landings,OTB_DEF_100-119,6,25.07816127,11.26179394
2012,UK(Scotland),27.7,Landings,OTB_DEF_100-119,7,15.06002653,13.28702304
2012,UK(Scotland),27.7,Landings,OTB_DEF_100-119,8,0.018855922,11.68358
2012,UK(Scotland),27.7,Landings,OTB_DEF_100-119,9,0.009737074,11.70586
2013,Belgium,27.7,Discards,OTB_CRU,0,6.765807356,0.07647
2013,Belgium,27.7,Discards,OTB_CRU,1,1840.921975,0.43949012
2013,Belgium,27.7,Discards,OTB_CRU,2,341.201482,4.80585
2013,Belgium,27.7,Discards,OTB_DEF_100-119,0,0.067217639,0.07647
2013,Belgium,27.7,Discards,OTB_DEF_100-119,1,18.78414892,0.439563017
2013,Belgium,27.7,Discards,OTB_DEF_100-119,2,3.39021764,4.80585
2013,Belgium,27.7,Discards,SSC_DEF,0,3.058020734,0.07601
2013,Belgium,27.7,Discards,SSC_DEF,1,375.8989155,0.49272
2013,Belgium,27.7,Discards,SSC_DEF,2,21.87681575,0.87699
2013,Belgium,27.7,Discards,TBB_DEF,0,1893.273313,0.16551
2013,Belgium,27.7,Discards,TBB_DEF,1,3950.452197,0.31498
2013,Belgium,27.7,Discards,TBB_DEF,2,1952.018142,0.37158
2013,Belgium,27.7,Landings,OTB_CRU,0,0.000203183,0.72473
2013,Belgium,27.7,Landings,OTB_CRU,1,155.2716501,0.948194927
2013,Belgium,27.7,Landings,OTB_CRU,2,966.4161246,2.121242894
2013,Belgium,27.7,Landings,OTB_CRU,3,2378.545833,4.470064335
2013,Belgium,27.7,Landings,OTB_CRU,4,2899.231785,7.267344596
2013,Belgium,27.7,Landings,OTB_CRU,5,256.4801071,8.26281931
2013,Belgium,27.7,Landings,OTB_CRU,6,43.51122619,9.180216171
2013,Belgium,27.7,Landings,OTB_CRU,7,28.5912744,13.67796365
2013,Belgium,27.7,Landings,OTB_CRU,8,0.448809579,15.68087732
2013,Belgium,27.7,Landings,OTB_DEF_100-119,1,1.573548869,0.893753774
2013,Belgium,27.7,Landings,OTB_DEF_100-119,2,48.93238808,1.785722332
2013,Belgium,27.7,Landings,OTB_DEF_100-119,3,127.3580327,3.861069855
2013,Belgium,27.7,Landings,OTB_DEF_100-119,4,86.32466678,6.614683562
2013,Belgium,27.7,Landings,OTB_DEF_100-119,5,12.08800425,8.189302241
2013,Belgium,27.7,Landings,OTB_DEF_100-119,6,2.253384526,8.320761009
2013,Belgium,27.7,Landings,OTB_DEF_100-119,7,0.741565211,11.76318283
2013,Belgium,27.7,Landings,SSC_DEF,1,4.969017031,0.996012736
2013,Belgium,27.7,Landings,SSC_DEF,2,150.1115517,2.539069871
2013,Belgium,27.7,Landings,SSC_DEF,3,688.3198416,3.886785822
2013,Belgium,27.7,Landings,SSC_DEF,4,273.9206403,6.381910821
2013,Belgium,27.7,Landings,SSC_DEF,5,19.47564622,8.585195844
2013,Belgium,27.7,Landings,SSC_DEF,6,1.166594129,9.945223889
2013,Belgium,27.7,Landings,SSC_DEF,7,0.547896831,13.31216133
2013,Belgium,27.7,Landings,SSC_DEF,8,0.020562852,15.57225
2013,Belgium,27.7,Landings,TBB_DEF,1,15896.41447,1.168
2013,Belgium,27.7,Landings,TBB_DEF,2,14837.6335,1.86175
2013,Belgium,27.7,Landings,TBB_DEF,3,11578.22054,3.74474
2013,Belgium,27.7,Landings,TBB_DEF,4,9016.028206,7.0688
2013,Belgium,27.7,Landings,TBB_DEF,5,680.8806197,5.99128
2013,Belgium,27.7,Landings,TBB_DEF,6,202.3801842,8.54704
2013,France,27.7,Discards,MIS_MIS,1,7316.072105,0.34697865
2013,France,27.7,Discards,MIS_MIS,2,37498.90799,3.434554549
2013,France,27.7,Discards,MIS_MIS,3,11276.9238,2.972979098
2013,France,27.7,Discards,MIS_MIS,4,2441.876251,5.698411804
2013,France,27.7,Discards,MIS_MIS,5,228.5332278,6.613360903
2013,France,27.7,Discards,MIS_MIS,6,46.20402408,6.671756168
2013,France,27.7,Discards,MIS_MIS,7,1.527046076,7.52578
2013,France,27.7,Discards,OTB_CRU,0,0.432076074,0.07647
2013,France,27.7,Discards,OTB_CRU,1,117.5840417,0.439490216
2013,France,27.7,Discards,OTB_CRU,2,21.79255287,4.80585
2013,France,27.7,Discards,OTB_DEF_100-119,0,79.92594352,0.07647
2013,France,27.7,Discards,OTB_DEF_100-119,1,22198.31358,0.439545862
2013,France,27.7,Discards,OTB_DEF_100-119,2,4031.811048,4.80585
2013,France,27.7,Discards,SSC_DEF,0,25.20606656,0.07601
2013,France,27.7,Discards,SSC_DEF,1,6842.567792,0.529217933
2013,France,27.7,Discards,SSC_DEF,2,208.4892215,0.882312087
2013,France,27.7,Discards,SSC_DEF,3,0.022259606,0.96767
2013,France,27.7,Discards,TBB_DEF,0,0.165045255,0.144697998
2013,France,27.7,Discards,TBB_DEF,1,1.931951946,0.39476415
2013,France,27.7,Discards,TBB_DEF,2,0.286510049,1.266319536
2013,France,27.7,Landings,MIS_MIS,0,0.002489124,0.77562
2013,France,27.7,Landings,MIS_MIS,1,73.93424658,1.101765749
2013,France,27.7,Landings,MIS_MIS,2,633.8974656,2.819994704
2013,France,27.7,Landings,MIS_MIS,3,5220.343552,4.483453711
2013,France,27.7,Landings,MIS_MIS,4,5763.11254,6.657135567
2013,France,27.7,Landings,MIS_MIS,5,612.938857,7.849965463
2013,France,27.7,Landings,MIS_MIS,6,153.9105963,9.385600638
2013,France,27.7,Landings,MIS_MIS,7,81.2753048,12.13934155
2013,France,27.7,Landings,MIS_MIS,8,2.910734862,14.08986581
2013,France,27.7,Landings,MIS_MIS,10,4.994288482,8.615724961
2013,France,27.7,Landings,OTB_CRU,0,0.031185083,0.72473
2013,France,27.7,Landings,OTB_CRU,1,2392.5578,0.987217442
2013,France,27.7,Landings,OTB_CRU,2,8201.121871,2.156549391
2013,France,27.7,Landings,OTB_CRU,3,21235.70299,4.353296865
2013,France,27.7,Landings,OTB_CRU,4,23672.1269,6.910284051
2013,France,27.7,Landings,OTB_CRU,5,2750.323086,8.027381688
2013,France,27.7,Landings,OTB_CRU,6,637.759401,9.058772768
2013,France,27.7,Landings,OTB_CRU,7,346.5723173,13.46161942
2013,France,27.7,Landings,OTB_CRU,8,1.608570769,15.25748091
2013,France,27.7,Landings,OTB_DEF_100-119,0,11.70287561,0.6059
2013,France,27.7,Landings,OTB_DEF_100-119,1,82713.87781,1.006880427
2013,France,27.7,Landings,OTB_DEF_100-119,2,129313.0186,2.039826473
2013,France,27.7,Landings,OTB_DEF_100-119,3,293218.2603,3.960213914
2013,France,27.7,Landings,OTB_DEF_100-119,4,279130.214,6.950752065
2013,France,27.7,Landings,OTB_DEF_100-119,5,31644.46272,8.002779276
2013,France,27.7,Landings,OTB_DEF_100-119,6,10584.57204,9.976303927
2013,France,27.7,Landings,OTB_DEF_100-119,7,4722.130381,12.6829949
2013,France,27.7,Landings,OTB_DEF_100-119,8,4.934391638,16.80741494
2013,France,27.7,Landings,OTB_DEF_100-119,10,0.176440746,9.87344
2013,France,27.7,Landings,OTB_DEF_70-99_0,0,0.06400291,0.68822
2013,France,27.7,Landings,OTB_DEF_70-99_0,1,23354.89111,0.608601344
2013,France,27.7,Landings,OTB_DEF_70-99_0,2,20284.07334,1.867197324
2013,France,27.7,Landings,OTB_DEF_70-99_0,3,24668.92431,4.456622038
2013,France,27.7,Landings,OTB_DEF_70-99_0,4,38048.27246,7.736071507
2013,France,27.7,Landings,OTB_DEF_70-99_0,5,6674.100109,9.146682759
2013,France,27.7,Landings,OTB_DEF_70-99_0,6,2209.557644,10.48287123
2013,France,27.7,Landings,OTB_DEF_70-99_0,7,1183.794091,12.15523389
2013,France,27.7,Landings,OTB_DEF_70-99_0,8,1.824360272,11.49633484
2013,France,27.7,Landings,SSC_DEF,1,169.9674996,0.915931985
2013,France,27.7,Landings,SSC_DEF,2,6085.37778,2.082969214
2013,France,27.7,Landings,SSC_DEF,3,28652.54912,3.680625417
2013,France,27.7,Landings,SSC_DEF,4,18648.64767,6.176155522
2013,France,27.7,Landings,SSC_DEF,5,1680.391282,6.98809217
2013,France,27.7,Landings,SSC_DEF,6,302.3497057,9.070437646
2013,France,27.7,Landings,SSC_DEF,7,83.35204773,12.19596346
2013,France,27.7,Landings,SSC_DEF,8,0.191836412,15.40953894
2013,France,27.7,Landings,TBB_DEF,1,0.962065661,1.162680394
2013,France,27.7,Landings,TBB_DEF,2,2.433313793,1.800652378
2013,France,27.7,Landings,TBB_DEF,3,3.376214463,3.593229415
2013,France,27.7,Landings,TBB_DEF,4,1.630643447,6.678499792
2013,France,27.7,Landings,TBB_DEF,5,0.124742048,6.853044195
2013,France,27.7,Landings,TBB_DEF,6,0.037281561,9.268795807
2013,France,27.7,Landings,TBB_DEF,7,0.011825082,11.60971182
2013,France,27.7,Landings,TBB_DEF,8,3.34E-05,12.10975106
2013,Ireland,27.7,Discards,MIS_MIS,1,438.2516361,0.344840506
2013,Ireland,27.7,Discards,MIS_MIS,2,2120.04583,3.533771472
2013,Ireland,27.7,Discards,MIS_MIS,3,534.5859074,2.972979098
2013,Ireland,27.7,Discards,MIS_MIS,4,115.7578657,5.698411804
2013,Ireland,27.7,Discards,MIS_MIS,5,10.83368524,6.613360903
2013,Ireland,27.7,Discards,MIS_MIS,6,2.190315424,6.671756168
2013,Ireland,27.7,Discards,MIS_MIS,7,0.072390071,7.52578
2013,Ireland,27.7,Discards,OTB_CRU,0,70.29036552,0.07647
2013,Ireland,27.7,Discards,OTB_CRU,1,19129.37099,0.439490266
2013,Ireland,27.7,Discards,OTB_CRU,2,3545.298448,4.80585
2013,Ireland,27.7,Discards,OTB_DEF_100-119,0,129.0303686,0.07647
2013,Ireland,27.7,Discards,OTB_DEF_100-119,1,35717.13481,0.439537003
2013,Ireland,27.7,Discards,OTB_DEF_100-119,2,6508.278592,4.80585
2013,Ireland,27.7,Discards,OTB_DEF_70-99_0,0,32.78020605,0.07647
2013,Ireland,27.7,Discards,OTB_DEF_70-99_0,1,8967.809696,0.439504804
2013,Ireland,27.7,Discards,OTB_DEF_70-99_0,2,1653.330391,4.80585
2013,Ireland,27.7,Discards,SSC_DEF,0,171.4996596,0.07601
2013,Ireland,27.7,Discards,SSC_DEF,1,21079.52816,0.49272
2013,Ireland,27.7,Discards,SSC_DEF,2,1226.797565,0.87699
2013,Ireland,27.7,Discards,TBB_DEF,0,443.346326,0.07796
2013,Ireland,27.7,Discards,TBB_DEF,1,18864.93367,0.40731
2013,Ireland,27.7,Discards,TBB_DEF,2,1771.815317,2.00653
2013,Ireland,27.7,Landings,MIS_MIS,0,0.004278243,0.77562
2013,Ireland,27.7,Landings,MIS_MIS,1,121.3719793,1.116248924
2013,Ireland,27.7,Landings,MIS_MIS,2,2099.945314,3.036720726
2013,Ireland,27.7,Landings,MIS_MIS,3,18817.24225,4.513255283
2013,Ireland,27.7,Landings,MIS_MIS,4,17362.93803,6.686755859
2013,Ireland,27.7,Landings,MIS_MIS,5,1190.449973,7.542975164
2013,Ireland,27.7,Landings,MIS_MIS,6,242.6938067,9.921796198
2013,Ireland,27.7,Landings,MIS_MIS,7,115.5079425,11.89284484
2013,Ireland,27.7,Landings,MIS_MIS,8,5.032173839,14.08154572
2013,Ireland,27.7,Landings,MIS_MIS,10,11.46164896,8.615724961
2013,Ireland,27.7,Landings,OTB_CRU,0,4.36E-05,0.72473
2013,Ireland,27.7,Landings,OTB_CRU,1,3339.602785,1.090239347
2013,Ireland,27.7,Landings,OTB_CRU,2,5688.466647,2.210733419
2013,Ireland,27.7,Landings,OTB_CRU,3,14917.92117,4.742874379
2013,Ireland,27.7,Landings,OTB_CRU,4,20148.70091,7.862595088
2013,Ireland,27.7,Landings,OTB_CRU,5,1160.046135,9.111531401
2013,Ireland,27.7,Landings,OTB_CRU,6,23.45057166,14.58861463
2013,Ireland,27.7,Landings,OTB_CRU,7,47.60650355,14.34028879
2013,Ireland,27.7,Landings,OTB_CRU,8,7.305780642,15.30954542
2013,Ireland,27.7,Landings,OTB_DEF_100-119,1,5432.790521,1.046049669
2013,Ireland,27.7,Landings,OTB_DEF_100-119,2,20375.73445,2.199450997
2013,Ireland,27.7,Landings,OTB_DEF_100-119,3,57529.06052,4.099012948
2013,Ireland,27.7,Landings,OTB_DEF_100-119,4,32145.01331,6.994873814
2013,Ireland,27.7,Landings,OTB_DEF_100-119,5,2279.981803,8.324956193
2013,Ireland,27.7,Landings,OTB_DEF_100-119,6,88.59991878,14.81178
2013,Ireland,27.7,Landings,OTB_DEF_100-119,7,21.25998051,14.40253
2013,Ireland,27.7,Landings,OTB_DEF_100-119,8,74.9284793,16.94492388
2013,Ireland,27.7,Landings,OTB_DEF_70-99_0,0,0.000294665,0.68822
2013,Ireland,27.7,Landings,OTB_DEF_70-99_0,1,44073.44456,0.468142373
2013,Ireland,27.7,Landings,OTB_DEF_70-99_0,2,29852.27864,1.392116325
2013,Ireland,27.7,Landings,OTB_DEF_70-99_0,3,8882.564092,3.785328329
2013,Ireland,27.7,Landings,OTB_DEF_70-99_0,4,4645.81237,5.84787637
2013,Ireland,27.7,Landings,OTB_DEF_70-99_0,5,214.8133086,6.683597018
2013,Ireland,27.7,Landings,OTB_DEF_70-99_0,6,15.95008943,10.04888476
2013,Ireland,27.7,Landings,OTB_DEF_70-99_0,7,7.346809558,12.20556006
2013,Ireland,27.7,Landings,OTB_DEF_70-99_0,8,0.023478024,11.60460475
2013,Ireland,27.7,Landings,SSC_DEF,1,3917.959779,1.091429624
2013,Ireland,27.7,Landings,SSC_DEF,2,4938.811865,2.344522792
2013,Ireland,27.7,Landings,SSC_DEF,3,17743.98441,4.159253264
2013,Ireland,27.7,Landings,SSC_DEF,4,10099.92887,6.827594414
2013,Ireland,27.7,Landings,SSC_DEF,5,506.6116402,8.59240548
2013,Ireland,27.7,Landings,SSC_DEF,6,27.50018847,15.22039728
2013,Ireland,27.7,Landings,SSC_DEF,7,20.39014078,14.27997412
2013,Ireland,27.7,Landings,SSC_DEF,8,8.010065397,15.4774707
2013,Ireland,27.7,Landings,TBB_DEF,1,14974.15637,0.91892883
2013,Ireland,27.7,Landings,TBB_DEF,2,18240.47115,1.852213105
2013,Ireland,27.7,Landings,TBB_DEF,3,21516.34432,3.659300738
2013,Ireland,27.7,Landings,TBB_DEF,4,6713.331798,6.377232488
2013,Ireland,27.7,Landings,TBB_DEF,5,220.9495444,7.17504991
2013,Netherlands,27.7,Discards,MIS_MIS,1,3.312926891,0.337670723
2013,Netherlands,27.7,Discards,MIS_MIS,2,12.82902072,3.974243297
2013,Netherlands,27.7,Discards,MIS_MIS,3,0.46872646,2.972979098
2013,Netherlands,27.7,Discards,MIS_MIS,4,0.101496829,5.698411804
2013,Netherlands,27.7,Discards,MIS_MIS,5,0.009499006,6.613360903
2013,Netherlands,27.7,Discards,MIS_MIS,6,0.001920475,6.671756168
2013,Netherlands,27.7,Discards,MIS_MIS,7,6.35E-05,7.52578
2013,Netherlands,27.7,Discards,SSC_DEF,0,0.850213997,0.07601
2013,Netherlands,27.7,Discards,SSC_DEF,1,104.5083321,0.49272
2013,Netherlands,27.7,Discards,SSC_DEF,2,6.082240061,0.87699
2013,Netherlands,27.7,Landings,MIS_MIS,1,0.01331306,0.804912255
2013,Netherlands,27.7,Landings,MIS_MIS,2,9.68471609,2.896541902
2013,Netherlands,27.7,Landings,MIS_MIS,3,114.0270901,4.31863467
2013,Netherlands,27.7,Landings,MIS_MIS,4,118.2972972,6.461313143
2013,Netherlands,27.7,Landings,MIS_MIS,5,9.450581385,6.83916604
2013,Netherlands,27.7,Landings,MIS_MIS,6,1.804217674,8.520323862
