Country,Season,Season type,Year,Stock,Area,Fleets,Effort,UnitEffort,Catch. kg,Catch Cat.,Report cat.,Discards Imported Or Raised
Spain,2,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,12969,kWd,13400,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,97783,kWd,26790,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.a,GNS_DEF_>=100_0_0,31912,kWd,2230,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,145223,kWd,2539.01,Landings,N-Nonreported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.b,GTR_DEF_60-79_0_0,1840,kWd,292.17,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,6609,kWd,113,Discards,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,59878,kWd,1018,Discards,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,32405,kWd,133,Discards,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,210649,kWd,39,Discards,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,7291,kWd,1,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.a,TBB_DEF_70-99_0_0_all,-9,NA,116.1,Discards,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0_all,-9,NA,12554.15,Discards,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,-9,NA,35384.92,Discards,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,730.46,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0_all,-9,NA,5923.94,Discards,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_100-119_0_0_all,-9,NA,232.79,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,545.56,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,3206.23,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.j,OTB_CRU_100-119_0_0_all,-9,NA,257.28,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.b,OTB_CRU_70-99_0_0_all,-9,NA,319.94,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,2338.59,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,517.79,Discards,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.g,GNS_DEF_120-219_0_0_all,-9,NA,0,Discards,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,2471.57,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_100-119_0_0_all,-9,NA,553.61,Discards,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,161.47,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,4392.31,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.j,SSC_DEF_100-119_0_0_all,-9,NA,262.35,Discards,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.j,OTB_CRU_100-119_0_0_all,-9,NA,84.9,Discards,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.b,OTB_CRU_70-99_0_0_all,-9,NA,4270.62,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,3943.41,Discards,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.b,OTB_CRU_100-119_0_0_all,-9,NA,23.1,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,1776.93,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,1894.64,Discards,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0_all,-9,NA,7169.94,Discards,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.g,SSC_DEF_100-119_0_0_all,-9,NA,303.2,Discards,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.j,GNS_DEF_120-219_0_0_all,-9,NA,0,Discards,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,3907.27,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0_all,-9,NA,16663.31,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.b,MIS_MIS_0_0_0_HC,-9,NA,30,Landings,R-Reported,Imported
Netherlands,3,Quarter,2018,mon.27.78abd,27.7.e,SSC_DEF_70-99_0_0_all,31125,kWd,342,Landings,R-Reported,Imported
Netherlands,2,Quarter,2018,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,124080,kWd,200,Landings,R-Reported,Imported
Belgium,2,Quarter,2018,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,18054,kWd,29,Landings,R-Reported,Imported
Belgium,3,Quarter,2018,mon.27.78abd,27.7.e,SSC_DEF_70-99_0_0_all,7434,kWd,70,Landings,R-Reported,Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_>=120_0_0_all,16,fd,12,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.d,SSC_DEF_All_0_0_All,18,fd,68,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.e,LLS_FIF_0_0_0_all,3,fd,25,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0_all,83,fd,1246,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,36,fd,999,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.e,TBB_DEF_70-99_0_0_all,3928,fd,2928,Discards,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.a,OTB_DEF_>=120_0_0_all,3,fd,11,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.e,OTB_CRU_>=120_0_0_all,3,fd,51,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.g,GTR_DEF_all_0_0_all,65,fd,2374,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,294,fd,739,Discards,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,1,fd,14,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.d,GNS_DEF_all_0_0_all,22,fd,103,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0_all,1663,fd,8104,Discards,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.d,TBB_DEF_70-99_0_0_all,179,fd,847,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,21,fd,176,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.e,GTR_DEF_all_0_0_all,98,fd,7834,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.f,OTB_DEF_>=120_0_0_all,76,fd,2016,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0_all,68,fd,200,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,260,fd,10688,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.h,GTR_DEF_all_0_0_all,202,fd,3896,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,33,fd,1931,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_all_0_0_all,734,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_all_0_0_all,560,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.k,GNS_DEF_all_0_0_all,15311,fd,75344,Landings,"A-All - reported, nonre",Imported
France,2,Quarter,2018,mon.27.78abd,27.7.g,MIS_MIS_0_0_0,28409,kWd,665.94,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,638889,kWd,76795.89,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,397734,kWd,119885.74,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.k,MIS_MIS_0_0_0,29079,kWd,300.89,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,41932,kWd,32317.26,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.8.d,GNS_DEF_100-119_0_0_all,39932,kWd,13104.69,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,106874,kWd,1826.32,Discards,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.d,GTR_DEF_>=220_0_0_all,45326,kWd,11,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.e,GTR_DEF_100-119_0_0_all,25883,kWd,6955.4,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,342750,kWd,64704.34,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.8.d,GTR_DEF_100-119_0_0_all,3522,kWd,4209.3,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_>=220_0_0_all,35215,kWd,82263.2,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.f,MIS_MIS_0_0_0,42337,kWd,5698.94,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.f,OTT_DEF_100-119_0_0,6873,kWd,1450.54,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0,26741,kWd,2262.61,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.h,GNS_DEF_100-119_0_0_all,4073,kWd,126.3,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,233510,kWd,127290.77,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.8.d,OTT_DEF_>=70_0_0,37313,kWd,13420.66,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,2047862,kWd,3606.73,Discards,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1585113,kWd,5784.51,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_100-119_0_0_all,20839,kWd,154.66,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.e,MIS_MIS_0_0_0,2870868,kWd,46968.95,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.e,GTR_DEF_100-119_0_0_all,21584,kWd,188.54,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_100-119_0_0,87242,kWd,69491.49,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0,6461,kWd,1059.69,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.j,GNS_DEF_100-119_0_0_all,233907,kWd,7253.27,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.k,MIS_MIS_0_0_0,82330,kWd,669.61,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.8.b,MIS_MIS_0_0_0,1444867,kWd,9360.9,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_100-119_0_0_all,22248,kWd,0,Discards,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.j,OTT_DEF_100-119_0_0,367658,kWd,1193.4,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,2025.49,Discards,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_70-99_0_0_all,-9,NA,15831.59,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,2174.13,Discards,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_100-119_0_0_all,-9,NA,1791.31,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_70-99_0_0_all,-9,NA,6844.88,Discards,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,2647.83,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.k,GNS_DEF_120-219_0_0_all,-9,NA,0,Discards,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,1106.95,Discards,R-Reported,Imported
UK(Scotland),1,Quarter,2018,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,kWd,6,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,-9,kWd,23,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2018,mon.27.78abd,27.7.k,MIS_MIS_0_0_0_HC,-9,kWd,72110,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,kWd,61,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,-9,kWd,13625,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,-9,kWd,33838,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2018,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,-9,kWd,79,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,-9,kWd,2846,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2018,mon.27.78abd,27.7.c,MIS_MIS_0_0_0_HC,-9,kWd,2771,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,-9,kWd,35918,Landings,R-Reported,Imported
Belgium,2,Quarter,2018,mon.27.78abd,27.7.e,OTB_CRU_70-99_0_0_all,1007,kWd,99,Landings,R-Reported,Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.a,OTB_CRU_>=120_0_0_all,135,fd,608,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,1131,fd,40528,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.f,TBB_DEF_>=120_0_0_all,23,fd,5761,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,592,fd,63242,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.g,GTR_DEF_all_0_0_all,12,fd,369,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.f,MIS_MIS_0_0_0_HC,69,fd,890,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.e,LLS_FIF_0_0_0_all,1,fd,35,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,2016,fd,16791,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.f,GNS_DEF_all_0_0_all,230,fd,2681,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_>=120_0_0_all,22,fd,558,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,451,fd,761,Discards,"A-All - reported, nonre",Imported
France,2,Quarter,2018,mon.27.78abd,27.7.e,MIS_MIS_0_0_0,3522827,kWd,40941.35,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1639634,kWd,138967.19,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.f,OTT_CRU_100-119_0_0,816,kWd,156.29,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.g,GTR_DEF_>=220_0_0_all,1615,kWd,1742.35,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,68075,kWd,77250.01,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.k,OTT-DEF,1418,kWd,964.67,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.8.d,GTR_DEF_100-119_0_0_all,372,kWd,80.95,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.c,MIS_MIS_0_0_0,221960,kWd,2994.48,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,146296,kWd,27610.28,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.h,MIS_MIS_0_0_0,234214,kWd,29818.86,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.j,GNS_DEF_100-119_0_0_all,140978,kWd,7149.84,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,291660,kWd,230183.82,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.8.d,OTB_DEF_>=70_0_0,3650,kWd,268.71,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1585113,kWd,0,Discards,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_100-119_0_0_all,20839,kWd,0,Discards,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.f,MIS_MIS_0_0_0,34076,kWd,6021.58,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.f,OTT_DEF_100-119_0_0,21293,kWd,7708.26,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.b,OTT_DEF_100-119_0_0,709,kWd,9.41,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.j,GTR_DEF_100-119_0_0_all,8832,kWd,8820.15,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.k,GNS_DEF_100-119_0_0_all,419762,kWd,6152.75,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,2634998,kWd,62.06,Discards,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.d,GTR_DEF_>=220_0_0_all,45317,kWd,606,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.e,GTR_DEF_>=220_0_0_all,146037,kWd,321946.1,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.b,GNS_DEF_100-119_0_0_all,80854,kWd,1514.43,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.c,OTT_DEF_100-119_0_0,29513,kWd,40351.93,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,32038,kWd,46308.54,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.g,MIS_MIS_0_0_0,46786,kWd,583.74,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.e,OTT_CRU_100-119_0_0,375,kWd,0,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.e,OTT_DEF_100-119_0_0,14466,kWd,3118.83,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,59767,kWd,71010.99,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.g,MIS_MIS_0_0_0,53385,kWd,246.67,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,284652,kWd,189361.42,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.k,GTR_DEF_>=220_0_0_all,880,kWd,106.62,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,8506,kWd,3483.9,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2018,mon.27.78abd,27.7.b,MIS_MIS_0_0_0_HC,-9,kWd,474,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2018,mon.27.78abd,27.8.b,MIS_MIS_0_0_0_HC,-9,kWd,171,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,-9,kWd,18,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,-9,kWd,127,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,-9,kWd,638,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2018,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,-9,kWd,143,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,-9,kWd,1570,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,-9,kWd,2337,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2018,mon.27.78abd,27.7.j,MIS_MIS_0_0_0_HC,-9,kWd,68075,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,-9,kWd,51894,Landings,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,23310,Landings,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_70-99_0_0_all,-9,NA,93137,Landings,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_100-119_0_0_all,-9,NA,21975,Landings,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_70-99_0_0_all,-9,NA,23629,Landings,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_100-119_0_0_all,-9,NA,20200,Landings,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,3817,Landings,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_100-119_0_0_all,-9,NA,16785,Landings,R-Reported,Imported
Belgium,2,Quarter,2018,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,22439,kWd,12,Landings,R-Reported,Imported
Belgium,4,Quarter,2018,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,105804,kWd,200,Landings,R-Reported,Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,506,fd,1254,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,652,fd,3937,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,64,fd,216,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.f,TBB_DEF_70-99_0_0_all,1774,fd,67888,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0_all,518,fd,37748,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,202,fd,723,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_>=120_0_0_all,469,fd,5583,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,617,fd,10885,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,8,fd,133,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0_all,116,fd,34,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,6,fd,0,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.f,GNS_DEF_all_0_0_all,230,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.e,TBB_DEF_>=120_0_0_all,9,fd,263,Landings,"A-All - reported, nonre",Imported
