"year","country","subArea","fleet","landings","discards"
2008,"Ireland","27.7.g","GNS_DEF",17.93,12.8863819762327
2008,"Ireland","27.7.g","MIS_MIS",2.517,1.80898067117556
2008,"Ireland","27.7.g","OTB_CRU",51.94,83.52792
2008,"Ireland","27.7.g","OTB_DEF",1061.145,1706.49267
2008,"Ireland","27.7.g","SSC_DEF",990.229,79.32977
2008,"Ireland","27.7.g","TBB_DEF",4.092,58.24976
2008,"Ireland","27.7.j","MIS_MIS",1.016,0.730204355150722
2008,"Ireland","27.7.j","OTB_CRU",2.063,0.37793
2008,"Ireland","27.7.j","OTB_DEF",241.466,44.23506
2008,"Netherlands","27.7.e","MIS_MIS",2.87,2.062683562286
2008,"Netherlands","27.7.e","SSC_DEF",22.882,1.83313536276962
2008,"Spain","27.7.b","OTB_DEF",0,0
2008,"Spain","27.7.j.","MIS_MIS",0.08,0.0574964059173797
2008,"Spain","27.7.j.","OTB_DEF",3.8937,311.982
2008,"UK (England)","27.7.b","OTB_DEF",1.416,1.65070614712271
2008,"UK (England)","27.7.e","GNS_DEF",15.336,11.0220610143617
2008,"UK (England)","27.7.e","MIS_MIS",14.502,10.422660982673
2008,"UK (England)","27.7.e","OTB_CRU",0.755,1.12258921170503
2008,"UK (England)","27.7.e","OTB_DEF",475.278,304.880334920926
2008,"UK (England)","27.7.e","TBB_DEF",46.123,46.7498850973879
2008,"UK (England)","27.7.f","GNS_DEF",3.455,2.48312603055683
2008,"UK (England)","27.7.f","MIS_MIS",0.067,0.0481532399558055
2008,"UK (England)","27.7.f","OTB_DEF",13.929,265.380489604323
2008,"UK (England)","27.7.f","TBB_DEF",10.725,9.52181851124868
2008,"UK (England)","27.7.g","GNS_DEF",2.051,1.47406410670682
2008,"UK (England)","27.7.g","MIS_MIS",0.027,0.0194050369971156
2008,"UK (England)","27.7.g","OTB_CRU",2.576,3.83018517794987
2008,"UK (England)","27.7.g","OTB_DEF",0.563,0.689987393033784
2008,"UK (England)","27.7.g","TBB_DEF",0.263,0.477124867884644
2008,"UK (England)","27.7.h","GNS_DEF",0.06,0.0431223044380348
2008,"UK (England)","27.7.h","OTB_DEF",0.093,0.108415022374585
2008,"UK (England)","27.7.h","TBB_DEF",1.543,1.53321500830439
2008,"UK (England)","27.7.j","GNS_DEF",0.651,0.467877003152677
2008,"UK (England)","27.7.j","OTB_DEF",12.246,14.2758103655824
2008,"UK(Scotland)","27.7.e","OTB_CRU",1.849,2.74922841383125
2008,"UK(Scotland)","27.7.h","MIS_MIS",0.598,0.429785634232413
2008,"UK(Scotland)","27.7.j.","OTB_CRU",0.283,0.420785095248374
2008,"UK(Scotland)","27.7.j.","OTB_DEF",3.233,2.98965763036504
2009,"Belgium","27.7.f","OTB_CRU",2.857,3.36563816608185
2009,"Belgium","27.7.f","TBB_DEF",41.914,63.573
2009,"Belgium","27.7.g","OTB_CRU",42.164,49.6705521997463
2009,"France","27.7.b","MIS_MIS",0.07882,0
2009,"France","27.7.b","OTB_DEF",27.9775,2.97139699339125
2009,"France","27.7.c","MIS_MIS",0.0047,0
2009,"France","27.7.c","OTB_DEF",1.26003,0.198298153338305
2009,"France","27.7.e","MIS_MIS",117.604,0
2009,"France","27.7.e","OTB_CRU",0.22702,0.150470465399983
2009,"France","27.7.e","OTB_DEF",1658.0572,162.162394179137
2009,"France","27.7.f","MIS_MIS",1.96686,0
2009,"France","27.7.f","OTB_CRU",0.68519,0.454148871146979
2009,"France","27.7.f","OTB_DEF",320.69425,55.7153487542984
2009,"France","27.7.g","MIS_MIS",20.63986,0
2009,"France","27.7.g","OTB_CRU",103.91964,68.8790856589339
2009,"France","27.7.g","OTB_DEF",293.24312,45.0181337146708
2009,"France","27.7.h","MIS_MIS",8.44786,0
2009,"France","27.7.h","OTB_CRU",3.23719,2.14564382983242
2009,"France","27.7.h","OTB_DEF",170.36979,22.9246840662265
2009,"France","27.7.j","MIS_MIS",0.92602,0
2009,"France","27.7.j","OTB_CRU",0.02931,0.0194234433079305
2009,"France","27.7.j","OTB_DEF",46.88386,4.94804817367757
2009,"France","27.7.k","MIS_MIS",0.15704,0
2009,"France","27.7.k","OTB_CRU",0.00251,0.00166365553585452
2009,"France","27.7.k","OTB_DEF",0.0792,0.00966790993629974
2009,"Ireland","27.7.b","GNS_DEF",7.034,0.33069
2009,"Ireland","27.7.b","OTB_CRU",3.187,1.97434
2009,"Ireland","27.7.b","OTB_DEF",83.996,52.03517
2009,"Ireland","27.7.g","GNS_DEF",13.635,0.64102
2009,"Ireland","27.7.g","OTB_CRU",36.306,77.52911
2009,"Ireland","27.7.g","OTB_DEF",1316.528,2811.36046
2009,"Ireland","27.7.g","SSC_DEF",1105.256,127.48439
2009,"Ireland","27.7.g","TBB_DEF",2.866,21.04253
2009,"Ireland","27.7.j","MIS_MIS",9.742,7.39588931664486
2009,"Ireland","27.7.j","OTB_CRU",1.707,0.32669
2009,"Ireland","27.7.j","OTB_DEF",281.923,53.95535
2009,"Netherlands","27.7.e","MIS_MIS",3.589,2.7246814573433
2009,"Netherlands","27.7.e","SSC_DEF",20.608,2.37700434027954
2009,"Netherlands","27.7.f","MIS_MIS",0.497,0.377310304903767
2009,"Netherlands","27.7.g","MIS_MIS",0.14,0.106284592930639
2009,"Netherlands","27.7.h","MIS_MIS",0.1,0.0759175663790275
2009,"Spain","27.7.b","OTB_DEF",0,0.294
2009,"Spain","27.7.c.","OTB_DEF",0,5.547
2009,"Spain","27.7.h","OTB_DEF",0.14,12.061
2009,"Spain","27.7.j.","OTB_DEF",2.66,45.726
2009,"Spain","27.7.k.","OTB_DEF",0.42,0.06
2009,"UK (England)","27.7.b","OTB_DEF",1.835,1.08983218182505
2009,"UK (England)","27.7.e","GNS_DEF",19.441,51.1577808010816
2009,"UK (England)","27.7.e","MIS_MIS",11.541,8.76164633580357
2009,"UK (England)","27.7.e","OTB_CRU",3.259,3.83920713449799
2009,"UK (England)","27.7.e","OTB_DEF",680.817,364.882757503681
2009,"UK (England)","27.7.e","SSC_DEF",2.06,0.237608159014744
2009,"UK (England)","27.7.e","TBB_DEF",35.514,37.3380824922621
2009,"UK (England)","27.7.f","GNS_DEF",3.339,3.27031688355586
2009,"UK (England)","27.7.f","MIS_MIS",0.025,0.0189793915947569
2009,"UK (England)","27.7.f","OTB_CRU",0.527,0.620823000883842
2009,"UK (England)","27.7.f","OTB_DEF",16.234,49.0443687469325
2009,"UK (England)","27.7.f","TBB_DEF",9.12,19.1286425783878
2009,"UK (England)","27.7.g","GNS_DEF",2.92,4.01692513097854
2009,"UK (England)","27.7.g","MIS_MIS",0.067,0.0508647694739484
2009,"UK (England)","27.7.g","OTB_CRU",6.599,7.77383488203505
2009,"UK (England)","27.7.g","OTB_DEF",2.382,1.47592139540152
2009,"UK (England)","27.7.g","TBB_DEF",0.471,0.595864755752927
2009,"UK (England)","27.7.h","GNS_DEF",0.041,0.0932391414568193
2009,"UK (England)","27.7.h","OTB_DEF",1.146,0.680625438894552
2009,"UK (England)","27.7.h","TBB_DEF",1.974,2.49731853048042
2009,"UK (England)","27.7.j","GNS_DEF",0.369,0.839152273111374
2009,"UK (England)","27.7.j","OTB_DEF",11.212,6.65896371805036
2009,"UK(Scotland)","27.7.e","OTB_CRU",7.401,8.71861675434784
2009,"UK(Scotland)","27.7.j.","OTB_CRU",0.325,0.382860484416031
2009,"UK(Scotland)","27.7.j.","OTB_DEF",1.687,1.56255359637364
2010,"Belgium","27.7.e","OTB_CRU",0.561,0.312879608273298
2010,"Belgium","27.7.e","SSC_DEF",4.439,0.110081195376609
2010,"Belgium","27.7.f","OTB_CRU",1.531,0.853865740225347
2010,"Belgium","27.7.f","TBB_DEF",66.951,173.265
2010,"Belgium","27.7.g","OTB_CRU",29.196,16.2831248540949
2010,"France","27.7.b","MIS_MIS",0,0
2010,"France","27.7.b","OTB_DEF",61.27865,23.21221
2010,"France","27.7.c","MIS_MIS",0.00033,0
2010,"France","27.7.c","OTB_DEF",5.3667,1.88383
2010,"France","27.7.e","MIS_MIS",162.15872,0
2010,"France","27.7.e","OTB_CRU",0.25487,0.0282934971158469
2010,"France","27.7.e","OTB_DEF",1191.52262,492.62501
2010,"France","27.7.f","MIS_MIS",59.09937,0
2010,"France","27.7.f","OTB_CRU",0.4027,0.0447027976926775
2010,"France","27.7.f","OTB_DEF",634.49853,145.25296
2010,"France","27.7.g","MIS_MIS",45.74131,0
2010,"France","27.7.g","OTB_CRU",86.04905,9.55190839082848
2010,"France","27.7.g","OTB_DEF",847.27126,210.01232
2010,"France","27.7.h","MIS_MIS",12.29405,0
2010,"France","27.7.h","OTB_CRU",6.92469,0.768676434024298
2010,"France","27.7.h","OTB_DEF",252.1047,59.22814
2010,"France","27.7.j","MIS_MIS",0.1862,0
2010,"France","27.7.j","OTB_CRU",0.2227,0.024721883442485
2010,"France","27.7.j","OTB_DEF",37.05993,16.37925
2010,"France","27.7.k","MIS_MIS",0.01022,0
2010,"France","27.7.k","OTB_CRU",0.01712,0.0019019728104174
2010,"France","27.7.k","OTB_DEF",0.02038,0.00338
2010,"Ireland","27.7.b","GNS_DEF",2.254,0.01154
2010,"Ireland","27.7.b","OTB_CRU",8.896,4.40009
2010,"Ireland","27.7.b","OTB_DEF",133.289,65.92654
2010,"Ireland","27.7.g","GNS_DEF",20.516,0.10498
2010,"Ireland","27.7.g","MIS_MIS",0.174,0.0849038108831859
2010,"Ireland","27.7.g","OTB_CRU",55.68,48.86103
2010,"Ireland","27.7.g","OTB_DEF",2198.272,1929.05555
2010,"Ireland","27.7.g","SSC_DEF",1572.266,38.99007
2010,"Ireland","27.7.g","TBB_DEF",4.555,11.1857848467484
2010,"Ireland","27.7.j","MIS_MIS",10.996,5.36553048546846
2010,"Ireland","27.7.j","OTB_CRU",3.443,1.03711
2010,"Ireland","27.7.j","OTB_DEF",413.846,124.65865
2010,"Netherlands","27.7.c","MIS_MIS",794.558,387.706909009899
2010,"Netherlands","27.7.e","MIS_MIS",5.766,2.81353662961178
2010,"Netherlands","27.7.e","SSC_DEF",69.394,1.72087733092238
2010,"Netherlands","27.7.g","MIS_MIS",0.5,0.243976468055132
2010,"Netherlands","27.7.g","OTB_DEF",1.55,0.901741547601163
2010,"Netherlands","27.7.h","SSC_DEF",0.546,0.0135400614272649
2010,"Spain","27.7.b","OTB_DEF",2.06,1.35144360519897
2010,"Spain","27.7.c.","OTB_DEF",0,19.992
2010,"Spain","27.7.h","OTB_DEF",0.04,66.653
2010,"Spain","27.7.j.","OTB_DEF",7.75,590.911668248002
2010,"Spain","27.7.k.","OTB_DEF",0,36.085
2010,"UK (England)","27.7.b","OTB_DEF",0.232,0.263720831133785
2010,"UK (England)","27.7.c","OTB_DEF",0.017,0.0193243712468722
2010,"UK (England)","27.7.e","GNS_DEF",20.395,11.3113416458853
2010,"UK (England)","27.7.e","MIS_MIS",27.191,13.2679282857742
2010,"UK (England)","27.7.e","OTB_CRU",0.887,0.494695566022131
2010,"UK (England)","27.7.e","OTB_DEF",587.16,629.676034250061
2010,"UK (England)","27.7.e","SSC_DEF",7.711,0.191222369350988
2010,"UK (England)","27.7.e","TBB_DEF",28.209,14.9634082209656
2010,"UK (England)","27.7.f","GNS_DEF",5.672,3.14576758104738
2010,"UK (England)","27.7.f","MIS_MIS",0.56,9.49325364422175
2010,"UK (England)","27.7.f","OTB_CRU",0.014,0.0078080472652873
2010,"UK (England)","27.7.f","OTB_DEF",14.847,54.5016323835732
2010,"UK (England)","27.7.f","TBB_DEF",8.295,4.40006633318834
2010,"UK (England)","27.7.g","GNS_DEF",3.472,1.86232319201995
2010,"UK (England)","27.7.g","MIS_MIS",0.904,0.538814254329804
2010,"UK (England)","27.7.g","OTB_CRU",9.227,5.14606086548614
2010,"UK (England)","27.7.g","OTB_DEF",4.847,5.65009740456502
2010,"UK (England)","27.7.g","SSC_DEF",11.422,0.283250149491244
2010,"UK (England)","27.7.g","TBB_DEF",0.657,0.348504349717268
2010,"UK (England)","27.7.h","GNS_DEF",0.113,0.12596608478803
2010,"UK (England)","27.7.h","MIS_MIS",0.003,5.36146385880833
2010,"UK (England)","27.7.h","OTB_DEF",2.463,2.79976037535566
2010,"UK (England)","27.7.h","TBB_DEF",3.129,1.65977185732927
2010,"UK (England)","27.7.j","GNS_DEF",0.874,0.48473216957606
2010,"UK (England)","27.7.j","OTB_DEF",7.147,8.12419301772915
2010,"UK (England)","27.7.k","OTB_DEF",0.001,0.00113672772040425
2010,"UK(Scotland)","27.7.e","OTB_CRU",11.378,6.34571155603135
2010,"UK(Scotland)","27.7.g","OTB_DEF",0.526,0.306010357444008
2010,"UK(Scotland)","27.7.j.","OTB_CRU",0.067,0.0373670833410178
2010,"UK(Scotland)","27.7.j.","OTB_DEF",1.49,0.866835423177893
2011,"Belgium","27.7.e","OTB_CRU",1.389,0.784086084005869
2011,"Belgium","27.7.e","SSC_DEF",4.99,0.135717434293954
2011,"Belgium","27.7.f","OTB_CRU",2.386,1.34688941428222
2011,"Belgium","27.7.f","TBB_DEF",68.6,89.697
2011,"Belgium","27.7.g","OTB_CRU",21.982,12.4087691134752
2011,"France","27.7.b","MIS_MIS",1.1589,0.0185426756479295
2011,"France","27.7.b","OTB_DEF",38.39754,16.7376981545458
2011,"France","27.7.c","MIS_MIS",0.28879,0.00462070868958976
2011,"France","27.7.c","OTB_DEF",2.1603,1.45313254940325
2011,"France","27.7.e","MIS_MIS",332.58942,5.57877524127005
2011,"France","27.7.e","OTB_CRU",0.00635,0.0035845548116899
2011,"France","27.7.e","OTB_DEF",1804.43267,707.83317413451
2011,"France","27.7.f","MIS_MIS",160.4014,2.97484817037583
2011,"France","27.7.f","OTB_CRU",0.52918,0.298720427598435
2011,"France","27.7.f","OTB_DEF",453.90356,168.449726609866
2011,"France","27.7.g","MIS_MIS",279.60371,3.83171392578955
2011,"France","27.7.g","OTB_CRU",48.23719,27.2297403963622
2011,"France","27.7.g","OTB_DEF",618.95837,364.929414775357
2011,"France","27.7.h","MIS_MIS",28.41437,0.430995584995166
2011,"France","27.7.h","OTB_CRU",3.33845,1.88454441119467
2011,"France","27.7.h","OTB_DEF",446.73025,188.030561330248
2011,"France","27.7.j","MIS_MIS",1.3789,0.0220627279756062
2011,"France","27.7.j","OTB_CRU",0.00129,0.000728200898752751
2011,"France","27.7.j","OTB_DEF",66.2171,27.6303144566124
2011,"France","27.7.k","MIS_MIS",0.01037,0.000165922466536396
2011,"France","27.7.k","OTB_CRU",0.01491,0.00841664759721203
2011,"France","27.7.k","OTB_DEF",0.33737,0.32241
2011,"Ireland","27.7.b","GNS_DEF",2.63,0.31009
2011,"Ireland","27.7.b","MIS_MIS",0.059,0.022510813304971
2011,"Ireland","27.7.b","OTB_CRU",22.624,16.52042
2011,"Ireland","27.7.b","OTB_DEF",177.851,129.86973
2011,"Ireland","27.7.b","SSC_DEF",2.314,0.0629359003920262
2011,"Ireland","27.7.g","GNS_DEF",34.743,4.09641
2011,"Ireland","27.7.g","MIS_MIS",0.38,0.144984899252355
2011,"Ireland","27.7.g","OTB_CRU",40.12,19.2897
2011,"Ireland","27.7.g","OTB_DEF",2301.306,1106.4669
2011,"Ireland","27.7.g","SSC_DEF",1932.014,52.54669
2011,"Ireland","27.7.g","TBB_DEF",15.113,7.58252
2011,"Ireland","27.7.j","MIS_MIS",6.385,2.43612784664813
2011,"Ireland","27.7.j","OTB_CRU",2.68,1.12152
2011,"Ireland","27.7.j","OTB_DEF",287.305,120.23066
2011,"Netherlands","27.7.e","MIS_MIS",11.681,4.45675949517569
2011,"Netherlands","27.7.e","SSC_DEF",142.203,3.86762050278621
2011,"Netherlands","27.7.f","MIS_MIS",0.19,0.0724924496261777
2011,"Netherlands","27.7.g","MIS_MIS",0.055,0.0209846564707356
2011,"Netherlands","27.7.h","SSC_DEF",0.297,0.00807777113933957
2011,"Netherlands","27.7.j","MIS_MIS",0.208,0.0793601553802366
2011,"Spain","27.7.b","MIS_MIS",0,0
2011,"Spain","27.7.b","OTB_DEF",0.68,1.618
2011,"Spain","27.7.c.","MIS_MIS",0,0
2011,"Spain","27.7.c.","OTB_DEF",0.08,9.184
2011,"Spain","27.7.e","MIS_MIS",0.07,0.0267077445991181
2011,"Spain","27.7.g","OTB_DEF",1.5,0.061
2011,"Spain","27.7.h","MIS_MIS",0,0
2011,"Spain","27.7.h","OTB_DEF",0.37,4.109
2011,"Spain","27.7.j.","MIS_MIS",0,0
2011,"Spain","27.7.j.","OTB_DEF",4.2,81.288
2011,"Spain","27.7.k.","MIS_MIS",0,0
2011,"Spain","27.7.k.","OTB_DEF",0,1.823
2011,"UK (England)","27.7.b","OTB_DEF",0.174,0.176292467885136
2011,"UK (England)","27.7.e","GNS_DEF",49.716,8.81230635175418
2011,"UK (England)","27.7.e","MIS_MIS",41.15,15.7003384321959
2011,"UK (England)","27.7.e","OTB_CRU",0.234,0.132092256052825
2011,"UK (England)","27.7.e","OTB_DEF",427.085,414.710267363774
2011,"UK (England)","27.7.e","SSC_DEF",76.181,2.07196189618191
2011,"UK (England)","27.7.e","TBB_DEF",27.173,31.5766535300372
2011,"UK (England)","27.7.f","GNS_DEF",10.697,1.8960745241917
2011,"UK (England)","27.7.f","MIS_MIS",1.367,0.521564098099921
2011,"UK (England)","27.7.f","OTB_CRU",0,0
2011,"UK (England)","27.7.f","OTB_DEF",12.955,31.1273048671175
2011,"UK (England)","27.7.f","TBB_DEF",7.964,9.2546450047185
2011,"UK (England)","27.7.g","GNS_DEF",4.73,0.838406328823664
2011,"UK (England)","27.7.g","MIS_MIS",0.103,1.32986770575406
2011,"UK (England)","27.7.g","OTB_DEF",6.26,6.34247614345374
2011,"UK (England)","27.7.g","TBB_DEF",0.414,0.481092796578787
2011,"UK (England)","27.7.h","GNS_DEF",0.102,0.0180797982114194
2011,"UK (England)","27.7.h","MIS_MIS",0.383,0.146129516878032
2011,"UK (England)","27.7.h","OTB_DEF",8.968,9.08615432180402
2011,"UK (England)","27.7.h","TBB_DEF",6.151,7.14783041486985
2011,"UK (England)","27.7.j","GNS_DEF",0.108,0.0191433157532676
2011,"UK (England)","27.7.j","MIS_MIS",0.001,0.00038153920855883
2011,"UK (England)","27.7.j","OTB_DEF",8.643,8.75687241339787
2011,"UK (England)","27.7.j","SSC_DEF",0.109,0.00296456920602025
2011,"UK(Scotland)","27.7.e","OTB_CRU",8.372,4.72596738322328
2011,"UK(Scotland)","27.7.f","OTB_DEF",0.176,0.0880181735006723
2011,"UK(Scotland)","27.7.g","OTB_CRU",3.423,1.93227261738811
2011,"UK(Scotland)","27.7.g","OTB_DEF",1.819,0.909687827259789
2011,"UK(Scotland)","27.7.h","OTB_DEF",0.094,0.0470097063014954
2011,"UK(Scotland)","27.7.j.","OTB_CRU",0.524,0.295796334067009
2011,"UK(Scotland)","27.7.j.","OTB_DEF",5.413,2.7070589384042
2012,"Belgium","27.7.e","OTB_CRU",5.729,3.01859324139979
2012,"Belgium","27.7.e","SSC_DEF",16.426,0.0477114373561695
2012,"Belgium","27.7.f","OTB_CRU",2.904,1.53010905446413
2012,"Belgium","27.7.f","TBB_DEF",98.349,139.743
2012,"Belgium","27.7.g","OTB_CRU",47.156,24.8463576350931
2012,"France","27.7.b","MIS_MIS",0.05861,0.0240119802336651
2012,"France","27.7.b","OTB_DEF",77.06878,26.79386
2012,"France","27.7.c","MIS_MIS",0.03355,0.013745127739967
2012,"France","27.7.c","OTB_DEF",6.23524,2.07158
2012,"France","27.7.e","MIS_MIS",135.77613,55.6262369862404
2012,"France","27.7.e","OTB_CRU",0.00278,0.00146477381935616
2012,"France","27.7.e","OTB_DEF",1629.38401,548.48817
2012,"France","27.7.f","MIS_MIS",2.18296,0.894338719858073
2012,"France","27.7.f","OTB_CRU",0.03971,0.0209230821462708
2012,"France","27.7.f","OTB_DEF",543.89805,276.5404
2012,"France","27.7.g","MIS_MIS",40.7441,16.6924846244408
2012,"France","27.7.g","OTB_CRU",37.14463,19.5713962423278
2012,"France","27.7.g","OTB_DEF",784.53373,439.32746
2012,"France","27.7.h","MIS_MIS",9.26999,3.7978300059081
2012,"France","27.7.h","OTB_CRU",1.65573,0.872399264720348
2012,"France","27.7.h","OTB_DEF",544.51832,260.77298
2012,"France","27.7.j","MIS_MIS",5.71601,2.3417969482244
2012,"France","27.7.j","OTB_CRU",0.00134,0.00070604205681196
2012,"France","27.7.j","OTB_DEF",47.00894,22.53742
2012,"France","27.7.k","MIS_MIS",3e-04,0.000122907252518334
2012,"France","27.7.k","OTB_DEF",0.32072,0.21939
2012,"Ireland","27.7.b","GNS_DEF",5.308,0.18135
2012,"Ireland","27.7.b","OTB_CRU",35.016,7.93122
2012,"Ireland","27.7.b","OTB_DEF",344.651,78.06434
2012,"Ireland","27.7.b","SSC_DEF",1.997,0.00580054428346953
2012,"Ireland","27.7.g","GNS_DEF",78.7,2.68884
2012,"Ireland","27.7.g","MIS_MIS",1.844,0.755469912146025
2012,"Ireland","27.7.g","OTB_CRU",63.04,43.44377
2012,"Ireland","27.7.g","OTB_DEF",2301.217,1585.87473
2012,"Ireland","27.7.g","SSC_DEF",2602.89,7.56043
2012,"Ireland","27.7.g","TBB_DEF",12.001,88.63668
2012,"Ireland","27.7.j","MIS_MIS",5.472,2.24182828593441
2012,"Ireland","27.7.j","OTB_CRU",6.351,1.00791
2012,"Ireland","27.7.j","OTB_DEF",425.359,67.50483
2012,"Netherlands","27.7.e","MIS_MIS",15.235,6.24163997372272
2012,"Netherlands","27.7.e","OTB_DEF",0.35,0.191181221254705
2012,"Netherlands","27.7.e","SSC_DEF",116.703,0.338978928149096
2012,"Netherlands","27.7.f","OTB_DEF",0.15,0.0819348091091592
2012,"Netherlands","27.7.g","MIS_MIS",0.35,0.143391794604723
2012,"Netherlands","27.7.h","MIS_MIS",2.52,1.032420921154
2012,"Netherlands","27.7.j","MIS_MIS",3.988,1.63384707681038
2012,"Spain","27.7.b","OTB_DEF",0.32,3.555
2012,"Spain","27.7.c.","OTB_DEF",0,54.706
2012,"Spain","27.7.h","OTB_DEF",0.41,60.858
2012,"Spain","27.7.j.","OTB_DEF",5.26,413.625
2012,"Spain","27.7.k.","OTB_DEF",0,2.578
2012,"UK (England)","27.7.b","OTB_DEF",1.711,2.46285269773958
2012,"UK (England)","27.7.c","OTB_DEF",0.102,0.146821142705691
2012,"UK (England)","27.7.e","GNS_DEF",35.351,10.4784941382327
2012,"UK (England)","27.7.e","MIS_MIS",56.399,23.106153782605
2012,"UK (England)","27.7.e","OTB_CRU",10.485,5.52451564602493
2012,"UK (England)","27.7.e","OTB_DEF",447.911,439.994911817046
2012,"UK (England)","27.7.e","SSC_DEF",43.919,0.127568404800049
2012,"UK (England)","27.7.e","TBB_DEF",36.111,23.2813855659026
2012,"UK (England)","27.7.f","GNS_DEF",6.829,2.02420402449694
2012,"UK (England)","27.7.f","MIS_MIS",1.898,1.11959321759933
2012,"UK (England)","27.7.f","OTB_CRU",0.002,0.00105379411464472
2012,"UK (England)","27.7.f","OTB_DEF",8.129,219.446679474461
2012,"UK (England)","27.7.f","TBB_DEF",5.809,11.95924189649
2012,"UK (England)","27.7.g","GNS_DEF",4.036,1.19632265966754
2012,"UK (England)","27.7.g","MIS_MIS",0.091,0.0945682519856556
2012,"UK (England)","27.7.g","OTB_CRU",0.597,0.314557543221448
2012,"UK (England)","27.7.g","OTB_DEF",11.68,13.8053191624702
2012,"UK (England)","27.7.g","SSC_DEF",0.95,0.00275939763109467
2012,"UK (England)","27.7.g","TBB_DEF",0.714,0.59435001790831
2012,"UK (England)","27.7.h","GNS_DEF",0.142,0.0420906386701662
2012,"UK (England)","27.7.h","MIS_MIS",21.141,12.976274084967
2012,"UK (England)","27.7.h","OTB_DEF",16.305,23.469791488395
2012,"UK (England)","27.7.h","TBB_DEF",4.585,3.47120388610315
2012,"UK (England)","27.7.j","GNS_DEF",0.707,0.209563954505687
2012,"UK (England)","27.7.j","OTB_DEF",7.349,10.5783193896483
2012,"UK(Northern Ireland)","27.7.g","MIS_MIS",0.55,0.225329962950279
2012,"UK(Northern Ireland)","27.7.g","OTB_CRU",3.352,4.395
2012,"UK(Northern Ireland)","27.7.g","SSC_DEF",26.248,0.076240704232603
2012,"UK(Scotland)","27.7.j","OTB_DEF",15.164,8.28306296887527
2013,"Belgium","27.7.e","OTB_CRU",4.642,2.44245565240425
2013,"Belgium","27.7.e","SSC_DEF",14.264,0.123512358453429
2013,"Belgium","27.7.f","OTB_CRU",2.764,1.45431870384432
2013,"Belgium","27.7.f","SSC_DEF",0.384,0.0033250662959981
2013,"Belgium","27.7.f","TBB_DEF",146.388,393.402
2013,"Belgium","27.7.g","OTB_CRU",56.949,29.9645426429921
2013,"Belgium","27.7.g","OTB_DEF",0.135,0.0480464330535715
2013,"Belgium","27.7.g","SSC_DEF",0.33,0.00285747884812337
2013,"France","27.7.b","MIS_MIS",0.27844,0.0147353868217944
2013,"France","27.7.b","OTB_DEF",33.21718,18.8462526073133
2013,"France","27.7.c","MIS_MIS",0.61019,0.0322920043269313
2013,"France","27.7.c","OTB_DEF",3.53118,2.19331927355282
2013,"France","27.7.e","MIS_MIS",99.56989,5.26935696837504
2013,"France","27.7.e","OTB_CRU",0.03007,0.0158217667961645
2013,"France","27.7.e","OTB_DEF",1872.74023,797.113937220748
2013,"France","27.7.f","MIS_MIS",6.19606,0.327903106130756
2013,"France","27.7.f","OTB_CRU",0.17103,0.0899899160341874
2013,"France","27.7.f","OTB_DEF",423.11977,153.068968328632
2013,"France","27.7.g","MIS_MIS",42.92923,2.27186758372282
2013,"France","27.7.g","OTB_CRU",76.14285,40.063665310786
2013,"France","27.7.g","OTB_DEF",757.15881,467.705281646621
2013,"France","27.7.h","MIS_MIS",9.27201,0.490690075580813
2013,"France","27.7.h","OTB_CRU",4.79282,2.52181178370446
2013,"France","27.7.h","OTB_DEF",612.24495,250.07316599553
2013,"France","27.7.j","MIS_MIS",5.22554,0.276541995592443
2013,"France","27.7.j","OTB_CRU",0.01081,0.0056878383460771
2013,"France","27.7.j","OTB_DEF",39.02707,23.3973528183446
2013,"France","27.7.k","MIS_MIS",0.01416,0.00074936459343704
2013,"France","27.7.k","OTB_CRU",0.02053,0.0108021573769623
2013,"France","27.7.k","OTB_DEF",0.13322,0.05881
2013,"Ireland","27.7.b","GNS_DEF",5.818,1.39509
2013,"Ireland","27.7.b","OTB_CRU",49.242,48.40709
2013,"Ireland","27.7.b","OTB_DEF",454.998,447.28347
2013,"Ireland","27.7.b","SSC_DEF",245.933,2.12954044107734
2013,"Ireland","27.7.g","GNS_DEF",147.439,35.35402
2013,"Ireland","27.7.g","MIS_MIS",11.553,3.61111254833859
2013,"Ireland","27.7.g","OTB_CRU",58.641,10.97298
2013,"Ireland","27.7.g","OTB_DEF",3136.341,586.87625
2013,"Ireland","27.7.g","SSC_DEF",2410.779,20.875
2013,"Ireland","27.7.g","TBB_DEF",11.206,28.30102
2013,"Ireland","27.7.j","MIS_MIS",6.38,1.99419181670564
2013,"Ireland","27.7.j","OTB_CRU",5.375,0.21227
2013,"Ireland","27.7.j","OTB_DEF",372.595,14.71465
2013,"Netherlands","27.7.e","MIS_MIS",7.378,2.30613592847244
2013,"Netherlands","27.7.e","SSC_DEF",80.445,0.696575411931164
2013,"Netherlands","27.7.f","MIS_MIS",0.88,0.27506094023526
2013,"Netherlands","27.7.g","SSC_DEF",0.241,0.00208682546181131
2013,"Spain","27.7.b","OTB_DEF",0.76,3.655
2013,"Spain","27.7.c.","OTB_DEF",0,14.831
2013,"Spain","27.7.g","OTB_DEF",0,6.097
2013,"Spain","27.7.h","MIS_MIS",0.269,0.0840811283219147
2013,"Spain","27.7.h","OTB_DEF",0.25,37.996
