Country,Year,Metier,Vessel_length,Area,Species,Stock,kw_days,Days_at_sea,No_vessels,effort_check
FRA,2014,GNS_DEF,10<40m,27.7.c,NEP.OUT.7,nep.out.7,140580,271.296796038,1.378553059,10673
FRA,2014,GNS_DEF,10<40m,27.7.c,WHG,whg.27.7b-ce-k,140580,271.296796038,1.378553059,10674
FRA,2014,GNS_DEF,10<40m,27.7.d,HAD,had.27.7b-k,31281,163.505150189,2.386596795,10675
FRA,2014,GNS_DEF,10<40m,27.7.d,HKE,hke.27.3a46-8abd,31281,163.505150189,2.386596795,10676
FRA,2014,GNS_DEF,10<40m,27.7.d,MEG,meg.27.7b-k8abd,31281,163.505150189,2.386596795,10677
FRA,2014,GNS_DEF,10<40m,27.7.d,MON,mon.27.78abd,31281,163.505150189,2.386596795,10678
FRA,2014,GNS_DEF,10<40m,27.7.d,NEP.OUT.7,nep.out.7,31281,163.505150189,2.386596795,10679
FRA,2014,GNS_DEF,10<40m,27.7.e,COD,cod.27.7e-k,108978,661.963038397,11.12172099,10680
FRA,2014,GNS_DEF,10<40m,27.7.e,HAD,had.27.7b-k,108978,661.963038397,11.12172099,10681
FRA,2014,GNS_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,108978,661.963038397,11.12172099,10682
FRA,2014,GNS_DEF,10<40m,27.7.e,MEG,meg.27.7b-k8abd,108978,661.963038397,11.12172099,10683
FRA,2014,GNS_DEF,10<40m,27.7.e,MON,mon.27.78abd,108978,661.963038397,11.12172099,10684
FRA,2014,GNS_DEF,10<40m,27.7.e,NEP.OUT.7,nep.out.7,108978,661.963038397,11.12172099,10685
FRA,2014,GNS_DEF,10<40m,27.7.e,SOL,sol.27.7e,108978,661.963038397,11.12172099,10686
FRA,2014,GNS_DEF,10<40m,27.7.e,WHG,whg.27.7b-ce-k,108978,661.963038397,11.12172099,10687
FRA,2014,GNS_DEF,10<40m,27.7.f,COD,cod.27.7e-k,3844,11.43952381,0.064896353,10688
FRA,2014,GNS_DEF,10<40m,27.7.f,HAD,had.27.7b-k,3844,11.43952381,0.064896353,10689
FRA,2014,GNS_DEF,10<40m,27.7.f,HKE,hke.27.3a46-8abd,3844,11.43952381,0.064896353,10690
FRA,2014,GNS_DEF,10<40m,27.7.f,MEG,meg.27.7b-k8abd,3844,11.43952381,0.064896353,10691
FRA,2014,GNS_DEF,10<40m,27.7.f,MON,mon.27.78abd,3844,11.43952381,0.064896353,10692
FRA,2014,GNS_DEF,10<40m,27.7.f,NEP.FU.2021,nep.fu.2021,3844,11.43952381,0.064896353,10693
FRA,2014,GNS_DEF,10<40m,27.7.f,NEP.OUT.7,nep.out.7,3844,11.43952381,0.064896353,10694
FRA,2014,GNS_DEF,10<40m,27.7.f,SOL,sol.27.7fg,3844,11.43952381,0.064896353,10695
FRA,2014,GNS_DEF,10<40m,27.7.f,WHG,whg.27.7b-ce-k,3844,11.43952381,0.064896353,10696
FRA,2014,GNS_DEF,10<40m,27.7.g,COD,cod.27.7e-k,5221,16.265825579,0.09220079,10697
FRA,2014,GNS_DEF,10<40m,27.7.g,HAD,had.27.7b-k,5221,16.265825579,0.09220079,10698
FRA,2014,GNS_DEF,10<40m,27.7.g,HKE,hke.27.3a46-8abd,5221,16.265825579,0.09220079,10699
FRA,2014,GNS_DEF,10<40m,27.7.g,MEG,meg.27.7b-k8abd,5221,16.265825579,0.09220079,10700
FRA,2014,GNS_DEF,10<40m,27.7.g,MON,mon.27.78abd,5221,16.265825579,0.09220079,10701
FRA,2014,GNS_DEF,10<40m,27.7.g,NEP.FU.19,nep.fu.19,5221,16.265825579,0.09220079,10702
FRA,2014,GNS_DEF,10<40m,27.7.g,NEP.FU.2021,nep.fu.2021,5221,16.265825579,0.09220079,10703
FRA,2014,GNS_DEF,10<40m,27.7.g,NEP.FU.22,nep.fu.22,5221,16.265825579,0.09220079,10704
FRA,2014,GNS_DEF,10<40m,27.7.g,NEP.OUT.7,nep.out.7,5221,16.265825579,0.09220079,10705
FRA,2014,GNS_DEF,10<40m,27.7.g,SOL,sol.27.7fg,5221,16.265825579,0.09220079,10706
FRA,2014,GNS_DEF,10<40m,27.7.g,WHG,whg.27.7b-ce-k,5221,16.265825579,0.09220079,10707
FRA,2014,GNS_DEF,10<40m,27.7.h,COD,cod.27.7e-k,68775,278.592579898,2.643682438,10708
FRA,2014,GNS_DEF,10<40m,27.7.h,HAD,had.27.7b-k,68775,278.592579898,2.643682438,10709
FRA,2014,GNS_DEF,10<40m,27.7.h,HKE,hke.27.3a46-8abd,68775,278.592579898,2.643682438,10710
FRA,2014,GNS_DEF,10<40m,27.7.h,MEG,meg.27.7b-k8abd,68775,278.592579898,2.643682438,10711
FRA,2014,GNS_DEF,10<40m,27.7.h,MON,mon.27.78abd,68775,278.592579898,2.643682438,10712
FRA,2014,GNS_DEF,10<40m,27.7.h,NEP.FU.2021,nep.fu.2021,68775,278.592579898,2.643682438,10713
FRA,2014,GNS_DEF,10<40m,27.7.h,NEP.OUT.7,nep.out.7,68775,278.592579898,2.643682438,10714
FRA,2014,GNS_DEF,10<40m,27.7.h,WHG,whg.27.7b-ce-k,68775,278.592579898,2.643682438,10715
FRA,2014,GNS_DEF,10<40m,27.7.j,COD,cod.27.7e-k,862636,1906.786624807,8.08832606,10716
FRA,2014,GNS_DEF,10<40m,27.7.j,HAD,had.27.7b-k,862636,1906.786624807,8.08832606,10717
FRA,2014,GNS_DEF,10<40m,27.7.j,HKE,hke.27.3a46-8abd,862636,1906.786624807,8.08832606,10718
FRA,2014,GNS_DEF,10<40m,27.7.j,MEG,meg.27.7b-k8abd,862636,1906.786624807,8.08832606,10719
FRA,2014,GNS_DEF,10<40m,27.7.j,MON,mon.27.78abd,862636,1906.786624807,8.08832606,10720
FRA,2014,GNS_DEF,10<40m,27.7.j,NEP.FU.16,nep.fu.16,862636,1906.786624807,8.08832606,10721
FRA,2014,GNS_DEF,10<40m,27.7.j,NEP.FU.19,nep.fu.19,862636,1906.786624807,8.08832606,10722
FRA,2014,GNS_DEF,10<40m,27.7.j,NEP.FU.2021,nep.fu.2021,862636,1906.786624807,8.08832606,10723
FRA,2014,GNS_DEF,10<40m,27.7.j,NEP.OUT.7,nep.out.7,862636,1906.786624807,8.08832606,10724
FRA,2014,GNS_DEF,10<40m,27.7.j,WHG,whg.27.7b-ce-k,862636,1906.786624807,8.08832606,10725
FRA,2014,GNS_DEF,10<40m,27.7.k,COD,cod.27.7e-k,257582,467.245968111,2.066359568,10726
FRA,2014,GNS_DEF,10<40m,27.7.k,HAD,had.27.7b-k,257582,467.245968111,2.066359568,10727
FRA,2014,GNS_DEF,10<40m,27.7.k,HKE,hke.27.3a46-8abd,257582,467.245968111,2.066359568,10728
FRA,2014,GNS_DEF,10<40m,27.7.k,MEG,meg.27.7b-k8abd,257582,467.245968111,2.066359568,10729
FRA,2014,GNS_DEF,10<40m,27.7.k,MON,mon.27.78abd,257582,467.245968111,2.066359568,10730
FRA,2014,GNS_DEF,10<40m,27.7.k,NEP.FU.16,nep.fu.16,257582,467.245968111,2.066359568,10731
FRA,2014,GNS_DEF,10<40m,27.7.k,NEP.OUT.7,nep.out.7,257582,467.245968111,2.066359568,10732
FRA,2014,GNS_DEF,10<40m,27.7.k,WHG,whg.27.7b-ce-k,257582,467.245968111,2.066359568,10733
FRA,2014,GTR_CRU,<10m,27.7.d,HAD,had.27.7b-k,8808,59.04166667,1.172955577,10734
FRA,2014,GTR_CRU,<10m,27.7.d,HKE,hke.27.3a46-8abd,8808,59.04166667,1.172955577,10735
FRA,2014,GTR_CRU,<10m,27.7.d,MEG,meg.27.7b-k8abd,8808,59.04166667,1.172955577,10736
FRA,2014,GTR_CRU,<10m,27.7.d,MON,mon.27.78abd,8808,59.04166667,1.172955577,10737
FRA,2014,GTR_CRU,<10m,27.7.d,NEP.OUT.7,nep.out.7,8808,59.04166667,1.172955577,10738
FRA,2014,GTR_DEF,<10m,27.7.d,HAD,had.27.7b-k,121720,1127.660694467,35.971488478,10739
FRA,2014,GTR_DEF,<10m,27.7.d,HKE,hke.27.3a46-8abd,121720,1127.660694467,35.971488478,10740
FRA,2014,GTR_DEF,<10m,27.7.d,MEG,meg.27.7b-k8abd,121720,1127.660694467,35.971488478,10741
FRA,2014,GTR_DEF,<10m,27.7.d,MON,mon.27.78abd,121720,1127.660694467,35.971488478,10742
FRA,2014,GTR_DEF,<10m,27.7.d,NEP.OUT.7,nep.out.7,121720,1127.660694467,35.971488478,10743
FRA,2014,GTR_DEF,<10m,27.7.e,COD,cod.27.7e-k,64681,725.708083098,30.531817283,10744
FRA,2014,GTR_DEF,<10m,27.7.e,HAD,had.27.7b-k,64681,725.708083098,30.531817283,10745
FRA,2014,GTR_DEF,<10m,27.7.e,HKE,hke.27.3a46-8abd,64681,725.708083098,30.531817283,10746
FRA,2014,GTR_DEF,<10m,27.7.e,MEG,meg.27.7b-k8abd,64681,725.708083098,30.531817283,10747
FRA,2014,GTR_DEF,<10m,27.7.e,MON,mon.27.78abd,64681,725.708083098,30.531817283,10748
FRA,2014,GTR_DEF,<10m,27.7.e,NEP.OUT.7,nep.out.7,64681,725.708083098,30.531817283,10749
FRA,2014,GTR_DEF,<10m,27.7.e,SOL,sol.27.7e,64681,725.708083098,30.531817283,10750
FRA,2014,GTR_DEF,<10m,27.7.e,WHG,whg.27.7b-ce-k,64681,725.708083098,30.531817283,10751
FRA,2014,GTR_DEF,<10m,27.7.h,COD,cod.27.7e-k,2034,17.492916668,0.470380006,10752
FRA,2014,GTR_DEF,<10m,27.7.h,HAD,had.27.7b-k,2034,17.492916668,0.470380006,10753
FRA,2014,GTR_DEF,<10m,27.7.h,HKE,hke.27.3a46-8abd,2034,17.492916668,0.470380006,10754
FRA,2014,GTR_DEF,<10m,27.7.h,MEG,meg.27.7b-k8abd,2034,17.492916668,0.470380006,10755
FRA,2014,GTR_DEF,<10m,27.7.h,MON,mon.27.78abd,2034,17.492916668,0.470380006,10756
FRA,2014,GTR_DEF,<10m,27.7.h,NEP.FU.2021,nep.fu.2021,2034,17.492916668,0.470380006,10757
FRA,2014,GTR_DEF,<10m,27.7.h,NEP.OUT.7,nep.out.7,2034,17.492916668,0.470380006,10758
FRA,2014,GTR_DEF,<10m,27.7.h,WHG,whg.27.7b-ce-k,2034,17.492916668,0.470380006,10759
FRA,2014,GTR_DEF,<10m,27.7.j,COD,cod.27.7e-k,11,0.083333333,0.001335113,10760
FRA,2014,GTR_DEF,<10m,27.7.j,HAD,had.27.7b-k,11,0.083333333,0.001335113,10761
FRA,2014,GTR_DEF,<10m,27.7.j,HKE,hke.27.3a46-8abd,11,0.083333333,0.001335113,10762
FRA,2014,GTR_DEF,<10m,27.7.j,MEG,meg.27.7b-k8abd,11,0.083333333,0.001335113,10763
FRA,2014,GTR_DEF,<10m,27.7.j,MON,mon.27.78abd,11,0.083333333,0.001335113,10764
FRA,2014,GTR_DEF,<10m,27.7.j,NEP.FU.16,nep.fu.16,11,0.083333333,0.001335113,10765
FRA,2014,GTR_DEF,<10m,27.7.j,NEP.FU.19,nep.fu.19,11,0.083333333,0.001335113,10766
FRA,2014,GTR_DEF,<10m,27.7.j,NEP.FU.2021,nep.fu.2021,11,0.083333333,0.001335113,10767
FRA,2014,GTR_DEF,<10m,27.7.j,NEP.OUT.7,nep.out.7,11,0.083333333,0.001335113,10768
FRA,2014,GTR_DEF,<10m,27.7.j,WHG,whg.27.7b-ce-k,11,0.083333333,0.001335113,10769
FRA,2014,GTR_DEF,10<40m,27.7.b,HAD,had.27.7b-k,1520,9.958333334,0.236575183,10770
FRA,2014,GTR_DEF,10<40m,27.7.b,HKE,hke.27.3a46-8abd,1520,9.958333334,0.236575183,10771
FRA,2014,GTR_DEF,10<40m,27.7.b,MEG,meg.27.7b-k8abd,1520,9.958333334,0.236575183,10772
FRA,2014,GTR_DEF,10<40m,27.7.b,MON,mon.27.78abd,1520,9.958333334,0.236575183,10773
FRA,2014,GTR_DEF,10<40m,27.7.b,NEP.FU.16,nep.fu.16,1520,9.958333334,0.236575183,10774
FRA,2014,GTR_DEF,10<40m,27.7.b,NEP.FU.17,nep.fu.17,1520,9.958333334,0.236575183,10775
FRA,2014,GTR_DEF,10<40m,27.7.b,NEP.FU.19,nep.fu.19,1520,9.958333334,0.236575183,10776
FRA,2014,GTR_DEF,10<40m,27.7.b,NEP.OUT.7,nep.out.7,1520,9.958333334,0.236575183,10777
FRA,2014,GTR_DEF,10<40m,27.7.b,WHG,whg.27.7b-ce-k,1520,9.958333334,0.236575183,10778
FRA,2014,GTR_DEF,10<40m,27.7.c,HAD,had.27.7b-k,77,0.416666667,0.00921676,10779
FRA,2014,GTR_DEF,10<40m,27.7.c,HKE,hke.27.3a46-8abd,77,0.416666667,0.00921676,10780
FRA,2014,GTR_DEF,10<40m,27.7.c,MEG,meg.27.7b-k8abd,77,0.416666667,0.00921676,10781
FRA,2014,GTR_DEF,10<40m,27.7.c,MON,mon.27.78abd,77,0.416666667,0.00921676,10782
FRA,2014,GTR_DEF,10<40m,27.7.c,NEP.FU.16,nep.fu.16,77,0.416666667,0.00921676,10783
FRA,2014,GTR_DEF,10<40m,27.7.c,NEP.OUT.7,nep.out.7,77,0.416666667,0.00921676,10784
FRA,2014,GTR_DEF,10<40m,27.7.c,WHG,whg.27.7b-ce-k,77,0.416666667,0.00921676,10785
FRA,2014,GTR_DEF,10<40m,27.7.d,HAD,had.27.7b-k,783763,4300.81913595,58.51553043,10786
FRA,2014,GTR_DEF,10<40m,27.7.d,HKE,hke.27.3a46-8abd,783763,4300.81913595,58.51553043,10787
FRA,2014,GTR_DEF,10<40m,27.7.d,MEG,meg.27.7b-k8abd,783763,4300.81913595,58.51553043,10788
FRA,2014,GTR_DEF,10<40m,27.7.d,MON,mon.27.78abd,783763,4300.81913595,58.51553043,10789
FRA,2014,GTR_DEF,10<40m,27.7.d,NEP.OUT.7,nep.out.7,783763,4300.81913595,58.51553043,10790
FRA,2014,GTR_DEF,10<40m,27.7.e,COD,cod.27.7e-k,312277,1548.107586597,21.122769721,10791
FRA,2014,GTR_DEF,10<40m,27.7.e,HAD,had.27.7b-k,312277,1548.107586597,21.122769721,10792
FRA,2014,GTR_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,312277,1548.107586597,21.122769721,10793
FRA,2014,GTR_DEF,10<40m,27.7.e,MEG,meg.27.7b-k8abd,312277,1548.107586597,21.122769721,10794
FRA,2014,GTR_DEF,10<40m,27.7.e,MON,mon.27.78abd,312277,1548.107586597,21.122769721,10795
FRA,2014,GTR_DEF,10<40m,27.7.e,NEP.OUT.7,nep.out.7,312277,1548.107586597,21.122769721,10796
FRA,2014,GTR_DEF,10<40m,27.7.e,SOL,sol.27.7e,312277,1548.107586597,21.122769721,10797
FRA,2014,GTR_DEF,10<40m,27.7.e,WHG,whg.27.7b-ce-k,312277,1548.107586597,21.122769721,10798
FRA,2014,GTR_DEF,10<40m,27.7.f,COD,cod.27.7e-k,1121,3.337083333,0.027067017,10799
FRA,2014,GTR_DEF,10<40m,27.7.f,HAD,had.27.7b-k,1121,3.337083333,0.027067017,10800
FRA,2014,GTR_DEF,10<40m,27.7.f,HKE,hke.27.3a46-8abd,1121,3.337083333,0.027067017,10801
FRA,2014,GTR_DEF,10<40m,27.7.f,MEG,meg.27.7b-k8abd,1121,3.337083333,0.027067017,10802
FRA,2014,GTR_DEF,10<40m,27.7.f,MON,mon.27.78abd,1121,3.337083333,0.027067017,10803
FRA,2014,GTR_DEF,10<40m,27.7.f,NEP.FU.2021,nep.fu.2021,1121,3.337083333,0.027067017,10804
FRA,2014,GTR_DEF,10<40m,27.7.f,NEP.OUT.7,nep.out.7,1121,3.337083333,0.027067017,10805
FRA,2014,GTR_DEF,10<40m,27.7.f,SOL,sol.27.7fg,1121,3.337083333,0.027067017,10806
FRA,2014,GTR_DEF,10<40m,27.7.f,WHG,whg.27.7b-ce-k,1121,3.337083333,0.027067017,10807
FRA,2014,GTR_DEF,10<40m,27.7.g,COD,cod.27.7e-k,387,2.125,0.022162399,10808
FRA,2014,GTR_DEF,10<40m,27.7.g,HAD,had.27.7b-k,387,2.125,0.022162399,10809
FRA,2014,GTR_DEF,10<40m,27.7.g,HKE,hke.27.3a46-8abd,387,2.125,0.022162399,10810
FRA,2014,GTR_DEF,10<40m,27.7.g,MEG,meg.27.7b-k8abd,387,2.125,0.022162399,10811
FRA,2014,GTR_DEF,10<40m,27.7.g,MON,mon.27.78abd,387,2.125,0.022162399,10812
FRA,2014,GTR_DEF,10<40m,27.7.g,NEP.FU.19,nep.fu.19,387,2.125,0.022162399,10813
FRA,2014,GTR_DEF,10<40m,27.7.g,NEP.FU.2021,nep.fu.2021,387,2.125,0.022162399,10814
FRA,2014,GTR_DEF,10<40m,27.7.g,NEP.FU.22,nep.fu.22,387,2.125,0.022162399,10815
FRA,2014,GTR_DEF,10<40m,27.7.g,NEP.OUT.7,nep.out.7,387,2.125,0.022162399,10816
FRA,2014,GTR_DEF,10<40m,27.7.g,SOL,sol.27.7fg,387,2.125,0.022162399,10817
FRA,2014,GTR_DEF,10<40m,27.7.g,WHG,whg.27.7b-ce-k,387,2.125,0.022162399,10818
FRA,2014,GTR_DEF,10<40m,27.7.h,COD,cod.27.7e-k,192583,839.082346027,8.547354858,10819
FRA,2014,GTR_DEF,10<40m,27.7.h,HAD,had.27.7b-k,192583,839.082346027,8.547354858,10820
FRA,2014,GTR_DEF,10<40m,27.7.h,HKE,hke.27.3a46-8abd,192583,839.082346027,8.547354858,10821
FRA,2014,GTR_DEF,10<40m,27.7.h,MEG,meg.27.7b-k8abd,192583,839.082346027,8.547354858,10822
FRA,2014,GTR_DEF,10<40m,27.7.h,MON,mon.27.78abd,192583,839.082346027,8.547354858,10823
FRA,2014,GTR_DEF,10<40m,27.7.h,NEP.FU.2021,nep.fu.2021,192583,839.082346027,8.547354858,10824
FRA,2014,GTR_DEF,10<40m,27.7.h,NEP.OUT.7,nep.out.7,192583,839.082346027,8.547354858,10825
FRA,2014,GTR_DEF,10<40m,27.7.h,WHG,whg.27.7b-ce-k,192583,839.082346027,8.547354858,10826
FRA,2014,GTR_DEF,10<40m,27.7.j,COD,cod.27.7e-k,85,0.68625,0.014505481,10827
FRA,2014,GTR_DEF,10<40m,27.7.j,HAD,had.27.7b-k,85,0.68625,0.014505481,10828
FRA,2014,GTR_DEF,10<40m,27.7.j,HKE,hke.27.3a46-8abd,85,0.68625,0.014505481,10829
FRA,2014,GTR_DEF,10<40m,27.7.j,MEG,meg.27.7b-k8abd,85,0.68625,0.014505481,10830
FRA,2014,GTR_DEF,10<40m,27.7.j,MON,mon.27.78abd,85,0.68625,0.014505481,10831
FRA,2014,GTR_DEF,10<40m,27.7.j,NEP.FU.16,nep.fu.16,85,0.68625,0.014505481,10832
FRA,2014,GTR_DEF,10<40m,27.7.j,NEP.FU.19,nep.fu.19,85,0.68625,0.014505481,10833
FRA,2014,GTR_DEF,10<40m,27.7.j,NEP.FU.2021,nep.fu.2021,85,0.68625,0.014505481,10834
FRA,2014,GTR_DEF,10<40m,27.7.j,NEP.OUT.7,nep.out.7,85,0.68625,0.014505481,10835
FRA,2014,GTR_DEF,10<40m,27.7.j,WHG,whg.27.7b-ce-k,85,0.68625,0.014505481,10836
FRA,2014,LHM_DEF,<10m,27.7.d,HAD,had.27.7b-k,77269,888.0069444,33.407710231,10837
FRA,2014,LHM_DEF,<10m,27.7.d,HKE,hke.27.3a46-8abd,77269,888.0069444,33.407710231,10838
FRA,2014,LHM_DEF,<10m,27.7.d,MEG,meg.27.7b-k8abd,77269,888.0069444,33.407710231,10839
FRA,2014,LHM_DEF,<10m,27.7.d,MON,mon.27.78abd,77269,888.0069444,33.407710231,10840
FRA,2014,LHM_DEF,<10m,27.7.d,NEP.OUT.7,nep.out.7,77269,888.0069444,33.407710231,10841
FRA,2014,LHM_DEF,<10m,27.7.e,COD,cod.27.7e-k,133589,1299.1968055,56.209546654,10842
FRA,2014,LHM_DEF,<10m,27.7.e,HAD,had.27.7b-k,133589,1299.1968055,56.209546654,10843
FRA,2014,LHM_DEF,<10m,27.7.e,HKE,hke.27.3a46-8abd,133589,1299.1968055,56.209546654,10844
FRA,2014,LHM_DEF,<10m,27.7.e,MEG,meg.27.7b-k8abd,133589,1299.1968055,56.209546654,10845
FRA,2014,LHM_DEF,<10m,27.7.e,MON,mon.27.78abd,133589,1299.1968055,56.209546654,10846
FRA,2014,LHM_DEF,<10m,27.7.e,NEP.OUT.7,nep.out.7,133589,1299.1968055,56.209546654,10847
FRA,2014,LHM_DEF,<10m,27.7.e,SOL,sol.27.7e,133589,1299.1968055,56.209546654,10848
FRA,2014,LHM_DEF,<10m,27.7.e,WHG,whg.27.7b-ce-k,133589,1299.1968055,56.209546654,10849
FRA,2014,LHM_DEF,<10m,27.7.h,COD,cod.27.7e-k,23559,198.58333333,9.272351953,10850
FRA,2014,LHM_DEF,<10m,27.7.h,HAD,had.27.7b-k,23559,198.58333333,9.272351953,10851
FRA,2014,LHM_DEF,<10m,27.7.h,HKE,hke.27.3a46-8abd,23559,198.58333333,9.272351953,10852
FRA,2014,LHM_DEF,<10m,27.7.h,MEG,meg.27.7b-k8abd,23559,198.58333333,9.272351953,10853
FRA,2014,LHM_DEF,<10m,27.7.h,MON,mon.27.78abd,23559,198.58333333,9.272351953,10854
FRA,2014,LHM_DEF,<10m,27.7.h,NEP.FU.2021,nep.fu.2021,23559,198.58333333,9.272351953,10855
FRA,2014,LHM_DEF,<10m,27.7.h,NEP.OUT.7,nep.out.7,23559,198.58333333,9.272351953,10856
FRA,2014,LHM_DEF,<10m,27.7.h,WHG,whg.27.7b-ce-k,23559,198.58333333,9.272351953,10857
FRA,2014,LHM_DEF,10<40m,27.7.d,HAD,had.27.7b-k,3174,26.568314812,0.483932374,10858
FRA,2014,LHM_DEF,10<40m,27.7.d,HKE,hke.27.3a46-8abd,3174,26.568314812,0.483932374,10859
FRA,2014,LHM_DEF,10<40m,27.7.d,MEG,meg.27.7b-k8abd,3174,26.568314812,0.483932374,10860
FRA,2014,LHM_DEF,10<40m,27.7.d,MON,mon.27.78abd,3174,26.568314812,0.483932374,10861
FRA,2014,LHM_DEF,10<40m,27.7.d,NEP.OUT.7,nep.out.7,3174,26.568314812,0.483932374,10862
FRA,2014,LHM_DEF,10<40m,27.7.e,COD,cod.27.7e-k,4307,27.841018519,0.3633579,10863
FRA,2014,LHM_DEF,10<40m,27.7.e,HAD,had.27.7b-k,4307,27.841018519,0.3633579,10864
FRA,2014,LHM_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,4307,27.841018519,0.3633579,10865
FRA,2014,LHM_DEF,10<40m,27.7.e,MEG,meg.27.7b-k8abd,4307,27.841018519,0.3633579,10866
FRA,2014,LHM_DEF,10<40m,27.7.e,MON,mon.27.78abd,4307,27.841018519,0.3633579,10867
FRA,2014,LHM_DEF,10<40m,27.7.e,NEP.OUT.7,nep.out.7,4307,27.841018519,0.3633579,10868
FRA,2014,LHM_DEF,10<40m,27.7.e,SOL,sol.27.7e,4307,27.841018519,0.3633579,10869
FRA,2014,LHM_DEF,10<40m,27.7.e,WHG,whg.27.7b-ce-k,4307,27.841018519,0.3633579,10870
FRA,2014,LHM_DEF,10<40m,27.7.h,COD,cod.27.7e-k,3178,9.458333333,0.053274196,10871
FRA,2014,LHM_DEF,10<40m,27.7.h,HAD,had.27.7b-k,3178,9.458333333,0.053274196,10872
FRA,2014,LHM_DEF,10<40m,27.7.h,HKE,hke.27.3a46-8abd,3178,9.458333333,0.053274196,10873
FRA,2014,LHM_DEF,10<40m,27.7.h,MEG,meg.27.7b-k8abd,3178,9.458333333,0.053274196,10874
FRA,2014,LHM_DEF,10<40m,27.7.h,MON,mon.27.78abd,3178,9.458333333,0.053274196,10875
FRA,2014,LHM_DEF,10<40m,27.7.h,NEP.FU.2021,nep.fu.2021,3178,9.458333333,0.053274196,10876
FRA,2014,LHM_DEF,10<40m,27.7.h,NEP.OUT.7,nep.out.7,3178,9.458333333,0.053274196,10877
FRA,2014,LHM_DEF,10<40m,27.7.h,WHG,whg.27.7b-ce-k,3178,9.458333333,0.053274196,10878
FRA,2014,LLS_DEF,<10m,27.7.d,HAD,had.27.7b-k,8138,77.04166667,3.751905002,10879
FRA,2014,LLS_DEF,<10m,27.7.d,HKE,hke.27.3a46-8abd,8138,77.04166667,3.751905002,10880
FRA,2014,LLS_DEF,<10m,27.7.d,MEG,meg.27.7b-k8abd,8138,77.04166667,3.751905002,10881
FRA,2014,LLS_DEF,<10m,27.7.d,MON,mon.27.78abd,8138,77.04166667,3.751905002,10882
FRA,2014,LLS_DEF,<10m,27.7.d,NEP.OUT.7,nep.out.7,8138,77.04166667,3.751905002,10883
FRA,2014,LLS_DEF,<10m,27.7.e,COD,cod.27.7e-k,71241,806.37909633,33.358166205,10884
FRA,2014,LLS_DEF,<10m,27.7.e,HAD,had.27.7b-k,71241,806.37909633,33.358166205,10885
FRA,2014,LLS_DEF,<10m,27.7.e,HKE,hke.27.3a46-8abd,71241,806.37909633,33.358166205,10886
FRA,2014,LLS_DEF,<10m,27.7.e,MEG,meg.27.7b-k8abd,71241,806.37909633,33.358166205,10887
FRA,2014,LLS_DEF,<10m,27.7.e,MON,mon.27.78abd,71241,806.37909633,33.358166205,10888
FRA,2014,LLS_DEF,<10m,27.7.e,NEP.OUT.7,nep.out.7,71241,806.37909633,33.358166205,10889
FRA,2014,LLS_DEF,<10m,27.7.e,SOL,sol.27.7e,71241,806.37909633,33.358166205,10890
FRA,2014,LLS_DEF,<10m,27.7.e,WHG,whg.27.7b-ce-k,71241,806.37909633,33.358166205,10891
FRA,2014,LLS_DEF,<10m,27.7.h,COD,cod.27.7e-k,115,1.826388889,0.065915938,10892
FRA,2014,LLS_DEF,<10m,27.7.h,HAD,had.27.7b-k,115,1.826388889,0.065915938,10893
FRA,2014,LLS_DEF,<10m,27.7.h,HKE,hke.27.3a46-8abd,115,1.826388889,0.065915938,10894
FRA,2014,LLS_DEF,<10m,27.7.h,MEG,meg.27.7b-k8abd,115,1.826388889,0.065915938,10895
FRA,2014,LLS_DEF,<10m,27.7.h,MON,mon.27.78abd,115,1.826388889,0.065915938,10896
FRA,2014,LLS_DEF,<10m,27.7.h,NEP.FU.2021,nep.fu.2021,115,1.826388889,0.065915938,10897
FRA,2014,LLS_DEF,<10m,27.7.h,NEP.OUT.7,nep.out.7,115,1.826388889,0.065915938,10898
FRA,2014,LLS_DEF,<10m,27.7.h,WHG,whg.27.7b-ce-k,115,1.826388889,0.065915938,10899
FRA,2014,LLS_DEF,10<40m,27.7.b,HAD,had.27.7b-k,87225,140.191249197,0.520680549,10900
FRA,2014,LLS_DEF,10<40m,27.7.b,HKE,hke.27.3a46-8abd,87225,140.191249197,0.520680549,10901
FRA,2014,LLS_DEF,10<40m,27.7.b,MEG,meg.27.7b-k8abd,87225,140.191249197,0.520680549,10902
FRA,2014,LLS_DEF,10<40m,27.7.b,MON,mon.27.78abd,87225,140.191249197,0.520680549,10903
FRA,2014,LLS_DEF,10<40m,27.7.b,NEP.FU.16,nep.fu.16,87225,140.191249197,0.520680549,10904
FRA,2014,LLS_DEF,10<40m,27.7.b,NEP.FU.17,nep.fu.17,87225,140.191249197,0.520680549,10905
FRA,2014,LLS_DEF,10<40m,27.7.b,NEP.FU.19,nep.fu.19,87225,140.191249197,0.520680549,10906
FRA,2014,LLS_DEF,10<40m,27.7.b,NEP.OUT.7,nep.out.7,87225,140.191249197,0.520680549,10907
FRA,2014,LLS_DEF,10<40m,27.7.b,WHG,whg.27.7b-ce-k,87225,140.191249197,0.520680549,10908
