Country,Year,Metier,Vessel_length,Area,Species,Stock,kw_days,Days_at_sea,No_vessels,effort_check
BE,2011,TBB_DEF,24<40m,27.7.d,HKE,hke.27.3a46-8abd,1521446.316299,1583.657952,78,496
BE,2011,TBB_DEF,24<40m,27.7.d,MEG,meg.27.7b-k8abd,1521446.316299,1583.657952,78,497
BE,2011,TBB_DEF,24<40m,27.7.d,MON,mon.27.78abd,1521446.316299,1583.657952,78,498
BE,2011,TBB_DEF,24<40m,27.7.e,COD,cod.27.7e-k,393777.915312,410.737682,55,500
BE,2011,TBB_DEF,24<40m,27.7.e,HAD,had.27.7b-k,393777.915312,410.737682,55,501
BE,2011,TBB_DEF,24<40m,27.7.e,HKE,hke.27.3a46-8abd,393777.915312,410.737682,55,502
BE,2011,TBB_DEF,24<40m,27.7.e,MEG,meg.27.7b-k8abd,393777.915312,410.737682,55,503
BE,2011,TBB_DEF,24<40m,27.7.e,MON,mon.27.78abd,393777.915312,410.737682,55,504
BE,2011,TBB_DEF,24<40m,27.7.e,NEP.OUT.7,nep.out.7,393777.915312,410.737682,55,505
BE,2011,TBB_DEF,24<40m,27.7.e,WHG,whg.27.7b-ce-k,393777.915312,410.737682,55,507
BE,2011,TBB_DEF,24<40m,27.7.f,COD,cod.27.7e-k,816969.42588,764.236673,60,508
BE,2011,TBB_DEF,24<40m,27.7.f,HAD,had.27.7b-k,816969.42588,764.236673,60,509
BE,2011,TBB_DEF,24<40m,27.7.f,HKE,hke.27.3a46-8abd,816969.42588,764.236673,60,510
BE,2011,TBB_DEF,24<40m,27.7.f,MEG,meg.27.7b-k8abd,816969.42588,764.236673,60,511
BE,2011,TBB_DEF,24<40m,27.7.f,MON,mon.27.78abd,816969.42588,764.236673,60,512
BE,2011,TBB_DEF,24<40m,27.7.f,NEP.OUT.7,nep.out.7,816969.42588,764.236673,60,514
BE,2011,TBB_DEF,24<40m,27.7.f,SOL,sol.27.7fg,816969.42588,764.236673,60,515
BE,2011,TBB_DEF,24<40m,27.7.f,WHG,whg.27.7b-ce-k,816969.42588,764.236673,60,516
BE,2011,TBB_DEF,24<40m,27.7.g,COD,cod.27.7e-k,1208723.977812,1180.315482,71,517
BE,2011,TBB_DEF,24<40m,27.7.g,HAD,had.27.7b-k,1208723.977812,1180.315482,71,518
BE,2011,TBB_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,1208723.977812,1180.315482,71,519
BE,2011,TBB_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,1208723.977812,1180.315482,71,520
BE,2011,TBB_DEF,24<40m,27.7.g,MON,mon.27.78abd,1208723.977812,1180.315482,71,521
BE,2011,TBB_DEF,24<40m,27.7.g,NEP.FU.2021,nep.fu.2021,1208723.977812,1180.315482,71,523
BE,2011,TBB_DEF,24<40m,27.7.g,NEP.FU.22,nep.fu.22,1208723.977812,1180.315482,71,524
BE,2011,TBB_DEF,24<40m,27.7.g,SOL,sol.27.7fg,1208723.977812,1180.315482,71,526
BE,2011,TBB_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,1208723.977812,1180.315482,71,527
BE,2011,TBB_DEF,24<40m,27.7.h,COD,cod.27.7e-k,8648.807954,8.646299,9,528
BE,2011,TBB_DEF,24<40m,27.7.h,HAD,had.27.7b-k,8648.807954,8.646299,9,529
BE,2011,TBB_DEF,24<40m,27.7.h,HKE,hke.27.3a46-8abd,8648.807954,8.646299,9,530
BE,2011,TBB_DEF,24<40m,27.7.h,MEG,meg.27.7b-k8abd,8648.807954,8.646299,9,531
BE,2011,TBB_DEF,24<40m,27.7.h,MON,mon.27.78abd,8648.807954,8.646299,9,532
BE,2011,TBB_DEF,24<40m,27.7.h,NEP.OUT.7,nep.out.7,8648.807954,8.646299,9,534
BE,2011,TBB_DEF,24<40m,27.7.h,WHG,whg.27.7b-ce-k,8648.807954,8.646299,9,535
BE,2012,MIS_MIS,10<24m,27.7.d,MON,mon.27.78abd,19272,88,2,544
BE,2012,MIS_MIS,24<40m,27.7.e,MON,mon.27.78abd,70172,106,4,563
BE,2012,MIS_MIS,24<40m,27.7.f,MON,mon.27.78abd,5296,8,1,571
BE,2012,OTB_CRU,10<24m,27.7.d,MON,mon.27.78abd,10862,16,2,579
BE,2012,OTB_CRU,10<24m,27.7.e,COD,cod.27.7e-k,887,1,1,581
BE,2012,OTB_CRU,10<24m,27.7.e,WHG,whg.27.7b-ce-k,887,1,1,588
BE,2012,OTB_CRU,10<24m,27.7.f,COD,cod.27.7e-k,887,1,1,589
BE,2012,OTB_CRU,10<24m,27.7.f,MON,mon.27.78abd,887,1,1,593
BE,2012,OTB_CRU,10<24m,27.7.f,WHG,whg.27.7b-ce-k,887,1,1,597
BE,2012,OTB_CRU,24<40m,27.7.d,HAD,had.27.7b-k,31626,27,3,598
BE,2012,OTB_CRU,24<40m,27.7.d,MEG,meg.27.7b-k8abd,31626,27,3,600
BE,2012,OTB_CRU,24<40m,27.7.d,MON,mon.27.78abd,31626,27,3,601
BE,2012,OTB_CRU,24<40m,27.7.e,COD,cod.27.7e-k,29454.2813,32.595454,9,603
BE,2012,OTB_CRU,24<40m,27.7.e,HAD,had.27.7b-k,29454.2813,32.595454,9,604
BE,2012,OTB_CRU,24<40m,27.7.e,HKE,hke.27.3a46-8abd,29454.2813,32.595454,9,605
BE,2012,OTB_CRU,24<40m,27.7.e,MEG,meg.27.7b-k8abd,29454.2813,32.595454,9,606
BE,2012,OTB_CRU,24<40m,27.7.e,MON,mon.27.78abd,29454.2813,32.595454,9,607
BE,2012,OTB_CRU,24<40m,27.7.e,WHG,whg.27.7b-ce-k,29454.2813,32.595454,9,610
BE,2012,OTB_CRU,24<40m,27.7.f,COD,cod.27.7e-k,47784.414087,60.769975,11,611
BE,2012,OTB_CRU,24<40m,27.7.f,HAD,had.27.7b-k,47784.414087,60.769975,11,612
BE,2012,OTB_CRU,24<40m,27.7.f,HKE,hke.27.3a46-8abd,47784.414087,60.769975,11,613
BE,2012,OTB_CRU,24<40m,27.7.f,MEG,meg.27.7b-k8abd,47784.414087,60.769975,11,614
BE,2012,OTB_CRU,24<40m,27.7.f,MON,mon.27.78abd,47784.414087,60.769975,11,615
BE,2012,OTB_CRU,24<40m,27.7.f,NEP.OUT.7,nep.out.7,47784.414087,60.769975,11,617
BE,2012,OTB_CRU,24<40m,27.7.f,SOL,sol.27.7fg,47784.414087,60.769975,11,618
BE,2012,OTB_CRU,24<40m,27.7.f,WHG,whg.27.7b-ce-k,47784.414087,60.769975,11,619
BE,2012,OTB_CRU,24<40m,27.7.g,COD,cod.27.7e-k,277834.27074,377.786064,14,620
BE,2012,OTB_CRU,24<40m,27.7.g,HAD,had.27.7b-k,277834.27074,377.786064,14,621
BE,2012,OTB_CRU,24<40m,27.7.g,HKE,hke.27.3a46-8abd,277834.27074,377.786064,14,622
BE,2012,OTB_CRU,24<40m,27.7.g,MEG,meg.27.7b-k8abd,277834.27074,377.786064,14,623
BE,2012,OTB_CRU,24<40m,27.7.g,MON,mon.27.78abd,277834.27074,377.786064,14,624
BE,2012,OTB_CRU,24<40m,27.7.g,NEP.FU.22,nep.fu.22,277834.27074,377.786064,14,627
BE,2012,OTB_CRU,24<40m,27.7.g,SOL,sol.27.7fg,277834.27074,377.786064,14,629
BE,2012,OTB_CRU,24<40m,27.7.g,WHG,whg.27.7b-ce-k,277834.27074,377.786064,14,630
BE,2012,SSC_DEF,10<24m,27.7.d,MON,mon.27.78abd,1989,9,2,634
BE,2012,SSC_DEF,10<24m,27.7.e,COD,cod.27.7e-k,221,1,1,636
BE,2012,SSC_DEF,10<24m,27.7.e,MON,mon.27.78abd,221,1,1,640
BE,2012,SSC_DEF,10<24m,27.7.e,WHG,whg.27.7b-ce-k,221,1,1,643
BE,2012,SSC_DEF,24<40m,27.7.d,HAD,had.27.7b-k,158460,158.8,11,644
BE,2012,SSC_DEF,24<40m,27.7.d,HKE,hke.27.3a46-8abd,158460,158.8,11,645
BE,2012,SSC_DEF,24<40m,27.7.d,MEG,meg.27.7b-k8abd,158460,158.8,11,646
BE,2012,SSC_DEF,24<40m,27.7.d,MON,mon.27.78abd,158460,158.8,11,647
BE,2012,SSC_DEF,24<40m,27.7.e,COD,cod.27.7e-k,71651,64,8,649
BE,2012,SSC_DEF,24<40m,27.7.e,HAD,had.27.7b-k,71651,64,8,650
BE,2012,SSC_DEF,24<40m,27.7.e,HKE,hke.27.3a46-8abd,71651,64,8,651
BE,2012,SSC_DEF,24<40m,27.7.e,MEG,meg.27.7b-k8abd,71651,64,8,652
BE,2012,SSC_DEF,24<40m,27.7.e,MON,mon.27.78abd,71651,64,8,653
BE,2012,SSC_DEF,24<40m,27.7.e,WHG,whg.27.7b-ce-k,71651,64,8,656
BE,2012,TBB_DEF,10<24m,27.7.d,HAD,had.27.7b-k,248936.60698,1128.990516,56,657
BE,2012,TBB_DEF,10<24m,27.7.d,HKE,hke.27.3a46-8abd,248936.60698,1128.990516,56,658
BE,2012,TBB_DEF,10<24m,27.7.d,MEG,meg.27.7b-k8abd,248936.60698,1128.990516,56,659
BE,2012,TBB_DEF,10<24m,27.7.d,MON,mon.27.78abd,248936.60698,1128.990516,56,660
BE,2012,TBB_DEF,10<24m,27.7.d,NEP.OUT.7,nep.out.7,248936.60698,1128.990516,56,661
BE,2012,TBB_DEF,10<24m,27.7.e,COD,cod.27.7e-k,8275.221903,37.444443,4,662
BE,2012,TBB_DEF,10<24m,27.7.e,HAD,had.27.7b-k,8275.221903,37.444443,4,663
BE,2012,TBB_DEF,10<24m,27.7.e,HKE,hke.27.3a46-8abd,8275.221903,37.444443,4,664
BE,2012,TBB_DEF,10<24m,27.7.e,MEG,meg.27.7b-k8abd,8275.221903,37.444443,4,665
BE,2012,TBB_DEF,10<24m,27.7.e,MON,mon.27.78abd,8275.221903,37.444443,4,666
BE,2012,TBB_DEF,10<24m,27.7.e,WHG,whg.27.7b-ce-k,8275.221903,37.444443,4,669
BE,2012,TBB_DEF,10<24m,27.7.f,COD,cod.27.7e-k,52414.88828,237.777775,15,670
BE,2012,TBB_DEF,10<24m,27.7.f,HAD,had.27.7b-k,52414.88828,237.777775,15,671
BE,2012,TBB_DEF,10<24m,27.7.f,HKE,hke.27.3a46-8abd,52414.88828,237.777775,15,672
BE,2012,TBB_DEF,10<24m,27.7.f,MEG,meg.27.7b-k8abd,52414.88828,237.777775,15,673
BE,2012,TBB_DEF,10<24m,27.7.f,MON,mon.27.78abd,52414.88828,237.777775,15,674
BE,2012,TBB_DEF,10<24m,27.7.f,SOL,sol.27.7fg,52414.88828,237.777775,15,677
BE,2012,TBB_DEF,10<24m,27.7.f,WHG,whg.27.7b-ce-k,52414.88828,237.777775,15,678
BE,2012,TBB_DEF,10<24m,27.7.g,COD,cod.27.7e-k,1090,5,1,679
BE,2012,TBB_DEF,10<24m,27.7.g,HAD,had.27.7b-k,1090,5,1,680
BE,2012,TBB_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,1090,5,1,681
BE,2012,TBB_DEF,10<24m,27.7.g,MEG,meg.27.7b-k8abd,1090,5,1,682
BE,2012,TBB_DEF,10<24m,27.7.g,MON,mon.27.78abd,1090,5,1,683
BE,2012,TBB_DEF,10<24m,27.7.g,SOL,sol.27.7fg,1090,5,1,688
BE,2012,TBB_DEF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,1090,5,1,689
BE,2012,TBB_DEF,24<40m,27.7.d,HAD,had.27.7b-k,1305511.39293,1344.936434,73,690
BE,2012,TBB_DEF,24<40m,27.7.d,HKE,hke.27.3a46-8abd,1305511.39293,1344.936434,73,691
BE,2012,TBB_DEF,24<40m,27.7.d,MEG,meg.27.7b-k8abd,1305511.39293,1344.936434,73,692
BE,2012,TBB_DEF,24<40m,27.7.d,MON,mon.27.78abd,1305511.39293,1344.936434,73,693
BE,2012,TBB_DEF,24<40m,27.7.e,COD,cod.27.7e-k,433352.12968,418.527428,55,695
BE,2012,TBB_DEF,24<40m,27.7.e,HAD,had.27.7b-k,433352.12968,418.527428,55,696
BE,2012,TBB_DEF,24<40m,27.7.e,HKE,hke.27.3a46-8abd,433352.12968,418.527428,55,697
BE,2012,TBB_DEF,24<40m,27.7.e,MEG,meg.27.7b-k8abd,433352.12968,418.527428,55,698
BE,2012,TBB_DEF,24<40m,27.7.e,MON,mon.27.78abd,433352.12968,418.527428,55,699
BE,2012,TBB_DEF,24<40m,27.7.e,WHG,whg.27.7b-ce-k,433352.12968,418.527428,55,702
BE,2012,TBB_DEF,24<40m,27.7.f,COD,cod.27.7e-k,1123059.5511,1019.082717,66,703
BE,2012,TBB_DEF,24<40m,27.7.f,HAD,had.27.7b-k,1123059.5511,1019.082717,66,704
BE,2012,TBB_DEF,24<40m,27.7.f,HKE,hke.27.3a46-8abd,1123059.5511,1019.082717,66,705
BE,2012,TBB_DEF,24<40m,27.7.f,MEG,meg.27.7b-k8abd,1123059.5511,1019.082717,66,706
BE,2012,TBB_DEF,24<40m,27.7.f,MON,mon.27.78abd,1123059.5511,1019.082717,66,707
BE,2012,TBB_DEF,24<40m,27.7.f,NEP.OUT.7,nep.out.7,1123059.5511,1019.082717,66,709
BE,2012,TBB_DEF,24<40m,27.7.f,SOL,sol.27.7fg,1123059.5511,1019.082717,66,710
BE,2012,TBB_DEF,24<40m,27.7.f,WHG,whg.27.7b-ce-k,1123059.5511,1019.082717,66,711
BE,2012,TBB_DEF,24<40m,27.7.g,COD,cod.27.7e-k,1330511.4377,1244.163025,74,712
BE,2012,TBB_DEF,24<40m,27.7.g,HAD,had.27.7b-k,1330511.4377,1244.163025,74,713
BE,2012,TBB_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,1330511.4377,1244.163025,74,714
BE,2012,TBB_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,1330511.4377,1244.163025,74,715
BE,2012,TBB_DEF,24<40m,27.7.g,MON,mon.27.78abd,1330511.4377,1244.163025,74,716
BE,2012,TBB_DEF,24<40m,27.7.g,NEP.FU.22,nep.fu.22,1330511.4377,1244.163025,74,719
BE,2012,TBB_DEF,24<40m,27.7.g,SOL,sol.27.7fg,1330511.4377,1244.163025,74,721
BE,2012,TBB_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,1330511.4377,1244.163025,74,722
BE,2012,TBB_DEF,24<40m,27.7.h,COD,cod.27.7e-k,12195.898728,11.364823,7,723
BE,2012,TBB_DEF,24<40m,27.7.h,HKE,hke.27.3a46-8abd,12195.898728,11.364823,7,725
BE,2012,TBB_DEF,24<40m,27.7.h,MEG,meg.27.7b-k8abd,12195.898728,11.364823,7,726
BE,2012,TBB_DEF,24<40m,27.7.h,MON,mon.27.78abd,12195.898728,11.364823,7,727
BE,2012,TBB_DEF,24<40m,27.7.h,NEP.OUT.7,nep.out.7,12195.898728,11.364823,7,729
BE,2012,TBB_DEF,24<40m,27.7.h,WHG,whg.27.7b-ce-k,12195.898728,11.364823,7,730
BE,2013,MIS_MIS,10<24m,27.7.d,MON,mon.27.78abd,24090,110,2,739
BE,2013,MIS_MIS,24<40m,27.7.d,MON,mon.27.78abd,27163,23,1,752
BE,2013,OTB_CRU,10<24m,27.7.f,COD,cod.27.7e-k,4699.6,6.8,2,762
BE,2013,OTB_CRU,10<24m,27.7.f,HAD,had.27.7b-k,4699.6,6.8,2,763
BE,2013,OTB_CRU,10<24m,27.7.f,HKE,hke.27.3a46-8abd,4699.6,6.8,2,764
BE,2013,OTB_CRU,10<24m,27.7.f,MEG,meg.27.7b-k8abd,4699.6,6.8,2,765
BE,2013,OTB_CRU,10<24m,27.7.f,MON,mon.27.78abd,4699.6,6.8,2,766
BE,2013,OTB_CRU,10<24m,27.7.f,NEP.OUT.7,nep.out.7,4699.6,6.8,2,768
BE,2013,OTB_CRU,10<24m,27.7.f,SOL,sol.27.7fg,4699.6,6.8,2,769
BE,2013,OTB_CRU,10<24m,27.7.f,WHG,whg.27.7b-ce-k,4699.6,6.8,2,770
BE,2013,OTB_CRU,10<24m,27.7.g,COD,cod.27.7e-k,31434.4,45.2,2,771
BE,2013,OTB_CRU,10<24m,27.7.g,HAD,had.27.7b-k,31434.4,45.2,2,772
BE,2013,OTB_CRU,10<24m,27.7.g,HKE,hke.27.3a46-8abd,31434.4,45.2,2,773
BE,2013,OTB_CRU,10<24m,27.7.g,MEG,meg.27.7b-k8abd,31434.4,45.2,2,774
BE,2013,OTB_CRU,10<24m,27.7.g,MON,mon.27.78abd,31434.4,45.2,2,775
BE,2013,OTB_CRU,10<24m,27.7.g,NEP.FU.2021,nep.fu.2021,31434.4,45.2,2,777
BE,2013,OTB_CRU,10<24m,27.7.g,NEP.FU.22,nep.fu.22,31434.4,45.2,2,778
BE,2013,OTB_CRU,10<24m,27.7.g,SOL,sol.27.7fg,31434.4,45.2,2,780
BE,2013,OTB_CRU,10<24m,27.7.g,WHG,whg.27.7b-ce-k,31434.4,45.2,2,781
BE,2013,OTB_CRU,24<40m,27.7.d,HKE,hke.27.3a46-8abd,4863.933123,5.808333,2,783
BE,2013,OTB_CRU,24<40m,27.7.d,MON,mon.27.78abd,4863.933123,5.808333,2,785
BE,2013,OTB_CRU,24<40m,27.7.e,COD,cod.27.7e-k,30016.666246,32.666666,8,787
BE,2013,OTB_CRU,24<40m,27.7.e,HAD,had.27.7b-k,30016.666246,32.666666,8,788
BE,2013,OTB_CRU,24<40m,27.7.e,HKE,hke.27.3a46-8abd,30016.666246,32.666666,8,789
BE,2013,OTB_CRU,24<40m,27.7.e,MON,mon.27.78abd,30016.666246,32.666666,8,791
BE,2013,OTB_CRU,24<40m,27.7.e,NEP.OUT.7,nep.out.7,30016.666246,32.666666,8,792
BE,2013,OTB_CRU,24<40m,27.7.e,WHG,whg.27.7b-ce-k,30016.666246,32.666666,8,794
BE,2013,OTB_CRU,24<40m,27.7.f,COD,cod.27.7e-k,42954.030118,56.748739,8,795
BE,2013,OTB_CRU,24<40m,27.7.f,HAD,had.27.7b-k,42954.030118,56.748739,8,796
BE,2013,OTB_CRU,24<40m,27.7.f,HKE,hke.27.3a46-8abd,42954.030118,56.748739,8,797
BE,2013,OTB_CRU,24<40m,27.7.f,MEG,meg.27.7b-k8abd,42954.030118,56.748739,8,798
BE,2013,OTB_CRU,24<40m,27.7.f,MON,mon.27.78abd,42954.030118,56.748739,8,799
BE,2013,OTB_CRU,24<40m,27.7.f,NEP.OUT.7,nep.out.7,42954.030118,56.748739,8,801
BE,2013,OTB_CRU,24<40m,27.7.f,SOL,sol.27.7fg,42954.030118,56.748739,8,802
BE,2013,OTB_CRU,24<40m,27.7.f,WHG,whg.27.7b-ce-k,42954.030118,56.748739,8,803
BE,2013,OTB_CRU,24<40m,27.7.g,COD,cod.27.7e-k,222995.968283,303.251259,11,804
BE,2013,OTB_CRU,24<40m,27.7.g,HAD,had.27.7b-k,222995.968283,303.251259,11,805
BE,2013,OTB_CRU,24<40m,27.7.g,HKE,hke.27.3a46-8abd,222995.968283,303.251259,11,806
BE,2013,OTB_CRU,24<40m,27.7.g,MEG,meg.27.7b-k8abd,222995.968283,303.251259,11,807
BE,2013,OTB_CRU,24<40m,27.7.g,MON,mon.27.78abd,222995.968283,303.251259,11,808
BE,2013,OTB_CRU,24<40m,27.7.g,NEP.FU.19,nep.fu.19,222995.968283,303.251259,11,809
BE,2013,OTB_CRU,24<40m,27.7.g,NEP.FU.2021,nep.fu.2021,222995.968283,303.251259,11,810
BE,2013,OTB_CRU,24<40m,27.7.g,NEP.FU.22,nep.fu.22,222995.968283,303.251259,11,811
BE,2013,OTB_CRU,24<40m,27.7.g,SOL,sol.27.7fg,222995.968283,303.251259,11,813
BE,2013,OTB_CRU,24<40m,27.7.g,WHG,whg.27.7b-ce-k,222995.968283,303.251259,11,814
BE,2013,OTB_DEF,10<24m,27.7.g,COD,cod.27.7e-k,884,4,1,815
BE,2013,OTB_DEF,10<24m,27.7.g,HAD,had.27.7b-k,884,4,1,816
BE,2013,OTB_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,884,4,1,817
BE,2013,OTB_DEF,10<24m,27.7.g,MEG,meg.27.7b-k8abd,884,4,1,818
BE,2013,OTB_DEF,10<24m,27.7.g,MON,mon.27.78abd,884,4,1,819
BE,2013,OTB_DEF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,884,4,1,825
BE,2013,SSC_DEF,24<40m,27.7.d,HAD,had.27.7b-k,213217,261,11,826
BE,2013,SSC_DEF,24<40m,27.7.d,HKE,hke.27.3a46-8abd,213217,261,11,827
BE,2013,SSC_DEF,24<40m,27.7.d,MEG,meg.27.7b-k8abd,213217,261,11,828
BE,2013,SSC_DEF,24<40m,27.7.d,MON,mon.27.78abd,213217,261,11,829
BE,2013,SSC_DEF,24<40m,27.7.e,COD,cod.27.7e-k,38452,46,8,831
BE,2013,SSC_DEF,24<40m,27.7.e,HAD,had.27.7b-k,38452,46,8,832
BE,2013,SSC_DEF,24<40m,27.7.e,HKE,hke.27.3a46-8abd,38452,46,8,833
BE,2013,SSC_DEF,24<40m,27.7.e,MEG,meg.27.7b-k8abd,38452,46,8,834
BE,2013,SSC_DEF,24<40m,27.7.e,MON,mon.27.78abd,38452,46,8,835
BE,2013,SSC_DEF,24<40m,27.7.e,WHG,whg.27.7b-ce-k,38452,46,8,838
BE,2013,SSC_DEF,24<40m,27.7.f,COD,cod.27.7e-k,2400,2,1,839
BE,2013,SSC_DEF,24<40m,27.7.f,MEG,meg.27.7b-k8abd,2400,2,1,842
BE,2013,SSC_DEF,24<40m,27.7.f,MON,mon.27.78abd,2400,2,1,843
BE,2013,SSC_DEF,24<40m,27.7.f,WHG,whg.27.7b-ce-k,2400,2,1,847
BE,2013,SSC_DEF,24<40m,27.7.g,COD,cod.27.7e-k,1200,1,1,848
BE,2013,SSC_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,1200,1,1,851
BE,2013,SSC_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,1200,1,1,858
BE,2013,TBB_DEF,10<24m,27.7.d,HAD,had.27.7b-k,214700.705191,972.563675,38,859
BE,2013,TBB_DEF,10<24m,27.7.d,HKE,hke.27.3a46-8abd,214700.705191,972.563675,38,860
BE,2013,TBB_DEF,10<24m,27.7.d,MON,mon.27.78abd,214700.705191,972.563675,38,862
BE,2013,TBB_DEF,10<24m,27.7.e,COD,cod.27.7e-k,1547,7,2,864
BE,2013,TBB_DEF,10<24m,27.7.e,MON,mon.27.78abd,1547,7,2,868
BE,2013,TBB_DEF,10<24m,27.7.e,WHG,whg.27.7b-ce-k,1547,7,2,871
BE,2013,TBB_DEF,10<24m,27.7.f,COD,cod.27.7e-k,24471,111,10,872
BE,2013,TBB_DEF,10<24m,27.7.f,HAD,had.27.7b-k,24471,111,10,873
BE,2013,TBB_DEF,10<24m,27.7.f,MEG,meg.27.7b-k8abd,24471,111,10,875
BE,2013,TBB_DEF,10<24m,27.7.f,MON,mon.27.78abd,24471,111,10,876
BE,2013,TBB_DEF,10<24m,27.7.f,SOL,sol.27.7fg,24471,111,10,879
BE,2013,TBB_DEF,10<24m,27.7.f,WHG,whg.27.7b-ce-k,24471,111,10,880
BE,2013,TBB_DEF,24<40m,27.7.d,HAD,had.27.7b-k,1473197.659456,1587.488992,79,881
BE,2013,TBB_DEF,24<40m,27.7.d,HKE,hke.27.3a46-8abd,1473197.659456,1587.488992,79,882
BE,2013,TBB_DEF,24<40m,27.7.d,MEG,meg.27.7b-k8abd,1473197.659456,1587.488992,79,883
BE,2013,TBB_DEF,24<40m,27.7.d,MON,mon.27.78abd,1473197.659456,1587.488992,79,884
BE,2013,TBB_DEF,24<40m,27.7.e,COD,cod.27.7e-k,284258.682094,285.325249,55,886
BE,2013,TBB_DEF,24<40m,27.7.e,HAD,had.27.7b-k,284258.682094,285.325249,55,887
BE,2013,TBB_DEF,24<40m,27.7.e,HKE,hke.27.3a46-8abd,284258.682094,285.325249,55,888
BE,2013,TBB_DEF,24<40m,27.7.e,MEG,meg.27.7b-k8abd,284258.682094,285.325249,55,889
BE,2013,TBB_DEF,24<40m,27.7.e,MON,mon.27.78abd,284258.682094,285.325249,55,890
BE,2013,TBB_DEF,24<40m,27.7.e,WHG,whg.27.7b-ce-k,284258.682094,285.325249,55,893
BE,2013,TBB_DEF,24<40m,27.7.f,COD,cod.27.7e-k,1169111.884552,1089.386935,69,894
BE,2013,TBB_DEF,24<40m,27.7.f,HAD,had.27.7b-k,1169111.884552,1089.386935,69,895
BE,2013,TBB_DEF,24<40m,27.7.f,HKE,hke.27.3a46-8abd,1169111.884552,1089.386935,69,896
BE,2013,TBB_DEF,24<40m,27.7.f,MEG,meg.27.7b-k8abd,1169111.884552,1089.386935,69,897
BE,2013,TBB_DEF,24<40m,27.7.f,MON,mon.27.78abd,1169111.884552,1089.386935,69,898
BE,2013,TBB_DEF,24<40m,27.7.f,NEP.OUT.7,nep.out.7,1169111.884552,1089.386935,69,900
BE,2013,TBB_DEF,24<40m,27.7.f,SOL,sol.27.7fg,1169111.884552,1089.386935,69,901
BE,2013,TBB_DEF,24<40m,27.7.f,WHG,whg.27.7b-ce-k,1169111.884552,1089.386935,69,902
BE,2013,TBB_DEF,24<40m,27.7.g,COD,cod.27.7e-k,1351487.664247,1267.721788,76,903
BE,2013,TBB_DEF,24<40m,27.7.g,HAD,had.27.7b-k,1351487.664247,1267.721788,76,904
BE,2013,TBB_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,1351487.664247,1267.721788,76,905
BE,2013,TBB_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,1351487.664247,1267.721788,76,906
BE,2013,TBB_DEF,24<40m,27.7.g,MON,mon.27.78abd,1351487.664247,1267.721788,76,907
BE,2013,TBB_DEF,24<40m,27.7.g,NEP.FU.22,nep.fu.22,1351487.664247,1267.721788,76,910
BE,2013,TBB_DEF,24<40m,27.7.g,SOL,sol.27.7fg,1351487.664247,1267.721788,76,912
BE,2013,TBB_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,1351487.664247,1267.721788,76,913
BE,2013,TBB_DEF,24<40m,27.7.h,COD,cod.27.7e-k,3238.500546,3.349994,5,914
BE,2013,TBB_DEF,24<40m,27.7.h,HAD,had.27.7b-k,3238.500546,3.349994,5,915
BE,2013,TBB_DEF,24<40m,27.7.h,HKE,hke.27.3a46-8abd,3238.500546,3.349994,5,916
BE,2013,TBB_DEF,24<40m,27.7.h,MEG,meg.27.7b-k8abd,3238.500546,3.349994,5,917
BE,2013,TBB_DEF,24<40m,27.7.h,MON,mon.27.78abd,3238.500546,3.349994,5,918
BE,2013,TBB_DEF,24<40m,27.7.h,WHG,whg.27.7b-ce-k,3238.500546,3.349994,5,921
BE,2014,MIS_MIS,10<24m,27.7.d,MON,mon.27.78abd,33762,154,4,930
BE,2014,MIS_MIS,24<40m,27.7.d,MON,mon.27.78abd,138252.998819,116.999999,4,935
BE,2014,MIS_MIS,24<40m,27.7.e,COD,cod.27.7e-k,95661,81,4,937
BE,2014,MIS_MIS,24<40m,27.7.e,HAD,had.27.7b-k,95661,81,4,938
BE,2014,MIS_MIS,24<40m,27.7.e,MEG,meg.27.7b-k8abd,95661,81,4,940
BE,2014,MIS_MIS,24<40m,27.7.e,MON,mon.27.78abd,95661,81,4,941
BE,2014,MIS_MIS,24<40m,27.7.f,HKE,hke.27.3a46-8abd,33068,28,1,947
BE,2014,MIS_MIS,24<40m,27.7.f,MON,mon.27.78abd,33068,28,1,949
BE,2014,MIS_MIS,24<40m,27.7.f,SOL,sol.27.7fg,33068,28,1,952
BE,2014,MIS_MIS,24<40m,27.7.h,MON,mon.27.78abd,37792,32,2,958
BE,2014,OTB_CRU,10<24m,27.7.d,MON,mon.27.78abd,994.5,4.5,2,965
