Year,Stock,Country,Area,lvl4,Discards,Landings,Catch,DR,CorrectCountry
2019,sol.27.7fg,ES,27.7.g,OTB_DEF,80.683,590,670.683,0.120299754131236,NA
2019,sol.27.7fg,FRA,27.7.f,OTB_DEF,1293.215,9456.7,10749.915,0.12030002097691,NA
2019,sol.27.7fg,FRA,27.7.f,OTM_DEF,85.571,625.74,711.311,0.120300403058578,NA
2019,sol.27.7fg,FRA,27.7.f,OTT_CRU,30.922,226.12,257.042,0.120299406322702,NA
2019,sol.27.7fg,FRA,27.7.f,OTT_DEF,73.632,538.44,612.072,0.120299572599302,NA
2019,sol.27.7fg,FRA,27.7.g,OTB_CRU,1.251,9.15,10.401,0.120276896452264,NA
2019,sol.27.7fg,FRA,27.7.g,OTB_DEF,802.045,5864.99,6667.035,0.120300103419286,NA
2019,sol.27.7fg,FRA,27.7.g,OTM_DEF,9.608,70.26,79.868,0.120298492512646,NA
2019,sol.27.7fg,FRA,27.7.g,OTT_CRU,751.296,5493.89,6245.186,0.120300019887318,NA
2019,sol.27.7fg,FRA,27.7.g,OTT_DEF,2758.996,20175.29,22934.286,0.120300060791079,NA
2019,sol.27.7fg,IE,27.7.f,OTB_CRU,5.744,42,47.744,0.120308310991957,NA
2019,sol.27.7fg,IE,27.7.f,OTB_DEF,8.205,60,68.205,0.120299098306576,NA
2019,sol.27.7fg,IE,27.7.g,GNS_DEF,18.598,136,154.598,0.120299098306576,NA
2019,sol.27.7fg,IE,27.7.g,MIS_MIS,6.427,47,53.427,0.120294981937971,NA
2019,sol.27.7fg,IE,27.7.g,OTB_CRU,11395.511,13480,24875.511,0.458101584325243,NA
2019,sol.27.7fg,IE,27.7.g,OTB_DEF,0,11567,11567,0,NA
2019,sol.27.7fg,IE,27.7.g,PTM_SPF,3.966,29,32.966,0.12030576958078,NA
2019,sol.27.7fg,IE,27.7.g,SSC_DEF,0,28,28,0,NA
2019,sol.27.7fg,IE,27.7.g,TBB_DEF,0,8558,8558,0,NA
2019,sol.27.7fg,UKE,27.7.f,FPO_CRU,11.761,86,97.761,0.120303597549125,NA
2019,sol.27.7fg,UKE,27.7.f,GNS_DEF,106.529,1600,1706.529,0.0624243713408914,NA
2019,sol.27.7fg,UKE,27.7.f,LLS_FIF,2.872,21,23.872,0.120308310991957,NA
2019,sol.27.7fg,UKE,27.7.f,MIS_MIS,13.675,100,113.675,0.120299098306576,NA
2019,sol.27.7fg,UKE,27.7.f,OTB_CRU,0.274,2,2.274,0.120492524186456,NA
2019,sol.27.7fg,UKE,27.7.f,OTB_DEF,4710.671,34447,39157.671,0.120300081176942,NA
2019,sol.27.7fg,UKE,27.7.f,TBB_DEF,20880.369,141854,162734.369,0.128309521389425,NA
2019,sol.27.7fg,UKE,27.7.g,GNS_DEF,25.436,186,211.436,0.120301178607238,NA
2019,sol.27.7fg,UKE,27.7.g,GTR_DEF,0.274,2,2.274,0.120492524186456,NA
2019,sol.27.7fg,UKE,27.7.g,OTB_CRU,10.803,79,89.803,0.120296649332428,NA
2019,sol.27.7fg,UKE,27.7.g,OTB_DEF,35.282,258,293.282,0.120300598059206,NA
2019,sol.27.7fg,UKE,27.7.g,TBB_DEF,1961.817,12902,14863.817,0.131986084059027,NA
2019,sol.27.7fg,UKN,27.7.g,OTB_CRU,19.555,143,162.555,0.120297745378487,NA
2019,sol.27.7h-k,ES,27.7.j,OTB_DEF,0,7240,7240,0,NA
2019,sol.27.7h-k,FRA,27.7.h,OTB_DEF,0,36401.28,36401.28,0,NA
2019,sol.27.7h-k,FRA,27.7.h,OTT_DEF,0,39715.33,39715.33,0,NA
2019,sol.27.7h-k,FRA,27.7.j,OTT_DEF,0,301.13,301.13,0,NA
2019,sol.27.7h-k,IE,27.7.j,OTB_DEF,353.075,69794,70147.075,0.00503335313696259,NA
2019,sol.27.7h-k,IE,27.7.j,SSC_DEF,339.236,198,537.236,0.63144688740144,NA
2019,wit.27.3a47d,BE,27.7.d,TBB_DEF,15.25,626,641.25,0.0237816764132554,NA
2019,wit.27.3a47d,FRA,27.7.d,OTB_DEF,0,122.21,122.21,0,NA
2019,wit.27.3a47d,NL,27.7.d,SSC_DEF,0.521,20,20.521,0.0253886262852688,NA
2019,wit.27.3a47d,UKE,27.7.d,MIS_MIS,0.095,2,2.095,0.045346062052506,NA
2019,wit.27.3a47d,UKE,27.7.d,OTB_DEF,0.167,1,1.167,0.143101970865467,NA
2002,had.27.7b-k,FRA,27.7.b,MIS_MIS,0.431137802225918,0.82806,1.25919780222592,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.b,OTB_CRU,0.295157003965716,0.56689,0.862047003965716,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.b,OTB_DEF,155.960077855955,299.54298,455.503057855955,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.c,MIS_MIS,0.118163809645644,0.22695,0.345113809645644,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.c,OTB_DEF,13.234669489574,25.41902,38.653689489574,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.d,MIS_MIS,0.360692490725342,0.69276,1.05345249072534,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.d,OTB_CRU,0.0358214148650377,0.0688,0.104621414865038,0.342390847143938,FRA
2002,had.27.7b-k,FRA,27.7.d,OTB_DEF,0.592292516310605,1.13758,1.72987251631061,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.e,MIS_MIS,1.81350598695152,3.48309,5.29659598695152,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.e,OTB_CRU,0.282999590635794,0.54354,0.826539590635794,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.e,OTB_DEF,149.989345682487,288.07536,438.064705682487,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.f,MIS_MIS,0.404162402456185,0.77625,1.18041240245619,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.f,OTB_CRU,0.491648919022643,0.94428,1.43592891902264,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.f,OTB_DEF,389.785389087885,748.63695,1138.42233908788,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.g,MIS_MIS,6.21795200204682,11.94244,18.1603920020468,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.g,OTB_CRU,80.5704166432135,154.74667,235.317086643213,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.g,OTB_DEF,922.256918357426,1771.32244,2693.57935835743,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.h,MIS_MIS,9.68949487015479,18.61002,28.2995148701548,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.h,OTB_CRU,10.7306744914929,20.60975,31.3404244914929,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.h,OTB_DEF,267.083120724063,512.97021,780.053330724063,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.j,MIS_MIS,8.38832362799028,16.11094,24.4992636279903,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.j,OTB_CRU,0.314254816425739,0.60357,0.917824816425739,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.j,OTB_DEF,285.358258986824,548.07015,833.428408986824,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.k,MIS_MIS,7.91361698861456,15.1992,23.1128169886146,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.k,OTB_CRU,0.303336574133299,0.5826,0.885936574133299,0.342390847143939,FRA
2002,had.27.7b-k,FRA,27.7.k,OTB_DEF,0.375729154407062,0.72164,1.09736915440706,0.342390847143939,FRA
2002,had.27.7b-k,ES,27.7.b,OTB_DEF,0,1.9646,1.9646,0,ES
2002,had.27.7b-k,ES,27.7.c.,OTB_DEF,0,0.22825,0.22825,0,ES
2002,had.27.7b-k,ES,27.7.j.,GNS_DEF,0.468594089804273,0.9,1.36859408980427,0.342390847143939,ES
2002,had.27.7b-k,ES,27.7.j.,MIS_MIS,1.11941921453243,2.15,3.26941921453243,0.342390847143939,ES
2002,had.27.7b-k,ES,27.7.j.,OTB_DEF,0,155.00954,155.00954,0,ES
2002,had.27.7b-k,UKE,27.7.b,OTB_DEF,1.18710502750416,2.28,3.46710502750416,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.c,OTB_DEF,0.409759498528847,0.787,1.19675949852885,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.d,OTB_DEF,0.0447767685812972,0.086,0.130776768581297,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.d,TBB_DEF,0,0.484,0.484,0,UKE
2002,had.27.7b-k,UKE,27.7.e,GNS_DEF,4.23504925163106,8.134,12.3690492516311,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.e,MIS_MIS,0,0.99,0.99,0,UKE
2002,had.27.7b-k,UKE,27.7.e,OTB_CRU,1.37870794422413,2.648,4.02670794422413,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.e,OTB_DEF,31.5551260074197,60.606,92.1611260074197,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.e,TBB_DEF,0,12.149,12.149,0,UKE
2002,had.27.7b-k,UKE,27.7.f,GNS_DEF,18.8645567353205,36.232,55.0965567353205,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.f,MIS_MIS,0,0.195,0.195,0,UKE
2002,had.27.7b-k,UKE,27.7.f,OTB_CRU,0.116627862351286,0.224,0.340627862351286,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.f,OTB_DEF,16.0004055264168,30.731,46.7314055264168,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.f,TBB_DEF,0.306,32.251,32.557,0.00939890039008508,UKE
2002,had.27.7b-k,UKE,27.7.g,GNS_DEF,14.6451272866829,28.128,42.7731272866829,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.g,MIS_MIS,0,0.052,0.052,0,UKE
2002,had.27.7b-k,UKE,27.7.g,OTB_CRU,0.0301982857873865,0.058,0.0881982857873865,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.g,OTB_DEF,3.77634770372266,7.253,11.0293477037227,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.g,TBB_DEF,0.418,7.68,8.098,0.051617683378612,UKE
2002,had.27.7b-k,UKE,27.7.h,GNS_DEF,0.240024305999744,0.461,0.701024305999744,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.h,MIS_MIS,0,2.14,2.14,0,UKE
2002,had.27.7b-k,UKE,27.7.h,OTB_DEF,0.640411922732506,1.23,1.87041192273251,0.342390847143939,UKE
2002,had.27.7b-k,UKE,27.7.h,TBB_DEF,0,34.925,34.925,0,UKE
2002,had.27.7b-k,UKE,27.7.j,GNS_DEF,1.64580657541256,3.161,4.80680657541256,0.342390847143938,UKE
2002,had.27.7b-k,UKE,27.7.j,OTB_DEF,16.3502891134706,31.403,47.7532891134706,0.342390847143938,UKE
2002,had.27.7b-k,UKS,27.7.g,OTB_DEF,0.332181143661251,0.638,0.970181143661251,0.342390847143939,UKS
2003,had.27.7b-k,FRA,27.7.b,MIS_MIS,44.2629886379918,11.01393,55.2769186379918,0.800749928335728,FRA
2003,whg.27.7b-ce-k,FRA,27.7.b,MIS_MIS,4.98416524831959,5.22418,10.2083452483196,0.488244189149073,FRA
2003,had.27.7b-k,FRA,27.7.b,OTB_CRU,2.52383974019385,0.36149,2.88532974019385,0.874714492779008,FRA
2003,whg.27.7b-ce-k,FRA,27.7.b,OTB_CRU,0.103995658662378,0.13877,0.242765658662378,0.428378788150626,FRA
2003,had.27.7b-k,FRA,27.7.b,OTB_DEF,0,232.85954,232.85954,0,FRA
2003,whg.27.7b-ce-k,FRA,27.7.b,OTB_DEF,216.845484004174,228.73096,445.576444004174,0.486662809316156,FRA
2003,had.27.7b-k,FRA,27.7.c,MIS_MIS,10.6372104667878,2.64685,13.2840604667878,0.800749928335727,FRA
2003,whg.27.7b-ce-k,FRA,27.7.c,MIS_MIS,0.0412152603331827,0.0432,0.0844152603331827,0.488244189149073,FRA
2003,had.27.7b-k,FRA,27.7.c,OTB_DEF,0,11.34083,11.34083,0,FRA
2003,whg.27.7b-ce-k,FRA,27.7.c,OTB_DEF,2.78289716053468,2.93543,5.71832716053468,0.486662809316155,FRA
2003,had.27.7b-k,FRA,27.7.d,MIS_MIS,11.3854341457672,2.83303,14.2184641457672,0.800749928335728,FRA
2003,had.27.7b-k,FRA,27.7.d,OTB_DEF,0,0.98408,0.98408,0,FRA
2003,had.27.7b-k,FRA,27.7.e,MIS_MIS,4.06455292967108,1.01138,5.07593292967108,0.800749928335728,FRA
2003,whg.27.7b-ce-k,FRA,27.7.e,MIS_MIS,36.8420826975939,38.61623,75.4583126975939,0.488244189149073,FRA
2003,had.27.7b-k,FRA,27.7.e,OTB_CRU,3.98009715536338,0.57007,4.55016715536338,0.874714492779008,FRA
2003,whg.27.7b-ce-k,FRA,27.7.e,OTB_CRU,0.331171878067966,0.44191,0.773081878067966,0.428378788150627,FRA
2003,had.27.7b-k,FRA,27.7.e,OTB_DEF,0,534.68782,534.68782,0,FRA
2003,whg.27.7b-ce-k,FRA,27.7.e,OTB_DEF,1383.76083195707,1459.60588,2843.36671195707,0.486662809316156,FRA
2003,had.27.7b-k,FRA,27.7.f,MIS_MIS,2.66162348453782,0.66229,3.32391348453782,0.800749928335728,FRA
2003,whg.27.7b-ce-k,FRA,27.7.f,MIS_MIS,0.308589721175184,0.32345,0.632039721175184,0.488244189149073,FRA
2003,had.27.7b-k,FRA,27.7.f,OTB_CRU,10.0464167588369,1.43895,11.4853667588369,0.874714492779008,FRA
2003,whg.27.7b-ce-k,FRA,27.7.f,OTB_CRU,0.674364296345953,0.89986,1.57422429634595,0.428378788150627,FRA
2003,had.27.7b-k,FRA,27.7.f,OTB_DEF,0,598.60348,598.60348,0,FRA
2003,whg.27.7b-ce-k,FRA,27.7.f,OTB_DEF,1137.66888992256,1200.02544,2337.69432992256,0.486662809316155,FRA
2003,had.27.7b-k,FRA,27.7.g,MIS_MIS,58.9444168114642,14.6671,73.6115168114642,0.800749928335728,FRA
2003,whg.27.7b-ce-k,FRA,27.7.g,MIS_MIS,82.707731454384,86.69056,169.398291454384,0.488244189149073,FRA
2003,had.27.7b-k,FRA,27.7.g,OTB_CRU,3235.81256408279,463.46599,3699.27855408279,0.874714492779008,FRA
2003,whg.27.7b-ce-k,FRA,27.7.g,OTB_CRU,331.601664839191,442.4835,774.085164839191,0.428378788150627,FRA
2003,had.27.7b-k,FRA,27.7.g,OTB_DEF,0,2361.52422,2361.52422,0,FRA
2003,whg.27.7b-ce-k,FRA,27.7.g,OTB_DEF,1989.50154459943,2098.54773,4088.04927459943,0.486662809316155,FRA
2003,had.27.7b-k,FRA,27.7.h,MIS_MIS,156.174512536694,38.8608,195.035312536694,0.800749928335728,FRA
2003,whg.27.7b-ce-k,FRA,27.7.h,MIS_MIS,28.0749480659985,29.42691,57.5018580659985,0.488244189149073,FRA
2003,had.27.7b-k,FRA,27.7.h,OTB_CRU,607.061548604879,86.94953,694.011078604879,0.874714492779008,FRA
2003,whg.27.7b-ce-k,FRA,27.7.h,OTB_CRU,16.5793076023637,22.12314,38.7024476023637,0.428378788150627,FRA
2003,had.27.7b-k,FRA,27.7.h,OTB_DEF,0,1188.01269,1188.01269,0,FRA
2003,whg.27.7b-ce-k,FRA,27.7.h,OTB_DEF,394.188329507447,415.79411,809.982439507447,0.486662809316155,FRA
2003,had.27.7b-k,FRA,27.7.j,MIS_MIS,199.657769956534,49.68071,249.338479956534,0.800749928335728,FRA
2003,whg.27.7b-ce-k,FRA,27.7.j,MIS_MIS,45.9657388716409,48.17924,94.1449788716409,0.488244189149073,FRA
2003,had.27.7b-k,FRA,27.7.j,OTB_CRU,6.42259928463229,0.91991,7.34250928463229,0.874714492779008,FRA
2003,whg.27.7b-ce-k,FRA,27.7.j,OTB_CRU,0.168152669097532,0.22438,0.392532669097532,0.428378788150627,FRA
2003,had.27.7b-k,FRA,27.7.j,OTB_DEF,0,385.42693,385.42693,0,FRA
2003,whg.27.7b-ce-k,FRA,27.7.j,OTB_DEF,229.001076185831,241.55281,470.553886185831,0.486662809316156,FRA
2003,had.27.7b-k,FRA,27.7.k,MIS_MIS,0.20178489054439,0.05021,0.25199489054439,0.800749928335728,FRA
2003,whg.27.7b-ce-k,FRA,27.7.k,MIS_MIS,0.0632825976365742,0.06633,0.129612597636574,0.488244189149073,FRA
2003,had.27.7b-k,FRA,27.7.k,OTB_CRU,1.6909146772457,0.24219,1.9331046772457,0.874714492779008,FRA
2003,whg.27.7b-ce-k,FRA,27.7.k,OTB_CRU,0.103418612779478,0.138,0.241418612779478,0.428378788150626,FRA
2003,had.27.7b-k,FRA,27.7.k,OTB_DEF,0,0.20978,0.20978,0,FRA
2003,whg.27.7b-ce-k,FRA,27.7.k,OTB_DEF,0.163991493862667,0.17298,0.336971493862667,0.486662809316155,FRA
2003,had.27.7b-k,IE,27.7.b,GNS_DEF,5.6246043956044,11.502,17.1266043956044,0.328413284132841,IE
2003,whg.27.7b-ce-k,IE,27.7.b,GNS_DEF,0.232243684992571,10.42,10.6522436849926,0.0218023255813954,IE
2003,had.27.7b-k,IE,27.7.b,MIS_MIS,198.462763527912,34.704,233.166763527912,0.85116232058586,IE
2003,whg.27.7b-ce-k,IE,27.7.b,MIS_MIS,15.3660412714407,16.106,31.4720412714407,0.488244189149072,IE
2003,had.27.7b-k,IE,27.7.b,OTB_CRU,51.37053,10.134,61.50453,0.835231648790748,IE
2003,whg.27.7b-ce-k,IE,27.7.b,OTB_CRU,14.3764,9.488,23.8644,0.602420341596688,IE
2003,had.27.7b-k,IE,27.7.b,OTB_DEF,1221.79111,241.026,1462.81711,0.835231623726359,IE
2003,whg.27.7b-ce-k,IE,27.7.b,OTB_DEF,537.27079,354.583,891.85379,0.602420257697172,IE
2003,whg.27.7b-ce-k,IE,27.7.b,SSC_DEF,37.7921039888433,39.612,77.4041039888433,0.488244189149073,IE
2003,had.27.7b-k,IE,27.7.g,GNS_DEF,30.26,61.88,92.14,0.328413284132841,IE
2003,whg.27.7b-ce-k,IE,27.7.g,GNS_DEF,2.18607726597325,98.082,100.268077265973,0.0218023255813953,IE
2003,had.27.7b-k,IE,27.7.g,MIS_MIS,2754.27109014786,476.012,3230.28309014786,0.852640778929932,IE
2003,whg.27.7b-ce-k,IE,27.7.g,MIS_MIS,37.0784693886299,38.864,75.9424693886299,0.488244189149073,IE
2003,had.27.7b-k,IE,27.7.g,OTB_CRU,496.08357,63.296,559.37957,0.886846064113496,IE
2003,whg.27.7b-ce-k,IE,27.7.g,OTB_CRU,54.04719,86.342,140.38919,0.384981137080426,IE
2003,had.27.7b-k,IE,27.7.g,OTB_DEF,2111.49018,269.408,2380.89818,0.886846064118542,IE
2003,whg.27.7b-ce-k,IE,27.7.g,OTB_DEF,773.20928,1235.225,2008.43428,0.384981120716581,IE
2003,whg.27.7b-ce-k,IE,27.7.g,SSC_DEF,625.28169,2037.569,2662.85069,0.234816654327697,IE
2003,had.27.7b-k,IE,27.7.g,TBB_DEF,684.983546782473,170.444,855.427546782473,0.800749928335728,IE
2003,whg.27.7b-ce-k,IE,27.7.g,TBB_DEF,104.627208035121,72.392,177.019208035121,0.591050028957099,IE
2003,had.27.7b-k,IE,27.7.j,MIS_MIS,481.923970657072,83.449,565.372970657072,0.852400089266708,IE
2003,whg.27.7b-ce-k,IE,27.7.j,MIS_MIS,120.719688327282,126.533,247.252688327282,0.488244189149072,IE
2003,had.27.7b-k,IE,27.7.j,OTB_CRU,33.84102,9.829,43.67002,0.774925681279743,IE
2003,whg.27.7b-ce-k,IE,27.7.j,OTB_CRU,8.93653,7.398,16.33453,0.547094406756729,IE
2003,had.27.7b-k,IE,27.7.j,OTB_DEF,1691.80602,491.379,2183.18502,0.774925626779905,IE
2003,whg.27.7b-ce-k,IE,27.7.j,OTB_DEF,606.08428,501.74,1107.82428,0.547094237725138,IE
2003,whg.27.7b-ce-k,NL,27.7.b,MIS_MIS,0.181270820909831,0.19,0.371270820909831,0.488244189149073,NL
2003,whg.27.7b-ce-k,NL,27.7.e,MIS_MIS,3.78760610006331,3.97,7.75760610006331,0.488244189149073,NL
2003,whg.27.7b-ce-k,NL,27.7.e,SSC_DEF,9.01393008397939,9.448,18.4619300839794,0.488244189149073,NL
2003,had.27.7b-k,ES,27.7.b,OTB_DEF,0,4.62468,4.62468,0,ES
2003,whg.27.7b-ce-k,ES,27.7.b,OTB_DEF,15.7028444232808,16.56353,32.2663744232808,0.486662809316156,ES
2003,had.27.7b-k,ES,27.7.j.,GNS_DEF,0.264065934065934,0.54,0.804065934065934,0.328413284132841,ES
2003,had.27.7b-k,ES,27.7.j.,MIS_MIS,21.4203040550009,5.33,26.7503040550009,0.800749928335728,ES
2003,whg.27.7b-ce-k,ES,27.7.j.,MIS_MIS,0.477028476078503,0.5,0.977028476078503,0.488244189149073,ES
2003,had.27.7b-k,ES,27.7.j.,OTB_DEF,5196.40904,176.79145,5373.20049,0.967097551947108,ES
2003,whg.27.7b-ce-k,ES,27.7.j.,OTB_DEF,271.05454,43.6953,314.74984,0.861174512431841,ES
2003,had.27.7b-k,UKE,27.7.b,OTB_DEF,9.41466537189992,16.438,25.8526653718999,0.364166140568741,UKE
2003,whg.27.7b-ce-k,UKE,27.7.b,OTB_DEF,5.43759459622236,4.936,10.3735945962224,0.524176508517357,UKE
2003,had.27.7b-k,UKE,27.7.c,GNS_DEF,0.0112472527472527,0.023,0.0342472527472527,0.32841328413284,UKE
2003,had.27.7b-k,UKE,27.7.c,OTB_DEF,0.0733104494222649,0.128,0.201310449422265,0.364166140568741,UKE
2003,whg.27.7b-ce-k,UKE,27.7.c,OTB_DEF,0.0330485895232315,0.03,0.0630485895232315,0.524176508517357,UKE
2003,had.27.7b-k,UKE,27.7.d,OTB_DEF,0.00114547577222289,0.002,0.00314547577222289,0.364166140568741,UKE
2003,had.27.7b-k,UKE,27.7.d,TBB_DEF,0,0.801,0.801,0,UKE
2003,had.27.7b-k,UKE,27.7.e,GNS_DEF,2.82257142857143,5.772,8.59457142857143,0.328413284132841,UKE
2003,whg.27.7b-ce-k,UKE,27.7.e,GNS_DEF,0.175319465081724,7.866,8.04131946508172,0.0218023255813954,UKE
2003,had.27.7b-k,UKE,27.7.e,MIS_MIS,0,12.497,12.497,0,UKE
2003,whg.27.7b-ce-k,UKE,27.7.e,MIS_MIS,19.5104646716108,20.45,39.9604646716108,0.488244189149073,UKE
2003,had.27.7b-k,UKE,27.7.e,OTB_CRU,5.55748826577307,0.796,6.35348826577307,0.874714492779008,UKE
2003,whg.27.7b-ce-k,UKE,27.7.e,OTB_CRU,42.6047214139574,56.851,99.4557214139574,0.428378788150627,UKE
2003,had.27.7b-k,UKE,27.7.e,OTB_DEF,67.3515581826712,116.211,183.562558182671,0.366913377376484,UKE
2003,whg.27.7b-ce-k,UKE,27.7.e,OTB_DEF,341.905355364167,432.451,774.356355364167,0.44153489926918,UKE
2003,had.27.7b-k,UKE,27.7.e,TBB_DEF,4.532,16.451,20.983,0.215984368298146,UKE
2003,whg.27.7b-ce-k,UKE,27.7.e,TBB_DEF,60.9287172129808,69.732,130.660717212981,0.466312435080738,UKE
2003,had.27.7b-k,UKE,27.7.f,GNS_DEF,9.29756593406593,19.013,28.3105659340659,0.328413284132841,UKE
2003,whg.27.7b-ce-k,UKE,27.7.f,GNS_DEF,0.228187221396731,10.238,10.4661872213967,0.0218023255813953,UKE
2003,had.27.7b-k,UKE,27.7.f,MIS_MIS,0,0.031,0.031,0,UKE
2003,whg.27.7b-ce-k,UKE,27.7.f,MIS_MIS,0.600569045600073,0.51,1.11056904560007,0.540775963439147,UKE
2003,had.27.7b-k,UKE,27.7.f,OTB_CRU,0.146617152740244,0.021,0.167617152740244,0.874714492779008,UKE
2003,whg.27.7b-ce-k,UKE,27.7.f,OTB_CRU,1.38865717014763,1.853,3.24165717014763,0.428378788150626,UKE
2003,had.27.7b-k,UKE,27.7.f,OTB_DEF,12.9611846351922,24.015,36.9761846351922,0.350527907707826,UKE
2003,whg.27.7b-ce-k,UKE,27.7.f,OTB_DEF,168.957411292153,32.028,200.985411292153,0.840645150341564,UKE
2003,had.27.7b-k,UKE,27.7.f,TBB_DEF,44.789,30.937,75.726,0.591461321078626,UKE
2003,whg.27.7b-ce-k,UKE,27.7.f,TBB_DEF,60.3955567611142,18.232,78.6275567611142,0.768122007715535,UKE
2003,had.27.7b-k,UKE,27.7.g,GNS_DEF,10.7191208791209,21.92,32.6391208791209,0.328413284132842,UKE
2003,whg.27.7b-ce-k,UKE,27.7.g,GNS_DEF,0.0955274888558692,4.286,4.38152748885587,0.0218023255813953,UKE
2003,had.27.7b-k,UKE,27.7.g,MIS_MIS,0,0.04,0.04,0,UKE
2003,whg.27.7b-ce-k,UKE,27.7.g,MIS_MIS,0.0124027403780411,0.013,0.0254027403780411,0.488244189149073,UKE
2003,had.27.7b-k,UKE,27.7.g,OTB_CRU,1.44522621986812,0.207,1.65222621986812,0.874714492779008,UKE
2003,whg.27.7b-ce-k,UKE,27.7.g,OTB_CRU,0.260794762661293,0.348,0.608794762661293,0.428378788150627,UKE
2003,had.27.7b-k,UKE,27.7.g,OTB_DEF,1.65864891817874,2.896,4.55464891817874,0.36416614056874,UKE
2003,whg.27.7b-ce-k,UKE,27.7.g,OTB_DEF,14.9226667438811,12.805,27.7276667438811,0.538186890434054,UKE
2003,had.27.7b-k,UKE,27.7.g,TBB_DEF,2.901,11.948,14.849,0.195366691359688,UKE
2003,whg.27.7b-ce-k,UKE,27.7.g,TBB_DEF,13.1264288920117,5.063,18.1894288920117,0.721651513631441,UKE
2003,had.27.7b-k,UKE,27.7.h,GNS_DEF,0.594148351648352,1.215,1.80914835164835,0.328413284132841,UKE
2003,whg.27.7b-ce-k,UKE,27.7.h,GNS_DEF,0.0222436849925706,0.998,1.02024368499257,0.0218023255813954,UKE
2003,had.27.7b-k,UKE,27.7.h,MIS_MIS,0,3.772,3.772,0,UKE
2003,whg.27.7b-ce-k,UKE,27.7.h,MIS_MIS,0.851972858276206,0.893,1.74497285827621,0.488244189149073,UKE
2003,had.27.7b-k,UKE,27.7.h,OTB_CRU,0.0767994609591756,0.011,0.0877994609591756,0.874714492779008,UKE
2003,had.27.7b-k,UKE,27.7.h,OTB_DEF,0.500000174575291,0.873,1.37300017457529,0.364166140568741,UKE
2003,whg.27.7b-ce-k,UKE,27.7.h,OTB_DEF,0.668683128020051,0.607,1.27568312802005,0.524176508517357,UKE
2003,had.27.7b-k,UKE,27.7.h,TBB_DEF,10.187,53.792,63.979,0.159224120414511,UKE
2003,whg.27.7b-ce-k,UKE,27.7.h,TBB_DEF,7.57041269322527,5.238,12.8084126932253,0.591050028957099,UKE
2003,had.27.7b-k,UKE,27.7.j,GNS_DEF,1.00247252747253,2.05,3.05247252747253,0.328413284132842,UKE
2003,whg.27.7b-ce-k,UKE,27.7.j,GNS_DEF,0.0489673105497771,2.197,2.24596731054978,0.0218023255813953,UKE
2003,whg.27.7b-ce-k,UKE,27.7.j,MIS_MIS,0.0648758727466764,0.068,0.132875872746676,0.488244189149073,UKE
2003,had.27.7b-k,UKE,27.7.j,OTB_CRU,0.258325459589954,0.037,0.295325459589954,0.874714492779008,UKE
2003,whg.27.7b-ce-k,UKE,27.7.j,OTB_CRU,0.167118482969737,0.223,0.390118482969737,0.428378788150627,UKE
2003,had.27.7b-k,UKE,27.7.j,OTB_DEF,22.7216574178132,39.672,62.3936574178132,0.364166140568741,UKE
