Stock,Country,lvl4,Area,Year,BMS landing,Discards,Landings,Logbook Registered Discard,Catch,DR
cod.27.7e-k,UK (England),OTB_CRU,27.7.g,2005,NA,0.0673071121889163,0.189,NA,0.256307112188916,0.262603373016455
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.g,2005,NA,0.0522109136685787,0.056,NA,0.108210913668579,0.482492124856157
cod.27.7e-k,France,OTB_DEF,27.7.g,2005,NA,301.292476630897,1113.55271,NA,1414.8451866309,0.212950844006015
had.27.7b-k,France,OTB_DEF,27.7.g,2005,NA,569.286084491297,1652.00399,NA,2221.2900744913,0.256286241508404
whg.27.7b-ce-k,France,OTB_DEF,27.7.g,2005,NA,1568.67854388374,2770.24021,NA,4338.91875388374,0.361536740571513
cod.27.7e-k,Ireland,OTB_DEF,27.7.g,2005,NA,142.89461,219.983,NA,362.87761,0.39378183184132
had.27.7b-k,Ireland,OTB_DEF,27.7.g,2005,NA,3031.79283,587.542,NA,3619.33483,0.837665751416539
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.g,2005,NA,4533.77009,3712.843,NA,8246.61309,0.54977359074815
cod.27.7e-k,UK (England),OTB_DEF,27.7.g,2005,NA,0.997745064437503,4.591,NA,5.5887450644375,0.17852756798416
had.27.7b-k,UK (England),OTB_DEF,27.7.g,2005,NA,0.212304766069086,2.569,NA,2.78130476606909,0.0763327948303715
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.g,2005,NA,0.866127271773517,1.595,NA,2.46112727177352,0.351922991430417
cod.27.7e-k,Ireland,SSC_DEF,27.7.g,2005,NA,212.75555,113.32,NA,326.07555,0.652473176845059
whg.27.7b-ce-k,Ireland,SSC_DEF,27.7.g,2005,NA,3998.76506,1442.969,NA,5441.73406,0.734832870535389
cod.27.7e-k,France,TBB_DEF,27.7.g,2005,NA,0.019708972942789,0.06471,NA,0.084418972942789,0.233466154061668
cod.27.7e-k,Ireland,TBB_DEF,27.7.g,2005,NA,53.3153454591604,175.049,NA,228.36434545916,0.233466154061668
had.27.7b-k,Ireland,TBB_DEF,27.7.g,2005,NA,99.3475718782,221.964,NA,321.3115718782,0.309193880872301
whg.27.7b-ce-k,Ireland,TBB_DEF,27.7.g,2005,NA,29.6787079393986,31.916,NA,61.5947079393986,0.481838601598675
cod.27.7e-k,UK (England),TBB_DEF,27.7.g,2005,NA,35.6235393626401,11.77,NA,47.3935393626401,0.75165391405061
had.27.7b-k,UK (England),TBB_DEF,27.7.g,2005,NA,6.336,23.067,NA,29.403,0.215488215488216
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.g,2005,NA,5.20909669614881,2.724,NA,7.93309669614881,0.656628413300144
had.27.7b-k,UK (England),GNS_DEF,27.7.h,2005,NA,0.394441798107256,4.161,NA,4.55544179810726,0.0865869471257745
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.h,2005,NA,1.1197807904891,3.578,NA,4.6977807904891,0.238363780778395
cod.27.7e-k,France,MIS_MIS,27.7.h,2005,NA,0.198124673221997,0.43107,NA,0.629194673221997,0.314886126113298
had.27.7b-k,France,MIS_MIS,27.7.h,2005,NA,25.008153510155,15.90458,NA,40.912733510155,0.611255992072681
whg.27.7b-ce-k,France,MIS_MIS,27.7.h,2005,NA,4.70974183754976,5.0789,NA,9.78864183754976,0.48114354531626
cod.27.7e-k,UK (England),MIS_MIS,27.7.h,2005,NA,7.78806133813073,11.065,NA,18.8530613381307,0.413092664286792
had.27.7b-k,UK (England),MIS_MIS,27.7.h,2005,NA,0,9.792,NA,9.792,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.h,2005,NA,0.45531182780463,0.491,NA,0.94631182780463,0.48114354531626
cod.27.7e-k,Belgium,OTB_CRU,27.7.h,2005,NA,0.0541305875805041,0.152,NA,0.206130587580504,0.262603373016455
had.27.7b-k,Belgium,OTB_CRU,27.7.h,2005,NA,0.453408344079273,0.198,NA,0.651408344079273,0.696043193490465
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.h,2005,NA,0.368273408912296,0.395,NA,0.763273408912296,0.482492124856157
had.27.7b-k,France,OTB_CRU,27.7.h,2005,NA,24.7759913329492,52.03279,NA,76.8087813329492,0.322567171396077
whg.27.7b-ce-k,France,OTB_CRU,27.7.h,2005,NA,9.93774392305947,15.83882,NA,25.7765639230595,0.385534082538024
cod.27.7e-k,France,OTB_DEF,27.7.h,2005,NA,3.01513518404044,6.40793,NA,9.42306518404044,0.31997392835052
had.27.7b-k,France,OTB_DEF,27.7.h,2005,NA,216.556459451969,564.7551,NA,781.311559451969,0.277170428150157
whg.27.7b-ce-k,France,OTB_DEF,27.7.h,2005,NA,184.6349019676,312.72787,NA,497.3627719676,0.37122782880828
had.27.7b-k,Spain,OTB_DEF,27.7.h,2005,NA,0,0.33165,NA,0.33165,0
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.h,2005,NA,0.114828415860672,0.12375,NA,0.238578415860672,0.481302616778757
cod.27.7e-k,UK (England),OTB_DEF,27.7.h,2005,NA,0.902057550407773,4.64,NA,5.54205755040777,0.162765821574949
had.27.7b-k,UK (England),OTB_DEF,27.7.h,2005,NA,0.974089637079143,11.787,NA,12.7610896370791,0.0763327948303716
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.h,2005,NA,0.377403419362128,0.695,NA,1.07240341936213,0.351922991430417
cod.27.7e-k,France,TBB_DEF,27.7.h,2005,NA,0.00321325397228286,0.01055,NA,0.0137632539722829,0.233466154061668
cod.27.7e-k,UK (England),TBB_DEF,27.7.h,2005,NA,68.458694671873,40.222,NA,108.680694671873,0.629906671820257
had.27.7b-k,UK (England),TBB_DEF,27.7.h,2005,NA,11.962,58.594,NA,70.556,0.169539089517546
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.h,2005,NA,6.18529488755801,4.08,NA,10.265294887558,0.60254429661391
had.27.7b-k,Spain,GNS_DEF,27.7.j,2005,NA,0.016115141955836,0.17,NA,0.186115141955836,0.0865869471257746
had.27.7b-k,UK (England),GNS_DEF,27.7.j,2005,NA,0.206747791798107,2.181,NA,2.38774779179811,0.0865869471257743
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.j,2005,NA,0.27603316299927,0.882,NA,1.15803316299927,0.238363780778396
cod.27.7e-k,France,MIS_MIS,27.7.j,2005,NA,1.03708088337929,2.25643,NA,3.29351088337929,0.314886126113298
had.27.7b-k,France,MIS_MIS,27.7.j,2005,NA,47.3131694999284,30.09003,NA,77.4031994999284,0.611255992072681
whg.27.7b-ce-k,France,MIS_MIS,27.7.j,2005,NA,12.5106336939938,13.49124,NA,26.0018736939938,0.481143545316261
cod.27.7e-k,Ireland,MIS_MIS,27.7.j,2005,NA,0.138343022339344,0.301,NA,0.439343022339344,0.314886126113298
had.27.7b-k,Ireland,MIS_MIS,27.7.j,2005,NA,3.19241987585075,0.922,NA,4.11441987585075,0.775910085061662
whg.27.7b-ce-k,Ireland,MIS_MIS,27.7.j,2005,NA,0.669521669399069,0.722,NA,1.39152166939907,0.48114354531626
had.27.7b-k,Spain,MIS_MIS,27.7.j,2005,NA,7.72041976178316,4.91,NA,12.6304197617832,0.611255992072681
whg.27.7b-ce-k,Spain,MIS_MIS,27.7.j,2005,NA,0.29674090610485,0.32,NA,0.61674090610485,0.48114354531626
cod.27.7e-k,UK (England),MIS_MIS,27.7.j,2005,NA,2.27060875524715,3.226,NA,5.49660875524715,0.413092664286791
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.j,2005,NA,0.00927315331577657,0.01,NA,0.0192731533157766,0.48114354531626
cod.27.7e-k,France,OTB_CRU,27.7.j,2005,NA,0.00186867197804671,0.01362,NA,0.0154886719780467,0.120647656603182
had.27.7b-k,France,OTB_CRU,27.7.j,2005,NA,0.648559839246323,1.36206,NA,2.01061983924632,0.322567114173823
whg.27.7b-ce-k,France,OTB_CRU,27.7.j,2005,NA,0.0616917272314084,0.09833,NA,0.160021727231408,0.385520943304128
cod.27.7e-k,Ireland,OTB_CRU,27.7.j,2005,NA,0.21765,1.127,NA,1.34465,0.161863681999033
had.27.7b-k,Ireland,OTB_CRU,27.7.j,2005,NA,4.34126,5.97,NA,10.31126,0.421021291287389
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.j,2005,NA,0.80267,2.535,NA,3.33767,0.240488124949441
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.j,2005,NA,0,0,NA,0,NA
cod.27.7e-k,France,OTB_DEF,27.7.j,2005,NA,7.29637949439219,16.58923,NA,23.8856094943922,0.305471773542359
had.27.7b-k,France,OTB_DEF,27.7.j,2005,NA,63.5257348816125,206.94167,NA,270.467404881612,0.234873902492682
whg.27.7b-ce-k,France,OTB_DEF,27.7.j,2005,NA,53.6723450629478,114.61828,NA,168.290625062948,0.318926529881698
cod.27.7e-k,Ireland,OTB_DEF,27.7.j,2005,NA,9.59299,49.672,NA,59.26499,0.161866052791032
had.27.7b-k,Ireland,OTB_DEF,27.7.j,2005,NA,293.46687,403.569,NA,697.03587,0.421021187905294
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.j,2005,NA,101.84073,321.632,NA,423.47273,0.240489464339298
had.27.7b-k,Spain,OTB_DEF,27.7.j,2005,NA,2439.54879,192.93172,NA,2632.48051,0.926711054738255
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.j,2005,NA,527.17847,30.66947,NA,557.84794,0.945021810065302
cod.27.7e-k,UK (England),OTB_DEF,27.7.j,2005,NA,2.19776972802588,10.124,NA,12.3217697280259,0.178364778480404
had.27.7b-k,UK (England),OTB_DEF,27.7.j,2005,NA,1.01342675994753,12.263,NA,13.2764267599475,0.0763327948303716
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.j,2005,NA,16.6166109819872,30.6,NA,47.2166109819872,0.351922991430417
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.j,2005,NA,0,0,NA,0,NA
cod.27.7e-k,France,TBB_DEF,27.7.j,2005,NA,0.00188835778465912,0.0062,NA,0.00808835778465912,0.233466154061668
cod.27.7e-k,UK (England),TBB_DEF,27.7.j,2005,NA,1.09102972666583,0.545,NA,1.63602972666583,0.666876468613629
had.27.7b-k,UK (England),TBB_DEF,27.7.j,2005,NA,0,1.159,NA,1.159,0
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.j,2005,NA,0.365356879387618,0.241,NA,0.606356879387618,0.602544296613911
had.27.7b-k,France,MIS_MIS,27.7.k,2005,NA,0,0,NA,0,NA
whg.27.7b-ce-k,France,MIS_MIS,27.7.k,2005,NA,0.000222555679578638,0.00024,NA,0.000462555679578638,0.48114354531626
had.27.7b-k,France,OTB_CRU,27.7.k,2005,NA,0.0914429499573546,0.19205,NA,0.283492949957355,0.322558109367835
whg.27.7b-ce-k,France,OTB_CRU,27.7.k,2005,NA,0.28117447040757,0.44813,NA,0.72930447040757,0.385537840252695
had.27.7b-k,France,OTB_DEF,27.7.k,2005,NA,0.654584611383772,1.75383,NA,2.40841461138377,0.271790666062965
whg.27.7b-ce-k,France,OTB_DEF,27.7.k,2005,NA,0.233818171138161,0.47924,NA,0.713058171138161,0.327908970967891
had.27.7b-k,Spain,OTB_DEF,27.7.k,2005,NA,0,0,NA,0,NA
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.k,2005,NA,0.00306209108961792,0.0033,NA,0.00636209108961792,0.481302616778757
had.27.7b-k,UK (England),OTB_DEF,27.7.k,2005,NA,0.00553694796676869,0.067,NA,0.0725369479667687,0.0763327948303715
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.k,2005,NA,0,0,NA,0,NA
had.27.7b-k,Ireland,GNS_DEF,27.7.b,2006,NA,3.37921953798601,9.875,NA,13.254219537986,0.254954245197261
whg.27.7b-ce-k,Ireland,GNS_DEF,27.7.b,2006,NA,1.90336455170209,0.741,NA,2.64436455170209,0.719781450132115
had.27.7b-k,UK (England),GNS_DEF,27.7.b,2006,NA,0.00547519115015455,0.016,NA,0.0214751911501545,0.254954245197261
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.b,2006,NA,0.159255873421768,0.062,NA,0.221255873421768,0.719781450132116
had.27.7b-k,France,MIS_MIS,27.7.b,2006,NA,0.75924950455271,0.82965,NA,1.58889950455271,0.47784614595021
whg.27.7b-ce-k,France,MIS_MIS,27.7.b,2006,NA,0.295326171434697,0.52787,NA,0.823196171434697,0.358755521080706
had.27.7b-k,Ireland,MIS_MIS,27.7.b,2006,NA,1.2738809260982,1.392,NA,2.6658809260982,0.477846145950209
had.27.7b-k,Ireland,OTB_CRU,27.7.b,2006,NA,69.76807,11.163,NA,80.93107,0.862067806591461
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.b,2006,NA,46.49024,6.904,NA,53.39424,0.870697663268547
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.b,2006,NA,0.87918517263986,1.046,NA,1.92518517263986,0.456675640938113
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.b,2006,NA,1.32569081168347,0.777,NA,2.10269081168347,0.630473488692371
had.27.7b-k,France,OTB_DEF,27.7.b,2006,NA,34.9791710804105,130.12626,NA,165.105431080411,0.211859602991344
whg.27.7b-ce-k,France,OTB_DEF,27.7.b,2006,NA,28.6117142886036,59.05492,NA,87.6666342886036,0.326369485047324
had.27.7b-k,Ireland,OTB_DEF,27.7.b,2006,NA,982.69038,157.232,NA,1139.92238,0.862067801493642
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.b,2006,NA,284.63822,42.27,NA,326.90822,0.870697653304649
had.27.7b-k,Spain,OTB_DEF,27.7.b,2006,NA,0,2.80115,NA,2.80115,0
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.b,2006,NA,1.10222100748909,2.0999,NA,3.20212100748909,0.344215913424641
had.27.7b-k,UK (England),OTB_DEF,27.7.b,2006,NA,0.535743630573248,0.459,NA,0.994743630573248,0.538574577516532
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.b,2006,NA,1.7521273377426,3.457,NA,5.2091273377426,0.336357171583733
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.b,2006,NA,0.0537290941391903,0.06,NA,0.11372909413919,0.472430511698551
had.27.7b-k,Ireland,TBB_DEF,27.7.b,2006,NA,0.446455641793704,0.384,NA,0.830455641793704,0.537603237699009
whg.27.7b-ce-k,Ireland,TBB_DEF,27.7.b,2006,NA,0.143424942403298,0.094,NA,0.237424942403298,0.604085404639886
had.27.7b-k,France,MIS_MIS,27.7.c,2006,NA,2.9221107973327,3.19306,NA,6.1151707973327,0.477846145950209
whg.27.7b-ce-k,France,MIS_MIS,27.7.c,2006,NA,0.029243372385041,0.05227,NA,0.081513372385041,0.358755521080706
had.27.7b-k,UK (England),OTB_CRU,27.7.c,2006,NA,0.177441241203451,0.104,NA,0.281441241203451,0.630473488692372
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.c,2006,NA,0.187678235888265,0.11,NA,0.297678235888265,0.630473488692371
had.27.7b-k,France,OTB_DEF,27.7.c,2006,NA,22.5212664514348,96.154,NA,118.675266451435,0.189772200432776
whg.27.7b-ce-k,France,OTB_DEF,27.7.c,2006,NA,0.513812803804971,1.12852,NA,1.64233280380497,0.312855471567374
had.27.7b-k,Spain,OTB_DEF,27.7.c,2006,NA,0,0.13145,NA,0.13145,0
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.c,2006,NA,0,0,NA,0,NA
had.27.7b-k,UK (England),OTB_DEF,27.7.c,2006,NA,0.295300955414013,0.253,NA,0.548300955414013,0.538574577516532
had.27.7b-k,UK (England),GNS_DEF,27.7.d,2006,NA,0.000684398893769318,0.002,NA,0.00268439889376932,0.254954245197261
had.27.7b-k,France,MIS_MIS,27.7.d,2006,NA,0.000356906293949927,0.00039,NA,0.000746906293949927,0.47784614595021
had.27.7b-k,France,OTB_CRU,27.7.d,2006,NA,0,0,NA,0,NA
had.27.7b-k,France,OTB_DEF,27.7.d,2006,NA,0.0518581465758312,0.3689,NA,0.420758146575831,0.123249298909261
had.27.7b-k,UK (England),OTB_DEF,27.7.d,2006,NA,0.0011671974522293,0.001,NA,0.0021671974522293,0.538574577516532
had.27.7b-k,UK (England),TBB_DEF,27.7.d,2006,NA,0,0.017,NA,0.017,0
had.27.7b-k,UK (England),GNS_DEF,27.7.e,2006,NA,1.2267850170815,3.585,NA,4.8117850170815,0.25495424519726
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.e,2006,NA,10.5584466996963,9.179,NA,19.7374466996963,0.534944912598992
cod.27.7e-k,France,MIS_MIS,27.7.e,2006,NA,14.1228579698553,33.07252,NA,47.1953779698553,0.299242395704
had.27.7b-k,France,MIS_MIS,27.7.e,2006,NA,1.81948998366986,1.9882,NA,3.80768998366986,0.47784614595021
whg.27.7b-ce-k,France,MIS_MIS,27.7.e,2006,NA,36.2634657549806,64.81781,NA,101.081275754981,0.358755521080706
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.e,2006,NA,1.60902886893778,2.876,NA,4.48502886893778,0.358755521080705
cod.27.7e-k,UK (England),MIS_MIS,27.7.e,2006,NA,17.2044895504636,40.289,NA,57.4934895504636,0.299242395704
had.27.7b-k,UK (England),MIS_MIS,27.7.e,2006,NA,0,0.076,NA,0.076,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.e,2006,NA,2.97468932411064,5.317,NA,8.29168932411064,0.358755521080706
cod.27.7e-k,Belgium,OTB_CRU,27.7.e,2006,NA,0.008471001775596,0.009,NA,0.017471001775596,0.484860678534676
had.27.7b-k,Belgium,OTB_CRU,27.7.e,2006,NA,0.0989576152865398,0.058,NA,0.15695761528654,0.630473488692371
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.e,2006,NA,0.0361424114947552,0.043,NA,0.0791424114947552,0.456675640938113
cod.27.7e-k,France,OTB_CRU,27.7.e,2006,NA,115.641231296079,122.86281,NA,238.504041296079,0.484860678534675
had.27.7b-k,France,OTB_CRU,27.7.e,2006,NA,1.05833463383174,0.6203,NA,1.67863463383174,0.630473488692372
whg.27.7b-ce-k,France,OTB_CRU,27.7.e,2006,NA,0.137786639914773,0.16393,NA,0.301716639914773,0.456675640938114
cod.27.7e-k,UK (England),OTB_CRU,27.7.e,2006,NA,1.05134544259341,1.117,NA,2.16834544259341,0.484860678534675
had.27.7b-k,UK (England),OTB_CRU,27.7.e,2006,NA,0.218389219942709,0.128,NA,0.346389219942709,0.630473488692372
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.e,2006,NA,3.18809690231643,3.793,NA,6.98109690231643,0.456675640938113
cod.27.7e-k,UK(Scotland),OTB_CRU,27.7.e,2006,NA,0.57885178799906,0.615,NA,1.19385178799906,0.484860678534676
whg.27.7b-ce-k,UK(Scotland),OTB_CRU,27.7.e,2006,NA,4.82207011035839,5.737,NA,10.5590701103584,0.456675640938113
cod.27.7e-k,France,OTB_DEF,27.7.e,2006,NA,95.762608086189,436.88235,NA,532.644958086189,0.179786941812549
had.27.7b-k,France,OTB_DEF,27.7.e,2006,NA,115.945846843552,446.61091,NA,562.556756843552,0.2061051537166
whg.27.7b-ce-k,France,OTB_DEF,27.7.e,2006,NA,593.437134472431,1161.80351,NA,1755.24064447243,0.33809445806834
cod.27.7e-k,Netherlands,OTB_DEF,27.7.e,2006,NA,0.0350564851547257,0.04,NA,0.0750564851547257,0.467068036592151
cod.27.7e-k,UK (England),OTB_DEF,27.7.e,2006,NA,12.6558722595724,47.234,NA,59.8898722595724,0.211319072525649
had.27.7b-k,UK (England),OTB_DEF,27.7.e,2006,NA,78.4768232484076,67.61,NA,146.086823248408,0.537193030167853
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.e,2006,NA,126.588376860161,250.348,NA,376.936376860161,0.335834864001794
cod.27.7e-k,Netherlands,SSC_DEF,27.7.e,2006,NA,1.32463765756256,3.102,NA,4.42663765756256,0.299242395703999
whg.27.7b-ce-k,Netherlands,SSC_DEF,27.7.e,2006,NA,19.5433228267506,34.932,NA,54.4753228267506,0.358755521080706
cod.27.7e-k,UK (England),SSC_DEF,27.7.e,2006,NA,0.00854053937822413,0.02,NA,0.0285405393782241,0.299242395704
whg.27.7b-ce-k,UK (England),SSC_DEF,27.7.e,2006,NA,0.0777659988812073,0.139,NA,0.216765998881207,0.358755521080706
cod.27.7e-k,UK (England),TBB_DEF,27.7.e,2006,NA,49.9070809508513,30.361,NA,80.2680809508513,0.621755003479026
had.27.7b-k,UK (England),TBB_DEF,27.7.e,2006,NA,28.824,15.136,NA,43.96,0.655686988171065
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.e,2006,NA,125.862735768262,40.619,NA,166.481735768262,0.756015278117111
had.27.7b-k,UK (England),GNS_DEF,27.7.f,2006,NA,3.89602074182528,14.075,NA,17.9710207418253,0.216794627183184
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.f,2006,NA,4.2382344574077,5.902,NA,10.1402344574077,0.417962175846098
had.27.7b-k,France,MIS_MIS,27.7.f,2006,NA,0.888202493989849,0.97056,NA,1.85876249398985,0.47784614595021
whg.27.7b-ce-k,France,MIS_MIS,27.7.f,2006,NA,0.00909134879006919,0.01625,NA,0.0253413487900692,0.358755521080706
cod.27.7e-k,Netherlands,MIS_MIS,27.7.f,2006,NA,0.0854053937822413,0.2,NA,0.285405393782241,0.299242395704
had.27.7b-k,Netherlands,MIS_MIS,27.7.f,2006,NA,0.292846189907632,0.32,NA,0.612846189907632,0.477846145950209
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.f,2006,NA,0.0839201426775618,0.15,NA,0.233920142677562,0.358755521080706
cod.27.7e-k,UK (England),MIS_MIS,27.7.f,2006,NA,15.4190897934458,36.108,NA,51.5270897934458,0.299242395703999
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.f,2006,NA,0.0117488199748587,0.021,NA,0.0327488199748587,0.358755521080707
cod.27.7e-k,Belgium,OTB_CRU,27.7.f,2006,NA,0.325662957150691,0.346,NA,0.671662957150691,0.484860678534676
had.27.7b-k,Belgium,OTB_CRU,27.7.f,2006,NA,1.01687480535824,0.596,NA,1.61287480535824,0.630473488692372
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.f,2006,NA,2.94518627622378,3.504,NA,6.44918627622378,0.456675640938113
had.27.7b-k,France,OTB_CRU,27.7.f,2006,NA,3.3848622925339,1.9839,NA,5.3687622925339,0.630473488692371
whg.27.7b-ce-k,France,OTB_CRU,27.7.f,2006,NA,0.802210241368007,0.95442,NA,1.75663024136801,0.456675640938113
cod.27.7e-k,UK (England),OTB_CRU,27.7.f,2006,NA,1.2706502663394,1.35,NA,2.6206502663394,0.484860678534676
had.27.7b-k,UK (England),OTB_CRU,27.7.f,2006,NA,0.127962433560181,0.075,NA,0.202962433560181,0.630473488692372
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.f,2006,NA,0.249634795673077,0.297,NA,0.546634795673077,0.456675640938113
had.27.7b-k,France,OTB_DEF,27.7.f,2006,NA,188.37673787399,577.48883,NA,765.86556787399,0.245965801017685
whg.27.7b-ce-k,France,OTB_DEF,27.7.f,2006,NA,561.697906830308,1136.54693,NA,1698.24483683031,0.330752017994467
cod.27.7e-k,UK (England),OTB_DEF,27.7.f,2006,NA,7.6843072804284,28.378,NA,36.0623072804284,0.213084182902484
had.27.7b-k,UK (England),OTB_DEF,27.7.f,2006,NA,31.7964904458599,26.867,NA,58.6634904458599,0.542014977359805
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.f,2006,NA,11.9797058738542,23.051,NA,35.0307058738542,0.341977290351876
cod.27.7e-k,Belgium,TBB_DEF,27.7.f,2006,NA,37.302,91.41,NA,128.712,0.289809807943315
had.27.7b-k,Belgium,TBB_DEF,27.7.f,2006,NA,104.409,89.803,NA,194.212,0.537603237699009
whg.27.7b-ce-k,Belgium,TBB_DEF,27.7.f,2006,NA,73.644,58.036,NA,131.68,0.559264884568651
cod.27.7e-k,UK (England),TBB_DEF,27.7.f,2006,NA,81.8129533717166,14.914,NA,96.7269533717166,0.845813400710697
had.27.7b-k,UK (England),TBB_DEF,27.7.f,2006,NA,6.083,11.735,NA,17.818,0.341396340778988
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.f,2006,NA,22.2285647355164,3.989,NA,26.2175647355164,0.847850094383626
had.27.7b-k,Ireland,GNS_DEF,27.7.g,2006,NA,13.5247487392224,39.523,NA,53.0477487392224,0.254954245197261
whg.27.7b-ce-k,Ireland,GNS_DEF,27.7.g,2006,NA,39.9809301582228,15.565,NA,55.5459301582228,0.719781450132115
had.27.7b-k,UK (England),GNS_DEF,27.7.g,2006,NA,12.1209665690581,32.731,NA,44.8519665690581,0.270243815293931
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.g,2006,NA,14.6643835704012,5.709,NA,20.3733835704012,0.719781450132116
cod.27.7e-k,France,MIS_MIS,27.7.g,2006,NA,9.31854835342284,21.82192,NA,31.1404683534228,0.299242395704
had.27.7b-k,France,MIS_MIS,27.7.g,2006,NA,0.823273002821266,0.89961,NA,1.72288300282127,0.47784614595021
whg.27.7b-ce-k,France,MIS_MIS,27.7.g,2006,NA,4.34333733636282,7.76334,NA,12.1066773363628,0.358755521080706
cod.27.7e-k,Ireland,MIS_MIS,27.7.g,2006,NA,91.8812577657797,215.165,NA,307.04625776578,0.299242395704
had.27.7b-k,Ireland,MIS_MIS,27.7.g,2006,NA,453.760595540159,495.835,NA,949.595595540159,0.47784614595021
whg.27.7b-ce-k,Ireland,MIS_MIS,27.7.g,2006,NA,15.2141623998241,27.194,NA,42.4081623998241,0.358755521080706
cod.27.7e-k,Netherlands,MIS_MIS,27.7.g,2006,NA,0.0341621575128965,0.08,NA,0.114162157512897,0.299242395704
had.27.7b-k,Netherlands,MIS_MIS,27.7.g,2006,NA,0.622298153553718,0.68,NA,1.30229815355372,0.477846145950209
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.g,2006,NA,0.0615414379635453,0.11,NA,0.171541437963545,0.358755521080706
cod.27.7e-k,UK (England),MIS_MIS,27.7.g,2006,NA,30.8774660680315,72.308,NA,103.185466068032,0.299242395704
had.27.7b-k,UK (England),MIS_MIS,27.7.g,2006,NA,0,0.594,NA,0.594,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.g,2006,NA,0.0414006037209305,0.074,NA,0.115400603720931,0.358755521080706
cod.27.7e-k,UK(Scotland),MIS_MIS,27.7.g,2006,NA,0.0448378317356767,0.105,NA,0.149837831735677,0.299242395704
cod.27.7e-k,Belgium,OTB_CRU,27.7.g,2006,NA,8.63571569901037,9.175,NA,17.8107156990104,0.484860678534676
had.27.7b-k,Belgium,OTB_CRU,27.7.g,2006,NA,12.5522616493633,7.357,NA,19.9092616493633,0.630473488692371
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.g,2006,NA,55.6055203452797,66.156,NA,121.76152034528,0.456675640938113
cod.27.7e-k,France,OTB_CRU,27.7.g,2006,NA,409.715719291106,435.3017,NA,845.017419291106,0.484860678534675
had.27.7b-k,France,OTB_CRU,27.7.g,2006,NA,290.049650038981,170.00086,NA,460.050510038981,0.630473488692371
whg.27.7b-ce-k,France,OTB_CRU,27.7.g,2006,NA,126.347516245411,150.32044,NA,276.667956245411,0.456675640938113
cod.27.7e-k,Ireland,OTB_CRU,27.7.g,2006,NA,144.18398,153.188,NA,297.37198,0.484860678534676
had.27.7b-k,Ireland,OTB_CRU,27.7.g,2006,NA,24.91647,44.055,NA,68.97147,0.361257633047404
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.g,2006,NA,44.48584,99.725,NA,144.21084,0.308477781559278
