"year","country","subArea","fleet","landings","discards"
2015,"UK (England)","27.7.j","OTB_DEF_70-99_0",0.591,0.0801586419559841
2015,"UK (England)","27.7.k","OTB_DEF_100-119",0.005,0
2015,"UK(Northern Ireland)","27.7.g","OTB_CRU",0.894,0.112486053188605
2015,"UK(Northern Ireland)","27.7.g","OTB_DEF_100-119",0.821,0.027751584138479
2015,"UK(Northern Ireland)","27.7.g","SSC_DEF",6.771,0.181655620378049
2015,"UK(Northern Ireland)","27.7.h","OTB_CRU",0.639,0.0804011051314527
2015,"UK(Northern Ireland)","27.7.j","SSC_DEF",0.481,0.0129044976224844
2015,"UK(Scotland)","27.7.e","MIS_MIS",0,0
2015,"UK(Scotland)","27.7.g","MIS_MIS",0.202,0.0154940397084041
2015,"UK(Scotland)","27.7.g","OTB_CRU",0.281,0.0353563545257249
2015,"UK(Scotland)","27.7.g","OTB_DEF_100-119",1.784,0.0603030768612017
2015,"UK(Scotland)","27.7.j","OTB_DEF_100-119",3.91,0.132166496932342
2016,"Belgium","27.7.e","OTB_CRU",0.026,0.00281463048977052
2016,"Belgium","27.7.e","SSC_DEF",0.023,0.0185288448039251
2016,"Belgium","27.7.f","OTB_CRU",1.479,0.160109172860408
2016,"Belgium","27.7.f","TBB_DEF",70.79,7.684
2016,"Belgium","27.7.g","OTB_CRU",24.518,2.6541965518536
2016,"France","27.7.e","MIS_MIS",3.83246,15.7975653287825
2016,"France","27.7.e","OTB_CRU",0.14534,0.00374157767826387
2016,"France","27.7.e","OTB_DEF_100-119",38.56457,1.07377318043998
2016,"France","27.7.e","OTB_DEF_70-99_0",22.64724,0.969136235823881
2016,"France","27.7.e","SSC_DEF",0.5299,0.426888472243475
2016,"France","27.7.g","MIS_MIS",18.29348,75.4065131510246
2016,"France","27.7.g","OTB_CRU",175.01339,4.50547814380961
2016,"France","27.7.g","OTB_DEF_100-119",1461.54464,40.69454
2016,"France","27.7.g","OTB_DEF_70-99_0",91.95689,3.93508234260204
2016,"France","27.7.g","SSC_DEF",54.8763,44.2084541788538
2016,"France","27.7.g","TBB_DEF",0.01857,0.00284327785450832
2016,"France","27.7.h","MIS_MIS",23.39136,34.3249155334389
2016,"France","27.7.h","OTB_CRU",40.71551,1.04816460282874
2016,"France","27.7.h","OTB_DEF_100-119",399.78297,11.1313630926687
2016,"France","27.7.h","OTB_DEF_70-99_0",226.14597,9.67739354166513
2016,"France","27.7.h","SSC_DEF",1.77974,1.43376201092773
2016,"France","27.7.j","MIS_MIS",3.64707,77.1286584928293
2016,"France","27.7.j","OTB_CRU",0.00173,4.45364619746559e-05
2016,"France","27.7.j","OTB_DEF_100-119",7.33608,0.204262252984076
2016,"France","27.7.j","OTB_DEF_70-99_0",9.0781,0.388476285076361
2016,"France","27.7.j","TBB_DEF",0.00291,0.000445554041821174
2016,"Ireland","27.7.g","MIS_MIS",92.788,10.3633123120944
2016,"Ireland","27.7.g","OTB_CRU",161.87,18.73766
2016,"Ireland","27.7.g","OTB_DEF_100-119",266.951,30.9016
2016,"Ireland","27.7.g","OTB_DEF_70-99_0",84.781,9.81404
2016,"Ireland","27.7.g","SSC_DEF",82.341,66.33407
2016,"Ireland","27.7.g","TBB_DEF",104.654,17.44001
2016,"Ireland","27.7.h","OTB_DEF_100-119",0,0
2016,"Ireland","27.7.j","MIS_MIS",33.44,3.73484894292838
2016,"Ireland","27.7.j","OTB_CRU",0.653,0.0755896211774881
2016,"Ireland","27.7.j","OTB_DEF_100-119",43.037,4.9818586901716
2016,"Ireland","27.7.j","OTB_DEF_70-99_0",10.224,1.18350508911195
2016,"Ireland","27.7.j","SSC_DEF",0,0
2016,"Netherlands","27.7.e","SSC_DEF",1.449,1.16731722264728
2016,"Spain","27.7.g","OTB_DEF_70-99_0",0,0
2016,"Spain","27.7.h","OTB_DEF_70-99_0",0,0.377
2016,"Spain","27.7.j.","OTB_DEF_70-99_0",0,3.466
2016,"Spain","27.7.k.","OTB_DEF_70-99_0",0,0
2016,"UK (Channel Island Guernsey)","27.7.e","MIS_MIS",4.585,0.512089784788475
2016,"UK (Channel Island Jersey)","27.7.e","MIS_MIS",0.056,0.00625453172260733
2016,"UK (England)","27.7.e","MIS_MIS",53.091,0
2016,"UK (England)","27.7.e","OTB_CRU",1.096,0.118647500645711
2016,"UK (England)","27.7.e","OTB_DEF_100-119",18.946,0.784763604286557
2016,"UK (England)","27.7.e","OTB_DEF_70-99_0",34.155,0
2016,"UK (England)","27.7.e","SSC_DEF",1.008,0.812046763580719
2016,"UK (England)","27.7.e","TBB_DEF",19.196,2.78480572472594
2016,"UK (England)","27.7.f","MIS_MIS",30.423,0
2016,"UK (England)","27.7.f","OTB_CRU",0.149,0.0161299978067618
2016,"UK (England)","27.7.f","OTB_DEF_100-119",0.768,0.0318113822491331
2016,"UK (England)","27.7.f","OTB_DEF_70-99_0",2.742,0
2016,"UK (England)","27.7.f","TBB_DEF",18.27,4.85050635657735
2016,"UK (England)","27.7.g","MIS_MIS",55.413,0
2016,"UK (England)","27.7.g","OTB_CRU",4.248,0.459867320020969
2016,"UK (England)","27.7.g","OTB_DEF_100-119",6.853,0.283858597074621
2016,"UK (England)","27.7.g","OTB_DEF_70-99_0",0.073,0
2016,"UK (England)","27.7.g","TBB_DEF",10.865,2.38250856425091
2016,"UK (England)","27.7.h","MIS_MIS",12.099,0
2016,"UK (England)","27.7.h","OTB_CRU",6.295,0.681465343580979
2016,"UK (England)","27.7.h","OTB_DEF_100-119",3.715,0.153879277416054
2016,"UK (England)","27.7.h","OTB_DEF_70-99_0",0.148,0
2016,"UK (England)","27.7.h","TBB_DEF",25.514,6.17512412454324
2016,"UK (England)","27.7.j","MIS_MIS",15.636,0
2016,"UK (England)","27.7.j","OTB_DEF_100-119",19.045,0.78886429027961
2016,"UK (England)","27.7.j","OTB_DEF_70-99_0",0.902,0
2016,"UK (England)","27.7.k","OTB_DEF_100-119",0.044,0.00182252710802325
2016,"UK (England)","27.7.k","OTB_DEF_70-99_0",0.034,0
2016,"UK(Northern Ireland)","27.7.g","OTB_CRU",7.621,0.825011498559275
2016,"UK(Northern Ireland)","27.7.g","OTB_DEF_100-119",3.754,0.155494699170893
2016,"UK(Northern Ireland)","27.7.g","SSC_DEF",1.203,0.969139143440085
2016,"UK(Northern Ireland)","27.7.h","OTB_CRU",0.07,0.00757785131861295
2016,"UK(Northern Ireland)","27.7.h","OTB_DEF_100-119",1.952,0.0808539298832134
2016,"UK(Scotland)","27.7.e","MIS_MIS",0,0
2016,"UK(Scotland)","27.7.e","OTB_CRU",0,0
2016,"UK(Scotland)","27.7.e","OTB_DEF_100-119",0,0
2016,"UK(Scotland)","27.7.g","MIS_MIS",0,0
2016,"UK(Scotland)","27.7.g","OTB_CRU",0.403,0.0436267725914431
2016,"UK(Scotland)","27.7.g","OTB_DEF_100-119",0.677,0.0280420648211759
2016,"UK(Scotland)","27.7.j.","MIS_MIS",0,0
2016,"UK(Scotland)","27.7.j.","OTB_CRU",0.21,0.0227335539558388
2016,"UK(Scotland)","27.7.j.","OTB_DEF_100-119",4.054,0.16792102036196
2017,"Belgium","27.7.e","OTB_CRU",0.006,0.000353081943594044
2017,"Belgium","27.7.e","SSC_DEF",0.024,0.000922674195921674
2017,"Belgium","27.7.f","OTB_CRU",0.325,0.0191252719446774
2017,"Belgium","27.7.g","OTB_CRU",9.261,0.544981979937407
2017,"Belgium","27.7.g","TBB_DEF",72.369,6.384
2017,"France","27.7.e","MIS_MIS",2.54314,0
2017,"France","27.7.e","OTB_CRU",0.0259,0.000518790298704618
2017,"France","27.7.e","OTB_DEF_100-119",21.65864,0.366087241647101
2017,"France","27.7.e","OTB_DEF_70-99_0",10.70996,2.49888588675282
2017,"France","27.7.f","MIS_MIS",1.81552,0
2017,"France","27.7.f","OTB_CRU",0.00511,0.000102355923798479
2017,"France","27.7.f","OTB_DEF_100-119",5.0644,0.085601507139764
2017,"France","27.7.f","OTB_DEF_70-99_0",2.44847,0.571285712284423
2017,"France","27.7.f","SSC_DEF",0.39974,0.0153679076282387
2017,"France","27.7.g","MIS_MIS",21.59312,0
2017,"France","27.7.g","OTB_CRU",92.11007,1.84501199725881
2017,"France","27.7.g","OTB_DEF_100-119",1026.43168,17.34936
2017,"France","27.7.g","OTB_DEF_70-99_0",73.94172,17.252344597947
2017,"France","27.7.g","SSC_DEF",39.10637,1.50343493729856
2017,"France","27.7.h","MIS_MIS",8.81152,0
2017,"France","27.7.h","OTB_CRU",4.11506,0.0824267647331053
2017,"France","27.7.h","OTB_DEF_100-119",181.73714,3.07182945408544
2017,"France","27.7.h","OTB_DEF_70-99_0",83.6653,19.521084801525
2017,"France","27.7.h","SSC_DEF",1.78242,0.0685247058456129
2017,"Ireland","27.7.g","MIS_MIS",42.113,1.92733593679896
2017,"Ireland","27.7.g","OTB_CRU",126.241,10.60847
2017,"Ireland","27.7.g","OTB_DEF_100-119",224.98,18.90583
2017,"Ireland","27.7.g","OTB_DEF_70-99_0",66.947,5.62579
2017,"Ireland","27.7.g","SSC_DEF",71.301,2.7411497018088
2017,"Ireland","27.7.g","TBB_DEF",45.459,7.8603
2017,"Ireland","27.7.h","OTB_CRU",0,0
2017,"Ireland","27.7.j","MIS_MIS",2.362,0.108098864548219
2017,"Ireland","27.7.j","OTB_CRU",0.342,0.00684
2017,"Ireland","27.7.j","OTB_DEF_100-119",32.83,0.65712
2017,"Ireland","27.7.j","OTB_DEF_70-99_0",10.39,0.20797
2017,"Ireland","27.7.j","SSC_DEF",0,0
2017,"Ireland","27.7.k","OTB_CRU",0,0
2017,"Netherlands","27.7.e","SSC_DEF",0.113,0.00434425767246455
2017,"UK (Channel Island Guernsey)","27.7.e","MIS_MIS",0.436,0.0199538970969617
2017,"UK (Channel Island Jersey)","27.7.e","MIS_MIS",0.02,0.000915316380594572
2017,"UK (England)","27.7.e","MIS_MIS",18.579,0
2017,"UK (England)","27.7.e","OTB_CRU",1.534,0.0902712835788772
2017,"UK (England)","27.7.e","OTB_DEF_100-119",8.846,0
2017,"UK (England)","27.7.e","OTB_DEF_70-99_0",16.431,0
2017,"UK (England)","27.7.e","TBB_DEF",10.955,4.1297400185701
2017,"UK (England)","27.7.f","MIS_MIS",7.865,0
2017,"UK (England)","27.7.f","OTB_CRU",0.115,0.00676740391888584
2017,"UK (England)","27.7.f","OTB_DEF_100-119",0.577,0
2017,"UK (England)","27.7.f","OTB_DEF_70-99_0",3.068,0
2017,"UK (England)","27.7.f","TBB_DEF",7.788,2.93586629526462
2017,"UK (England)","27.7.g","MIS_MIS",37.731,0
2017,"UK (England)","27.7.g","OTB_CRU",0.83,0.0488430021971761
2017,"UK (England)","27.7.g","OTB_DEF_100-119",2.912,0
2017,"UK (England)","27.7.g","OTB_DEF_70-99_0",0.277,0
2017,"UK (England)","27.7.g","TBB_DEF",8.336,3.14244753946147
2017,"UK (England)","27.7.h","MIS_MIS",9.9,0
2017,"UK (England)","27.7.h","OTB_CRU",4.321,0.254277846378311
2017,"UK (England)","27.7.h","OTB_DEF_100-119",1.335,0
2017,"UK (England)","27.7.h","OTB_DEF_70-99_0",0.014,0
2017,"UK (England)","27.7.h","TBB_DEF",8.409,3.16996657381616
2017,"UK (England)","27.7.j","MIS_MIS",12.988,0
2017,"UK (England)","27.7.j","OTB_DEF_100-119",14.861,0
2017,"UK (England)","27.7.j","OTB_DEF_70-99_0",0.593,0
2017,"UK (England)","27.7.k","OTB_DEF_100-119",0.033,0
2017,"UK(Northern Ireland)","27.7.g","OTB_CRU",3.913,0.230268274213916
2017,"UK(Northern Ireland)","27.7.g","OTB_DEF_100-119",1.433,0.0410537007591211
2017,"UK(Northern Ireland)","27.7.g","OTB_DEF_70-99_0",0.055,0.00672534332761627
2017,"UK(Northern Ireland)","27.7.g","SSC_DEF",0.249,0.00957274478268737
2017,"UK(Northern Ireland)","27.7.j","SSC_DEF",0.036,0.00138401129388251
2017,"UK(Scotland)","27.7.f","MIS_MIS",0.12,0.00549189828356743
2017,"UK(Scotland)","27.7.j.","OTB_DEF_100-119",3.375,0.0966896301898351
2018,"Belgium","27.7.e","OTB_CRU",0.038,0.00336594665788607
2018,"Belgium","27.7.e","SSC_DEF",0.023,0.00763336427810614
2018,"Belgium","27.7.f","OTB_CRU",0.07,0.00620042805400066
2018,"Belgium","27.7.g","OTB_CRU",9.325,0.825985594336516
2018,"Belgium","27.7.g","TBB_DEF",39.159,6.71
2018,"France","27.7.e","MIS_MIS",0.71458,3.31470935477514
2018,"France","27.7.e","OTB_CRU",0.00156,0.000138180968060586
2018,"France","27.7.e","OTB_DEF_100-119",12.02413,1.94217267521743
2018,"France","27.7.e","OTB_DEF_70-99_0",8.35289,0.475533664163035
2018,"France","27.7.f","MIS_MIS",0.76346,3.54144812896614
2018,"France","27.7.f","OTB_DEF_100-119",1.49521,0.241510696051344
2018,"France","27.7.f","OTB_DEF_70-99_0",2.2561,0.128440755201879
2018,"France","27.7.f","SSC_DEF",0.0236,0.00783249552014369
2018,"France","27.7.g","MIS_MIS",13.25363,61.4793743817745
2018,"France","27.7.g","OTB_CRU",19.43765,1.72173929091208
2018,"France","27.7.g","OTB_DEF_100-119",373.13483,60.26983
2018,"France","27.7.g","OTB_DEF_70-99_0",43.98609,2.50414725321476
2018,"France","27.7.g","SSC_DEF",0.00293,0.000972424231950043
2018,"France","27.7.h","MIS_MIS",5.56342,25.7556259883331
2018,"France","27.7.h","OTB_CRU",0.78372,0.0694199924925914
2018,"France","27.7.h","OTB_DEF_100-119",73.5114,11.873776514141
2018,"France","27.7.h","OTB_DEF_70-99_0",51.07624,2.90779257943904
2018,"France","27.7.j","MIS_MIS",1.38257,6.46461251704702
2018,"France","27.7.j","OTB_DEF_100-119",0.72967,0.117858434325469
2018,"France","27.7.j","OTB_DEF_70-99_0",2.56709,0.146145551292581
2018,"Ireland","27.7.g","MIS_MIS",29.301,4.74983612645686
2018,"Ireland","27.7.g","OTB_CRU",130.195,11.4726
2018,"Ireland","27.7.g","OTB_DEF_100-119",273.822,24.12881
2018,"Ireland","27.7.g","OTB_DEF_70-99_0",62.843,5.53763
2018,"Ireland","27.7.g","SSC_DEF",95.762,31.78201
2018,"Ireland","27.7.g","TBB_DEF",70.932,16.23951
2018,"Ireland","27.7.h","OTB_CRU",0,0
2018,"Ireland","27.7.j","MIS_MIS",0.259,0.0419851730914415
2018,"Ireland","27.7.j","OTB_CRU",0.396,0.09483
2018,"Ireland","27.7.j","OTB_DEF_100-119",38.933,9.32351
2018,"Ireland","27.7.j","OTB_DEF_70-99_0",3.457,0.82787
2018,"Ireland","27.7.j","SSC_DEF",0,0
2018,"Ireland","27.7.k","OTB_CRU",0,0
2018,"Netherlands","27.7.e","SSC_DEF",0.496,0.164615160084376
2018,"Spain","27.7.g","OTB_DEF_70-99_0",0,0
2018,"Spain","27.7.h","OTB_DEF_70-99_0",0,0.043
2018,"Spain","27.7.j.","OTB_DEF_70-99_0",0,0.523
2018,"Spain","27.7.k.","OTB_DEF_70-99_0",0,0.022
2018,"UK (Channel Island Guernsey)","27.7.e","MIS_MIS",0.144,0.0233431078191798
2018,"UK (Channel Island Jersey)","27.7.e","MIS_MIS",0.024,0.00389051796986331
2018,"UK (England)","27.7.e","MIS_MIS",12.108,0
2018,"UK (England)","27.7.e","OTB_CRU",0.271,0.0240045143233454
2018,"UK (England)","27.7.e","OTB_DEF_100-119",5.424,0.741152469923632
2018,"UK (England)","27.7.e","OTB_DEF_70-99_0",8.674,0
2018,"UK (England)","27.7.e","SSC_DEF",0.213,0.0706915909233307
2018,"UK (England)","27.7.e","TBB_DEF",5.327,1.19798837427339
2018,"UK (England)","27.7.f","MIS_MIS",6.985,0
2018,"UK (England)","27.7.f","OTB_CRU",0.112,0.00992068488640105
2018,"UK (England)","27.7.f","OTB_DEF_100-119",0.429,0.0586199132738271
2018,"UK (England)","27.7.f","OTB_DEF_70-99_0",2.598,0
2018,"UK (England)","27.7.f","TBB_DEF",11.139,7.52418832427027
2018,"UK (England)","27.7.g","MIS_MIS",18.599,0
2018,"UK (England)","27.7.g","OTB_CRU",2.252,0.199476628251564
2018,"UK (England)","27.7.g","OTB_DEF_100-119",6.778,0.926167301095571
2018,"UK (England)","27.7.g","OTB_DEF_70-99_0",0.073,0
2018,"UK (England)","27.7.g","TBB_DEF",5.636,3.63913938371148
2018,"UK (England)","27.7.h","MIS_MIS",5.227,0
2018,"UK (England)","27.7.h","OTB_CRU",3.806,0.337126131050379
2018,"UK (England)","27.7.h","OTB_DEF_100-119",3.786,0.51733098287811
2018,"UK (England)","27.7.h","TBB_DEF",4.308,2.40939958747422
2018,"UK (England)","27.7.j","MIS_MIS",5.962,0
2018,"UK (England)","27.7.j","OTB_CRU",0.895,0.0792769015475799
2018,"UK (England)","27.7.j","OTB_DEF_100-119",10.554,1.44213185242884
2018,"UK (England)","27.7.j","OTB_DEF_70-99_0",0.181,0
2018,"UK (England)","27.7.k","OTB_DEF_70-99_0",0.041,0
2018,"UK(Northern Ireland)","27.7.g","OTB_CRU",1.73,0.153239150477445
2018,"UK(Northern Ireland)","27.7.g","OTB_DEF_100-119",2.35,0.321111413038447
2018,"UK(Northern Ireland)","27.7.h","OTB_DEF_100-119",0.85,0.116146681311779
2018,"UK(Northern Ireland)","27.7.k","OTB_CRU",0,0
2018,"UK(Scotland)","27.7.e","OTB_CRU",0.153,0.0135523641751729
2018,"UK(Scotland)","27.7.g","OTB_CRU",0.17,0.0150581824168587
2018,"UK(Scotland)","27.7.g","OTB_DEF_100-119",0.401,0.0547939049482626
2018,"UK(Scotland)","27.7.h","OTB_DEF_100-119",0.718,0.0981097849198318
2018,"UK(Scotland)","27.7.j.","OTB_DEF_100-119",2.179,0.297745433621607
2019,"Belgium","27.7.e","OTB_CRU",0.022,0.00167328118514735
2019,"Belgium","27.7.e","SSC_DEF",0.005,0.00582688454371657
2019,"Belgium","27.7.g","OTB_CRU",7.645,0.581465211838703
2019,"Belgium","27.7.g","TBB_DEF",35.784,14.995
2019,"Belgium","27.7.j","OTB_CRU",0.007,0.00053240764981961
2019,"France","27.7.e","MIS_MIS",1.79298,0
2019,"France","27.7.e","OTB_CRU",3.41462,0.25970997274672
2019,"France","27.7.e","OTB_DEF_100-119",42.83719,0.48182
2019,"France","27.7.e","OTB_DEF_70-99_0",13.31509,0.716688991369711
2019,"France","27.7.f","MIS_MIS",0.35832,0
2019,"France","27.7.f","OTB_CRU",0.30965,0.0235514326809489
2019,"France","27.7.f","OTB_DEF_100-119",1.62,0.01146
2019,"France","27.7.f","OTB_DEF_70-99_0",0.38734,0.000731882225302263
2019,"France","27.7.g","MIS_MIS",9.04975,0
2019,"France","27.7.g","OTB_CRU",15.51336,1.17991879120079
2019,"France","27.7.g","OTB_DEF_100-119",145.29974,42.18377
2019,"France","27.7.g","OTB_DEF_70-99_0",42.6475,17.2778423056181
2019,"France","27.7.g","SSC_DEF",0.1163,0.135533334486848
2019,"France","27.7.h","MIS_MIS",4.62779,0
2019,"France","27.7.h","OTB_CRU",0.03051,0.00232053677085661
2019,"France","27.7.h","OTB_DEF_100-119",63.27955,6.74633
2019,"France","27.7.h","OTB_DEF_70-99_0",24.16287,3.51053507966133
2019,"Ireland","27.7.g","MIS_MIS",28.254,0
2019,"Ireland","27.7.g","OTB_CRU",125.034,9.52888
2019,"Ireland","27.7.g","OTB_DEF_100-119",193.037,33.1766
2019,"Ireland","27.7.g","OTB_DEF_70-99_0",18.78,3.22765
2019,"Ireland","27.7.g","SSC_DEF",64.122,74.7263
2019,"Ireland","27.7.g","TBB_DEF",70.952,5.35283
2019,"Ireland","27.7.h","OTB_CRU",0,0
2019,"Ireland","27.7.j","MIS_MIS",6.185,0
2019,"Ireland","27.7.j","OTB_CRU",0.25,0
2019,"Ireland","27.7.j","OTB_DEF_100-119",27.651,22.12526
2019,"Ireland","27.7.j","OTB_DEF_70-99_0",1.626,1.30106
2019,"Ireland","27.7.j","SSC_DEF",18.524,21.58744
2019,"Ireland","27.7.j","TBB_DEF",0.042,0.00317
2019,"UK (Channel Island Guernsey)","27.7.e","MIS_MIS",0.43,0.125548652666987
2019,"UK (Channel Island Jersey)","27.7.e","MIS_MIS",0.194,0.0566428805055709
2019,"UK (England)","27.7.e","FPO_CRU_0_0_0",0.029,0.00846723471475029
2019,"UK (England)","27.7.e","MIS_MIS",8.25,0
2019,"UK (England)","27.7.e","OTB_CRU",0.141,0.0107242112320807
2019,"UK (England)","27.7.e","OTB_DEF_100-119",4.76,1.05228284255017
2019,"UK (England)","27.7.e","OTB_DEF_70-99_0",6.589,8.23586831103679
2019,"UK (England)","27.7.e","TBB_DEF",6.584,5.85419742042854
2019,"UK (England)","27.7.f","FPO_CRU_0_0_0",0.375,0.109490104070047
2019,"UK (England)","27.7.f","MIS_MIS",4.621,0
2019,"UK (England)","27.7.f","OTB_CRU",0.135,0.0102678618179496
2019,"UK (England)","27.7.f","OTB_DEF_100-119",0.499,0.110312844208515
2019,"UK (England)","27.7.f","OTB_DEF_70-99_0",4.228,1.56364632107023
2019,"UK (England)","27.7.f","TBB_DEF",7.426,10.9236750572082
2019,"UK (England)","27.7.g","FPO_CRU_0_0_0",0.021,0.00613144582792263
2019,"UK (England)","27.7.g","MIS_MIS",14.437,0
2019,"UK (England)","27.7.g","OTB_CRU",0.905,0.0688327032981067
2019,"UK (England)","27.7.g","OTB_DEF_100-119",3.721,0.822593373346465
2019,"UK (England)","27.7.g","OTB_DEF_70-99_0",0.103,0.0933114548494983
2019,"UK (England)","27.7.g","TBB_DEF",3.098,6.79322883295194
2019,"UK (England)","27.7.h","MIS_MIS",0.671,0
2019,"UK (England)","27.7.h","OTB_CRU",2.414,0.183604580952077
2019,"UK (England)","27.7.h","OTB_DEF_100-119",1.962,0.433735070815846
2019,"UK (England)","27.7.h","OTB_DEF_70-99_0",0.088,0.0797224080267559
2019,"UK (England)","27.7.h","TBB_DEF",1.888,2.60125317245683
2019,"UK (England)","27.7.j","MIS_MIS",1.701,0
2019,"UK (England)","27.7.j","OTB_DEF_100-119",5.779,1.27755095527257
2019,"UK (England)","27.7.j","OTB_DEF_70-99_0",0.577,0.52272533444816
2019,"UK(Northern Ireland)","27.7.g","OTB_CRU",1.096,0.0833598263146132
2019,"UK(Northern Ireland)","27.7.g","OTB_DEF_100-119",0.125,0.0276334780081452
2019,"UK(Scotland)","27.7.h","OTB_DEF_100-119",0.139,0.0307284275450574
2019,"UK(Scotland)","27.7.j","OTB_DEF_100-119",0,0
2019,"UK(Scotland)","27.7.j.","OTB_CRU",0.06,0.00456349414131094
2019,"UK(Scotland)","27.7.j.","OTB_DEF_100-119",1.155,0.255333336795261
