"year","country","subArea","fleet","landings","discards"
2007,"UK (England)","27.7.b","OTB_DEF",0.618,0.483273367617267
2007,"UK (England)","27.7.c","OTB_DEF",0.124,0.0969674718196457
2007,"UK (England)","27.7.d","GNS_DEF",0.003,0.00219890326391166
2007,"UK (England)","27.7.d","MIS_MIS",0.011,0
2007,"UK (England)","27.7.d","OTB_DEF",0.011,0.00860195314529115
2007,"UK (England)","27.7.d","TBB_DEF",0.082,0
2007,"UK (England)","27.7.e","GNS_DEF",2.546,1.86613590330636
2007,"UK (England)","27.7.e","MIS_MIS",0.052,0
2007,"UK (England)","27.7.e","OTB_CRU",0.231,0.182209578472896
2007,"UK (England)","27.7.e","OTB_DEF",176.904,113.238181943795
2007,"UK (England)","27.7.e","TBB_DEF",21.147,0.836
2007,"UK (England)","27.7.f","GNS_DEF",7.96,5.83442332691227
2007,"UK (England)","27.7.f","OTB_CRU",0.023,0.0181420792418901
2007,"UK (England)","27.7.f","OTB_DEF",39.384,56.0425075892162
2007,"UK (England)","27.7.f","TBB_DEF",12.627,0
2007,"UK (England)","27.7.g","GNS_DEF",25.175,18.452463222992
2007,"UK (England)","27.7.g","MIS_MIS",0.002,0
2007,"UK (England)","27.7.g","OTB_CRU",0.002,0.00157757210799044
2007,"UK (England)","27.7.g","OTB_DEF",5.471,4.13390388031791
2007,"UK (England)","27.7.g","TBB_DEF",13.281,0
2007,"UK (England)","27.7.h","GNS_DEF",2.094,1.53483447821034
2007,"UK (England)","27.7.h","MIS_MIS",6.798,0
2007,"UK (England)","27.7.h","OTB_DEF",4.146,3.24215434003428
2007,"UK (England)","27.7.h","TBB_DEF",32.763,13.971
2007,"UK (England)","27.7.j","GNS_DEF",5.7,4.17791620143216
2007,"UK (England)","27.7.j","OTB_DEF",27.223,21.2882700431146
2007,"UK (England)","27.7.k","OTB_DEF",0.005,0.00390997870240507
2007,"UK(Scotland)","27.7.j.","OTB_DEF",0.632,0.287910592626251
2008,"Belgium","27.7.e","OTB_CRU",0.011,0.0179179166938058
2008,"Belgium","27.7.f","OTB_CRU",0.956,1.55722985084348
2008,"Belgium","27.7.f","TBB_DEF",89.131,43.978
2008,"Belgium","27.7.g","OTB_CRU",17.451,28.425960383964
2008,"France","27.7.b","MIS_MIS",1.85536,2.81870516349081
2008,"France","27.7.b","OTB_DEF",246.82777,24.4339449783082
2008,"France","27.7.c","MIS_MIS",1.10689,1.68161249483461
2008,"France","27.7.c","OTB_CRU",0.30482,0.496521760600534
2008,"France","27.7.c","OTB_DEF",39.47699,4.63250373528707
2008,"France","27.7.d","MIS_MIS",0.05897,0.0895885669040256
2008,"France","27.7.d","OTB_DEF",2.2649,0.087281128955815
2008,"France","27.7.e","MIS_MIS",17.80091,27.0435478461512
2008,"France","27.7.e","OTB_CRU",1.20981,1.97066134503029
2008,"France","27.7.e","OTB_DEF",722.17448,92.5587248763899
2008,"France","27.7.f","MIS_MIS",33.83702,51.4059713431042
2008,"France","27.7.f","OTB_CRU",0.73954,1.20463782833974
2008,"France","27.7.f","OTB_DEF",1044.31602,124.050606133865
2008,"France","27.7.g","MIS_MIS",56.54414,85.9031451487297
2008,"France","27.7.g","OTB_CRU",139.45572,227.159633948609
2008,"France","27.7.g","OTB_DEF",1353.34805,163.235796665713
2008,"France","27.7.h","MIS_MIS",5.67378,8.6197357830884
2008,"France","27.7.h","OTB_CRU",31.08634,50.6365864032111
2008,"France","27.7.h","OTB_DEF",700.10249,88.3185232969633
2008,"France","27.7.j","MIS_MIS",8.50368,12.9189843074517
2008,"France","27.7.j","OTB_CRU",0.09365,0.152546627124992
2008,"France","27.7.j","OTB_DEF",169.33971,19.8189984707307
2008,"France","27.7.k","OTB_CRU",0.23072,0.375820158144988
2008,"France","27.7.k","OTB_DEF",0.23915,0.0315646843315073
2008,"Ireland","27.7.b","GNS_DEF",4.168,0.125112301078513
2008,"Ireland","27.7.b","MIS_MIS",3.571,5.55575408654708
2008,"Ireland","27.7.b","OTB_CRU",38.271,43.03439
2008,"Ireland","27.7.b","OTB_DEF",187.402,210.72695
2008,"Ireland","27.7.g","GNS_DEF",49.016,1.47133026623426
2008,"Ireland","27.7.g","MIS_MIS",453.815,706.044396747791
2008,"Ireland","27.7.g","OTB_CRU",80.723,148.40282
2008,"Ireland","27.7.g","OTB_DEF",628.613,1155.65504
2008,"Ireland","27.7.g","TBB_DEF",140.895,578.42781
2008,"Ireland","27.7.j","MIS_MIS",7.567,11.7727222550831
2008,"Ireland","27.7.j","OTB_CRU",3.83,8.63099
2008,"Ireland","27.7.j","OTB_DEF",386.436,870.84234
2008,"Netherlands","27.7.e","MIS_MIS",0.094,0.142806940630463
2008,"Spain","27.7.b","OTB_DEF",0,0
2008,"Spain","27.7.j.","GNS_DEF",1.52,0.0456263669960027
2008,"Spain","27.7.j.","MIS_MIS",0.91,1.3824927231247
2008,"Spain","27.7.j.","OTB_DEF",163.09455,2325.21107
2008,"UK (England)","27.7.b","OTB_DEF",1.987,2.33897357272259
2008,"UK (England)","27.7.d","GNS_DEF",0.026,0.00078045101440531
2008,"UK (England)","27.7.d","OTB_DEF",0.005,0.00588569092280472
2008,"UK (England)","27.7.d","TBB_DEF",0.231,0
2008,"UK (England)","27.7.e","GNS_DEF",2.398,0.0573931669054982
2008,"UK (England)","27.7.e","MIS_MIS",0.226,0
2008,"UK (England)","27.7.e","OTB_CRU",0.001,0.00162890151761871
2008,"UK (England)","27.7.e","OTB_DEF",347.304,387.584000570981
2008,"UK (England)","27.7.e","TBB_DEF",28.651,0
2008,"UK (England)","27.7.f","GNS_DEF",13.209,0.533071724866129
2008,"UK (England)","27.7.f","OTB_DEF",58.686,90.322330978916
2008,"UK (England)","27.7.f","TBB_DEF",11.618,0
2008,"UK (England)","27.7.g","GNS_DEF",22.673,0.558599140206652
2008,"UK (England)","27.7.g","OTB_CRU",0.081,0.131941022927115
2008,"UK (England)","27.7.g","OTB_DEF",3.485,4.10232657319489
2008,"UK (England)","27.7.g","TBB_DEF",5.438,0.457
2008,"UK (England)","27.7.h","GNS_DEF",0.366,0.0109863488950901
2008,"UK (England)","27.7.h","MIS_MIS",0.32,0
2008,"UK (England)","27.7.h","OTB_DEF",4.092,4.81684945122338
2008,"UK (England)","27.7.h","TBB_DEF",26.899,1.133
2008,"UK (England)","27.7.j","GNS_DEF",1.974,0.0592542424013877
2008,"UK (England)","27.7.j","OTB_DEF",17.697,20.831814452175
2008,"UK(Scotland)","27.7.b","OTB_CRU",0.048,0.0781872728456979
2008,"UK(Scotland)","27.7.b","OTB_DEF",0.088,0.119889567317923
2008,"UK(Scotland)","27.7.e","MIS_MIS",5.39,8.18861074466166
2008,"UK(Scotland)","27.7.g","OTB_CRU",0.116,0.18895257604377
2008,"UK(Scotland)","27.7.h","MIS_MIS",1.049,1.59366468852506
2008,"UK(Scotland)","27.7.j.","OTB_CRU",1.021,1.6631084494887
2008,"UK(Scotland)","27.7.j.","OTB_DEF",3.068,4.17978627876578
2009,"Belgium","27.7.e","OTB_CRU",0.273,0.102132395630936
2009,"Belgium","27.7.f","OTB_CRU",1.848,0.691357755040185
2009,"Belgium","27.7.f","TBB_DEF",94.813,301.76
2009,"Belgium","27.7.g","OTB_CRU",31.85,11.9154461569426
2009,"France","27.7.b","MIS_MIS",6.9435,0
2009,"France","27.7.b","OTB_DEF",299.01539,26.0339816558935
2009,"France","27.7.c","MIS_MIS",0.46403,0
2009,"France","27.7.c","OTB_DEF",32.51586,4.66754347986733
2009,"France","27.7.d","MIS_MIS",5.02253,0
2009,"France","27.7.d","OTB_CRU",0,0
2009,"France","27.7.d","OTB_DEF",3.02543,0.34759894012506
2009,"France","27.7.e","MIS_MIS",29.5001,0
2009,"France","27.7.e","OTB_CRU",1.32882,0.179565493468249
2009,"France","27.7.e","OTB_DEF",1106.75691,179.424667235766
2009,"France","27.7.f","MIS_MIS",5.24279,0
2009,"France","27.7.f","OTB_CRU",2.08515,0.228365251810447
2009,"France","27.7.f","OTB_DEF",1098.35993,227.742309876302
2009,"France","27.7.g","MIS_MIS",109.57688,0
2009,"France","27.7.g","OTB_CRU",255.75561,31.8820575471028
2009,"France","27.7.g","OTB_DEF",1327.06228,246.269223388941
2009,"France","27.7.h","MIS_MIS",14.85377,0
2009,"France","27.7.h","OTB_CRU",54.75138,6.66696706189701
2009,"France","27.7.h","OTB_DEF",897.61744,141.675880871171
2009,"France","27.7.j","MIS_MIS",11.01865,0
2009,"France","27.7.j","OTB_CRU",0.85028,0.0918664780700419
2009,"France","27.7.j","OTB_DEF",239.75705,39.3384357560334
2009,"France","27.7.k","MIS_MIS",0.00074,0
2009,"France","27.7.k","OTB_CRU",0.09405,0.0142590467819738
2009,"France","27.7.k","OTB_DEF",1.12469,0.124354758033428
2009,"Ireland","27.7.b","GNS_DEF",8.674,0.07184
2009,"Ireland","27.7.b","OTB_CRU",15.239,8.57198
2009,"Ireland","27.7.b","OTB_DEF",266.097,149.6802
2009,"Ireland","27.7.g","GNS_DEF",51.655,0.4278
2009,"Ireland","27.7.g","MIS_MIS",601.503,1141.34669
2009,"Ireland","27.7.g","OTB_CRU",106.954,99.5146
2009,"Ireland","27.7.g","OTB_DEF",1458.775,1357.30692
2009,"Ireland","27.7.g","TBB_DEF",171.118,168.78705
2009,"Ireland","27.7.j","MIS_MIS",8.004,15.1875201067326
2009,"Ireland","27.7.j","OTB_CRU",6.938,4.51531
2009,"Ireland","27.7.j","OTB_DEF",575.102,374.28117
2009,"Netherlands","27.7.e","MIS_MIS",0.72,0.403551452242314
2009,"Netherlands","27.7.f","MIS_MIS",1.052,0.58963351077627
2009,"Spain","27.7.b","MIS_MIS",0,0
2009,"Spain","27.7.b","OTB_DEF",0,11.467
2009,"Spain","27.7.c.","MIS_MIS",0,0
2009,"Spain","27.7.c.","OTB_DEF",2.54,134.376
2009,"Spain","27.7.h","GNS_DEF",0.04,0.000953453654188948
2009,"Spain","27.7.h","MIS_MIS",0.22,0.123307388185151
2009,"Spain","27.7.h","OTB_DEF",23.1,570.816
2009,"Spain","27.7.j.","GNS_DEF",0.36,0.00858108288770053
2009,"Spain","27.7.j.","MIS_MIS",0,0
2009,"Spain","27.7.j.","OTB_DEF",22.07,1721.298
2009,"Spain","27.7.k.","GNS_DEF",0,0
2009,"Spain","27.7.k.","MIS_MIS",0,0
2009,"Spain","27.7.k.","OTB_DEF",0.93,19.779
2009,"UK (England)","27.7.b","OTB_DEF",2.415,1.28617059828724
2009,"UK (England)","27.7.c","OTB_DEF",0.025,0.0133143954274041
2009,"UK (England)","27.7.d","GNS_DEF",0.001,0.000105584110114121
2009,"UK (England)","27.7.d","MIS_MIS",0.038,0
2009,"UK (England)","27.7.d","OTB_DEF",0.002,0.00106515163419233
2009,"UK (England)","27.7.d","TBB_DEF",0.003,0
2009,"UK (England)","27.7.e","GNS_DEF",4.751,0.501630107152191
2009,"UK (England)","27.7.e","MIS_MIS",2.371,0
2009,"UK (England)","27.7.e","OTB_CRU",0.513,0.191919117064727
2009,"UK (England)","27.7.e","OTB_DEF",478.231,223.604797660669
2009,"UK (England)","27.7.e","TBB_DEF",35.065,2.381
2009,"UK (England)","27.7.f","GNS_DEF",13.925,1.42208101751024
2009,"UK (England)","27.7.f","MIS_MIS",0.03,0
2009,"UK (England)","27.7.f","OTB_CRU",0.226,0.0845491626834858
2009,"UK (England)","27.7.f","OTB_DEF",26.626,45.119287692489
2009,"UK (England)","27.7.f","TBB_DEF",18.312,23.279
2009,"UK (England)","27.7.g","GNS_DEF",23.812,2.56234654586636
2009,"UK (England)","27.7.g","MIS_MIS",0,0
2009,"UK (England)","27.7.g","OTB_CRU",2.544,0.951739247198177
2009,"UK (England)","27.7.g","OTB_DEF",3.935,2.24622977883407
2009,"UK (England)","27.7.g","TBB_DEF",7.398,0
2009,"UK (England)","27.7.h","GNS_DEF",1.771,0.186989459012109
2009,"UK (England)","27.7.h","OTB_DEF",6.852,3.64920949874293
2009,"UK (England)","27.7.h","TBB_DEF",48.598,1.07
2009,"UK (England)","27.7.j","GNS_DEF",2.791,0.294685251328513
2009,"UK (England)","27.7.j","OTB_DEF",25.333,13.4917431744972
2009,"UK(Scotland)","27.7.b","OTB_DEF",0.295,0.119890422388641
2009,"UK(Scotland)","27.7.g","OTB_CRU",0.051,0.0190796783046804
2009,"UK(Scotland)","27.7.g","OTB_DEF",0.038,0.0154435120365028
2009,"UK(Scotland)","27.7.h","OTB_CRU",0.194,0.0725775998256471
2009,"UK(Scotland)","27.7.j.","OTB_CRU",1.159,0.433595042257345
2009,"UK(Scotland)","27.7.j.","OTB_DEF",3.965,1.61140855854563
2010,"Belgium","27.7.e","MIS_MIS",0.015,0.0130735656161831
2010,"Belgium","27.7.e","OTB_CRU",0.005,0.00688500096698194
2010,"Belgium","27.7.f","OTB_CRU",0.156,0.214812030169836
2010,"Belgium","27.7.f","TBB_DEF",124.905,389.581
2010,"Belgium","27.7.g","OTB_CRU",45.078,62.0724147179224
2010,"France","27.7.b","MIS_MIS",0.33974,0
2010,"France","27.7.b","OTB_DEF",387.76515,237.59197
2010,"France","27.7.c","MIS_MIS",3.77036,0
2010,"France","27.7.c","OTB_DEF",106.18582,69.40271
2010,"France","27.7.d","MIS_MIS",10.72324,0
2010,"France","27.7.d","OTB_CRU",0,0
2010,"France","27.7.d","OTB_DEF",93.58888,42.96782
2010,"France","27.7.e","MIS_MIS",56.88039,0
2010,"France","27.7.e","OTB_CRU",0.93212,0.587898591365523
2010,"France","27.7.e","OTB_DEF",902.86113,528.508
2010,"France","27.7.f","MIS_MIS",174.8123,0
2010,"France","27.7.f","OTB_CRU",3.05131,1.92450562853326
2010,"France","27.7.f","OTB_DEF",1586.54959,955.77619
2010,"France","27.7.g","MIS_MIS",163.83624,0
2010,"France","27.7.g","OTB_CRU",132.17021,83.3616732971521
2010,"France","27.7.g","OTB_DEF",1690.48212,698.51496
2010,"France","27.7.h","MIS_MIS",44.96251,0
2010,"France","27.7.h","OTB_CRU",54.77245,34.5457762385648
2010,"France","27.7.h","OTB_DEF",815.80886,489.18881
2010,"France","27.7.j","MIS_MIS",3.27964,0
2010,"France","27.7.j","OTB_CRU",0.76003,0.479366523431865
2010,"France","27.7.j","OTB_DEF",185.67688,115.98394
2010,"France","27.7.k","MIS_MIS",0.00374,0
2010,"France","27.7.k","OTB_CRU",0.00699,0.00440869453537138
2010,"France","27.7.k","OTB_DEF",1.57826,1.17334
2010,"Ireland","27.7.b","GNS_DEF",5.693,4.96185393686203
2010,"Ireland","27.7.b","OTB_CRU",8.723,9.75012
2010,"Ireland","27.7.b","OTB_DEF",256.418,286.61067
2010,"Ireland","27.7.g","GNS_DEF",64.605,56.3078471089006
2010,"Ireland","27.7.g","MIS_MIS",525.079,251.805521743523
2010,"Ireland","27.7.g","OTB_CRU",90.963,182.33592
2010,"Ireland","27.7.g","OTB_DEF",1231.704,2468.95852
2010,"Ireland","27.7.g","TBB_DEF",170.946,533.183728641768
2010,"Ireland","27.7.j","MIS_MIS",11.412,5.4727090859415
2010,"Ireland","27.7.j","OTB_CRU",11.676,16.87688
2010,"Ireland","27.7.j","OTB_DEF",521.676,754.04828
2010,"Netherlands","27.7.e","MIS_MIS",1.157,1.00840769452826
2010,"Netherlands","27.7.f","MIS_MIS",0.29,0.252755601912873
2010,"Netherlands","27.7.g","MIS_MIS",0.51,0.444501230950226
2010,"Netherlands","27.7.g","OTB_DEF",0.9,0.773546797045756
2010,"Spain","27.7.b","MIS_MIS",0,0
2010,"Spain","27.7.b","OTB_DEF",9.89,7.849
2010,"Spain","27.7.c.","MIS_MIS",6.28,5.47346613797533
2010,"Spain","27.7.c.","OTB_DEF",1.16,246.621
2010,"Spain","27.7.e","MIS_MIS",0,0
2010,"Spain","27.7.h","MIS_MIS",0,0
2010,"Spain","27.7.h","OTB_DEF",21.79,808.95
2010,"Spain","27.7.j.","MIS_MIS",0,0
2010,"Spain","27.7.j.","OTB_DEF",69.83,7899.815
2010,"Spain","27.7.k.","MIS_MIS",0,0
2010,"Spain","27.7.k.","OTB_DEF",5.94,550.65
2010,"UK (England)","27.7.b","OTB_DEF",2.372,2.49492740082018
2010,"UK (England)","27.7.c","OTB_DEF",0.032,0.0336583797749771
2010,"UK (England)","27.7.d","GNS_DEF",0.136,0.118533661586727
2010,"UK (England)","27.7.d","MIS_MIS",0.508,0
2010,"UK (England)","27.7.d","OTB_DEF",0.045,0.0473320965585615
2010,"UK (England)","27.7.d","TBB_DEF",0.011,0
2010,"UK (England)","27.7.e","GNS_DEF",7.015,6.1140708531683
2010,"UK (England)","27.7.e","MIS_MIS",3.531,0
2010,"UK (England)","27.7.e","OTB_CRU",0.186,0.256122035971728
2010,"UK (England)","27.7.e","OTB_DEF",530.249,536.023821904433
2010,"UK (England)","27.7.e","TBB_DEF",50.701,124.35
2010,"UK (England)","27.7.f","GNS_DEF",13.013,11.3417539575594
2010,"UK (England)","27.7.f","MIS_MIS",0.243,6.261
2010,"UK (England)","27.7.f","OTB_CRU",0.129,0.177633024948134
2010,"UK (England)","27.7.f","OTB_DEF",19.637,35.0363329828304
2010,"UK (England)","27.7.f","TBB_DEF",19.159,2.929
2010,"UK (England)","27.7.g","GNS_DEF",22.33,19.4621813472913
2010,"UK (England)","27.7.g","MIS_MIS",16.928,0
2010,"UK (England)","27.7.g","OTB_CRU",4.666,6.42508290238754
2010,"UK (England)","27.7.g","OTB_DEF",4.815,12.3878738489733
2010,"UK (England)","27.7.g","TBB_DEF",8.479,0
2010,"UK (England)","27.7.h","GNS_DEF",0.928,0.808817926121195
2010,"UK (England)","27.7.h","OTB_DEF",39.977,42.0487827582581
2010,"UK (England)","27.7.h","TBB_DEF",26.672,43.424
2010,"UK (England)","27.7.j","GNS_DEF",1.954,1.70304981426812
2010,"UK (England)","27.7.j","OTB_DEF",18.092,19.0296064652777
2010,"UK(Scotland)","27.7.b","OTB_DEF",0.164,0.14095741635056
2010,"UK(Scotland)","27.7.c.","OTB_CRU",0.116,0.159732022433981
2010,"UK(Scotland)","27.7.e","OTB_CRU",0.057,0.0784890110235941
2010,"UK(Scotland)","27.7.f","OTB_DEF",8.011,6.88542599014839
2010,"UK(Scotland)","27.7.g","OTB_CRU",0.051,0.0702270098632158
2010,"UK(Scotland)","27.7.g","OTB_DEF",10.377,8.91899456993756
2010,"UK(Scotland)","27.7.h","OTB_CRU",0.913,1.2572011765709
2010,"UK(Scotland)","27.7.h","OTB_DEF",0.793,0.681580677841427
2010,"UK(Scotland)","27.7.j.","OTB_CRU",0.214,0.294678041386827
2010,"UK(Scotland)","27.7.j.","OTB_DEF",8.812,7.57388263951911
2010,"UK(Scotland)","27.7.k.","OTB_CRU",0.062,0.085374011990576
2011,"Belgium","27.7.e","MIS_MIS",2.089,1.68945994877537
2011,"Belgium","27.7.e","OTB_CRU",0.254,0.286160372282753
2011,"Belgium","27.7.f","OTB_CRU",2.374,2.67458552676872
2011,"Belgium","27.7.g","OTB_CRU",39.998,45.0623723250612
2011,"Belgium","27.7.g","TBB_DEF",166.052,781.152
2011,"France","27.7.b","MIS_MIS",1.91677,0
2011,"France","27.7.b","OTB_DEF",207.05781,105.842528130193
2011,"France","27.7.c","MIS_MIS",8.45021,0
2011,"France","27.7.c","OTB_DEF",48.26187,22.4917669189778
2011,"France","27.7.d","MIS_MIS",1.6411,0
2011,"France","27.7.d","OTB_CRU",0,0
2011,"France","27.7.d","OTB_DEF",17.68611,4.65431567374748
2011,"France","27.7.e","MIS_MIS",200.57211,0
2011,"France","27.7.e","OTB_CRU",0.02919,0.0328859104997384
2011,"France","27.7.e","OTB_DEF",2546.13191,1207.01983382571
2011,"France","27.7.f","MIS_MIS",123.99791,0
2011,"France","27.7.f","OTB_CRU",1.52817,1.72166022091077
2011,"France","27.7.f","OTB_DEF",652.90445,341.361270008335
2011,"France","27.7.g","MIS_MIS",268.69546,0
2011,"France","27.7.g","OTB_CRU",125.62657,141.53285842443
2011,"France","27.7.g","OTB_DEF",1071.69167,550.110832259411
2011,"France","27.7.h","MIS_MIS",120.32297,0
2011,"France","27.7.h","OTB_CRU",81.45512,91.7686120611666
2011,"France","27.7.h","OTB_DEF",2692.82886,1402.3063903369
2011,"France","27.7.j","MIS_MIS",17.12414,0
2011,"France","27.7.j","OTB_CRU",0.13208,0.148803393587032
2011,"France","27.7.j","OTB_DEF",192.13891,93.6479231651897
2011,"France","27.7.k","MIS_MIS",0.07048,0
2011,"France","27.7.k","OTB_DEF",0.91268,0.486001925583462
2011,"Ireland","27.7.b","GNS_DEF",7.59,0.23597
2011,"Ireland","27.7.b","MIS_MIS",1.402,1.87738936691345
2011,"Ireland","27.7.b","OTB_CRU",34.933,27.78001
2011,"Ireland","27.7.b","OTB_DEF",248.78,197.83894
2011,"Ireland","27.7.g","GNS_DEF",121.483,3.77683
2011,"Ireland","27.7.g","MIS_MIS",1043.554,1397.4017
2011,"Ireland","27.7.g","OTB_CRU",90.811,114.92951
2011,"Ireland","27.7.g","OTB_DEF",1558.074,1971.88329
2011,"Ireland","27.7.g","TBB_DEF",152.943,187.36671
2011,"Ireland","27.7.j","MIS_MIS",7.332,9.81813041241756
2011,"Ireland","27.7.j","OTB_CRU",6.145,5.87869
2011,"Ireland","27.7.j","OTB_DEF",428.663,410.08609
2011,"Netherlands","27.7.e","MIS_MIS",34.26,27.707466656316
2011,"Netherlands","27.7.f","MIS_MIS",0.12,0.0970489199870962
2011,"Netherlands","27.7.g","MIS_MIS",0.12,0.0970489199870962
2011,"Netherlands","27.7.h","MIS_MIS",0.233,0.188436652974945
2011,"Spain","27.7.b","MIS_MIS",0,0
2011,"Spain","27.7.b","OTB_DEF",15.77,128.977
2011,"Spain","27.7.c.","GNS_DEF",0,0
2011,"Spain","27.7.c.","MIS_MIS",5.72,4.62599851938492
2011,"Spain","27.7.c.","OTB_DEF",6.71,336.312
2011,"Spain","27.7.e","MIS_MIS",0,0
2011,"Spain","27.7.g","OTB_DEF",0.11,11.955
2011,"Spain","27.7.h","MIS_MIS",0,0
2011,"Spain","27.7.h","OTB_DEF",26.97,258.556
2011,"Spain","27.7.j.","GNS_DEF",0.09,0.00244381989577844
2011,"Spain","27.7.j.","MIS_MIS",0,0
2011,"Spain","27.7.j.","OTB_DEF",22.18,4245.561
2011,"Spain","27.7.k.","MIS_MIS",0,0
2011,"Spain","27.7.k.","OTB_DEF",0,258.556
2011,"UK (England)","27.7.b","OTB_DEF",1.369,1.39675929275505
2011,"UK (England)","27.7.d","GNS_DEF",0.002,1.30692426333306e-05
2011,"UK (England)","27.7.d","MIS_MIS",0.574,0
2011,"UK (England)","27.7.d","OTB_DEF",0.014,0.0142838788156105
2011,"UK (England)","27.7.d","TBB_DEF",0.014,0
2011,"UK (England)","27.7.e","GNS_DEF",16.758,0.109507184024677
2011,"UK (England)","27.7.e","MIS_MIS",18.277,0
2011,"UK (England)","27.7.e","OTB_CRU",0.853,0.96100313998893
2011,"UK (England)","27.7.e","OTB_DEF",1074.185,1095.96631182475
2011,"UK (England)","27.7.e","TBB_DEF",114.085,10.514
2011,"UK (England)","27.7.f","GNS_DEF",31.339,0.204788497442974
2011,"UK (England)","27.7.f","MIS_MIS",2.351,0
2011,"UK (England)","27.7.f","OTB_CRU",0,0
2011,"UK (England)","27.7.f","OTB_DEF",31.981,32.6294806001457
2011,"UK (England)","27.7.f","TBB_DEF",8.067,0
2011,"UK (England)","27.7.g","GNS_DEF",29.865,0.195659631463593
2011,"UK (England)","27.7.g","OTB_DEF",2.227,2.27215700874033
2011,"UK (England)","27.7.g","TBB_DEF",3.889,0
2011,"UK (England)","27.7.h","GNS_DEF",1.349,0.00831203831479828
2011,"UK (England)","27.7.h","MIS_MIS",0,7.55
2011,"UK (England)","27.7.h","OTB_DEF",95.973,97.9190501121847
2011,"UK (England)","27.7.h","TBB_DEF",57.235,103.516
2011,"UK (England)","27.7.j","GNS_DEF",0.763,0.00498591606461563
2011,"UK (England)","27.7.j","MIS_MIS",0.006,0
2011,"UK (England)","27.7.j","OTB_DEF",21.686,22.1257282853807
2011,"UK (England)","27.7.k","OTB_DEF",0.028,0.028567757631221
2011,"UK(Scotland)","27.7.b","OTB_DEF",0.321,0.223877843339125
2011,"UK(Scotland)","27.7.c.","OTB_CRU",1.644,1.85215611036553
2011,"UK(Scotland)","27.7.e","OTB_CRU",5.344,6.0206339743269
2011,"UK(Scotland)","27.7.f","OTB_DEF",1.034,0.721151682282415
2011,"UK(Scotland)","27.7.g","OTB_CRU",12.773,14.390261555778
2011,"UK(Scotland)","27.7.g","OTB_DEF",5.126,3.57507110578304
2011,"UK(Scotland)","27.7.h","OTB_CRU",1.082,1.21899812129897
2011,"UK(Scotland)","27.7.h","OTB_DEF",0.866,0.60398196988063
2011,"UK(Scotland)","27.7.j.","OTB_CRU",0.814,0.9170651300715
2011,"UK(Scotland)","27.7.j.","OTB_DEF",9.332,6.50849854841344
2011,"UK(Scotland)","27.7.k.","OTB_CRU",0.066,0.0743566321679594
2012,"Belgium","27.7.e","MIS_MIS",6.144,2.13620268555083
2012,"Belgium","27.7.e","OTB_CRU",0.832,0.475886539866201
2012,"Belgium","27.7.f","OTB_CRU",4.157,2.37771676228822
2012,"Belgium","27.7.g","OTB_CRU",53.494,30.5974453889453
2012,"Belgium","27.7.g","TBB_DEF",167.215,660.106
2012,"France","27.7.b","MIS_MIS",2.35255,0
2012,"France","27.7.b","OTB_DEF",277.36227,66.64709
2012,"France","27.7.c","MIS_MIS",4.15852,0
2012,"France","27.7.c","OTB_DEF",100.56256,23.95518
2012,"France","27.7.d","MIS_MIS",1.16194,0
2012,"France","27.7.d","OTB_CRU",0,0
2012,"France","27.7.d","OTB_DEF",11.07256,2.88894
2012,"France","27.7.e","MIS_MIS",89.42011,0
2012,"France","27.7.e","OTB_CRU",0.05043,0.0288449016892458
2012,"France","27.7.e","OTB_DEF",2325.22821,597.42136
2012,"France","27.7.f","MIS_MIS",5.6716,0
2012,"France","27.7.f","OTB_CRU",0.51408,0.294042971651943
2012,"France","27.7.f","OTB_DEF",1447.42007,338.92939
2012,"France","27.7.g","MIS_MIS",231.47161,0
2012,"France","27.7.g","OTB_CRU",130.70043,74.7579031150536
2012,"France","27.7.g","OTB_DEF",2988.96342,610.49159
2012,"France","27.7.h","MIS_MIS",82.42736,0
2012,"France","27.7.h","OTB_CRU",68.10936,38.9571245948334
2012,"France","27.7.h","OTB_DEF",4264.52654,936.87452
2012,"France","27.7.j","MIS_MIS",8.69256,0
2012,"France","27.7.j","OTB_CRU",0.03316,0.0189668241129365
2012,"France","27.7.j","OTB_DEF",251.26954,62.67576
2012,"France","27.7.k","MIS_MIS",0.10052,0
2012,"France","27.7.k","OTB_DEF",1.86048,0.30236
2012,"Ireland","27.7.b","GNS_DEF",5.405,0.19504
2012,"Ireland","27.7.b","MIS_MIS",1.21,0.396938102024103
2012,"Ireland","27.7.b","OTB_CRU",20.39,15.51965
2012,"Ireland","27.7.b","OTB_DEF",219.115,166.77722
2012,"Ireland","27.7.g","GNS_DEF",119.363,4.30729
2012,"Ireland","27.7.g","MIS_MIS",1478.683,485.0790276986
2012,"Ireland","27.7.g","OTB_CRU",144.554,75.44006
2012,"Ireland","27.7.g","OTB_DEF",1836.647,958.51228
2012,"Ireland","27.7.g","TBB_DEF",268.6,542.48829
2012,"Ireland","27.7.j","MIS_MIS",6.33,2.076543955217
2012,"Ireland","27.7.j","OTB_CRU",14.13,11.46686
2012,"Ireland","27.7.j","OTB_DEF",481.292,390.58115
2012,"Netherlands","27.7.d","MIS_MIS",2.976,1.03472317581368
2012,"Netherlands","27.7.e","MIS_MIS",63.669,22.137026169651
2012,"Netherlands","27.7.e","TBB_DEF",0.099,0.273182049057513
